Stock,BuyVolRatio,BuyVol,SellVol,B,S,G,BB,BS,BG
SSI,55,8558100,6973700,3274,3163,111,58.0,45.0,13.0
HSG,59,8558300,5993900,1901,1636,265,51.0,23.0,28.0
FLC,60,21088600,13943800,2718,2017,701,84.0,60.0,24.0
TPB,77,7702100,2298000,1507,965,542,68.0,7.0,61.0
HCM,58,3900300,2879600,1716,1179,537,12.0,12.0,0.0
VND,64,8182900,4636200,2849,1463,1386,131.0,87.0,44.0
NKG,55,2919200,2407300,880,720,160,31.0,28.0,3.0
AAA,52,4965800,4587500,1479,1050,429,16.0,11.0,5.0
PVS,56,6073000,4827700,1260,929,331,48.0,45.0,3.0
BSR,54,13190400,11410200,2980,2000,980,89.0,84.0,5.0
POW,59,6919400,4840800,1540,1103,437,13.0,14.0,-1.0
GEX,59,2722900,1921500,808,498,310,13.0,10.0,3.0
PNJ,51,502200,482900,1012,620,392,4.0,5.0,-1.0
REE,68,325800,152800,668,223,445,0.0,0.0,0.0
VGT,51,1836100,1778400,665,380,285,8.0,12.0,-4.0
QNS,62,773600,464700,374,211,163,7.0,4.0,3.0
APG,60,760400,514200,342,213,129,0.0,0.0,0.0
