tradingTime,volume,price,side
2021-06-09T14:55:10,500.0,21.3,B
2021-06-09T14:54:15,1000.0,21.3,B
2021-06-09T14:46:40,100.0,21.2,B
2021-06-09T14:45:25,700.0,21.2,S
2021-06-09T14:45:20,300.0,21.2,B
2021-06-09T14:38:50,2000.0,21.1,S
2021-06-09T14:38:40,10000.0,21.3,B
2021-06-09T14:34:35,700.0,21.2,S
2021-06-09T14:30:10,1000.0,21.3,B
2021-06-09T14:28:07,700.0,21.2,S
2021-06-09T14:28:05,2000.0,21.2,S
2021-06-09T14:23:25,100.0,21.2,S
2021-06-09T14:16:50,2200.0,21.1,S
2021-06-09T14:14:23,1000.0,21.1,S
2021-06-09T14:14:09,2000.0,21.1,S
2021-06-09T14:13:56,300.0,21.2,S
2021-06-09T14:13:24,3000.0,21.2,B
2021-06-09T14:12:54,500.0,21.2,B
2021-06-09T14:11:23,2000.0,21.2,B
2021-06-09T14:11:12,5000.0,21.2,B
2021-06-09T14:11:09,500.0,21.2,B
2021-06-09T14:10:55,5000.0,21.2,B
2021-06-09T14:10:46,5000.0,21.2,B
2021-06-09T14:10:45,100.0,21.2,B
2021-06-09T14:10:28,200.0,21.2,B
2021-06-09T14:10:24,5000.0,21.1,S
2021-06-09T14:09:27,1000.0,21.2,B
2021-06-09T14:09:07,2000.0,21.2,B
2021-06-09T14:08:02,10500.0,21.2,B
2021-06-09T14:07:29,100.0,21.3,B
2021-06-09T14:06:44,200.0,21.3,B
2021-06-09T14:06:25,1900.0,21.3,B
2021-06-09T14:06:21,1000.0,21.3,S
2021-06-09T14:06:15,1000.0,21.3,S
2021-06-09T14:06:13,1000.0,21.3,S
2021-06-09T14:06:08,5000.0,21.3,S
2021-06-09T14:06:02,300.0,21.3,S
2021-06-09T14:05:56,3000.0,21.3,S
2021-06-09T14:05:53,1000.0,21.3,S
2021-06-09T14:05:50,300.0,21.3,S
2021-06-09T14:05:37,500.0,21.3,S
2021-06-09T14:05:21,1000.0,21.3,S
2021-06-09T14:05:12,300.0,21.3,S
2021-06-09T14:05:07,200.0,21.3,S
2021-06-09T14:04:29,1000.0,21.3,S
2021-06-09T14:04:06,1000.0,21.3,S
2021-06-09T14:04:01,300.0,21.3,S
2021-06-09T14:03:36,500.0,21.3,S
2021-06-09T14:03:25,200.0,21.4,B
2021-06-09T14:03:13,1000.0,21.4,B
2021-06-09T14:02:42,100.0,21.4,B
2021-06-09T14:02:37,2000.0,21.4,B
2021-06-09T14:02:33,1500.0,21.4,B
2021-06-09T14:02:33,300.0,21.4,B
2021-06-09T14:02:13,2300.0,21.4,B
2021-06-09T14:01:51,4000.0,21.4,B
2021-06-09T14:00:50,2600.0,21.4,B
2021-06-09T13:59:08,300.0,21.3,B
2021-06-09T13:59:00,200.0,21.3,B
2021-06-09T13:58:40,9500.0,21.3,B
2021-06-09T13:58:37,100.0,21.3,B
2021-06-09T13:57:56,5000.0,21.3,B
2021-06-09T13:56:54,2000.0,21.2,S
2021-06-09T13:56:26,400.0,21.2,S
2021-06-09T13:53:59,100.0,21.2,S
2021-06-09T13:53:25,100.0,21.2,S
2021-06-09T13:53:12,100.0,21.2,S
2021-06-09T13:52:56,100.0,21.2,S
2021-06-09T13:52:34,4200.0,21.2,B
2021-06-09T13:52:05,200.0,21.2,B
2021-06-09T13:51:12,3000.0,21.1,S
2021-06-09T13:50:14,5000.0,21.2,B
2021-06-09T13:49:13,400.0,21.1,B
2021-06-09T13:48:48,300.0,21.1,S
2021-06-09T13:48:30,100.0,21.1,S
2021-06-09T13:47:26,2000.0,21.1,S
2021-06-09T13:45:56,100.0,21.1,B
2021-06-09T13:44:29,3800.0,21.1,B
2021-06-09T13:43:38,500.0,21.0,S
2021-06-09T13:42:32,5000.0,21.0,S
2021-06-09T13:41:19,100.0,21.1,B
2021-06-09T13:39:31,600.0,21.1,S
2021-06-09T13:39:21,1000.0,21.1,S
2021-06-09T13:36:36,100.0,21.1,S
2021-06-09T13:34:10,100.0,21.2,B
2021-06-09T13:33:29,500.0,21.2,B
2021-06-09T13:32:16,100.0,21.2,B
2021-06-09T13:29:06,100.0,21.1,B
2021-06-09T13:29:01,5000.0,21.1,B
2021-06-09T13:28:54,100.0,21.1,B
2021-06-09T13:28:51,2000.0,21.1,B
2021-06-09T13:28:39,2000.0,21.1,B
2021-06-09T13:28:36,7200.0,21.1,B
2021-06-09T13:28:08,500.0,21.1,B
2021-06-09T13:26:29,100.0,21.1,B
2021-06-09T13:26:16,700.0,21.0,S
2021-06-09T13:23:58,200.0,21.0,S
2021-06-09T13:23:35,400.0,21.0,S
2021-06-09T13:22:19,300.0,21.0,S
2021-06-09T13:22:04,100.0,21.1,B
2021-06-09T13:21:47,3500.0,21.1,B
2021-06-09T13:21:22,200.0,21.0,S
2021-06-09T13:20:58,2000.0,21.0,S
2021-06-09T13:20:33,800.0,21.0,S
2021-06-09T13:20:19,1300.0,21.0,S
2021-06-09T13:18:08,1000.0,21.0,B
2021-06-09T13:17:49,2300.0,21.0,B
2021-06-09T13:17:09,200.0,21.0,B
2021-06-09T13:16:58,3000.0,21.0,B
2021-06-09T13:12:03,15000.0,21.0,B
2021-06-09T13:11:54,600.0,20.9,S
2021-06-09T13:09:52,600.0,20.9,S
2021-06-09T13:09:33,3000.0,20.9,S
2021-06-09T13:07:12,1100.0,20.9,S
2021-06-09T13:00:06,300.0,20.9,S
2021-06-09T13:00:05,400.0,21.0,B
2021-06-09T13:00:05,1500.0,21.0,B
2021-06-09T11:28:34,2700.0,21.0,B
2021-06-09T11:26:17,4000.0,21.0,B
2021-06-09T11:23:21,200.0,21.0,B
2021-06-09T11:22:41,27600.0,21.0,B
2021-06-09T11:22:38,1000.0,21.0,S
2021-06-09T11:22:20,200.0,21.0,S
2021-06-09T11:20:44,500.0,21.0,S
2021-06-09T11:20:03,1000.0,21.1,S
2021-06-09T11:19:59,3000.0,21.1,S
2021-06-09T11:19:57,400.0,21.1,S
2021-06-09T11:19:46,1000.0,21.1,S
2021-06-09T11:19:35,100.0,21.1,S
2021-06-09T11:19:29,1000.0,21.1,S
2021-06-09T11:19:24,1000.0,21.1,S
2021-06-09T11:19:18,300.0,21.1,S
2021-06-09T11:19:13,2000.0,21.1,S
2021-06-09T11:19:00,1000.0,21.1,S
2021-06-09T11:18:49,700.0,21.2,B
2021-06-09T11:18:34,1000.0,21.1,S
2021-06-09T11:18:16,300.0,21.1,S
2021-06-09T11:12:35,2000.0,21.2,S
2021-06-09T11:11:51,2500.0,21.2,S
2021-06-09T11:11:05,200.0,21.2,S
2021-06-09T11:10:27,1000.0,21.3,B
2021-06-09T11:10:09,3300.0,21.2,S
2021-06-09T11:09:00,100.0,21.3,S
2021-06-09T11:08:35,1000.0,21.3,S
2021-06-09T11:08:23,2300.0,21.4,B
2021-06-09T11:07:24,1500.0,21.4,B
2021-06-09T11:06:52,1000.0,21.4,B
2021-06-09T11:05:57,100.0,21.3,S
2021-06-09T11:05:19,800.0,21.3,B
2021-06-09T11:04:32,2000.0,21.3,B
2021-06-09T11:04:14,2000.0,21.3,B
2021-06-09T11:01:36,300.0,21.2,S
2021-06-09T11:01:28,5000.0,21.3,B
2021-06-09T11:00:45,200.0,21.2,S
2021-06-09T10:59:46,500.0,21.2,S
2021-06-09T10:59:44,200.0,21.2,S
2021-06-09T10:59:36,2000.0,21.2,S
2021-06-09T10:59:07,600.0,21.3,B
2021-06-09T10:58:08,300.0,21.3,B
2021-06-09T10:54:02,2500.0,21.3,B
2021-06-09T10:51:09,2000.0,21.3,B
2021-06-09T10:50:32,10000.0,21.1,S
2021-06-09T10:49:59,1000.0,21.3,B
2021-06-09T10:49:28,3000.0,21.3,B
2021-06-09T10:48:32,100.0,21.3,B
2021-06-09T10:48:18,100.0,21.2,B
2021-06-09T10:47:09,1900.0,21.2,S
2021-06-09T10:46:41,100.0,21.2,S
2021-06-09T10:46:37,600.0,21.2,S
2021-06-09T10:44:51,200.0,21.2,B
2021-06-09T10:40:56,400.0,21.2,S
2021-06-09T10:40:47,3600.0,21.2,S
2021-06-09T10:40:19,2000.0,21.2,B
2021-06-09T10:39:33,2000.0,21.2,B
2021-06-09T10:39:05,2700.0,21.2,S
2021-06-09T10:38:14,300.0,21.3,B
2021-06-09T10:37:51,1000.0,21.3,B
2021-06-09T10:37:04,400.0,21.2,S
2021-06-09T10:36:50,100.0,21.2,S
2021-06-09T10:36:46,300.0,21.2,B
2021-06-09T10:36:22,100.0,21.2,B
2021-06-09T10:36:02,100.0,21.1,S
2021-06-09T10:36:01,200.0,21.2,B
2021-06-09T10:35:39,300.0,21.2,B
2021-06-09T10:34:29,500.0,21.2,S
2021-06-09T10:34:17,1000.0,21.2,S
2021-06-09T10:34:14,3700.0,21.2,S
2021-06-09T10:33:52,2000.0,21.2,S
2021-06-09T10:32:10,700.0,21.2,S
2021-06-09T10:31:55,200.0,21.1,S
2021-06-09T10:31:51,500.0,21.2,S
2021-06-09T10:31:20,1000.0,21.2,B
2021-06-09T10:30:05,100.0,21.2,B
2021-06-09T10:29:46,900.0,21.2,S
2021-06-09T10:29:42,100.0,21.2,S
2021-06-09T10:29:14,2000.0,21.3,B
2021-06-09T10:28:39,1200.0,21.2,B
2021-06-09T10:27:14,100.0,21.1,S
2021-06-09T10:27:05,200.0,21.1,S
2021-06-09T10:27:04,1000.0,21.2,B
2021-06-09T10:26:59,4000.0,21.2,B
2021-06-09T10:26:40,100.0,21.2,B
2021-06-09T10:25:32,500.0,21.1,B
2021-06-09T10:25:29,1000.0,21.1,B
2021-06-09T10:24:57,300.0,21.1,B
2021-06-09T10:23:16,8100.0,21.0,B
2021-06-09T10:23:15,2000.0,21.0,B
2021-06-09T10:22:35,3000.0,21.0,B
2021-06-09T10:22:27,500.0,20.9,B
2021-06-09T10:21:40,200.0,20.9,B
2021-06-09T10:20:11,100.0,20.8,S
2021-06-09T10:19:52,500.0,20.8,S
2021-06-09T10:19:38,500.0,20.8,B
2021-06-09T10:19:06,2000.0,20.8,B
2021-06-09T10:18:44,200.0,20.8,B
2021-06-09T10:17:11,1000.0,20.8,B
2021-06-09T10:15:52,300.0,20.7,S
2021-06-09T10:15:26,1100.0,20.7,B
2021-06-09T10:15:19,100.0,20.7,B
2021-06-09T10:15:19,100.0,20.7,B
2021-06-09T10:15:15,700.0,20.7,B
2021-06-09T10:15:07,3000.0,20.7,B
2021-06-09T10:14:45,100.0,20.7,S
2021-06-09T10:14:40,700.0,20.7,S
2021-06-09T10:13:13,2000.0,20.7,S
2021-06-09T10:13:09,400.0,20.7,S
2021-06-09T10:10:54,500.0,20.7,S
2021-06-09T10:10:30,400.0,20.7,B
2021-06-09T10:10:05,2000.0,20.7,B
2021-06-09T10:08:14,2000.0,20.7,B
2021-06-09T10:07:37,300.0,20.6,B
2021-06-09T10:07:16,100.0,20.6,B
2021-06-09T10:07:15,1000.0,20.5,S
2021-06-09T10:06:27,100.0,20.6,B
2021-06-09T10:06:21,2500.0,20.6,B
2021-06-09T10:06:04,500.0,20.6,S
2021-06-09T10:05:47,500.0,20.6,S
2021-06-09T10:04:30,300.0,20.6,S
2021-06-09T10:03:40,700.0,20.6,B
2021-06-09T10:03:36,100.0,20.6,B
2021-06-09T10:02:27,1000.0,20.6,B
2021-06-09T10:01:12,500.0,20.6,B
2021-06-09T10:01:04,400.0,20.6,B
2021-06-09T10:00:47,1000.0,20.6,B
2021-06-09T09:59:04,3600.0,20.6,S
2021-06-09T09:58:47,5000.0,20.6,S
2021-06-09T09:57:41,5300.0,20.7,S
2021-06-09T09:56:52,200.0,20.7,S
2021-06-09T09:55:09,100.0,20.9,B
2021-06-09T09:53:09,5000.0,20.9,B
2021-06-09T09:52:54,9400.0,20.8,S
2021-06-09T09:52:51,300.0,20.8,S
2021-06-09T09:52:36,1500.0,20.8,S
2021-06-09T09:52:28,200.0,20.8,S
2021-06-09T09:51:59,200.0,20.8,S
2021-06-09T09:51:37,100.0,20.8,S
2021-06-09T09:51:34,500.0,20.8,S
2021-06-09T09:51:01,600.0,20.8,S
2021-06-09T09:49:35,1000.0,20.8,S
2021-06-09T09:49:06,100.0,20.8,S
2021-06-09T09:48:40,500.0,20.8,S
2021-06-09T09:48:18,1000.0,20.8,S
2021-06-09T09:48:04,100.0,20.8,S
2021-06-09T09:47:54,300.0,20.9,B
2021-06-09T09:47:35,200.0,20.8,S
2021-06-09T09:46:58,800.0,20.8,S
2021-06-09T09:46:23,200.0,20.8,S
2021-06-09T09:46:17,300.0,20.8,B
2021-06-09T09:45:35,300.0,20.8,B
2021-06-09T09:45:09,2000.0,20.7,S
2021-06-09T09:44:21,600.0,20.7,S
2021-06-09T09:43:22,100.0,20.8,B
2021-06-09T09:43:15,5000.0,20.8,B
2021-06-09T09:43:07,100.0,20.8,B
2021-06-09T09:42:45,3000.0,20.8,B
2021-06-09T09:42:27,700.0,20.7,S
2021-06-09T09:42:26,10700.0,20.7,B
2021-06-09T09:42:25,300.0,20.7,B
2021-06-09T09:41:59,1000.0,20.6,S
2021-06-09T09:41:49,5000.0,20.6,S
2021-06-09T09:40:54,1000.0,20.7,B
2021-06-09T09:40:36,10000.0,20.6,S
2021-06-09T09:40:35,300.0,20.7,S
2021-06-09T09:40:29,300.0,20.7,S
2021-06-09T09:40:24,800.0,20.7,S
2021-06-09T09:39:59,500.0,20.7,S
2021-06-09T09:39:52,500.0,20.7,S
2021-06-09T09:39:22,600.0,20.7,S
2021-06-09T09:39:07,500.0,20.7,B
2021-06-09T09:39:03,100.0,20.7,B
2021-06-09T09:38:35,200.0,20.7,B
2021-06-09T09:38:25,1000.0,20.7,B
2021-06-09T09:38:10,3600.0,20.7,S
2021-06-09T09:37:34,100.0,20.7,B
2021-06-09T09:37:08,400.0,20.7,S
2021-06-09T09:35:30,100.0,20.7,S
2021-06-09T09:34:49,900.0,20.7,B
2021-06-09T09:34:45,100.0,20.7,B
2021-06-09T09:34:16,200.0,20.7,B
2021-06-09T09:34:04,1000.0,20.7,B
2021-06-09T09:33:54,2000.0,20.7,B
2021-06-09T09:33:45,1000.0,20.6,B
2021-06-09T09:33:45,10000.0,20.5,S
2021-06-09T09:33:35,1000.0,20.6,S
2021-06-09T09:33:02,700.0,20.5,S
2021-06-09T09:32:42,39800.0,20.5,S
2021-06-09T09:32:31,1000.0,20.6,S
2021-06-09T09:32:21,1000.0,20.7,B
2021-06-09T09:32:08,10000.0,20.6,S
2021-06-09T09:32:04,600.0,20.8,B
2021-06-09T09:32:01,2000.0,20.7,S
2021-06-09T09:31:54,1000.0,20.8,B
2021-06-09T09:31:34,5000.0,20.7,S
2021-06-09T09:31:26,100.0,20.8,B
2021-06-09T09:31:24,2000.0,20.7,S
2021-06-09T09:31:17,6000.0,20.7,S
2021-06-09T09:30:24,300.0,20.8,B
2021-06-09T09:29:31,7300.0,20.8,S
2021-06-09T09:29:20,200.0,20.8,S
2021-06-09T09:29:12,2000.0,20.8,S
2021-06-09T09:29:04,100.0,20.8,S
2021-06-09T09:28:10,1000.0,20.9,B
2021-06-09T09:28:07,100.0,20.9,S
2021-06-09T09:28:03,400.0,20.9,S
2021-06-09T09:27:59,4500.0,20.9,B
2021-06-09T09:27:59,300.0,20.8,S
2021-06-09T09:27:52,200.0,20.8,S
2021-06-09T09:27:39,1000.0,20.8,S
2021-06-09T09:27:35,300.0,20.9,B
2021-06-09T09:27:34,3900.0,20.8,S
2021-06-09T09:27:12,5000.0,20.9,B
2021-06-09T09:27:02,500.0,20.9,S
2021-06-09T09:26:18,1000.0,21.0,B
2021-06-09T09:25:47,500.0,21.0,B
2021-06-09T09:25:26,2000.0,21.0,S
2021-06-09T09:25:04,3800.0,21.1,S
2021-06-09T09:24:51,500.0,21.2,B
2021-06-09T09:24:47,400.0,21.2,S
2021-06-09T09:24:31,500.0,21.2,S
2021-06-09T09:24:29,100.0,21.2,S
2021-06-09T09:24:14,6900.0,21.2,S
2021-06-09T09:24:07,1000.0,21.2,S
2021-06-09T09:24:02,300.0,21.2,S
2021-06-09T09:23:39,3500.0,21.3,B
2021-06-09T09:23:23,5000.0,21.3,S
2021-06-09T09:23:14,100.0,21.3,S
2021-06-09T09:23:14,500.0,21.3,S
2021-06-09T09:22:58,300.0,21.3,S
2021-06-09T09:22:54,100.0,21.3,S
2021-06-09T09:22:37,1000.0,21.3,S
2021-06-09T09:22:28,1500.0,21.4,S
2021-06-09T09:22:16,500.0,21.4,S
2021-06-09T09:21:32,200.0,21.4,S
2021-06-09T09:21:14,200.0,21.4,S
2021-06-09T09:20:32,4000.0,21.4,S
2021-06-09T09:19:55,1000.0,21.5,S
2021-06-09T09:19:46,4000.0,21.5,B
2021-06-09T09:19:41,100.0,21.4,S
2021-06-09T09:19:05,5000.0,21.5,B
2021-06-09T09:18:37,200.0,21.4,S
2021-06-09T09:18:03,14200.0,21.4,B
2021-06-09T09:18:00,300.0,21.3,S
2021-06-09T09:16:34,400.0,21.3,S
2021-06-09T09:16:06,1200.0,21.3,S
2021-06-09T09:15:47,26800.0,21.3,S
2021-06-09T09:15:20,300.0,21.3,S
2021-06-09T09:15:11,1000.0,21.4,B
2021-06-09T09:14:57,200.0,21.3,S
2021-06-09T09:14:55,100.0,21.4,B
2021-06-09T09:13:01,100.0,21.3,S
2021-06-09T09:12:43,900.0,21.3,S
2021-06-09T09:12:41,100.0,21.3,S
2021-06-09T09:12:25,1000.0,21.3,S
2021-06-09T09:12:13,100.0,21.3,S
2021-06-09T09:11:47,1000.0,21.3,S
2021-06-09T09:11:44,100.0,21.3,S
2021-06-09T09:10:42,1000.0,21.4,S
2021-06-09T09:10:02,1000.0,21.4,S
2021-06-09T09:09:43,200.0,21.4,S
2021-06-09T09:09:36,200.0,21.4,S
2021-06-09T09:08:50,500.0,21.4,S
2021-06-09T09:08:49,900.0,21.4,S
2021-06-09T09:08:03,100.0,21.4,S
2021-06-09T09:07:59,2000.0,21.4,B
2021-06-09T09:07:39,200.0,21.3,S
2021-06-09T09:07:38,200.0,21.4,B
2021-06-09T09:07:30,200.0,21.4,S
2021-06-09T09:07:23,1000.0,21.4,S
2021-06-09T09:06:45,500.0,21.4,S
2021-06-09T09:06:40,200.0,21.4,S
2021-06-09T09:06:35,3400.0,21.4,B
2021-06-09T09:06:34,100.0,21.3,S
2021-06-09T09:05:29,2000.0,21.4,B
2021-06-09T09:04:55,100.0,21.3,S
2021-06-09T09:04:25,500.0,21.3,S
2021-06-09T09:04:07,400.0,21.3,S
2021-06-09T09:03:34,1000.0,21.4,S
2021-06-09T09:03:13,1000.0,21.4,B
2021-06-09T09:02:52,1000.0,21.5,B
2021-06-09T09:02:29,200.0,21.3,S
2021-06-09T09:02:13,500.0,21.3,S
2021-06-09T09:01:10,1000.0,21.3,S
2021-06-09T09:00:45,500.0,21.3,S
