tradingTime,volume,price,side
2021-06-10T14:23:00,100.0,9.9,B
2021-06-10T14:21:48,600.0,9.9,S
2021-06-10T14:17:32,300.0,10.0,B
2021-06-10T14:17:32,3900.0,9.99,B
2021-06-10T14:17:32,10800.0,9.99,B
2021-06-10T14:04:52,2000.0,9.99,B
2021-06-10T13:56:19,1000.0,9.99,B
2021-06-10T13:53:07,100.0,9.99,B
2021-06-10T13:51:43,1600.0,9.99,B
2021-06-10T13:44:54,1400.0,9.99,B
2021-06-10T13:39:46,3000.0,9.99,B
2021-06-10T13:39:46,2000.0,9.98,B
2021-06-10T13:31:17,10000.0,10.0,B
2021-06-10T13:27:19,2500.0,10.0,B
2021-06-10T13:27:19,117500.0,10.0,B
2021-06-10T13:26:46,48900.0,9.95,B
2021-06-10T13:26:46,101100.0,9.95,B
2021-06-10T13:24:22,900.0,9.8,S
2021-06-10T13:21:07,100.0,9.89,B
2021-06-10T13:16:21,2000.0,9.8,S
2021-06-10T13:14:59,10100.0,9.8,B
2021-06-10T13:13:04,300.0,9.8,S
2021-06-10T13:13:03,10100.0,9.8,S
2021-06-10T13:13:03,1500.0,9.8,S
2021-06-10T13:13:03,2600.0,9.8,S
2021-06-10T13:13:03,200.0,9.8,S
2021-06-10T13:13:03,4800.0,9.8,S
2021-06-10T13:13:03,1000.0,9.8,S
2021-06-10T13:13:03,16300.0,9.8,S
2021-06-10T13:13:03,1300.0,9.81,S
2021-06-10T13:13:03,1800.0,9.81,S
2021-06-10T11:15:16,2000.0,9.9,B
2021-06-10T11:05:27,1000.0,9.81,S
2021-06-10T10:55:33,300.0,9.8,S
2021-06-10T10:53:16,1800.0,9.8,S
2021-06-10T10:44:57,6000.0,9.99,B
2021-06-10T10:44:15,17300.0,9.8,B
2021-06-10T10:43:57,500.0,9.8,S
2021-06-10T10:43:57,200.0,9.8,S
2021-06-10T10:43:53,13500.0,9.8,S
2021-06-10T10:43:49,500.0,9.8,S
2021-06-10T10:43:49,2500.0,9.8,S
2021-06-10T10:43:49,1000.0,9.8,S
2021-06-10T10:43:48,53100.0,9.8,S
2021-06-10T10:43:48,9400.0,9.8,S
2021-06-10T10:43:48,2000.0,9.81,S
2021-06-10T10:40:24,4100.0,9.8,S
2021-06-10T10:40:24,800.0,9.8,S
2021-06-10T10:40:24,10200.0,9.8,S
2021-06-10T10:40:24,3800.0,9.8,S
2021-06-10T10:40:24,2400.0,9.8,S
2021-06-10T10:40:24,16500.0,9.82,S
2021-06-10T10:40:24,2800.0,9.82,S
2021-06-10T10:40:24,7100.0,9.83,S
2021-06-10T10:40:24,2300.0,9.86,S
2021-06-10T10:40:02,200.0,9.91,B
2021-06-10T10:36:09,100.0,9.91,B
2021-06-10T10:21:17,700.0,9.91,B
2021-06-10T10:07:12,300.0,9.91,B
2021-06-10T10:06:54,1000.0,9.85,S
2021-06-10T09:59:42,1000.0,9.91,B
2021-06-10T09:56:10,200.0,9.9,B
2021-06-10T09:53:55,2000.0,9.9,B
2021-06-10T09:47:57,1000.0,9.91,B
2021-06-10T09:44:00,100.0,9.91,S
2021-06-10T09:40:06,1000.0,9.91,S
2021-06-10T09:38:49,1600.0,9.9,S
2021-06-10T09:37:55,1000.0,9.91,S
2021-06-10T09:37:21,4000.0,10.0,B
2021-06-10T09:33:43,5000.0,10.0,B
2021-06-10T09:32:53,2400.0,10.0,B
2021-06-10T09:32:52,500.0,10.0,B
2021-06-10T09:32:52,5800.0,10.0,B
2021-06-10T09:32:52,500.0,10.0,B
2021-06-10T09:32:52,20800.0,10.0,B
2021-06-10T09:30:10,800.0,9.9,B
2021-06-10T09:29:43,600.0,9.9,B
2021-06-10T09:28:26,100.0,9.9,B
2021-06-10T09:28:08,100.0,9.9,B
2021-06-10T09:21:50,1000.0,9.99,B
2021-06-10T09:21:10,3000.0,9.99,B
2021-06-10T09:20:22,2000.0,9.9,S
2021-06-10T09:17:12,1800.0,9.9,S
2021-06-10T09:17:12,200.0,9.9,S
