tradingTime,volume,price,side
2021-06-10T14:29:52,300.0,19.2,B
2021-06-10T14:29:26,500.0,19.1,S
2021-06-10T14:29:13,100.0,19.1,S
2021-06-10T14:29:11,3100.0,19.1,S
2021-06-10T14:28:51,1000.0,19.1,S
2021-06-10T14:28:45,1000.0,19.1,S
2021-06-10T14:28:37,2000.0,19.1,S
2021-06-10T14:28:35,4000.0,19.1,S
2021-06-10T14:28:32,3000.0,19.1,S
2021-06-10T14:28:32,500.0,19.1,S
2021-06-10T14:28:26,1800.0,19.1,S
2021-06-10T14:27:48,100.0,19.1,S
2021-06-10T14:27:38,1500.0,19.1,S
2021-06-10T14:27:28,2000.0,19.1,S
2021-06-10T14:27:14,2000.0,19.1,S
2021-06-10T14:27:03,2000.0,19.1,S
2021-06-10T14:26:38,600.0,19.1,S
2021-06-10T14:26:08,5000.0,19.1,S
2021-06-10T14:26:03,500.0,19.1,S
2021-06-10T14:25:56,500.0,19.2,B
2021-06-10T14:25:51,200.0,19.2,B
2021-06-10T14:25:17,500.0,19.2,B
2021-06-10T14:24:00,300.0,19.2,B
2021-06-10T14:23:34,100.0,19.2,B
2021-06-10T14:23:21,1000.0,19.1,S
2021-06-10T14:22:51,900.0,19.2,B
2021-06-10T14:22:15,200.0,19.2,B
2021-06-10T14:22:10,2000.0,19.1,S
2021-06-10T14:22:05,100.0,19.2,B
2021-06-10T14:21:23,100.0,19.2,B
2021-06-10T14:21:13,100.0,19.1,S
2021-06-10T14:21:02,200.0,19.2,B
2021-06-10T14:19:49,100.0,19.2,B
2021-06-10T14:19:38,19000.0,19.1,S
2021-06-10T14:19:15,100.0,19.2,B
2021-06-10T14:19:02,1000.0,19.1,S
2021-06-10T14:18:55,2000.0,19.1,S
2021-06-10T14:18:44,100.0,19.2,B
2021-06-10T14:18:43,1000.0,19.1,S
2021-06-10T14:18:31,500.0,19.1,S
2021-06-10T14:17:51,100.0,19.2,B
2021-06-10T14:17:25,300.0,19.2,B
2021-06-10T14:16:58,100.0,19.2,B
2021-06-10T14:16:40,7500.0,19.1,S
2021-06-10T14:16:30,100.0,19.2,B
2021-06-10T14:16:22,3000.0,19.1,S
2021-06-10T14:16:20,800.0,19.2,B
2021-06-10T14:15:31,100.0,19.2,B
2021-06-10T14:15:05,1600.0,19.1,S
2021-06-10T14:15:01,200.0,19.2,B
2021-06-10T14:14:27,100.0,19.2,B
2021-06-10T14:14:27,100.0,19.2,B
2021-06-10T14:14:16,500.0,19.2,B
2021-06-10T14:13:04,10000.0,19.2,B
2021-06-10T14:11:14,100.0,19.2,B
2021-06-10T14:10:51,1000.0,19.1,S
2021-06-10T14:10:03,300.0,19.2,B
2021-06-10T14:09:21,700.0,19.2,B
2021-06-10T14:09:07,1000.0,19.2,B
2021-06-10T14:08:13,500.0,19.2,B
2021-06-10T14:05:39,100.0,19.1,S
2021-06-10T14:04:47,3000.0,19.1,S
2021-06-10T14:04:27,1000.0,19.1,S
2021-06-10T14:04:04,100.0,19.1,S
2021-06-10T14:02:19,8800.0,19.1,B
2021-06-10T14:02:00,200.0,19.1,B
2021-06-10T14:01:30,9000.0,19.1,B
2021-06-10T14:01:25,500.0,19.1,B
2021-06-10T14:01:12,1000.0,19.1,B
2021-06-10T14:01:09,5500.0,19.1,B
2021-06-10T14:01:07,12300.0,19.1,B
2021-06-10T14:01:05,1700.0,19.1,B
2021-06-10T14:00:51,13500.0,19.1,B
2021-06-10T14:00:28,17000.0,19.1,B
2021-06-10T14:00:23,13400.0,19.1,B
2021-06-10T14:00:20,500.0,19.1,B
2021-06-10T14:00:15,15800.0,19.1,B
2021-06-10T14:00:13,1000.0,19.1,B
2021-06-10T14:00:13,100.0,19.1,B
2021-06-10T14:00:11,500.0,19.1,B
2021-06-10T14:00:07,17500.0,19.1,B
2021-06-10T13:59:59,300.0,19.1,B
2021-06-10T13:59:39,29400.0,19.1,B
2021-06-10T13:59:09,13300.0,19.1,B
2021-06-10T13:58:58,14100.0,19.1,B
2021-06-10T13:58:50,100.0,19.1,B
2021-06-10T13:58:49,28000.0,19.1,B
2021-06-10T13:58:40,1000.0,19.1,B
2021-06-10T13:58:39,2000.0,19.1,B
2021-06-10T13:58:34,100.0,19.1,B
2021-06-10T13:58:30,10000.0,19.1,B
2021-06-10T13:58:19,20000.0,19.1,B
2021-06-10T13:58:07,18000.0,19.1,B
2021-06-10T13:57:57,13900.0,19.1,B
2021-06-10T13:57:46,100000.0,19.1,B
2021-06-10T13:57:40,14600.0,19.1,B
2021-06-10T13:57:38,2000.0,19.1,B
2021-06-10T13:57:36,1000.0,19.1,B
2021-06-10T13:57:27,19900.0,19.1,B
2021-06-10T13:57:25,200.0,19.1,B
2021-06-10T13:57:13,15600.0,19.1,B
2021-06-10T13:57:01,17500.0,19.1,B
2021-06-10T13:56:27,100.0,19.1,B
2021-06-10T13:56:13,200.0,19.1,B
2021-06-10T13:56:12,13200.0,19.1,B
2021-06-10T13:56:07,15000.0,19.1,B
2021-06-10T13:56:02,16000.0,19.1,B
2021-06-10T13:56:00,24000.0,19.1,B
2021-06-10T13:55:51,10800.0,19.1,B
2021-06-10T13:55:41,89700.0,19.1,B
2021-06-10T13:55:41,10000.0,19.1,B
2021-06-10T13:55:39,500.0,19.1,B
2021-06-10T13:55:23,20900.0,19.1,B
2021-06-10T13:55:13,18000.0,19.1,B
2021-06-10T13:54:58,13200.0,19.1,B
2021-06-10T13:54:47,800.0,19.1,B
2021-06-10T13:54:36,14200.0,19.1,B
2021-06-10T13:54:17,20000.0,19.1,B
2021-06-10T13:54:12,15000.0,19.1,B
2021-06-10T13:54:07,30100.0,19.1,B
2021-06-10T13:53:54,28600.0,19.1,S
2021-06-10T13:53:47,1000.0,19.2,B
2021-06-10T13:53:31,2000.0,19.1,S
2021-06-10T13:53:09,31400.0,19.1,B
2021-06-10T13:53:03,8600.0,19.1,S
2021-06-10T13:52:47,1400.0,19.1,B
2021-06-10T13:52:44,24100.0,19.1,B
2021-06-10T13:52:37,30000.0,19.1,B
2021-06-10T13:52:29,15000.0,19.1,B
2021-06-10T13:52:23,12000.0,19.1,B
2021-06-10T13:52:16,120000.0,19.1,B
2021-06-10T13:52:13,800.0,19.1,B
2021-06-10T13:52:04,500.0,19.1,B
2021-06-10T13:51:48,10000.0,19.1,B
2021-06-10T13:51:47,8900.0,19.1,B
2021-06-10T13:51:44,100.0,19.1,B
2021-06-10T13:51:33,100000.0,19.1,B
2021-06-10T13:51:28,25000.0,19.1,B
2021-06-10T13:51:24,100.0,19.1,B
2021-06-10T13:51:20,13000.0,19.1,B
2021-06-10T13:51:19,100.0,19.1,B
2021-06-10T13:51:15,5900.0,19.1,B
2021-06-10T13:51:10,10900.0,19.1,B
2021-06-10T13:51:02,12000.0,19.1,B
2021-06-10T13:50:55,16000.0,19.1,B
2021-06-10T13:50:50,20000.0,19.1,B
2021-06-10T13:50:45,14500.0,19.1,B
2021-06-10T13:50:37,12000.0,19.1,B
2021-06-10T13:50:31,13000.0,19.1,B
2021-06-10T13:50:26,28000.0,19.1,B
2021-06-10T13:50:18,2500.0,19.1,B
2021-06-10T13:50:13,7600.0,19.1,S
2021-06-10T13:49:36,3600.0,19.1,B
2021-06-10T13:49:32,100.0,19.1,B
2021-06-10T13:49:28,300.0,19.0,S
2021-06-10T13:49:25,100.0,19.1,B
2021-06-10T13:49:15,5000.0,19.1,B
2021-06-10T13:49:15,30000.0,19.1,B
2021-06-10T13:49:14,1000.0,19.1,B
2021-06-10T13:49:01,700.0,19.1,B
2021-06-10T13:48:52,22000.0,19.1,B
2021-06-10T13:48:45,16900.0,19.1,B
2021-06-10T13:48:38,900.0,19.1,B
2021-06-10T13:48:35,14500.0,19.1,B
2021-06-10T13:48:04,25000.0,19.1,B
2021-06-10T13:47:57,14300.0,19.1,B
2021-06-10T13:47:56,100.0,19.1,B
2021-06-10T13:47:52,25400.0,19.1,B
2021-06-10T13:47:42,25000.0,19.1,B
2021-06-10T13:47:37,15800.0,19.1,B
2021-06-10T13:47:35,1000.0,19.1,B
2021-06-10T13:47:32,21000.0,19.1,B
2021-06-10T13:47:31,3200.0,19.1,B
2021-06-10T13:47:24,23000.0,19.1,B
2021-06-10T13:47:19,100.0,19.1,B
2021-06-10T13:46:51,100.0,19.1,B
2021-06-10T13:46:49,2100.0,19.1,B
2021-06-10T13:46:40,100.0,19.1,B
2021-06-10T13:46:33,100.0,19.1,B
2021-06-10T13:46:32,5000.0,19.1,B
2021-06-10T13:46:20,7200.0,19.1,B
2021-06-10T13:46:02,1500.0,19.1,B
2021-06-10T13:45:57,50000.0,19.1,B
2021-06-10T13:45:52,100.0,19.1,B
2021-06-10T13:45:40,100.0,19.1,B
2021-06-10T13:45:38,100.0,19.1,B
2021-06-10T13:45:37,14600.0,19.1,B
2021-06-10T13:45:28,12200.0,19.1,B
2021-06-10T13:45:21,15600.0,19.1,B
2021-06-10T13:45:15,16900.0,19.1,B
2021-06-10T13:45:11,100.0,19.1,B
2021-06-10T13:45:05,50000.0,19.1,B
2021-06-10T13:45:02,5000.0,19.1,B
2021-06-10T13:44:59,15600.0,19.1,B
2021-06-10T13:44:52,14500.0,19.1,B
2021-06-10T13:44:47,26000.0,19.1,B
2021-06-10T13:44:39,300.0,19.1,B
2021-06-10T13:44:33,23000.0,19.1,B
2021-06-10T13:44:28,14500.0,19.1,B
2021-06-10T13:44:21,16600.0,19.1,B
2021-06-10T13:44:15,12600.0,19.1,B
2021-06-10T13:44:09,20000.0,19.1,B
2021-06-10T13:44:02,13200.0,19.1,B
2021-06-10T13:43:55,23000.0,19.1,B
2021-06-10T13:43:49,16600.0,19.1,B
2021-06-10T13:43:42,15300.0,19.1,B
2021-06-10T13:43:36,13000.0,19.1,B
2021-06-10T13:43:07,2000.0,19.0,S
2021-06-10T13:43:05,5000.0,19.1,B
2021-06-10T13:42:18,100.0,19.1,B
2021-06-10T13:42:16,700.0,19.1,S
2021-06-10T13:41:53,1700.0,19.1,S
2021-06-10T13:41:40,3600.0,19.1,B
2021-06-10T13:41:24,100.0,19.1,B
2021-06-10T13:41:21,8400.0,19.1,B
2021-06-10T13:41:11,1000.0,19.1,B
2021-06-10T13:41:08,10000.0,19.1,B
2021-06-10T13:41:03,500.0,19.1,B
2021-06-10T13:41:02,24400.0,19.1,B
2021-06-10T13:40:43,30000.0,19.1,B
2021-06-10T13:40:31,24000.0,19.1,B
2021-06-10T13:40:27,100.0,19.0,S
2021-06-10T13:40:19,21000.0,19.1,B
2021-06-10T13:40:12,15600.0,19.1,B
2021-06-10T13:40:06,14500.0,19.1,B
2021-06-10T13:40:00,12300.0,19.1,B
2021-06-10T13:39:55,17500.0,19.1,B
2021-06-10T13:39:47,12000.0,19.1,B
2021-06-10T13:39:41,23000.0,19.1,B
2021-06-10T13:39:38,1700.0,19.0,S
2021-06-10T13:39:35,100.0,19.0,S
2021-06-10T13:39:31,100000.0,19.1,B
2021-06-10T13:39:22,12000.0,19.1,B
2021-06-10T13:39:18,5000.0,19.1,B
2021-06-10T13:39:14,11000.0,19.1,B
2021-06-10T13:39:05,500.0,19.1,B
2021-06-10T13:39:04,20000.0,19.1,B
2021-06-10T13:38:58,16000.0,19.1,B
2021-06-10T13:38:52,23000.0,19.1,B
2021-06-10T13:38:46,15000.0,19.1,B
2021-06-10T13:38:39,12000.0,19.1,B
2021-06-10T13:38:33,12000.0,19.1,B
2021-06-10T13:38:27,16000.0,19.1,B
2021-06-10T13:38:16,1000.0,19.1,B
2021-06-10T13:38:16,42300.0,19.1,B
2021-06-10T13:38:00,2000.0,19.1,S
2021-06-10T13:37:59,11700.0,19.1,S
2021-06-10T13:37:33,30000.0,19.1,B
2021-06-10T13:37:27,300.0,19.0,S
2021-06-10T13:37:03,200.0,19.1,B
2021-06-10T13:37:03,13000.0,19.1,B
2021-06-10T13:36:03,2400.0,19.0,S
2021-06-10T13:36:03,1300.0,19.0,S
2021-06-10T13:35:56,3000.0,19.0,S
2021-06-10T13:35:44,500.0,19.0,S
2021-06-10T13:35:19,100.0,19.0,S
2021-06-10T13:34:57,22000.0,19.1,B
2021-06-10T13:34:47,32000.0,19.1,B
2021-06-10T13:34:46,1000.0,19.1,B
2021-06-10T13:34:41,50000.0,19.1,B
2021-06-10T13:34:33,15000.0,19.1,B
2021-06-10T13:34:16,500.0,19.0,S
2021-06-10T13:34:08,100.0,19.1,B
2021-06-10T13:33:58,15000.0,19.1,B
2021-06-10T13:33:50,19000.0,19.1,B
2021-06-10T13:33:43,20000.0,19.1,B
2021-06-10T13:33:35,13000.0,19.1,B
2021-06-10T13:33:27,60000.0,19.1,B
2021-06-10T13:33:19,2000.0,19.1,B
2021-06-10T13:33:18,6200.0,19.1,S
2021-06-10T13:32:58,3800.0,19.1,B
2021-06-10T13:32:51,5300.0,19.1,B
2021-06-10T13:32:44,9800.0,19.1,B
2021-06-10T13:32:36,12000.0,19.1,B
2021-06-10T13:32:30,10000.0,19.1,B
2021-06-10T13:31:49,500.0,19.1,B
2021-06-10T13:31:21,1000.0,19.1,B
2021-06-10T13:30:58,1000.0,19.1,B
2021-06-10T13:30:54,100.0,19.1,B
2021-06-10T13:29:42,100.0,19.1,B
2021-06-10T13:29:27,500.0,19.1,B
2021-06-10T13:28:57,3400.0,19.1,B
2021-06-10T13:28:49,500.0,19.1,B
2021-06-10T13:27:42,500.0,19.0,S
2021-06-10T13:27:15,10000.0,19.1,B
2021-06-10T13:27:09,10000.0,19.1,B
2021-06-10T13:26:29,500.0,19.1,B
2021-06-10T13:26:10,1700.0,19.1,B
2021-06-10T13:25:41,100.0,19.1,B
2021-06-10T13:25:01,2000.0,19.0,S
2021-06-10T13:24:02,2500.0,19.0,S
2021-06-10T13:23:13,100.0,19.0,S
2021-06-10T13:22:38,100.0,19.0,S
2021-06-10T13:22:19,100.0,19.0,B
2021-06-10T13:22:15,300.0,19.0,B
2021-06-10T13:21:45,2000.0,19.0,B
2021-06-10T13:21:39,300.0,19.0,B
2021-06-10T13:21:30,100.0,19.0,B
2021-06-10T13:21:07,48900.0,19.0,S
2021-06-10T13:19:42,1000.0,19.0,S
2021-06-10T13:19:33,100.0,19.1,B
2021-06-10T13:19:21,100.0,19.1,B
2021-06-10T13:18:51,100.0,19.1,B
2021-06-10T13:18:37,200.0,19.0,S
2021-06-10T13:18:35,400.0,19.0,S
2021-06-10T13:18:32,100.0,19.0,S
2021-06-10T13:17:56,1000.0,19.0,S
2021-06-10T13:17:45,3000.0,19.0,S
2021-06-10T13:16:48,2000.0,19.0,S
2021-06-10T13:16:37,1000.0,19.0,S
2021-06-10T13:16:32,1100.0,19.0,S
2021-06-10T13:16:28,13000.0,19.0,S
2021-06-10T13:16:13,4000.0,19.0,S
2021-06-10T13:16:00,1500.0,19.0,S
2021-06-10T13:15:55,200.0,19.0,S
2021-06-10T13:15:50,4800.0,19.0,S
2021-06-10T13:15:30,20000.0,19.0,S
2021-06-10T13:15:11,2900.0,19.0,S
2021-06-10T13:14:55,300.0,19.0,S
2021-06-10T13:14:53,400.0,19.0,S
2021-06-10T13:14:15,3200.0,19.0,S
2021-06-10T13:12:46,2000.0,19.0,S
2021-06-10T13:12:04,1000.0,19.0,S
2021-06-10T13:12:01,2000.0,19.0,S
2021-06-10T13:11:54,1000.0,19.0,S
2021-06-10T13:11:41,100.0,19.0,S
2021-06-10T13:10:40,1000.0,19.0,S
2021-06-10T13:10:32,8600.0,19.0,S
2021-06-10T13:10:15,1000.0,19.0,S
2021-06-10T13:09:17,500.0,19.0,S
2021-06-10T13:09:16,1000.0,19.0,S
2021-06-10T13:09:08,2000.0,19.0,S
2021-06-10T13:09:05,1000.0,19.0,S
2021-06-10T13:08:54,400.0,19.0,S
2021-06-10T13:08:34,2000.0,19.0,S
2021-06-10T13:08:31,1300.0,19.0,S
2021-06-10T13:08:11,1000.0,19.0,S
2021-06-10T13:07:57,1000.0,19.0,S
2021-06-10T13:07:18,1000.0,19.0,S
2021-06-10T13:07:08,3000.0,19.0,S
2021-06-10T13:06:29,100.0,19.0,S
2021-06-10T13:06:28,1300.0,19.0,S
2021-06-10T13:06:14,200.0,19.0,S
2021-06-10T13:05:54,1000.0,19.0,S
2021-06-10T13:05:37,1000.0,19.1,B
2021-06-10T13:04:28,1000.0,19.1,B
2021-06-10T13:00:08,2500.0,19.1,B
2021-06-10T13:00:07,100.0,19.1,B
2021-06-10T13:00:06,2000.0,19.1,B
2021-06-10T13:00:06,500.0,19.1,B
2021-06-10T13:00:04,19000.0,19.1,S
2021-06-10T13:00:02,100.0,19.2,B
2021-06-10T11:26:42,100.0,19.2,B
2021-06-10T11:26:24,1000.0,19.2,B
2021-06-10T11:24:37,5900.0,19.2,S
2021-06-10T11:24:26,500.0,19.2,S
2021-06-10T11:24:03,100.0,19.2,S
2021-06-10T11:23:55,100.0,19.2,S
2021-06-10T11:23:26,2200.0,19.2,S
2021-06-10T11:22:17,1000.0,19.2,S
2021-06-10T11:22:05,300.0,19.2,S
2021-06-10T11:21:52,60400.0,19.2,B
2021-06-10T11:21:43,200.0,19.1,S
2021-06-10T11:21:43,15000.0,19.2,B
2021-06-10T11:21:39,8800.0,19.2,B
2021-06-10T11:21:37,8500.0,19.2,B
2021-06-10T11:21:35,4600.0,19.2,B
2021-06-10T11:21:32,13000.0,19.2,B
2021-06-10T11:21:29,15000.0,19.2,B
2021-06-10T11:21:26,1100.0,19.2,B
2021-06-10T11:21:23,8900.0,19.2,B
2021-06-10T11:21:20,10000.0,19.2,B
2021-06-10T11:21:18,9900.0,19.2,B
2021-06-10T11:21:16,16000.0,19.2,B
2021-06-10T11:21:11,14000.0,19.2,B
2021-06-10T11:21:10,30000.0,19.2,B
2021-06-10T11:21:06,5900.0,19.2,B
2021-06-10T11:21:04,14000.0,19.2,B
2021-06-10T11:21:02,10000.0,19.2,B
2021-06-10T11:20:58,15000.0,19.2,B
2021-06-10T11:20:56,9900.0,19.2,S
2021-06-10T11:20:18,900.0,19.2,S
2021-06-10T11:19:47,500.0,19.2,S
2021-06-10T11:19:32,1900.0,19.2,S
2021-06-10T11:19:15,500.0,19.2,S
2021-06-10T11:19:03,100.0,19.2,S
2021-06-10T11:17:50,2000.0,19.2,S
2021-06-10T11:16:29,1000.0,19.3,B
2021-06-10T11:14:54,2800.0,19.2,B
2021-06-10T11:14:42,200.0,19.2,B
2021-06-10T11:14:20,800.0,19.2,B
2021-06-10T11:14:11,100.0,19.2,B
2021-06-10T11:13:42,500.0,19.2,B
2021-06-10T11:12:34,6000.0,19.2,B
2021-06-10T11:11:12,6500.0,19.1,B
2021-06-10T11:11:07,100.0,19.1,B
2021-06-10T11:10:47,2500.0,19.1,B
2021-06-10T11:10:30,1000.0,19.1,B
2021-06-10T11:10:05,2000.0,19.1,B
2021-06-10T11:10:05,2000.0,19.1,B
2021-06-10T11:09:59,100.0,19.1,B
2021-06-10T11:09:54,1000.0,19.1,B
2021-06-10T11:09:51,3000.0,19.1,B
2021-06-10T11:09:42,200.0,19.0,S
2021-06-10T11:09:40,500.0,19.1,B
2021-06-10T11:09:38,1000.0,19.1,B
2021-06-10T11:09:34,200.0,19.1,B
2021-06-10T11:09:20,10000.0,19.1,B
2021-06-10T11:09:13,500.0,19.1,B
2021-06-10T11:09:02,15600.0,19.1,B
2021-06-10T11:08:52,500.0,19.1,B
2021-06-10T11:08:44,500.0,19.1,B
2021-06-10T11:08:41,100.0,19.1,B
2021-06-10T11:08:37,50000.0,19.1,B
2021-06-10T11:08:35,19800.0,19.1,B
2021-06-10T11:08:31,60000.0,19.1,B
2021-06-10T11:08:27,12000.0,19.1,B
2021-06-10T11:08:25,14800.0,19.1,B
