tradingTime,volume,price,side
2021-06-10T11:08:22,13000.0,19.1,B
2021-06-10T11:08:21,50000.0,19.1,B
2021-06-10T11:08:19,11000.0,19.1,B
2021-06-10T11:08:16,13900.0,19.1,B
2021-06-10T11:08:13,25000.0,19.1,B
2021-06-10T11:08:11,16400.0,19.1,B
2021-06-10T11:08:08,100.0,19.1,B
2021-06-10T11:08:08,19900.0,19.1,B
2021-06-10T11:08:04,13500.0,19.1,B
2021-06-10T11:08:00,20000.0,19.1,B
2021-06-10T11:07:57,15400.0,19.1,B
2021-06-10T11:07:54,14500.0,19.1,B
2021-06-10T11:07:50,5000.0,19.1,B
2021-06-10T11:07:48,50700.0,19.1,B
2021-06-10T11:07:46,20000.0,19.1,B
2021-06-10T11:07:42,29000.0,19.1,B
2021-06-10T11:07:40,9300.0,19.1,B
2021-06-10T11:07:15,33600.0,19.1,B
2021-06-10T11:07:10,12000.0,19.1,B
2021-06-10T11:07:07,13000.0,19.1,B
2021-06-10T11:07:05,500.0,19.1,B
2021-06-10T11:07:05,25000.0,19.1,B
2021-06-10T11:07:04,5000.0,19.1,B
2021-06-10T11:07:02,1000.0,19.1,B
2021-06-10T11:07:02,9800.0,19.1,B
2021-06-10T11:07:00,500.0,19.1,B
2021-06-10T11:06:49,500.0,19.1,B
2021-06-10T11:06:45,60000.0,19.1,B
2021-06-10T11:06:42,3000.0,19.1,B
2021-06-10T11:06:40,20000.0,19.1,B
2021-06-10T11:06:37,16900.0,19.1,B
2021-06-10T11:06:34,13000.0,19.1,B
2021-06-10T11:06:32,2500.0,19.1,B
2021-06-10T11:06:31,14700.0,19.1,B
2021-06-10T11:06:30,5600.0,19.1,B
2021-06-10T11:06:28,85000.0,19.1,B
2021-06-10T11:06:19,40000.0,19.1,B
2021-06-10T11:06:16,19900.0,19.1,B
2021-06-10T11:06:14,27000.0,19.1,B
2021-06-10T11:06:11,3500.0,19.0,S
2021-06-10T11:06:11,13000.0,19.1,B
2021-06-10T11:06:08,8900.0,19.1,B
2021-06-10T11:06:05,21000.0,19.1,B
2021-06-10T11:06:02,19900.0,19.1,B
2021-06-10T11:05:59,20000.0,19.1,B
2021-06-10T11:05:56,10000.0,19.1,B
2021-06-10T11:05:54,6000.0,19.1,B
2021-06-10T11:05:51,4500.0,19.1,B
2021-06-10T11:05:48,9800.0,19.1,B
2021-06-10T11:05:34,100.0,19.1,B
2021-06-10T11:05:24,100000.0,19.1,B
2021-06-10T11:05:20,34000.0,19.1,B
2021-06-10T11:05:18,5000.0,19.1,B
2021-06-10T11:05:17,100000.0,19.1,B
2021-06-10T11:05:13,100.0,19.1,B
2021-06-10T11:05:09,100.0,19.1,B
2021-06-10T11:05:01,20000.0,19.1,B
2021-06-10T11:05:00,500.0,19.1,B
2021-06-10T11:04:58,600.0,19.1,B
2021-06-10T11:04:58,18400.0,19.1,B
2021-06-10T11:04:55,7500.0,19.1,B
2021-06-10T11:04:52,4500.0,19.1,B
2021-06-10T11:04:49,3500.0,19.1,B
2021-06-10T11:04:46,12000.0,19.1,B
2021-06-10T11:04:41,10100.0,19.1,S
2021-06-10T11:04:16,200.0,19.1,B
2021-06-10T11:03:43,2000.0,19.2,B
2021-06-10T11:03:36,400.0,19.1,B
2021-06-10T11:03:29,2000.0,19.1,S
2021-06-10T11:03:07,600.0,19.1,B
2021-06-10T11:01:42,500.0,19.1,B
2021-06-10T11:01:01,100.0,19.1,S
2021-06-10T11:00:29,1000.0,19.1,S
2021-06-10T11:00:05,100.0,19.1,B
2021-06-10T10:59:54,200.0,19.1,S
2021-06-10T10:59:38,800.0,19.1,S
2021-06-10T10:59:07,500.0,19.1,S
2021-06-10T10:58:53,1000.0,19.1,S
2021-06-10T10:58:31,1000.0,19.1,S
2021-06-10T10:58:17,1000.0,19.1,S
2021-06-10T10:58:05,2000.0,19.1,S
2021-06-10T10:58:04,1500.0,19.1,S
2021-06-10T10:57:59,600.0,19.1,S
2021-06-10T10:57:36,2000.0,19.1,S
2021-06-10T10:57:28,100.0,19.1,S
2021-06-10T10:57:01,500.0,19.1,S
2021-06-10T10:56:45,15200.0,19.1,S
2021-06-10T10:56:12,100.0,19.2,B
2021-06-10T10:54:20,600.0,19.2,B
2021-06-10T10:51:21,100.0,19.2,B
2021-06-10T10:51:15,100.0,19.2,B
2021-06-10T10:51:06,900.0,19.2,B
2021-06-10T10:51:02,100.0,19.2,B
2021-06-10T10:50:42,100.0,19.2,B
2021-06-10T10:50:28,1200.0,19.2,S
2021-06-10T10:50:22,100.0,19.2,S
2021-06-10T10:49:42,100.0,19.2,S
2021-06-10T10:49:26,800.0,19.2,S
2021-06-10T10:49:09,500.0,19.2,S
2021-06-10T10:48:42,100.0,19.3,B
2021-06-10T10:47:48,200.0,19.3,B
2021-06-10T10:46:21,500.0,19.3,B
2021-06-10T10:44:46,2000.0,19.3,B
2021-06-10T10:43:28,5000.0,19.3,B
2021-06-10T10:43:21,100.0,19.2,S
2021-06-10T10:42:40,100.0,19.2,S
2021-06-10T10:42:39,600.0,19.2,S
2021-06-10T10:41:02,1000.0,19.3,B
2021-06-10T10:40:45,50000.0,19.3,B
2021-06-10T10:40:26,100.0,19.3,B
2021-06-10T10:40:25,400.0,19.3,B
2021-06-10T10:40:15,13000.0,19.3,B
2021-06-10T10:40:05,100000.0,19.3,B
2021-06-10T10:40:01,80000.0,19.3,B
2021-06-10T10:39:56,100.0,19.3,B
2021-06-10T10:39:35,10000.0,19.3,B
2021-06-10T10:39:33,5000.0,19.3,B
2021-06-10T10:39:29,2000.0,19.2,S
2021-06-10T10:39:00,8900.0,19.3,B
2021-06-10T10:38:55,10900.0,19.3,B
2021-06-10T10:38:47,14200.0,19.3,B
2021-06-10T10:38:40,5000.0,19.3,B
2021-06-10T10:38:33,11900.0,19.3,B
2021-06-10T10:38:09,12000.0,19.3,B
2021-06-10T10:37:55,100.0,19.3,B
2021-06-10T10:37:54,25000.0,19.3,B
2021-06-10T10:37:41,50000.0,19.3,B
2021-06-10T10:37:20,10000.0,19.3,B
2021-06-10T10:37:14,15000.0,19.3,B
2021-06-10T10:37:06,7700.0,19.3,S
2021-06-10T10:37:01,300.0,19.3,S
2021-06-10T10:36:58,22000.0,19.3,B
2021-06-10T10:36:48,4000.0,19.3,S
2021-06-10T10:35:39,100.0,19.4,B
2021-06-10T10:35:21,11200.0,19.3,S
2021-06-10T10:35:12,28000.0,19.3,B
2021-06-10T10:35:00,40000.0,19.3,B
2021-06-10T10:34:39,100.0,19.3,B
2021-06-10T10:34:37,16800.0,19.3,B
2021-06-10T10:34:20,20000.0,19.3,B
2021-06-10T10:34:20,1000.0,19.3,B
2021-06-10T10:34:08,50000.0,19.3,B
2021-06-10T10:33:55,10000.0,19.3,B
2021-06-10T10:33:38,14000.0,19.3,B
2021-06-10T10:33:18,9700.0,19.3,S
2021-06-10T10:33:14,70300.0,19.3,B
2021-06-10T10:33:08,2500.0,19.2,S
2021-06-10T10:32:57,10000.0,19.3,B
2021-06-10T10:32:49,25000.0,19.3,B
2021-06-10T10:32:43,13000.0,19.3,B
2021-06-10T10:32:14,12000.0,19.3,B
2021-06-10T10:31:59,20000.0,19.3,B
2021-06-10T10:31:48,20000.0,19.3,B
2021-06-10T10:31:29,7000.0,19.3,B
2021-06-10T10:30:43,100.0,19.3,B
2021-06-10T10:29:33,6000.0,19.2,S
2021-06-10T10:29:33,300.0,19.2,S
2021-06-10T10:29:18,500.0,19.2,S
2021-06-10T10:29:01,1000.0,19.2,S
2021-06-10T10:28:56,200.0,19.2,S
2021-06-10T10:28:17,400.0,19.2,S
2021-06-10T10:26:52,300.0,19.3,B
2021-06-10T10:26:37,8000.0,19.3,B
2021-06-10T10:24:41,10000.0,19.3,B
2021-06-10T10:24:34,24000.0,19.3,B
2021-06-10T10:23:25,200.0,19.3,B
2021-06-10T10:22:52,14000.0,19.3,B
2021-06-10T10:22:23,100.0,19.3,B
2021-06-10T10:22:07,300.0,19.3,B
2021-06-10T10:21:59,25000.0,19.3,B
2021-06-10T10:21:55,100.0,19.3,B
2021-06-10T10:21:48,100.0,19.2,S
2021-06-10T10:21:28,14500.0,19.3,B
2021-06-10T10:21:23,29000.0,19.3,B
2021-06-10T10:21:16,30000.0,19.3,B
2021-06-10T10:21:12,20000.0,19.3,B
2021-06-10T10:21:01,45000.0,19.3,B
2021-06-10T10:20:48,2800.0,19.3,B
2021-06-10T10:20:45,10000.0,19.3,B
2021-06-10T10:20:40,500.0,19.3,B
2021-06-10T10:20:22,2000.0,19.3,B
2021-06-10T10:20:10,20000.0,19.3,B
2021-06-10T10:19:44,25000.0,19.3,B
2021-06-10T10:19:44,200.0,19.3,B
2021-06-10T10:19:36,2000.0,19.2,S
2021-06-10T10:19:35,100000.0,19.3,B
2021-06-10T10:19:24,39200.0,19.3,S
2021-06-10T10:19:09,200.0,19.3,S
2021-06-10T10:18:48,23200.0,19.3,B
2021-06-10T10:18:40,4000.0,19.3,S
2021-06-10T10:18:38,11000.0,19.3,B
2021-06-10T10:18:28,1000.0,19.3,B
2021-06-10T10:18:27,4000.0,19.3,B
2021-06-10T10:18:21,10500.0,19.3,B
2021-06-10T10:18:09,11000.0,19.3,B
2021-06-10T10:17:51,15000.0,19.3,B
2021-06-10T10:17:27,23000.0,19.3,B
2021-06-10T10:17:15,10000.0,19.3,B
2021-06-10T10:17:14,2100.0,19.2,S
2021-06-10T10:16:49,2300.0,19.3,B
2021-06-10T10:15:55,500.0,19.3,B
2021-06-10T10:15:43,2800.0,19.2,S
2021-06-10T10:15:27,400.0,19.2,S
2021-06-10T10:13:58,5000.0,19.2,S
2021-06-10T10:12:56,1200.0,19.3,B
2021-06-10T10:12:00,500.0,19.2,S
2021-06-10T10:11:18,12000.0,19.2,S
2021-06-10T10:11:09,100.0,19.3,B
2021-06-10T10:11:07,2500.0,19.3,B
2021-06-10T10:10:46,200.0,19.3,S
2021-06-10T10:10:40,500.0,19.3,S
2021-06-10T10:10:31,300.0,19.3,S
2021-06-10T10:10:24,2000.0,19.3,S
2021-06-10T10:09:11,100.0,19.3,S
2021-06-10T10:08:55,500.0,19.3,S
2021-06-10T10:08:06,4200.0,19.3,S
2021-06-10T10:07:36,500.0,19.3,S
2021-06-10T10:07:15,1000.0,19.3,S
2021-06-10T10:07:09,200.0,19.3,S
2021-06-10T10:06:51,400.0,19.4,B
2021-06-10T10:05:59,4700.0,19.3,B
2021-06-10T10:05:47,6000.0,19.3,B
2021-06-10T10:05:14,200.0,19.3,B
2021-06-10T10:04:40,100.0,19.3,B
2021-06-10T10:04:35,900.0,19.3,B
2021-06-10T10:04:06,100.0,19.3,B
2021-06-10T10:03:59,1000.0,19.3,B
2021-06-10T10:03:30,200.0,19.3,B
2021-06-10T10:02:38,100.0,19.3,B
2021-06-10T10:02:30,300.0,19.3,B
2021-06-10T10:02:18,100.0,19.3,B
2021-06-10T10:02:12,5000.0,19.3,B
2021-06-10T10:02:11,100.0,19.3,B
2021-06-10T10:02:05,500.0,19.3,B
2021-06-10T10:01:44,100.0,19.3,B
2021-06-10T10:01:22,1000.0,19.2,S
2021-06-10T10:01:05,1000.0,19.3,B
2021-06-10T10:00:49,100.0,19.3,B
2021-06-10T10:00:33,3000.0,19.3,B
2021-06-10T10:00:30,400.0,19.3,B
2021-06-10T10:00:01,200.0,19.3,B
2021-06-10T09:59:26,9800.0,19.2,B
2021-06-10T09:59:21,200.0,19.2,B
2021-06-10T09:59:21,500.0,19.2,B
2021-06-10T09:59:15,500.0,19.2,B
2021-06-10T09:58:59,3200.0,19.2,B
2021-06-10T09:58:54,100.0,19.2,B
2021-06-10T09:58:50,1000.0,19.2,B
2021-06-10T09:57:38,100.0,19.1,S
2021-06-10T09:57:20,500.0,19.1,S
2021-06-10T09:56:34,100.0,19.1,S
2021-06-10T09:55:28,800.0,19.1,S
2021-06-10T09:55:19,5700.0,19.0,S
2021-06-10T09:55:04,1200.0,19.0,S
2021-06-10T09:54:49,1000.0,19.0,S
2021-06-10T09:54:27,1000.0,19.1,B
2021-06-10T09:54:25,100.0,19.1,B
2021-06-10T09:54:23,400.0,19.1,B
2021-06-10T09:54:19,100.0,19.1,B
2021-06-10T09:54:16,100.0,19.1,B
2021-06-10T09:54:00,200.0,19.1,B
2021-06-10T09:53:33,800.0,19.1,B
2021-06-10T09:52:49,100.0,19.0,S
2021-06-10T09:52:32,2200.0,19.0,B
2021-06-10T09:52:26,900.0,19.0,B
2021-06-10T09:52:15,1000.0,19.0,B
2021-06-10T09:52:06,1400.0,19.0,B
2021-06-10T09:51:58,200.0,19.0,B
2021-06-10T09:51:54,200.0,19.0,B
2021-06-10T09:51:41,100.0,19.0,B
2021-06-10T09:51:27,3000.0,19.0,B
2021-06-10T09:50:43,5000.0,19.0,B
2021-06-10T09:50:24,300.0,19.0,B
2021-06-10T09:50:19,200.0,19.0,B
2021-06-10T09:50:12,500.0,19.0,B
2021-06-10T09:49:48,100.0,19.0,B
2021-06-10T09:49:33,1000.0,19.0,B
2021-06-10T09:49:26,1000.0,19.0,B
2021-06-10T09:49:18,1000.0,18.9,S
2021-06-10T09:49:16,100.0,19.0,B
2021-06-10T09:49:14,200.0,19.0,B
2021-06-10T09:48:47,100.0,19.0,B
2021-06-10T09:48:32,100.0,19.0,B
2021-06-10T09:48:15,12500.0,19.0,S
2021-06-10T09:48:13,21800.0,19.0,S
2021-06-10T09:47:57,400.0,19.0,S
2021-06-10T09:47:19,4000.0,19.0,S
2021-06-10T09:47:16,1000.0,19.0,S
2021-06-10T09:47:01,500.0,19.0,S
2021-06-10T09:46:46,1500.0,19.1,S
2021-06-10T09:46:33,300.0,19.1,S
2021-06-10T09:46:31,200.0,19.1,S
2021-06-10T09:46:24,3500.0,19.1,S
2021-06-10T09:46:15,300.0,19.2,S
2021-06-10T09:45:27,500.0,19.2,S
2021-06-10T09:45:15,100.0,19.2,S
2021-06-10T09:45:01,5000.0,19.2,S
2021-06-10T09:44:43,500.0,19.2,S
2021-06-10T09:43:41,500.0,19.3,S
2021-06-10T09:43:39,500.0,19.3,S
2021-06-10T09:43:18,100.0,19.3,S
2021-06-10T09:43:17,300.0,19.3,S
2021-06-10T09:43:13,500.0,19.3,S
2021-06-10T09:42:56,3000.0,19.3,S
2021-06-10T09:42:50,600.0,19.3,S
2021-06-10T09:42:30,5000.0,19.3,S
2021-06-10T09:42:23,500.0,19.3,S
2021-06-10T09:42:00,500.0,19.3,S
2021-06-10T09:41:50,10000.0,19.3,S
2021-06-10T09:41:27,100.0,19.4,B
2021-06-10T09:41:05,100000.0,19.4,B
2021-06-10T09:40:52,3400.0,19.4,B
2021-06-10T09:40:43,12000.0,19.4,B
2021-06-10T09:40:38,17000.0,19.4,B
2021-06-10T09:40:33,20000.0,19.4,B
2021-06-10T09:40:29,500.0,19.4,B
2021-06-10T09:40:16,5200.0,19.4,B
2021-06-10T09:40:07,8000.0,19.4,B
2021-06-10T09:40:00,13000.0,19.4,B
2021-06-10T09:39:52,5800.0,19.4,B
2021-06-10T09:39:48,4200.0,19.3,S
2021-06-10T09:39:29,900.0,19.3,S
2021-06-10T09:39:24,200.0,19.4,B
2021-06-10T09:39:06,3000.0,19.3,S
2021-06-10T09:39:00,3000.0,19.3,S
2021-06-10T09:38:44,3000.0,19.4,S
2021-06-10T09:38:40,7000.0,19.4,S
2021-06-10T09:38:35,5600.0,19.4,B
2021-06-10T09:38:29,13400.0,19.4,B
2021-06-10T09:38:16,8700.0,19.4,B
2021-06-10T09:38:11,3600.0,19.4,B
2021-06-10T09:38:08,100.0,19.4,B
2021-06-10T09:38:07,5600.0,19.4,B
2021-06-10T09:38:01,5600.0,19.4,B
2021-06-10T09:37:47,200.0,19.4,B
2021-06-10T09:37:44,200.0,19.4,B
2021-06-10T09:37:17,1000.0,19.4,B
2021-06-10T09:36:22,2000.0,19.4,B
2021-06-10T09:35:09,1000.0,19.4,B
2021-06-10T09:34:34,2000.0,19.3,S
2021-06-10T09:34:00,100.0,19.3,S
2021-06-10T09:33:16,100.0,19.4,S
2021-06-10T09:33:14,200.0,19.4,S
2021-06-10T09:33:08,100.0,19.4,S
2021-06-10T09:32:35,700.0,19.4,B
2021-06-10T09:32:29,300.0,19.4,S
2021-06-10T09:31:58,100.0,19.4,B
2021-06-10T09:31:48,4900.0,19.4,S
2021-06-10T09:31:43,100.0,19.4,S
2021-06-10T09:31:30,200.0,19.4,S
2021-06-10T09:31:27,2700.0,19.4,S
2021-06-10T09:30:29,2000.0,19.4,S
2021-06-10T09:30:16,500.0,19.5,B
2021-06-10T09:30:15,600.0,19.5,B
2021-06-10T09:30:03,1000.0,19.5,B
2021-06-10T09:30:02,500.0,19.5,B
2021-06-10T09:29:50,1000.0,19.5,B
2021-06-10T09:29:35,500.0,19.5,B
2021-06-10T09:29:24,1000.0,19.5,B
2021-06-10T09:28:39,500.0,19.5,B
2021-06-10T09:28:30,500.0,19.5,B
2021-06-10T09:27:11,200.0,19.5,B
2021-06-10T09:25:43,4700.0,19.5,B
2021-06-10T09:25:32,2000.0,19.5,S
2021-06-10T09:25:18,1000.0,19.5,S
2021-06-10T09:24:43,400.0,19.5,S
2021-06-10T09:23:18,100.0,19.6,B
2021-06-10T09:22:19,2000.0,19.6,B
2021-06-10T09:21:57,1100.0,19.6,S
2021-06-10T09:21:49,100.0,19.6,S
2021-06-10T09:21:33,400.0,19.6,S
2021-06-10T09:20:39,3400.0,19.6,B
2021-06-10T09:19:45,3300.0,19.6,B
2021-06-10T09:19:24,200.0,19.6,B
2021-06-10T09:19:17,500.0,19.5,S
2021-06-10T09:18:39,7800.0,19.6,B
2021-06-10T09:18:07,2800.0,19.6,B
2021-06-10T09:17:59,100.0,19.5,S
2021-06-10T09:17:36,2500.0,19.6,B
2021-06-10T09:17:25,2100.0,19.6,B
2021-06-10T09:17:13,1200.0,19.5,B
2021-06-10T09:16:45,1000.0,19.3,S
2021-06-10T09:16:10,400.0,19.3,S
2021-06-10T09:15:38,300.0,19.3,S
2021-06-10T09:15:27,200.0,19.5,B
2021-06-10T09:14:51,100.0,19.5,B
2021-06-10T09:14:00,500.0,19.5,B
2021-06-10T09:13:46,1000.0,19.6,B
2021-06-10T09:13:13,100.0,19.6,B
2021-06-10T09:13:11,100.0,19.5,S
2021-06-10T09:12:36,100.0,19.5,S
2021-06-10T09:10:43,500.0,19.6,B
2021-06-10T09:10:25,500.0,19.6,B
2021-06-10T09:10:13,500.0,19.6,B
2021-06-10T09:09:21,1000.0,19.5,S
2021-06-10T09:08:56,200.0,19.3,S
2021-06-10T09:07:14,9400.0,19.3,S
2021-06-10T09:06:54,100.0,19.5,S
2021-06-10T09:05:58,100.0,19.5,S
2021-06-10T09:05:51,1000.0,19.5,S
2021-06-10T09:05:49,200.0,19.5,S
2021-06-10T09:05:40,1600.0,19.5,S
2021-06-10T09:05:37,400.0,19.5,S
2021-06-10T09:05:16,100.0,19.6,B
2021-06-10T09:04:45,4000.0,19.6,B
2021-06-10T09:04:23,5500.0,19.6,S
2021-06-10T09:04:16,300.0,19.6,S
2021-06-10T09:03:37,800.0,19.6,S
2021-06-10T09:03:03,900.0,19.6,S
2021-06-10T09:03:00,300.0,19.6,S
2021-06-10T09:02:44,1000.0,19.6,S
2021-06-10T09:02:36,500.0,19.6,S
2021-06-10T09:02:33,400.0,19.6,S
2021-06-10T09:02:13,1000.0,19.6,S
2021-06-10T09:02:05,2000.0,19.6,S
2021-06-10T09:01:40,300.0,19.7,B
2021-06-10T09:01:18,16100.0,19.7,B
2021-06-10T09:01:11,200.0,19.6,B
2021-06-10T09:00:36,500.0,19.6,B
2021-06-10T09:00:32,300.0,19.6,B
2021-06-10T09:00:22,1200.0,19.7,B
2021-06-10T09:00:04,200.0,19.6,S
