tradingTime,volume,price,side
2021-06-15T14:28:54,20000.0,52.0,S
2021-06-15T14:28:16,35500.0,52.0,S
2021-06-15T14:28:16,400.0,52.1,S
2021-06-15T14:28:16,9100.0,52.1,S
2021-06-15T14:28:16,12600.0,52.1,S
2021-06-15T14:28:16,1600.0,52.1,S
2021-06-15T14:28:16,800.0,52.1,S
2021-06-15T14:23:16,3200.0,52.1,S
2021-06-15T14:23:16,1800.0,52.1,S
2021-06-15T14:22:53,100.0,52.1,S
2021-06-15T14:22:17,100.0,52.1,S
2021-06-15T14:21:38,100.0,52.1,S
2021-06-15T14:21:08,500.0,52.1,S
2021-06-15T14:20:25,100.0,52.1,S
2021-06-15T14:17:19,100.0,52.1,S
2021-06-15T14:16:58,2000.0,52.2,B
2021-06-15T14:16:26,1000.0,52.1,S
2021-06-15T14:16:01,800.0,52.2,S
2021-06-15T14:15:59,3600.0,52.2,S
2021-06-15T14:15:59,100.0,52.2,S
2021-06-15T14:15:57,1000.0,52.2,S
2021-06-15T14:15:55,2000.0,52.1,S
2021-06-15T14:15:54,100.0,52.2,S
2021-06-15T14:15:48,2600.0,52.2,S
2021-06-15T14:15:48,1700.0,52.2,S
2021-06-15T14:15:48,900.0,52.2,S
2021-06-15T14:15:48,700.0,52.2,S
2021-06-15T14:15:48,1500.0,52.2,S
2021-06-15T14:15:48,4000.0,52.3,B
2021-06-15T14:15:46,3500.0,52.2,S
2021-06-15T14:15:46,100.0,52.2,S
2021-06-15T14:15:45,500.0,52.2,S
2021-06-15T14:15:45,1200.0,52.2,S
2021-06-15T14:15:41,6000.0,52.3,B
2021-06-15T14:15:29,400.0,52.3,B
2021-06-15T14:15:28,100.0,52.3,B
2021-06-15T14:15:28,600.0,52.3,B
2021-06-15T14:15:27,1200.0,52.3,B
2021-06-15T14:15:12,1200.0,52.2,S
2021-06-15T14:15:12,3200.0,52.2,S
2021-06-15T14:15:12,6700.0,52.2,S
2021-06-15T14:15:12,1200.0,52.2,S
2021-06-15T14:15:12,1200.0,52.2,S
2021-06-15T14:15:12,12100.0,52.2,S
2021-06-15T14:15:12,500.0,52.3,B
2021-06-15T14:15:09,500.0,52.2,S
2021-06-15T14:15:04,100.0,52.3,B
2021-06-15T14:15:03,700.0,52.3,B
2021-06-15T14:15:03,300.0,52.3,B
2021-06-15T14:15:00,1800.0,52.3,B
2021-06-15T14:15:00,1000.0,52.2,S
2021-06-15T14:14:59,2900.0,52.3,B
2021-06-15T14:14:59,900.0,52.3,B
2021-06-15T14:14:56,300.0,52.3,B
2021-06-15T14:14:55,3800.0,52.2,S
2021-06-15T14:14:52,1000.0,52.3,B
2021-06-15T14:14:52,200.0,52.2,S
2021-06-15T14:14:50,5000.0,52.3,B
2021-06-15T14:14:45,5000.0,52.3,B
2021-06-15T14:14:42,5000.0,52.3,B
2021-06-15T14:14:41,200.0,52.3,B
2021-06-15T14:14:38,5000.0,52.3,B
2021-06-15T14:14:35,5000.0,52.3,B
2021-06-15T14:14:33,4700.0,52.3,B
2021-06-15T14:14:30,8500.0,52.2,S
2021-06-15T14:14:13,4900.0,52.3,S
2021-06-15T14:14:00,600.0,52.4,B
2021-06-15T14:13:54,1000.0,52.4,B
2021-06-15T14:13:52,5000.0,52.2,S
2021-06-15T14:13:47,300.0,52.3,B
2021-06-15T14:13:47,200.0,52.3,B
2021-06-15T14:13:46,1000.0,52.2,S
2021-06-15T14:13:44,2000.0,52.4,B
2021-06-15T14:13:44,100.0,52.4,B
2021-06-15T14:13:38,4900.0,52.4,B
2021-06-15T14:13:38,10000.0,52.2,S
2021-06-15T14:13:36,5000.0,52.4,B
2021-06-15T14:13:35,900.0,52.3,B
2021-06-15T14:13:33,100.0,52.3,S
2021-06-15T14:13:31,300.0,52.3,S
2021-06-15T14:13:28,100.0,52.3,S
2021-06-15T14:13:25,500.0,52.3,S
2021-06-15T14:13:13,200.0,52.3,S
2021-06-15T14:13:12,4900.0,52.3,S
2021-06-15T14:13:11,4400.0,52.3,S
2021-06-15T14:13:04,100.0,52.4,B
2021-06-15T14:12:59,1000.0,52.3,S
2021-06-15T14:12:59,3000.0,52.3,S
2021-06-15T14:12:50,2000.0,52.3,S
2021-06-15T14:12:50,200.0,52.4,B
2021-06-15T14:12:45,4900.0,52.4,B
2021-06-15T14:12:44,400.0,52.4,B
2021-06-15T14:12:43,3000.0,52.4,B
2021-06-15T14:12:30,1700.0,52.3,S
2021-06-15T14:12:30,300.0,52.3,S
2021-06-15T14:12:30,200.0,52.4,S
2021-06-15T14:12:26,900.0,52.4,S
2021-06-15T14:12:23,6200.0,52.4,S
2021-06-15T14:12:22,1500.0,52.5,B
2021-06-15T14:12:18,100.0,52.5,B
2021-06-15T14:12:18,9900.0,52.5,B
2021-06-15T14:12:17,200.0,52.5,B
2021-06-15T14:12:17,1000.0,52.5,B
2021-06-15T14:12:14,5500.0,52.5,B
2021-06-15T14:12:13,1000.0,52.5,B
2021-06-15T14:12:09,200.0,52.5,B
2021-06-15T14:12:08,10000.0,52.5,B
2021-06-15T14:12:01,2000.0,52.5,B
2021-06-15T14:12:00,200.0,52.5,B
2021-06-15T14:11:59,1700.0,52.5,B
2021-06-15T14:11:59,600.0,52.5,B
2021-06-15T14:11:59,7700.0,52.5,B
2021-06-15T14:11:58,100.0,52.5,B
2021-06-15T14:11:56,100.0,52.5,B
2021-06-15T14:11:53,1000.0,52.5,B
2021-06-15T14:11:52,400.0,52.5,B
2021-06-15T14:11:51,500.0,52.5,B
2021-06-15T14:11:46,100.0,52.5,B
2021-06-15T14:11:46,2000.0,52.5,B
2021-06-15T14:11:41,500.0,52.5,B
2021-06-15T14:11:40,1000.0,52.5,B
2021-06-15T14:11:40,200.0,52.5,B
2021-06-15T14:11:36,100.0,52.5,B
2021-06-15T14:11:33,3400.0,52.5,B
2021-06-15T14:11:31,500.0,52.5,B
2021-06-15T14:11:29,200.0,52.5,B
2021-06-15T14:11:27,300.0,52.5,B
2021-06-15T14:11:24,10000.0,52.5,B
2021-06-15T14:11:09,2000.0,52.5,B
2021-06-15T14:11:06,100.0,52.6,B
2021-06-15T14:11:06,100.0,52.6,B
2021-06-15T14:11:05,700.0,52.5,B
2021-06-15T14:11:03,200.0,52.5,B
2021-06-15T14:11:01,100.0,52.5,B
2021-06-15T14:10:58,23900.0,52.5,B
2021-06-15T14:10:58,400.0,52.2,S
2021-06-15T14:10:50,200.0,52.4,S
2021-06-15T14:10:47,200.0,52.4,S
2021-06-15T14:10:47,2700.0,52.5,B
2021-06-15T14:10:47,2100.0,52.5,B
2021-06-15T14:10:46,7900.0,52.2,S
2021-06-15T14:10:46,4100.0,52.4,S
2021-06-15T14:10:45,1000.0,52.4,S
2021-06-15T14:10:45,100.0,52.5,B
2021-06-15T14:10:44,200.0,52.5,B
2021-06-15T14:10:43,4900.0,52.4,S
2021-06-15T14:10:43,3100.0,52.3,S
2021-06-15T14:10:41,1000.0,52.4,S
2021-06-15T14:10:38,1100.0,52.4,S
2021-06-15T14:10:38,400.0,52.3,S
2021-06-15T14:10:38,300.0,52.4,S
2021-06-15T14:10:37,2000.0,52.4,S
2021-06-15T14:10:28,3600.0,52.3,S
2021-06-15T14:10:28,100.0,52.8,B
2021-06-15T14:10:28,1500.0,52.8,B
2021-06-15T14:10:28,1000.0,52.8,B
2021-06-15T14:10:28,300.0,52.8,B
2021-06-15T14:10:28,2000.0,52.8,B
2021-06-15T14:10:28,5000.0,52.8,B
2021-06-15T14:10:28,1000.0,52.8,B
2021-06-15T14:10:28,1500.0,52.8,B
2021-06-15T14:10:28,10100.0,52.8,B
2021-06-15T14:10:28,2400.0,52.8,B
2021-06-15T14:10:28,2300.0,52.8,B
2021-06-15T14:10:28,500.0,52.8,B
2021-06-15T14:10:28,5100.0,52.8,B
2021-06-15T14:10:28,1600.0,52.8,B
2021-06-15T14:10:28,100.0,52.8,B
2021-06-15T14:10:27,10000.0,52.8,B
2021-06-15T14:10:27,23800.0,52.8,B
2021-06-15T14:10:27,58000.0,52.7,B
2021-06-15T14:10:27,1000.0,52.7,B
2021-06-15T14:10:26,10500.0,52.7,B
2021-06-15T14:10:26,9000.0,52.7,B
2021-06-15T14:10:26,200.0,52.7,B
2021-06-15T14:10:26,2800.0,52.7,B
2021-06-15T14:10:26,800.0,52.7,B
2021-06-15T14:10:26,3500.0,52.7,B
2021-06-15T14:10:26,6400.0,52.7,B
2021-06-15T14:10:26,20000.0,52.7,B
2021-06-15T14:10:25,1000.0,52.6,B
2021-06-15T14:10:25,3300.0,52.6,B
2021-06-15T14:10:25,700.0,52.6,B
2021-06-15T14:10:25,900.0,52.6,B
2021-06-15T14:10:25,1600.0,52.6,B
2021-06-15T14:10:25,10000.0,52.6,B
2021-06-15T14:10:25,8200.0,52.6,B
2021-06-15T14:10:25,100.0,52.6,B
2021-06-15T14:10:24,19900.0,52.6,B
2021-06-15T14:10:24,800.0,52.5,B
2021-06-15T14:10:24,1400.0,52.5,B
2021-06-15T14:10:24,200.0,52.5,B
2021-06-15T14:10:24,2800.0,52.5,B
2021-06-15T14:10:24,5200.0,52.5,B
2021-06-15T14:10:24,1000.0,52.5,B
2021-06-15T14:10:24,5000.0,52.5,B
2021-06-15T14:10:24,2000.0,52.5,B
2021-06-15T14:10:24,200.0,52.5,B
2021-06-15T14:10:24,14600.0,52.5,B
2021-06-15T14:10:24,1500.0,52.5,B
2021-06-15T14:10:24,500.0,52.5,B
2021-06-15T14:10:23,900.0,52.5,B
2021-06-15T14:10:23,1500.0,52.5,B
2021-06-15T14:10:23,19000.0,52.5,B
2021-06-15T14:10:22,100.0,52.3,S
2021-06-15T14:10:22,1200.0,52.3,S
2021-06-15T14:10:22,1400.0,52.3,S
2021-06-15T14:10:22,5000.0,52.3,S
2021-06-15T14:10:22,1400.0,52.3,S
2021-06-15T14:10:22,1300.0,52.3,S
2021-06-15T14:10:22,200.0,52.4,S
2021-06-15T14:10:22,400.0,52.4,S
2021-06-15T14:10:20,4800.0,52.5,B
2021-06-15T14:10:02,600.0,52.4,S
2021-06-15T14:10:00,200.0,52.4,S
2021-06-15T14:10:00,1000.0,52.5,B
2021-06-15T14:09:57,400.0,52.5,B
2021-06-15T14:09:56,2000.0,52.4,S
2021-06-15T14:09:55,800.0,52.4,S
2021-06-15T14:09:52,5000.0,52.4,S
2021-06-15T14:09:49,100.0,52.5,B
2021-06-15T14:09:48,4800.0,52.5,B
2021-06-15T14:09:45,300.0,52.5,B
2021-06-15T14:09:24,1900.0,52.4,S
2021-06-15T14:09:22,100.0,52.5,B
2021-06-15T14:09:20,500.0,52.5,B
2021-06-15T14:09:10,4800.0,52.5,B
2021-06-15T14:09:09,300.0,52.5,B
2021-06-15T14:09:07,1500.0,52.5,B
2021-06-15T14:09:06,1900.0,52.5,B
2021-06-15T14:08:56,1000.0,52.5,B
2021-06-15T14:08:52,100.0,52.5,B
2021-06-15T14:08:49,4800.0,52.5,B
2021-06-15T14:08:48,7000.0,52.4,S
2021-06-15T14:08:47,300.0,52.5,B
2021-06-15T14:08:46,200.0,52.5,B
2021-06-15T14:08:41,100.0,52.4,S
2021-06-15T14:08:32,400.0,52.5,B
2021-06-15T14:08:22,4800.0,52.5,B
2021-06-15T14:08:19,100.0,52.5,B
2021-06-15T14:08:17,100.0,52.5,B
2021-06-15T14:08:16,1600.0,52.5,B
2021-06-15T14:08:12,100.0,52.5,B
2021-06-15T14:08:03,1000.0,52.5,B
2021-06-15T14:08:01,100.0,52.5,B
2021-06-15T14:07:49,1000.0,52.5,B
2021-06-15T14:07:47,4800.0,52.5,B
2021-06-15T14:07:47,100.0,52.4,S
2021-06-15T14:07:42,100.0,52.5,B
2021-06-15T14:07:36,2000.0,52.5,B
2021-06-15T14:07:34,1500.0,52.4,S
2021-06-15T14:07:30,100.0,52.5,B
2021-06-15T14:07:27,100.0,52.5,B
2021-06-15T14:07:25,200.0,52.5,B
2021-06-15T14:07:24,5500.0,52.5,B
2021-06-15T14:07:24,4200.0,52.5,B
2021-06-15T14:07:21,500.0,52.5,B
2021-06-15T14:07:21,100.0,52.5,B
2021-06-15T14:07:16,200.0,52.5,B
2021-06-15T14:07:09,100.0,52.5,B
2021-06-15T14:07:09,2000.0,52.5,B
2021-06-15T14:07:04,5000.0,52.5,S
2021-06-15T14:07:02,200.0,52.5,S
2021-06-15T14:07:02,100.0,52.5,S
2021-06-15T14:07:02,3300.0,52.5,S
2021-06-15T14:07:02,5000.0,52.5,S
2021-06-15T14:07:01,14400.0,52.5,S
2021-06-15T14:07:01,300.0,52.6,B
2021-06-15T14:07:01,4000.0,52.6,B
2021-06-15T14:06:42,10000.0,52.6,B
2021-06-15T14:06:38,400.0,52.6,B
2021-06-15T14:06:35,800.0,52.6,B
2021-06-15T14:06:25,7300.0,52.6,B
2021-06-15T14:06:20,100.0,52.5,S
2021-06-15T14:06:19,200.0,52.5,S
2021-06-15T14:06:14,3500.0,52.5,S
2021-06-15T14:06:13,44000.0,52.5,S
2021-06-15T14:06:12,200.0,52.5,S
2021-06-15T14:06:07,500.0,52.5,S
2021-06-15T14:06:06,1000.0,52.6,B
2021-06-15T14:06:06,100.0,52.6,B
2021-06-15T14:05:58,1300.0,52.5,S
2021-06-15T14:05:56,200.0,52.6,B
2021-06-15T14:05:56,9300.0,52.6,B
2021-06-15T14:05:54,100.0,52.5,B
2021-06-15T14:05:52,2000.0,52.6,B
2021-06-15T14:05:47,2000.0,52.5,B
2021-06-15T14:05:45,500.0,52.5,B
2021-06-15T14:05:42,100.0,52.6,B
2021-06-15T14:05:38,200.0,52.5,B
2021-06-15T14:05:35,1000.0,52.6,B
2021-06-15T14:05:33,1500.0,52.5,B
2021-06-15T14:05:33,200.0,52.5,B
2021-06-15T14:05:28,4000.0,52.5,B
2021-06-15T14:05:25,900.0,52.5,B
2021-06-15T14:05:22,500.0,52.4,S
2021-06-15T14:05:21,1300.0,52.5,B
2021-06-15T14:05:21,500.0,52.5,B
2021-06-15T14:05:21,200.0,52.5,B
2021-06-15T14:05:20,1000.0,52.5,B
2021-06-15T14:05:19,3100.0,52.5,B
2021-06-15T14:05:18,100.0,52.5,B
2021-06-15T14:05:17,1000.0,52.5,B
2021-06-15T14:05:14,100.0,52.4,S
2021-06-15T14:05:12,900.0,52.5,B
2021-06-15T14:05:10,200.0,52.4,S
2021-06-15T14:05:10,1400.0,52.4,S
2021-06-15T14:05:10,3400.0,52.4,S
2021-06-15T14:05:10,3600.0,52.4,S
2021-06-15T14:05:10,2400.0,52.4,S
2021-06-15T14:05:09,5600.0,52.5,B
2021-06-15T14:05:08,4400.0,52.5,B
2021-06-15T14:05:07,300.0,52.5,B
2021-06-15T14:05:06,700.0,52.5,B
2021-06-15T14:05:04,100.0,52.5,B
2021-06-15T14:05:02,100.0,52.5,B
2021-06-15T14:05:02,100.0,52.5,B
2021-06-15T14:04:59,1000.0,52.5,B
2021-06-15T14:04:57,700.0,52.4,S
2021-06-15T14:04:56,600.0,52.5,B
2021-06-15T14:04:52,4400.0,52.5,B
2021-06-15T14:04:52,200.0,52.4,S
2021-06-15T14:04:52,600.0,52.5,B
2021-06-15T14:04:51,100.0,52.5,B
2021-06-15T14:04:49,3500.0,52.5,B
2021-06-15T14:04:46,200.0,52.4,S
2021-06-15T14:04:45,100.0,52.5,B
2021-06-15T14:04:45,2000.0,52.4,S
2021-06-15T14:04:39,100.0,52.5,B
2021-06-15T14:04:38,100.0,52.5,B
2021-06-15T14:04:37,1400.0,52.5,B
2021-06-15T14:04:36,200.0,52.5,B
2021-06-15T14:04:36,100.0,52.5,B
2021-06-15T14:04:19,200.0,52.4,S
2021-06-15T14:04:18,2000.0,52.5,B
2021-06-15T14:04:13,100.0,52.5,B
2021-06-15T14:03:58,37800.0,52.5,B
2021-06-15T14:03:58,1200.0,52.5,B
2021-06-15T14:03:58,3000.0,52.4,B
2021-06-15T14:03:57,200.0,52.3,B
2021-06-15T14:03:56,500.0,52.4,B
2021-06-15T14:03:53,400.0,52.3,B
2021-06-15T14:03:51,500.0,52.3,B
2021-06-15T14:03:51,1000.0,52.4,B
2021-06-15T14:03:46,1000.0,52.4,B
2021-06-15T14:03:35,4000.0,52.3,B
2021-06-15T14:03:32,500.0,52.4,B
2021-06-15T14:03:30,300.0,52.3,B
2021-06-15T14:03:30,2300.0,52.4,B
2021-06-15T14:03:29,300.0,52.4,B
2021-06-15T14:03:25,200.0,52.4,B
2021-06-15T14:03:17,3300.0,52.4,B
2021-06-15T14:03:16,1200.0,52.4,B
2021-06-15T14:03:15,100.0,52.4,B
2021-06-15T14:03:09,900.0,52.3,B
2021-06-15T14:03:09,700.0,52.3,B
2021-06-15T14:03:06,300.0,52.4,B
2021-06-15T14:03:04,4000.0,52.3,B
2021-06-15T14:03:02,600.0,52.4,B
2021-06-15T14:03:00,2300.0,52.4,B
2021-06-15T14:03:00,1000.0,52.4,B
2021-06-15T14:03:00,3100.0,52.4,B
2021-06-15T14:03:00,1200.0,52.4,B
2021-06-15T14:02:59,2400.0,52.4,B
2021-06-15T14:02:55,100.0,52.4,B
2021-06-15T14:02:55,1000.0,52.3,B
2021-06-15T14:02:53,100.0,52.4,B
2021-06-15T14:02:50,300.0,52.4,B
2021-06-15T14:02:48,200.0,52.3,B
2021-06-15T14:02:47,100.0,52.4,B
2021-06-15T14:02:45,700.0,52.4,B
2021-06-15T14:02:45,100.0,52.4,B
2021-06-15T14:02:44,1000.0,52.3,B
2021-06-15T14:02:38,200.0,52.3,B
2021-06-15T14:02:38,1200.0,52.3,B
2021-06-15T14:02:37,600.0,52.4,B
2021-06-15T14:02:24,1000.0,52.3,B
2021-06-15T14:02:21,1500.0,52.2,S
2021-06-15T14:02:17,1000.0,52.2,S
2021-06-15T14:02:16,3000.0,52.3,B
2021-06-15T14:02:09,800.0,52.3,B
2021-06-15T14:02:03,4000.0,52.2,B
2021-06-15T14:01:58,100.0,52.3,B
2021-06-15T14:01:57,4000.0,52.3,B
2021-06-15T14:01:41,400.0,52.2,B
2021-06-15T14:01:41,2500.0,52.2,B
2021-06-15T14:01:37,800.0,52.3,B
2021-06-15T14:01:30,1000.0,52.2,B
2021-06-15T14:01:27,900.0,52.2,B
2021-06-15T14:01:26,1000.0,52.2,B
2021-06-15T14:01:23,100.0,52.2,B
2021-06-15T14:01:19,3000.0,52.2,B
2021-06-15T14:01:18,800.0,52.3,B
2021-06-15T14:01:11,2200.0,52.2,B
2021-06-15T14:01:06,5200.0,52.2,B
2021-06-15T14:01:02,100.0,52.1,B
2021-06-15T14:01:01,300.0,52.2,B
2021-06-15T14:01:01,200.0,52.2,B
2021-06-15T14:00:59,200.0,52.1,B
2021-06-15T14:00:56,800.0,52.2,B
2021-06-15T14:00:56,200.0,52.2,B
2021-06-15T14:00:50,800.0,52.2,B
2021-06-15T14:00:47,500.0,52.0,B
2021-06-15T14:00:47,2500.0,52.0,B
2021-06-15T14:00:45,1100.0,52.1,B
2021-06-15T14:00:45,900.0,52.1,B
2021-06-15T14:00:45,100.0,52.0,B
2021-06-15T14:00:44,600.0,52.1,B
2021-06-15T14:00:44,500.0,52.1,B
2021-06-15T14:00:35,500.0,52.1,B
2021-06-15T14:00:33,400.0,52.1,B
2021-06-15T14:00:29,800.0,52.1,B
2021-06-15T14:00:26,800.0,52.0,B
2021-06-15T14:00:23,8000.0,52.1,B
2021-06-15T14:00:23,100.0,52.0,B
2021-06-15T14:00:22,3000.0,52.0,B
2021-06-15T14:00:20,5000.0,52.0,B
2021-06-15T14:00:19,1100.0,52.0,B
2021-06-15T14:00:19,100.0,52.0,B
2021-06-15T14:00:14,100.0,52.0,B
2021-06-15T14:00:13,5200.0,52.0,B
2021-06-15T14:00:11,300.0,52.0,B
2021-06-15T14:00:09,1000.0,52.0,B
2021-06-15T14:00:02,1000.0,52.0,B
2021-06-15T14:00:00,4000.0,52.0,B
2021-06-15T14:00:00,1500.0,52.0,B
2021-06-15T14:00:00,6700.0,52.0,B
2021-06-15T14:00:00,6600.0,52.0,B
2021-06-15T14:00:00,4800.0,52.0,B
2021-06-15T14:00:00,6400.0,52.0,B
2021-06-15T14:00:00,2000.0,52.0,B
2021-06-15T13:59:59,5200.0,52.0,B
2021-06-15T13:59:59,4300.0,52.0,B
2021-06-15T13:59:59,4000.0,52.0,B
2021-06-15T13:59:59,16800.0,52.0,B
2021-06-15T13:59:59,2600.0,52.0,B
2021-06-15T13:59:59,10600.0,52.0,B
2021-06-15T13:59:57,10000.0,51.9,S
2021-06-15T13:59:55,1200.0,52.0,B
2021-06-15T13:59:54,20000.0,52.0,B
2021-06-15T13:59:49,36900.0,52.0,B
2021-06-15T13:59:49,400.0,52.0,B
2021-06-15T13:59:49,1600.0,52.0,B
2021-06-15T13:59:49,2300.0,52.0,B
2021-06-15T13:59:49,6200.0,52.0,B
2021-06-15T13:59:47,100.0,52.0,B
2021-06-15T13:59:47,300.0,51.9,S
2021-06-15T13:59:45,100.0,52.0,B
2021-06-15T13:59:45,500.0,52.0,B
2021-06-15T13:59:44,2000.0,51.9,S
2021-06-15T13:59:43,3100.0,52.0,B
2021-06-15T13:59:43,400.0,52.0,B
2021-06-15T13:59:43,600.0,52.0,B
2021-06-15T13:59:42,2000.0,52.0,B
2021-06-15T13:59:41,10000.0,52.0,B
2021-06-15T13:59:38,1700.0,52.0,B
2021-06-15T13:59:38,4900.0,52.0,B
2021-06-15T13:59:37,4400.0,52.0,B
2021-06-15T13:59:35,1000.0,52.0,B
2021-06-15T13:59:29,100.0,51.9,S
2021-06-15T13:59:28,200.0,51.9,S
2021-06-15T13:59:24,5000.0,51.9,S
2021-06-15T13:59:20,300.0,52.0,B
2021-06-15T13:59:20,300.0,52.0,B
2021-06-15T13:59:20,2100.0,52.0,B
2021-06-15T13:59:20,600.0,52.0,B
2021-06-15T13:59:20,6700.0,52.0,B
2021-06-15T13:59:16,200.0,52.0,B
2021-06-15T13:59:14,3900.0,52.0,B
2021-06-15T13:59:13,100.0,52.0,B
2021-06-15T13:59:10,2100.0,52.0,B
2021-06-15T13:59:10,100.0,51.9,S
2021-06-15T13:59:07,5400.0,52.0,B
2021-06-15T13:59:00,1000.0,52.0,B
2021-06-15T13:58:58,3600.0,51.9,S
2021-06-15T13:58:56,100.0,51.9,S
2021-06-15T13:58:55,3000.0,52.0,B
2021-06-15T13:58:54,1000.0,51.9,S
2021-06-15T13:58:54,1000.0,51.9,S
2021-06-15T13:58:53,4200.0,52.0,B
2021-06-15T13:58:52,1000.0,51.9,S
2021-06-15T13:58:51,500.0,51.9,S
2021-06-15T13:58:50,6200.0,51.9,S
2021-06-15T13:58:50,2000.0,52.0,B
2021-06-15T13:58:49,2000.0,51.9,S
2021-06-15T13:58:47,100.0,51.9,S
2021-06-15T13:58:45,2000.0,52.0,B
2021-06-15T13:58:42,600.0,52.0,B
2021-06-15T13:58:41,10000.0,52.0,B
2021-06-15T13:58:35,4000.0,52.0,B
2021-06-15T13:58:35,200.0,52.0,B
2021-06-15T13:58:34,200.0,52.0,B
2021-06-15T13:58:31,1000.0,51.9,S
2021-06-15T13:58:23,100.0,51.9,S
2021-06-15T13:58:22,200.0,51.9,S
2021-06-15T13:58:21,100.0,51.9,S
2021-06-15T13:58:20,200.0,51.9,S
2021-06-15T13:58:18,4800.0,51.9,S
2021-06-15T13:58:16,4200.0,52.0,B
2021-06-15T13:58:15,3000.0,52.0,B
2021-06-15T13:58:15,500.0,51.9,S
2021-06-15T13:58:14,1000.0,51.9,S
2021-06-15T13:58:13,7500.0,52.0,B
2021-06-15T13:58:12,10000.0,51.9,S
2021-06-15T13:58:11,100.0,52.0,B
2021-06-15T13:58:06,300.0,52.0,B
2021-06-15T13:58:03,1000.0,51.9,S
2021-06-15T13:58:01,3800.0,51.9,S
2021-06-15T13:58:01,3200.0,51.9,S
2021-06-15T13:58:01,6900.0,51.9,S
2021-06-15T13:58:01,1100.0,51.9,S
2021-06-15T13:58:00,100.0,51.9,S
2021-06-15T13:58:00,1000.0,51.9,S
2021-06-15T13:57:55,4200.0,52.0,B
2021-06-15T13:57:46,200.0,51.9,S
2021-06-15T13:57:43,3000.0,52.0,B
2021-06-15T13:57:41,2500.0,51.9,S
