tradingTime,volume,price,side
2021-06-15T13:57:32,700.0,51.9,S
2021-06-15T13:57:23,3400.0,52.0,B
2021-06-15T13:57:23,800.0,51.9,S
2021-06-15T13:57:21,300.0,51.9,S
2021-06-15T13:57:20,4000.0,51.9,S
2021-06-15T13:57:20,500.0,51.9,S
2021-06-15T13:57:20,1900.0,51.9,S
2021-06-15T13:57:15,2000.0,51.9,S
2021-06-15T13:57:14,100.0,51.9,S
2021-06-15T13:57:14,1300.0,52.0,B
2021-06-15T13:57:11,2000.0,51.9,S
2021-06-15T13:57:11,600.0,51.9,S
2021-06-15T13:57:11,3200.0,51.9,S
2021-06-15T13:57:11,200.0,51.9,S
2021-06-15T13:57:09,18000.0,51.9,S
2021-06-15T13:57:06,400.0,51.9,S
2021-06-15T13:57:05,200.0,51.9,S
2021-06-15T13:57:04,3000.0,52.0,B
2021-06-15T13:56:58,10000.0,51.9,S
2021-06-15T13:56:54,2500.0,52.0,B
2021-06-15T13:56:54,500.0,52.0,B
2021-06-15T13:56:54,300.0,52.0,B
2021-06-15T13:56:54,1000.0,52.0,B
2021-06-15T13:56:52,4100.0,51.9,S
2021-06-15T13:56:52,200.0,51.9,S
2021-06-15T13:56:50,600.0,52.0,B
2021-06-15T13:56:44,500.0,51.9,S
2021-06-15T13:56:41,100.0,51.9,S
2021-06-15T13:56:39,2800.0,51.9,S
2021-06-15T13:56:38,500.0,51.8,S
2021-06-15T13:56:35,900.0,51.8,S
2021-06-15T13:56:34,200.0,51.9,S
2021-06-15T13:56:32,100.0,51.8,S
2021-06-15T13:56:32,4900.0,51.8,S
2021-06-15T13:56:31,800.0,52.0,B
2021-06-15T13:56:30,3500.0,52.0,B
2021-06-15T13:56:30,200.0,51.9,S
2021-06-15T13:56:28,500.0,51.9,S
2021-06-15T13:56:24,100.0,51.9,S
2021-06-15T13:56:24,500.0,51.8,S
2021-06-15T13:56:24,100.0,51.8,S
2021-06-15T13:56:22,1500.0,51.8,S
2021-06-15T13:56:22,100.0,51.9,S
2021-06-15T13:56:22,200.0,51.9,S
2021-06-15T13:56:22,1000.0,51.8,S
2021-06-15T13:56:22,100.0,51.9,S
2021-06-15T13:56:20,2700.0,51.9,S
2021-06-15T13:56:19,100.0,51.9,S
2021-06-15T13:56:19,1000.0,51.9,S
2021-06-15T13:56:15,3000.0,52.0,B
2021-06-15T13:56:15,1000.0,52.0,B
2021-06-15T13:56:15,1500.0,52.0,B
2021-06-15T13:56:14,8100.0,51.9,S
2021-06-15T13:56:14,300.0,51.9,S
2021-06-15T13:56:13,500.0,51.9,S
2021-06-15T13:56:13,100.0,51.9,S
2021-06-15T13:56:08,300.0,51.9,S
2021-06-15T13:56:08,100.0,51.9,S
2021-06-15T13:55:59,4800.0,51.9,S
2021-06-15T13:55:57,500.0,51.9,S
2021-06-15T13:55:57,900.0,51.9,S
2021-06-15T13:55:57,600.0,51.9,S
2021-06-15T13:55:56,500.0,51.9,S
2021-06-15T13:55:56,500.0,51.9,S
2021-06-15T13:55:54,20000.0,51.9,S
2021-06-15T13:55:53,4000.0,51.9,S
2021-06-15T13:55:52,1000.0,51.9,S
2021-06-15T13:55:52,1000.0,51.9,S
2021-06-15T13:55:51,100.0,51.9,S
2021-06-15T13:55:51,200.0,51.9,S
2021-06-15T13:55:50,500.0,51.9,S
2021-06-15T13:55:49,200.0,51.8,S
2021-06-15T13:55:48,2000.0,51.9,S
2021-06-15T13:55:47,300.0,51.9,S
2021-06-15T13:55:44,200.0,52.0,B
2021-06-15T13:55:44,100.0,52.0,B
2021-06-15T13:55:43,500.0,52.0,B
2021-06-15T13:55:42,4200.0,51.8,S
2021-06-15T13:55:42,200.0,51.9,S
2021-06-15T13:55:42,5000.0,51.9,S
2021-06-15T13:55:42,500.0,52.0,B
2021-06-15T13:55:42,100.0,52.0,B
2021-06-15T13:55:36,3000.0,52.0,B
2021-06-15T13:55:36,1700.0,52.0,B
2021-06-15T13:55:34,2700.0,52.0,B
2021-06-15T13:55:34,400.0,51.9,S
2021-06-15T13:55:34,1100.0,51.9,S
2021-06-15T13:55:34,1000.0,52.0,B
2021-06-15T13:55:31,100.0,51.9,S
2021-06-15T13:55:31,500.0,52.0,B
2021-06-15T13:55:31,500.0,52.0,B
2021-06-15T13:55:26,600.0,51.9,S
2021-06-15T13:55:26,1600.0,51.9,S
2021-06-15T13:55:26,200.0,51.9,S
2021-06-15T13:55:26,1500.0,51.9,S
2021-06-15T13:55:26,400.0,51.9,S
2021-06-15T13:55:26,800.0,51.9,S
2021-06-15T13:55:26,4900.0,51.9,S
2021-06-15T13:55:24,2000.0,51.9,S
2021-06-15T13:55:16,3000.0,51.9,S
2021-06-15T13:55:05,600.0,52.0,B
2021-06-15T13:55:05,2000.0,52.0,B
2021-06-15T13:55:05,1000.0,52.0,B
2021-06-15T13:55:05,300.0,52.0,B
2021-06-15T13:55:05,500.0,52.0,B
2021-06-15T13:55:04,3000.0,51.9,S
2021-06-15T13:54:57,100.0,52.0,B
2021-06-15T13:54:55,1000.0,52.0,B
2021-06-15T13:54:53,3200.0,51.9,S
2021-06-15T13:54:46,1200.0,51.9,S
2021-06-15T13:54:46,500.0,52.0,B
2021-06-15T13:54:46,1900.0,51.9,S
2021-06-15T13:54:44,1800.0,51.9,S
2021-06-15T13:54:40,2200.0,51.9,S
2021-06-15T13:54:39,4400.0,51.9,S
2021-06-15T13:54:36,200.0,51.9,S
2021-06-15T13:54:35,1000.0,51.9,S
2021-06-15T13:54:35,300.0,51.9,S
2021-06-15T13:54:34,900.0,51.9,S
2021-06-15T13:54:34,11000.0,51.9,S
2021-06-15T13:54:34,500.0,51.9,S
2021-06-15T13:54:34,3700.0,51.9,S
2021-06-15T13:54:34,1300.0,51.9,S
2021-06-15T13:54:34,600.0,51.9,S
2021-06-15T13:54:34,300.0,51.9,S
2021-06-15T13:54:34,2100.0,51.9,S
2021-06-15T13:54:29,500.0,52.0,B
2021-06-15T13:54:16,200.0,52.0,B
2021-06-15T13:54:16,100.0,52.0,B
2021-06-15T13:54:14,1500.0,52.0,B
2021-06-15T13:54:14,500.0,51.9,S
2021-06-15T13:54:13,200.0,52.0,B
2021-06-15T13:54:09,4400.0,52.0,B
2021-06-15T13:54:08,5000.0,51.9,S
2021-06-15T13:54:06,200.0,51.9,S
2021-06-15T13:53:58,800.0,51.9,S
2021-06-15T13:53:57,3200.0,51.9,S
2021-06-15T13:53:56,100.0,51.9,S
2021-06-15T13:53:50,1000.0,51.9,S
2021-06-15T13:53:48,1000.0,52.0,B
2021-06-15T13:53:46,400.0,52.0,B
2021-06-15T13:53:46,700.0,52.0,B
2021-06-15T13:53:46,800.0,52.0,B
2021-06-15T13:53:45,1200.0,52.0,B
2021-06-15T13:53:45,1400.0,52.0,B
2021-06-15T13:53:44,1000.0,51.9,S
2021-06-15T13:53:44,10000.0,51.9,S
2021-06-15T13:53:38,500.0,52.0,B
2021-06-15T13:53:28,2000.0,51.9,S
2021-06-15T13:53:27,300.0,52.0,B
2021-06-15T13:53:24,600.0,51.9,S
2021-06-15T13:53:22,200.0,51.9,S
2021-06-15T13:53:22,400.0,51.9,S
2021-06-15T13:53:18,300.0,51.9,S
2021-06-15T13:53:18,9700.0,51.9,S
2021-06-15T13:53:16,500.0,52.0,B
2021-06-15T13:53:14,200.0,51.9,S
2021-06-15T13:53:13,4600.0,52.0,B
2021-06-15T13:53:06,1000.0,52.0,B
2021-06-15T13:53:04,3000.0,52.0,B
2021-06-15T13:53:03,3000.0,52.0,B
2021-06-15T13:53:00,100.0,51.9,S
2021-06-15T13:52:57,100.0,52.0,B
2021-06-15T13:52:57,8000.0,51.7,S
2021-06-15T13:52:56,1700.0,51.7,S
2021-06-15T13:52:56,1900.0,51.7,S
2021-06-15T13:52:56,7000.0,51.7,S
2021-06-15T13:52:56,2100.0,51.8,S
2021-06-15T13:52:56,1100.0,51.8,S
2021-06-15T13:52:56,200.0,51.8,S
2021-06-15T13:52:55,300.0,51.8,S
2021-06-15T13:52:55,900.0,51.8,S
2021-06-15T13:52:55,1400.0,51.8,S
2021-06-15T13:52:55,5000.0,51.8,S
2021-06-15T13:52:55,1500.0,51.8,S
2021-06-15T13:52:55,5700.0,51.8,S
2021-06-15T13:52:55,3000.0,51.8,S
2021-06-15T13:52:55,7000.0,51.8,S
2021-06-15T13:52:55,500.0,51.8,S
2021-06-15T13:52:55,2700.0,51.8,S
2021-06-15T13:52:54,600.0,51.8,S
2021-06-15T13:52:54,5100.0,51.8,S
2021-06-15T13:52:54,1000.0,51.8,S
2021-06-15T13:52:54,2100.0,51.8,S
2021-06-15T13:52:54,5700.0,51.8,S
2021-06-15T13:52:54,300.0,51.8,S
2021-06-15T13:52:54,600.0,51.8,S
2021-06-15T13:52:54,2000.0,51.8,S
2021-06-15T13:52:53,700.0,51.8,S
2021-06-15T13:52:53,500.0,51.8,S
2021-06-15T13:52:53,1300.0,51.8,S
2021-06-15T13:52:53,100.0,51.8,S
2021-06-15T13:52:53,1200.0,51.8,S
2021-06-15T13:52:53,4000.0,51.8,S
2021-06-15T13:52:53,1000.0,51.8,S
2021-06-15T13:52:53,200.0,51.8,S
2021-06-15T13:52:53,100.0,51.8,S
2021-06-15T13:52:53,1300.0,51.8,S
2021-06-15T13:52:53,600.0,51.8,S
2021-06-15T13:52:53,2300.0,51.8,S
2021-06-15T13:52:53,1200.0,51.8,S
2021-06-15T13:52:53,600.0,51.8,S
2021-06-15T13:52:53,4400.0,51.8,S
2021-06-15T13:52:53,4600.0,51.8,S
2021-06-15T13:52:53,1600.0,51.8,S
2021-06-15T13:52:52,1500.0,51.8,S
2021-06-15T13:52:52,1400.0,51.8,S
2021-06-15T13:52:52,500.0,51.8,S
2021-06-15T13:52:52,1100.0,51.8,S
2021-06-15T13:52:52,2400.0,51.8,S
2021-06-15T13:52:51,5100.0,52.0,B
2021-06-15T13:52:49,100.0,51.9,S
2021-06-15T13:52:49,1600.0,51.9,S
2021-06-15T13:52:49,2500.0,51.9,S
2021-06-15T13:52:49,3100.0,51.9,S
2021-06-15T13:52:49,1100.0,51.9,S
2021-06-15T13:52:49,700.0,51.9,S
2021-06-15T13:52:45,100.0,51.9,S
2021-06-15T13:52:45,1300.0,52.0,B
2021-06-15T13:52:44,3000.0,51.9,S
2021-06-15T13:52:43,5900.0,51.9,S
2021-06-15T13:52:42,3000.0,51.9,S
2021-06-15T13:52:40,1000.0,52.0,B
2021-06-15T13:52:40,5500.0,52.0,B
2021-06-15T13:52:39,100.0,51.9,S
2021-06-15T13:52:37,5000.0,52.0,B
2021-06-15T13:52:35,1800.0,52.0,B
2021-06-15T13:52:35,600.0,52.0,B
2021-06-15T13:52:35,3600.0,52.0,B
2021-06-15T13:52:35,600.0,52.0,B
2021-06-15T13:52:34,3000.0,51.9,S
2021-06-15T13:52:31,900.0,51.9,S
2021-06-15T13:52:30,200.0,51.9,S
2021-06-15T13:52:30,900.0,51.9,S
2021-06-15T13:52:30,2000.0,51.9,S
2021-06-15T13:52:29,200.0,51.9,S
2021-06-15T13:52:29,600.0,51.9,S
2021-06-15T13:52:29,100.0,51.9,S
2021-06-15T13:52:29,2100.0,51.9,S
2021-06-15T13:52:29,200.0,51.9,S
2021-06-15T13:52:29,10800.0,51.9,S
2021-06-15T13:52:29,1400.0,51.9,S
2021-06-15T13:52:29,12700.0,51.9,S
2021-06-15T13:52:25,2800.0,51.9,S
2021-06-15T13:52:24,500.0,52.0,B
2021-06-15T13:52:24,500.0,51.9,S
2021-06-15T13:52:23,700.0,52.0,B
2021-06-15T13:52:21,4900.0,52.0,B
2021-06-15T13:52:19,2000.0,51.9,S
2021-06-15T13:52:18,4500.0,52.0,B
2021-06-15T13:52:18,2700.0,51.9,S
2021-06-15T13:52:18,3900.0,51.9,S
2021-06-15T13:52:18,300.0,51.9,S
2021-06-15T13:52:18,1300.0,51.9,S
2021-06-15T13:52:18,1000.0,51.9,S
2021-06-15T13:52:17,800.0,51.9,S
2021-06-15T13:52:15,2600.0,51.9,S
2021-06-15T13:52:15,6600.0,51.9,S
2021-06-15T13:52:15,2100.0,51.9,S
2021-06-15T13:52:14,300.0,52.0,B
2021-06-15T13:52:11,2000.0,51.9,S
2021-06-15T13:52:08,1500.0,51.9,S
2021-06-15T13:52:06,200.0,52.0,B
2021-06-15T13:52:05,100.0,51.9,S
2021-06-15T13:52:04,1700.0,51.9,S
2021-06-15T13:52:04,1900.0,51.9,S
2021-06-15T13:52:00,4500.0,52.0,B
2021-06-15T13:51:59,2000.0,52.0,B
2021-06-15T13:51:54,100.0,52.0,B
2021-06-15T13:51:53,500.0,52.0,B
2021-06-15T13:51:46,300.0,52.0,B
2021-06-15T13:51:45,1000.0,51.9,S
2021-06-15T13:51:44,100.0,52.0,B
2021-06-15T13:51:44,100.0,52.0,B
2021-06-15T13:51:43,700.0,52.0,B
2021-06-15T13:51:42,200.0,52.0,B
2021-06-15T13:51:42,500.0,52.0,B
2021-06-15T13:51:38,900.0,51.9,S
2021-06-15T13:51:36,1000.0,52.0,B
2021-06-15T13:51:35,1800.0,52.0,B
2021-06-15T13:51:35,100.0,51.9,S
2021-06-15T13:51:34,4500.0,52.0,B
2021-06-15T13:51:33,100.0,52.0,B
2021-06-15T13:51:30,400.0,52.0,B
2021-06-15T13:51:27,500.0,51.9,S
2021-06-15T13:51:27,2000.0,52.0,B
2021-06-15T13:51:24,4500.0,51.9,S
2021-06-15T13:51:21,100.0,52.0,B
2021-06-15T13:51:19,1700.0,51.9,S
2021-06-15T13:51:19,3300.0,51.9,S
2021-06-15T13:51:19,1000.0,52.0,B
2021-06-15T13:51:18,500.0,52.0,B
2021-06-15T13:51:08,100.0,52.0,B
2021-06-15T13:51:05,700.0,52.0,B
2021-06-15T13:51:04,2000.0,52.0,B
2021-06-15T13:51:03,100.0,52.0,B
2021-06-15T13:51:00,4500.0,52.0,B
2021-06-15T13:50:59,2800.0,51.9,S
2021-06-15T13:50:59,2200.0,51.9,S
2021-06-15T13:50:55,2000.0,52.0,B
2021-06-15T13:50:53,200.0,52.0,B
2021-06-15T13:50:45,2000.0,52.0,B
2021-06-15T13:50:43,1500.0,51.9,S
2021-06-15T13:50:43,1000.0,52.0,B
2021-06-15T13:50:38,600.0,52.0,B
2021-06-15T13:50:35,1300.0,52.0,B
2021-06-15T13:50:33,700.0,52.0,B
2021-06-15T13:50:32,3400.0,52.0,B
2021-06-15T13:50:31,1100.0,52.0,B
2021-06-15T13:50:31,300.0,52.0,B
2021-06-15T13:50:31,200.0,52.0,B
2021-06-15T13:50:29,2400.0,51.9,S
2021-06-15T13:50:25,100.0,52.0,B
2021-06-15T13:50:23,1000.0,52.0,B
2021-06-15T13:50:23,200.0,51.9,S
2021-06-15T13:50:21,1900.0,51.9,S
2021-06-15T13:50:21,600.0,51.9,S
2021-06-15T13:50:21,400.0,51.9,S
2021-06-15T13:50:21,1500.0,51.9,S
2021-06-15T13:50:21,3600.0,51.9,S
2021-06-15T13:50:21,4100.0,52.0,B
2021-06-15T13:50:17,5000.0,52.0,B
2021-06-15T13:50:15,1000.0,51.9,S
2021-06-15T13:50:13,2000.0,51.9,S
2021-06-15T13:50:13,4500.0,52.0,B
2021-06-15T13:50:11,100.0,52.0,B
2021-06-15T13:49:49,2000.0,52.0,B
2021-06-15T13:49:47,600.0,52.0,B
2021-06-15T13:49:44,3000.0,52.0,B
2021-06-15T13:49:41,1000.0,51.9,S
2021-06-15T13:49:41,1000.0,52.0,B
2021-06-15T13:49:40,2000.0,52.0,B
2021-06-15T13:49:28,100.0,51.9,S
2021-06-15T13:49:27,100.0,52.0,B
2021-06-15T13:49:25,400.0,52.0,B
2021-06-15T13:49:25,4500.0,52.0,B
2021-06-15T13:49:24,1000.0,52.0,B
2021-06-15T13:49:22,500.0,51.9,S
2021-06-15T13:49:22,1000.0,52.0,B
2021-06-15T13:49:22,2000.0,52.0,B
2021-06-15T13:49:22,300.0,51.9,S
2021-06-15T13:49:22,500.0,51.9,S
2021-06-15T13:49:21,5100.0,51.9,S
2021-06-15T13:49:21,1600.0,51.9,S
2021-06-15T13:49:21,2000.0,51.9,S
2021-06-15T13:49:21,500.0,51.9,S
2021-06-15T13:49:19,500.0,52.0,B
2021-06-15T13:49:18,1000.0,52.0,B
2021-06-15T13:49:15,500.0,52.0,B
2021-06-15T13:49:09,2000.0,52.0,B
2021-06-15T13:49:07,1000.0,52.0,B
2021-06-15T13:49:04,10000.0,52.0,B
2021-06-15T13:49:03,200.0,52.0,S
2021-06-15T13:49:01,400.0,52.0,S
2021-06-15T13:49:00,400.0,52.0,S
2021-06-15T13:48:59,500.0,51.9,S
2021-06-15T13:48:58,1000.0,52.0,S
2021-06-15T13:48:56,5000.0,52.0,S
2021-06-15T13:48:55,200.0,51.9,S
2021-06-15T13:48:55,800.0,51.9,S
2021-06-15T13:48:54,4600.0,52.0,S
2021-06-15T13:48:53,100.0,52.0,S
2021-06-15T13:48:53,300.0,52.0,S
2021-06-15T13:48:50,1500.0,52.0,S
2021-06-15T13:48:49,300.0,52.0,S
2021-06-15T13:48:49,100.0,52.0,S
2021-06-15T13:48:45,3800.0,52.0,S
2021-06-15T13:48:44,200.0,52.0,S
2021-06-15T13:48:43,1000.0,52.0,S
2021-06-15T13:48:43,100.0,52.0,S
2021-06-15T13:48:42,100.0,52.0,S
2021-06-15T13:48:41,200.0,52.0,S
2021-06-15T13:48:39,100.0,52.0,S
2021-06-15T13:48:38,300.0,51.9,S
2021-06-15T13:48:37,200.0,52.0,S
2021-06-15T13:48:37,2300.0,52.0,S
2021-06-15T13:48:37,1300.0,52.0,S
2021-06-15T13:48:36,300.0,52.0,S
2021-06-15T13:48:35,100.0,52.0,S
2021-06-15T13:48:32,5000.0,52.0,S
2021-06-15T13:48:30,3300.0,52.0,S
2021-06-15T13:48:30,1300.0,52.0,S
2021-06-15T13:48:28,100.0,52.0,S
2021-06-15T13:48:28,1000.0,52.0,S
2021-06-15T13:48:25,3000.0,52.0,S
2021-06-15T13:48:25,2000.0,52.0,S
2021-06-15T13:48:24,1000.0,52.0,S
2021-06-15T13:48:24,2000.0,52.0,S
2021-06-15T13:48:22,3400.0,52.0,S
2021-06-15T13:48:21,500.0,52.0,S
2021-06-15T13:48:21,100.0,52.0,S
2021-06-15T13:48:21,200.0,52.0,S
2021-06-15T13:48:17,6000.0,52.0,S
2021-06-15T13:48:15,5000.0,52.0,S
2021-06-15T13:48:14,500.0,52.0,S
2021-06-15T13:48:11,100.0,52.0,S
2021-06-15T13:48:10,300.0,52.0,S
2021-06-15T13:48:04,1300.0,52.0,S
2021-06-15T13:48:04,100.0,52.0,S
2021-06-15T13:48:04,200.0,52.0,S
2021-06-15T13:48:04,1600.0,52.0,S
2021-06-15T13:48:04,5000.0,52.0,S
2021-06-15T13:48:02,6200.0,52.0,S
2021-06-15T13:48:02,44700.0,52.0,S
2021-06-15T13:48:01,4600.0,52.1,B
2021-06-15T13:47:56,500.0,52.0,S
2021-06-15T13:47:50,3100.0,52.1,B
2021-06-15T13:47:50,8900.0,52.1,B
2021-06-15T13:47:47,800.0,52.0,S
2021-06-15T13:47:46,3700.0,52.0,S
2021-06-15T13:47:44,3800.0,52.0,S
2021-06-15T13:47:39,4000.0,52.0,S
2021-06-15T13:47:33,500.0,52.0,S
2021-06-15T13:47:33,2300.0,52.1,B
2021-06-15T13:47:33,2500.0,52.1,B
2021-06-15T13:47:30,100.0,52.1,B
2021-06-15T13:47:28,200.0,52.0,S
2021-06-15T13:47:25,1000.0,52.1,B
2021-06-15T13:47:25,8700.0,52.1,B
2021-06-15T13:47:23,600.0,51.9,S
2021-06-15T13:47:23,9400.0,52.0,S
2021-06-15T13:47:23,3000.0,52.0,S
2021-06-15T13:47:19,300.0,52.0,S
2021-06-15T13:47:19,1700.0,52.1,B
2021-06-15T13:47:17,200.0,52.0,S
2021-06-15T13:47:17,1000.0,52.0,S
2021-06-15T13:47:17,30000.0,52.0,S
2021-06-15T13:47:17,26700.0,52.0,S
2021-06-15T13:47:17,400.0,52.0,S
2021-06-15T13:47:16,100.0,52.0,S
2021-06-15T13:47:16,100.0,52.0,S
2021-06-15T13:47:16,4000.0,52.0,S
2021-06-15T13:47:15,500.0,52.0,S
2021-06-15T13:47:14,200.0,52.0,S
2021-06-15T13:47:13,3400.0,51.9,S
2021-06-15T13:47:13,1100.0,51.9,S
2021-06-15T13:47:13,500.0,51.9,S
2021-06-15T13:47:12,1000.0,52.0,S
2021-06-15T13:47:11,1900.0,51.9,S
2021-06-15T13:47:10,1300.0,52.0,S
2021-06-15T13:47:10,6000.0,52.0,S
2021-06-15T13:47:09,5800.0,52.0,S
2021-06-15T13:47:08,500.0,52.0,S
2021-06-15T13:47:07,1100.0,52.0,S
2021-06-15T13:47:06,100.0,52.0,S
2021-06-15T13:47:06,100.0,52.0,S
2021-06-15T13:47:05,1000.0,52.0,S
2021-06-15T13:47:04,100.0,52.0,S
2021-06-15T13:47:04,100.0,52.0,S
2021-06-15T13:47:03,2700.0,52.0,S
2021-06-15T13:47:03,1200.0,52.0,S
2021-06-15T13:47:03,100.0,52.0,S
2021-06-15T13:47:03,500.0,51.9,S
2021-06-15T13:47:02,1000.0,52.0,S
2021-06-15T13:47:00,100.0,52.0,S
2021-06-15T13:46:58,300.0,52.0,S
2021-06-15T13:46:58,500.0,52.0,S
2021-06-15T13:46:58,2200.0,52.0,S
2021-06-15T13:46:58,1100.0,52.0,S
2021-06-15T13:46:57,4700.0,52.0,S
2021-06-15T13:46:57,1300.0,52.0,S
2021-06-15T13:46:57,1100.0,52.0,S
2021-06-15T13:46:57,900.0,52.0,S
2021-06-15T13:46:57,1700.0,52.0,S
2021-06-15T13:46:55,800.0,52.0,S
2021-06-15T13:46:55,500.0,52.0,S
2021-06-15T13:46:55,6800.0,52.0,S
2021-06-15T13:46:55,21900.0,52.0,S
2021-06-15T13:46:55,2000.0,52.0,S
2021-06-15T13:46:54,30000.0,52.0,S
2021-06-15T13:46:50,100.0,52.1,B
2021-06-15T13:46:49,46400.0,52.0,S
2021-06-15T13:46:46,5000.0,52.0,S
2021-06-15T13:46:45,4800.0,52.1,B
2021-06-15T13:46:44,2000.0,52.1,B
2021-06-15T13:46:43,400.0,52.0,S
2021-06-15T13:46:43,1000.0,52.0,S
2021-06-15T13:46:41,10000.0,52.0,S
2021-06-15T13:46:40,200.0,52.1,B
2021-06-15T13:46:38,4700.0,52.0,S
2021-06-15T13:46:38,45400.0,52.0,S
2021-06-15T13:46:35,1200.0,52.0,S
2021-06-15T13:46:32,1000.0,52.1,B
2021-06-15T13:46:31,5000.0,52.0,S
2021-06-15T13:46:28,1200.0,52.1,B
2021-06-15T13:46:25,1000.0,52.0,S
2021-06-15T13:46:23,24400.0,52.0,S
2021-06-15T13:46:23,600.0,52.1,S
2021-06-15T13:46:19,10000.0,52.0,S
2021-06-15T13:46:18,4800.0,52.1,S
2021-06-15T13:46:17,24700.0,52.0,S
2021-06-15T13:46:17,200.0,52.0,S
2021-06-15T13:46:17,200.0,52.0,S
2021-06-15T13:46:17,4300.0,52.0,S
2021-06-15T13:46:17,3000.0,52.0,S
2021-06-15T13:46:17,1500.0,52.0,S
2021-06-15T13:46:17,1700.0,52.0,S
2021-06-15T13:46:17,2000.0,52.0,S
2021-06-15T13:46:17,12700.0,52.0,S
2021-06-15T13:46:16,500.0,52.1,S
2021-06-15T13:46:15,100.0,52.1,S
2021-06-15T13:46:14,700.0,52.1,S
2021-06-15T13:46:14,3000.0,52.1,S
2021-06-15T13:46:13,1300.0,52.1,S
2021-06-15T13:46:13,600.0,52.1,S
2021-06-15T13:46:12,1300.0,52.0,S
2021-06-15T13:46:04,5000.0,52.1,S
2021-06-15T13:46:02,7100.0,52.0,S
2021-06-15T13:46:02,400.0,52.0,S
2021-06-15T13:46:02,200.0,52.0,S
2021-06-15T13:46:02,300.0,52.0,S
2021-06-15T13:46:02,10400.0,52.0,S
2021-06-15T13:46:02,4400.0,52.0,S
2021-06-15T13:46:01,200.0,52.0,S
2021-06-15T13:45:56,500.0,52.1,S
2021-06-15T13:45:54,200.0,52.1,S
2021-06-15T13:45:54,1200.0,52.1,S
2021-06-15T13:45:49,5100.0,52.1,S
