tradingTime,volume,price,side
2021-06-15T13:45:47,800.0,52.0,S
2021-06-15T13:45:42,3000.0,52.1,S
2021-06-15T13:45:39,500.0,52.1,S
2021-06-15T13:45:35,2300.0,52.1,S
2021-06-15T13:45:34,500.0,52.1,S
2021-06-15T13:45:29,300.0,52.2,S
2021-06-15T13:45:28,4000.0,52.0,S
2021-06-15T13:45:28,11500.0,52.0,S
2021-06-15T13:45:28,3000.0,52.0,S
2021-06-15T13:45:28,13100.0,52.0,S
2021-06-15T13:45:28,2200.0,52.0,S
2021-06-15T13:45:27,10600.0,52.0,S
2021-06-15T13:45:27,600.0,52.0,S
2021-06-15T13:45:27,21500.0,52.0,S
2021-06-15T13:45:27,1200.0,52.0,S
2021-06-15T13:45:27,1700.0,52.0,S
2021-06-15T13:45:27,1500.0,52.0,S
2021-06-15T13:45:27,1100.0,52.0,S
2021-06-15T13:45:27,300.0,52.0,S
2021-06-15T13:45:27,800.0,52.0,S
2021-06-15T13:45:27,3100.0,52.0,S
2021-06-15T13:45:27,300.0,52.0,S
2021-06-15T13:45:27,24500.0,52.0,S
2021-06-15T13:45:27,1200.0,52.0,S
2021-06-15T13:45:25,500.0,52.0,S
2021-06-15T13:45:25,500.0,52.0,S
2021-06-15T13:45:25,2600.0,52.0,S
2021-06-15T13:45:25,300.0,52.0,S
2021-06-15T13:45:25,600.0,52.0,S
2021-06-15T13:45:25,6800.0,52.0,S
2021-06-15T13:45:25,600.0,52.0,S
2021-06-15T13:45:25,22100.0,52.0,S
2021-06-15T13:45:25,11000.0,52.0,S
2021-06-15T13:45:25,2600.0,52.0,S
2021-06-15T13:45:25,1000.0,52.0,S
2021-06-15T13:45:25,500.0,52.0,S
2021-06-15T13:45:25,1000.0,52.0,S
2021-06-15T13:45:25,5300.0,52.0,S
2021-06-15T13:45:25,300.0,52.0,S
2021-06-15T13:45:25,2800.0,52.0,S
2021-06-15T13:45:25,2700.0,52.0,S
2021-06-15T13:45:25,200.0,52.0,S
2021-06-15T13:45:25,1100.0,52.0,S
2021-06-15T13:45:25,2000.0,52.0,S
2021-06-15T13:45:25,12300.0,52.0,S
2021-06-15T13:45:25,5500.0,52.0,S
2021-06-15T13:45:25,1300.0,52.0,S
2021-06-15T13:45:25,400.0,52.0,S
2021-06-15T13:45:25,52200.0,52.0,S
2021-06-15T13:45:25,10200.0,52.0,S
2021-06-15T13:45:25,1300.0,52.0,S
2021-06-15T13:45:25,200.0,52.0,S
2021-06-15T13:45:25,2300.0,52.0,S
2021-06-15T13:45:25,3100.0,52.0,S
2021-06-15T13:45:25,1700.0,52.0,S
2021-06-15T13:45:25,1100.0,52.0,S
2021-06-15T13:45:25,9100.0,52.0,S
2021-06-15T13:45:25,15200.0,52.0,S
2021-06-15T13:45:25,1300.0,52.0,S
2021-06-15T13:45:25,2900.0,52.0,S
2021-06-15T13:45:25,100.0,52.0,S
2021-06-15T13:45:24,400.0,52.0,S
2021-06-15T13:45:24,400.0,52.0,S
2021-06-15T13:45:24,400.0,52.0,S
2021-06-15T13:45:24,12100.0,52.0,S
2021-06-15T13:45:24,1000.0,52.0,S
2021-06-15T13:45:24,1600.0,52.0,S
2021-06-15T13:45:24,18300.0,52.0,S
2021-06-15T13:45:24,800.0,52.1,S
2021-06-15T13:45:24,1700.0,52.1,S
2021-06-15T13:45:24,7400.0,52.1,S
2021-06-15T13:45:24,1200.0,52.1,S
2021-06-15T13:45:24,2000.0,52.1,S
2021-06-15T13:45:24,3300.0,52.1,S
2021-06-15T13:45:24,1100.0,52.1,S
2021-06-15T13:45:23,11400.0,52.1,S
2021-06-15T13:45:21,2200.0,52.2,S
2021-06-15T13:45:20,2900.0,52.2,S
2021-06-15T13:45:19,500.0,52.2,S
2021-06-15T13:45:16,3000.0,52.2,S
2021-06-15T13:45:04,1100.0,52.2,S
2021-06-15T13:45:04,3900.0,52.2,S
2021-06-15T13:44:53,200.0,52.2,S
2021-06-15T13:44:53,5100.0,52.2,S
2021-06-15T13:44:49,5300.0,52.2,S
2021-06-15T13:44:49,3000.0,52.2,S
2021-06-15T13:44:47,300.0,52.2,S
2021-06-15T13:44:43,100.0,52.2,S
2021-06-15T13:44:38,100.0,52.1,S
2021-06-15T13:44:35,1000.0,52.2,S
2021-06-15T13:44:34,600.0,52.2,S
2021-06-15T13:44:31,800.0,52.2,S
2021-06-15T13:44:29,5100.0,52.3,B
2021-06-15T13:44:24,2000.0,52.1,S
2021-06-15T13:44:23,26000.0,52.3,B
2021-06-15T13:44:23,100.0,52.2,S
2021-06-15T13:44:20,500.0,52.2,S
2021-06-15T13:44:20,400.0,52.2,S
2021-06-15T13:44:20,700.0,52.2,S
2021-06-15T13:44:20,2500.0,52.2,S
2021-06-15T13:44:19,2100.0,52.2,S
2021-06-15T13:44:19,1900.0,52.2,S
2021-06-15T13:44:19,500.0,52.2,S
2021-06-15T13:44:19,5000.0,52.2,S
2021-06-15T13:44:19,900.0,52.2,S
2021-06-15T13:44:18,500.0,52.3,B
2021-06-15T13:44:17,100.0,52.3,B
2021-06-15T13:44:11,200.0,52.3,B
2021-06-15T13:44:08,100.0,52.3,B
2021-06-15T13:44:06,5100.0,52.3,B
2021-06-15T13:44:01,17600.0,52.2,S
2021-06-15T13:43:55,4000.0,52.2,S
2021-06-15T13:43:53,200.0,52.2,S
2021-06-15T13:43:53,800.0,52.2,S
2021-06-15T13:43:52,600.0,52.2,S
2021-06-15T13:43:50,9800.0,52.3,B
2021-06-15T13:43:39,300.0,52.3,B
2021-06-15T13:43:33,5000.0,52.2,S
2021-06-15T13:43:32,5000.0,52.3,B
2021-06-15T13:43:28,7500.0,52.2,S
2021-06-15T13:43:28,1100.0,52.3,B
2021-06-15T13:43:28,700.0,52.3,B
2021-06-15T13:43:28,6100.0,52.3,B
2021-06-15T13:43:28,5100.0,52.3,B
2021-06-15T13:43:28,2500.0,52.3,B
2021-06-15T13:43:24,300.0,52.3,B
2021-06-15T13:43:22,5000.0,52.3,B
2021-06-15T13:43:20,500.0,52.3,B
2021-06-15T13:43:20,300.0,52.3,B
2021-06-15T13:43:19,3300.0,52.3,B
2021-06-15T13:43:12,300.0,52.3,B
2021-06-15T13:43:06,1000.0,52.3,B
2021-06-15T13:43:06,300.0,52.3,B
2021-06-15T13:43:05,100.0,52.4,B
2021-06-15T13:43:03,2000.0,52.3,B
2021-06-15T13:43:02,5000.0,52.3,B
2021-06-15T13:43:00,2200.0,52.4,B
2021-06-15T13:42:55,100.0,52.3,B
2021-06-15T13:42:55,500.0,52.3,B
2021-06-15T13:42:55,500.0,52.3,B
2021-06-15T13:42:54,300.0,52.3,B
2021-06-15T13:42:49,1400.0,52.3,B
2021-06-15T13:42:48,200.0,52.3,B
2021-06-15T13:42:43,500.0,52.3,B
2021-06-15T13:42:42,300.0,52.3,B
2021-06-15T13:42:38,100.0,52.3,B
2021-06-15T13:42:38,100.0,52.3,B
2021-06-15T13:42:26,1900.0,52.2,S
2021-06-15T13:42:26,4800.0,52.2,S
2021-06-15T13:42:26,4300.0,52.2,S
2021-06-15T13:42:25,100.0,52.3,B
2021-06-15T13:42:25,100.0,52.3,B
2021-06-15T13:42:23,100.0,52.3,B
2021-06-15T13:42:23,1100.0,52.2,S
2021-06-15T13:42:22,100.0,52.3,B
2021-06-15T13:42:20,100.0,52.3,B
2021-06-15T13:42:18,100.0,52.2,S
2021-06-15T13:42:15,300.0,52.4,B
2021-06-15T13:42:15,300.0,52.4,B
2021-06-15T13:42:15,700.0,52.4,B
2021-06-15T13:42:15,4400.0,52.4,B
2021-06-15T13:42:13,1600.0,52.4,B
2021-06-15T13:42:13,2700.0,52.4,B
2021-06-15T13:42:13,200.0,52.3,B
2021-06-15T13:42:12,500.0,52.3,B
2021-06-15T13:42:01,5000.0,52.3,S
2021-06-15T13:41:54,1000.0,52.3,S
2021-06-15T13:41:49,4300.0,52.3,S
2021-06-15T13:41:48,5000.0,52.4,B
2021-06-15T13:41:48,100.0,52.3,S
2021-06-15T13:41:47,1000.0,52.3,S
2021-06-15T13:41:45,500.0,52.3,S
2021-06-15T13:41:39,300.0,52.2,S
2021-06-15T13:41:36,2700.0,52.3,S
2021-06-15T13:41:36,200.0,52.3,S
2021-06-15T13:41:36,5300.0,52.3,S
2021-06-15T13:41:33,30000.0,52.4,B
2021-06-15T13:41:28,1000.0,52.3,S
2021-06-15T13:41:28,5000.0,52.3,S
2021-06-15T13:41:28,700.0,52.3,S
2021-06-15T13:41:28,300.0,52.3,S
2021-06-15T13:41:26,300.0,52.3,S
2021-06-15T13:41:25,500.0,52.3,S
2021-06-15T13:41:21,5100.0,52.4,B
2021-06-15T13:41:21,300.0,52.3,S
2021-06-15T13:41:11,300.0,52.3,S
2021-06-15T13:41:11,5000.0,52.3,S
2021-06-15T13:41:09,100.0,52.3,S
2021-06-15T13:41:09,1200.0,52.3,S
2021-06-15T13:41:05,4500.0,52.3,S
2021-06-15T13:41:05,1000.0,52.3,S
2021-06-15T13:41:05,17200.0,52.3,S
2021-06-15T13:41:03,5000.0,52.3,S
2021-06-15T13:41:00,500.0,52.3,S
2021-06-15T13:40:59,300.0,52.2,S
2021-06-15T13:40:55,5800.0,52.3,S
2021-06-15T13:40:41,100.0,52.3,S
2021-06-15T13:40:37,8300.0,52.2,S
2021-06-15T13:40:36,500.0,52.3,S
2021-06-15T13:40:35,500.0,52.4,B
2021-06-15T13:40:35,700.0,52.4,B
2021-06-15T13:40:35,3900.0,52.4,B
2021-06-15T13:40:34,300.0,52.4,B
2021-06-15T13:40:32,12600.0,52.3,S
2021-06-15T13:40:29,100.0,52.3,S
2021-06-15T13:40:29,1000.0,52.3,S
2021-06-15T13:40:27,1000.0,52.3,S
2021-06-15T13:40:24,1500.0,52.3,S
2021-06-15T13:40:23,3000.0,52.3,S
2021-06-15T13:40:22,300.0,52.2,S
2021-06-15T13:40:22,200.0,52.2,S
2021-06-15T13:40:09,1300.0,52.4,B
2021-06-15T13:40:09,3800.0,52.3,S
2021-06-15T13:40:07,52600.0,52.0,S
2021-06-15T13:40:07,3600.0,52.0,S
2021-06-15T13:40:07,400.0,52.0,S
2021-06-15T13:40:07,1400.0,52.0,S
2021-06-15T13:40:07,700.0,52.0,S
2021-06-15T13:40:07,500.0,52.0,S
2021-06-15T13:40:07,300.0,52.0,S
2021-06-15T13:40:07,40500.0,52.1,S
2021-06-15T13:39:58,100.0,52.3,S
2021-06-15T13:39:57,500.0,52.3,S
2021-06-15T13:39:54,100.0,52.3,S
2021-06-15T13:39:54,2100.0,52.3,S
2021-06-15T13:39:54,900.0,52.3,S
2021-06-15T13:39:54,300.0,52.3,S
2021-06-15T13:39:47,200.0,52.4,B
2021-06-15T13:39:47,200.0,52.4,B
2021-06-15T13:39:45,1000.0,52.3,S
2021-06-15T13:39:42,400.0,52.4,B
2021-06-15T13:39:41,3800.0,52.4,B
2021-06-15T13:39:41,1300.0,52.4,B
2021-06-15T13:39:37,100.0,52.3,S
2021-06-15T13:39:35,5500.0,52.3,S
2021-06-15T13:39:35,300.0,52.4,B
2021-06-15T13:39:31,2200.0,52.1,S
2021-06-15T13:39:31,3500.0,52.1,S
2021-06-15T13:39:31,1400.0,52.1,S
2021-06-15T13:39:31,11000.0,52.1,S
2021-06-15T13:39:31,2000.0,52.1,S
2021-06-15T13:39:31,20300.0,52.1,S
2021-06-15T13:39:31,100.0,52.1,S
2021-06-15T13:39:30,600.0,52.1,S
2021-06-15T13:39:30,300.0,52.1,S
2021-06-15T13:39:30,12000.0,52.1,S
2021-06-15T13:39:30,3200.0,52.1,S
2021-06-15T13:39:30,600.0,52.2,S
2021-06-15T13:39:30,2000.0,52.2,S
2021-06-15T13:39:30,11200.0,52.2,S
2021-06-15T13:39:30,1300.0,52.2,S
2021-06-15T13:39:30,2000.0,52.2,S
2021-06-15T13:39:30,100.0,52.2,S
2021-06-15T13:39:30,5200.0,52.2,S
2021-06-15T13:39:30,100.0,52.2,S
2021-06-15T13:39:30,1200.0,52.2,S
2021-06-15T13:39:30,6600.0,52.2,S
2021-06-15T13:39:30,700.0,52.2,S
2021-06-15T13:39:30,800.0,52.3,S
2021-06-15T13:39:30,11600.0,52.3,S
2021-06-15T13:39:29,4300.0,52.3,S
2021-06-15T13:39:26,3000.0,52.3,S
2021-06-15T13:39:24,1000.0,52.3,S
2021-06-15T13:39:21,5100.0,52.4,B
2021-06-15T13:39:19,3000.0,52.3,S
2021-06-15T13:39:15,1000.0,52.3,S
2021-06-15T13:39:12,1200.0,52.3,S
2021-06-15T13:39:06,1000.0,52.3,S
2021-06-15T13:39:05,400.0,52.3,S
2021-06-15T13:39:05,300.0,52.3,S
2021-06-15T13:39:04,100.0,52.3,S
2021-06-15T13:39:02,500.0,52.3,S
2021-06-15T13:38:56,5100.0,52.4,B
2021-06-15T13:38:54,3000.0,52.3,S
2021-06-15T13:38:28,500.0,52.3,S
2021-06-15T13:38:27,200.0,52.4,B
2021-06-15T13:38:26,200.0,52.3,S
2021-06-15T13:38:26,800.0,52.3,S
2021-06-15T13:38:19,900.0,52.3,S
2021-06-15T13:38:18,100.0,52.3,S
2021-06-15T13:38:17,6000.0,52.3,S
2021-06-15T13:38:07,5100.0,52.4,B
2021-06-15T13:38:05,800.0,52.3,S
2021-06-15T13:38:05,100.0,52.4,B
2021-06-15T13:38:04,600.0,52.4,B
2021-06-15T13:38:02,1500.0,52.3,S
2021-06-15T13:38:02,200.0,52.3,S
2021-06-15T13:37:56,1000.0,52.2,S
2021-06-15T13:37:55,100.0,52.4,B
2021-06-15T13:37:54,3600.0,52.4,B
2021-06-15T13:37:50,500.0,52.3,S
2021-06-15T13:37:49,200.0,52.2,S
2021-06-15T13:37:49,300.0,52.3,S
2021-06-15T13:37:45,300.0,52.4,B
2021-06-15T13:37:40,5100.0,52.4,B
2021-06-15T13:37:39,100.0,52.4,B
2021-06-15T13:37:36,200.0,52.4,B
2021-06-15T13:37:29,1000.0,52.3,S
2021-06-15T13:37:28,100.0,52.4,S
2021-06-15T13:37:24,100.0,52.4,S
2021-06-15T13:37:16,4700.0,52.4,S
2021-06-15T13:37:14,5100.0,52.4,S
2021-06-15T13:37:11,4700.0,52.4,S
2021-06-15T13:37:11,5800.0,52.4,S
2021-06-15T13:37:06,10000.0,52.4,S
2021-06-15T13:37:00,100.0,52.4,S
2021-06-15T13:36:58,200.0,52.4,S
2021-06-15T13:36:49,5100.0,52.4,S
2021-06-15T13:36:48,2200.0,52.2,S
2021-06-15T13:36:48,3200.0,52.2,S
2021-06-15T13:36:48,1900.0,52.2,S
2021-06-15T13:36:48,100.0,52.2,S
2021-06-15T13:36:48,900.0,52.2,S
2021-06-15T13:36:48,3000.0,52.2,S
2021-06-15T13:36:48,1000.0,52.2,S
2021-06-15T13:36:48,12700.0,52.2,S
2021-06-15T13:36:47,13000.0,52.4,S
2021-06-15T13:36:47,37000.0,52.4,S
2021-06-15T13:36:46,400.0,52.4,S
2021-06-15T13:36:45,500.0,52.3,S
2021-06-15T13:36:45,300.0,52.3,S
2021-06-15T13:36:42,1500.0,52.4,S
2021-06-15T13:36:39,20000.0,52.2,S
2021-06-15T13:36:38,17000.0,52.3,S
2021-06-15T13:36:38,20000.0,52.4,S
2021-06-15T13:36:37,500.0,52.4,S
2021-06-15T13:36:36,900.0,52.4,S
2021-06-15T13:36:34,500.0,52.4,S
2021-06-15T13:36:32,300.0,52.4,S
2021-06-15T13:36:29,5100.0,52.4,S
2021-06-15T13:36:28,300.0,52.4,S
2021-06-15T13:36:23,1300.0,52.3,S
2021-06-15T13:36:23,3700.0,52.3,S
2021-06-15T13:36:23,500.0,52.3,S
2021-06-15T13:36:23,2200.0,52.3,S
2021-06-15T13:36:22,2300.0,52.3,S
2021-06-15T13:36:21,500.0,52.4,S
2021-06-15T13:36:21,200.0,52.4,S
2021-06-15T13:36:20,3100.0,52.4,S
2021-06-15T13:36:19,500.0,52.4,S
2021-06-15T13:36:18,100.0,52.4,S
2021-06-15T13:36:15,9000.0,52.4,S
2021-06-15T13:36:13,200.0,52.4,S
2021-06-15T13:36:13,100.0,52.4,S
2021-06-15T13:36:11,5100.0,52.4,S
2021-06-15T13:36:09,400.0,52.4,S
2021-06-15T13:36:08,100.0,52.4,S
2021-06-15T13:36:05,9900.0,52.3,S
2021-06-15T13:36:04,200.0,52.4,S
2021-06-15T13:36:02,6000.0,52.4,S
2021-06-15T13:36:01,1000.0,52.4,S
2021-06-15T13:36:00,400.0,52.4,S
2021-06-15T13:35:55,500.0,52.4,S
2021-06-15T13:35:50,5200.0,52.4,S
2021-06-15T13:35:50,700.0,52.4,S
2021-06-15T13:35:49,1300.0,52.4,S
2021-06-15T13:35:45,300.0,52.4,S
2021-06-15T13:35:45,1000.0,52.3,S
2021-06-15T13:35:44,500.0,52.4,S
2021-06-15T13:35:38,200.0,52.4,S
2021-06-15T13:35:37,3000.0,52.4,S
2021-06-15T13:35:35,500.0,52.4,S
2021-06-15T13:35:24,5200.0,52.4,S
2021-06-15T13:35:23,500.0,52.4,S
2021-06-15T13:35:08,500.0,52.4,S
2021-06-15T13:35:00,1000.0,52.4,S
2021-06-15T13:34:58,2000.0,52.4,S
2021-06-15T13:34:54,100.0,52.4,S
2021-06-15T13:34:47,200.0,52.3,S
2021-06-15T13:34:46,1800.0,52.4,S
2021-06-15T13:34:46,800.0,52.3,S
2021-06-15T13:34:45,100.0,52.4,S
2021-06-15T13:34:43,2000.0,52.4,S
2021-06-15T13:34:42,5200.0,52.4,S
2021-06-15T13:34:40,100.0,52.4,S
2021-06-15T13:34:40,100.0,52.4,S
2021-06-15T13:34:37,300.0,52.4,S
2021-06-15T13:34:34,100.0,52.4,S
2021-06-15T13:34:34,3600.0,52.3,S
2021-06-15T13:34:34,1300.0,52.3,S
2021-06-15T13:34:34,100.0,52.3,S
2021-06-15T13:34:27,1000.0,52.4,S
2021-06-15T13:34:23,600.0,52.4,S
2021-06-15T13:34:16,300.0,52.4,S
2021-06-15T13:34:14,5200.0,52.4,S
2021-06-15T13:34:10,500.0,52.4,S
2021-06-15T13:34:09,2000.0,52.4,S
2021-06-15T13:34:08,500.0,52.4,S
2021-06-15T13:34:07,300.0,52.4,S
2021-06-15T13:34:07,20000.0,52.4,S
2021-06-15T13:34:06,1000.0,52.4,S
2021-06-15T13:34:03,3700.0,52.4,S
2021-06-15T13:33:57,100.0,52.4,S
2021-06-15T13:33:53,3000.0,52.4,S
2021-06-15T13:33:40,5000.0,52.4,S
2021-06-15T13:33:39,5200.0,52.4,S
2021-06-15T13:33:39,500.0,52.3,S
2021-06-15T13:33:36,100.0,52.4,S
2021-06-15T13:33:32,100.0,52.4,S
2021-06-15T13:33:25,500.0,52.4,S
2021-06-15T13:33:25,1000.0,52.4,S
2021-06-15T13:33:24,500.0,52.4,S
2021-06-15T13:33:15,5200.0,52.4,S
2021-06-15T13:33:13,100.0,52.4,S
2021-06-15T13:33:10,6100.0,52.4,S
2021-06-15T13:33:10,2000.0,52.4,S
2021-06-15T13:33:10,800.0,52.4,S
2021-06-15T13:33:10,300.0,52.4,S
2021-06-15T13:33:10,2800.0,52.4,S
2021-06-15T13:33:09,600.0,52.4,S
2021-06-15T13:33:09,400.0,52.5,S
2021-06-15T13:33:03,300.0,52.4,S
2021-06-15T13:33:03,700.0,52.4,S
2021-06-15T13:33:03,1900.0,52.4,S
2021-06-15T13:33:02,1500.0,52.4,S
2021-06-15T13:33:02,1100.0,52.4,S
2021-06-15T13:33:02,2600.0,52.4,S
2021-06-15T13:33:02,1900.0,52.5,S
2021-06-15T13:32:54,1000.0,52.7,B
2021-06-15T13:32:48,5200.0,52.7,S
2021-06-15T13:32:44,300.0,52.6,S
2021-06-15T13:32:27,100.0,52.7,S
2021-06-15T13:32:24,1900.0,52.4,S
2021-06-15T13:32:24,900.0,52.7,S
2021-06-15T13:32:24,1900.0,52.7,S
2021-06-15T13:32:24,2400.0,52.7,S
2021-06-15T13:32:14,100.0,52.7,S
2021-06-15T13:32:09,600.0,52.7,S
2021-06-15T13:32:08,400.0,52.7,S
2021-06-15T13:32:07,1000.0,52.7,S
2021-06-15T13:31:57,5200.0,52.7,S
2021-06-15T13:31:55,1000.0,52.4,S
2021-06-15T13:31:54,1000.0,52.7,S
2021-06-15T13:31:51,800.0,52.4,S
2021-06-15T13:31:51,200.0,52.4,S
2021-06-15T13:31:51,11300.0,52.4,S
2021-06-15T13:31:51,2200.0,52.5,S
2021-06-15T13:31:51,1100.0,52.5,S
2021-06-15T13:31:51,100.0,52.5,S
2021-06-15T13:31:51,1800.0,52.5,S
2021-06-15T13:31:51,100.0,52.5,S
2021-06-15T13:31:51,1300.0,52.5,S
2021-06-15T13:31:51,200.0,52.5,S
2021-06-15T13:31:51,600.0,52.5,S
2021-06-15T13:31:51,600.0,52.5,S
2021-06-15T13:31:51,2300.0,52.5,S
2021-06-15T13:31:51,1300.0,52.5,S
2021-06-15T13:31:51,100.0,52.5,S
2021-06-15T13:31:51,400.0,52.5,S
2021-06-15T13:31:51,300.0,52.5,S
2021-06-15T13:31:51,9400.0,52.5,S
2021-06-15T13:31:51,5000.0,52.5,S
2021-06-15T13:31:51,6800.0,52.5,S
2021-06-15T13:31:51,100.0,52.5,S
2021-06-15T13:31:51,300.0,52.5,S
2021-06-15T13:31:51,600.0,52.5,S
2021-06-15T13:31:51,2200.0,52.5,S
2021-06-15T13:31:51,900.0,52.5,S
2021-06-15T13:31:51,12300.0,52.5,S
2021-06-15T13:31:51,100.0,52.6,S
2021-06-15T13:31:51,6200.0,52.6,S
2021-06-15T13:31:51,1600.0,52.6,S
2021-06-15T13:31:51,600.0,52.6,S
2021-06-15T13:31:51,2300.0,52.6,S
2021-06-15T13:31:51,200.0,52.6,S
2021-06-15T13:31:50,1300.0,52.6,S
2021-06-15T13:31:50,10900.0,52.6,S
2021-06-15T13:31:50,600.0,52.6,S
2021-06-15T13:31:50,5700.0,52.6,S
2021-06-15T13:31:50,500.0,52.6,S
2021-06-15T13:31:50,2000.0,52.6,S
2021-06-15T13:31:50,600.0,52.6,S
2021-06-15T13:31:50,2000.0,52.6,S
2021-06-15T13:31:50,4100.0,52.6,S
2021-06-15T13:31:40,2100.0,52.8,B
2021-06-15T13:31:40,600.0,52.8,B
2021-06-15T13:31:34,5200.0,52.8,B
2021-06-15T13:31:28,6000.0,52.7,S
2021-06-15T13:31:25,3000.0,52.7,S
2021-06-15T13:31:25,2700.0,52.7,S
2021-06-15T13:31:25,600.0,52.7,S
2021-06-15T13:31:25,500.0,52.7,S
2021-06-15T13:31:25,2600.0,52.7,S
2021-06-15T13:31:25,1600.0,52.7,S
2021-06-15T13:31:25,1000.0,52.7,S
2021-06-15T13:31:25,6300.0,52.7,S
2021-06-15T13:31:25,100.0,52.7,S
2021-06-15T13:31:25,200.0,52.7,S
2021-06-15T13:31:25,3200.0,52.7,S
2021-06-15T13:31:24,38200.0,52.7,S
2021-06-15T13:31:14,800.0,52.7,S
2021-06-15T13:31:08,2600.0,52.7,S
2021-06-15T13:31:04,2000.0,52.8,B
2021-06-15T13:30:55,1400.0,52.8,B
2021-06-15T13:30:55,3000.0,52.8,B
2021-06-15T13:30:55,200.0,52.8,B
2021-06-15T13:30:54,600.0,52.8,B
2021-06-15T13:30:50,400.0,52.7,S
2021-06-15T13:30:38,1000.0,52.7,S
2021-06-15T13:30:38,200.0,52.8,B
2021-06-15T13:30:35,15000.0,52.7,S
2021-06-15T13:30:34,400.0,52.8,B
2021-06-15T13:30:34,2600.0,52.8,B
2021-06-15T13:30:28,5200.0,52.8,B
2021-06-15T13:30:25,200.0,52.8,B
2021-06-15T13:30:22,100.0,52.8,B
2021-06-15T13:30:11,200.0,52.8,B
2021-06-15T13:30:09,1000.0,52.7,S
2021-06-15T13:30:02,300.0,52.8,B
2021-06-15T13:30:02,200.0,52.7,S
2021-06-15T13:30:02,20000.0,52.7,S
2021-06-15T13:30:02,5200.0,52.8,B
2021-06-15T13:29:57,500.0,52.8,B
2021-06-15T13:29:52,2000.0,52.7,S
2021-06-15T13:29:49,700.0,52.7,S
2021-06-15T13:29:46,100.0,52.8,B
2021-06-15T13:29:44,500.0,52.8,B
2021-06-15T13:29:41,2300.0,52.7,S
