tradingTime,volume,price,side
2021-06-15T13:29:41,100.0,52.8,B
2021-06-15T13:29:41,2300.0,52.8,B
2021-06-15T13:29:41,1300.0,52.8,B
2021-06-15T13:29:30,300.0,52.8,B
2021-06-15T13:29:28,1600.0,52.8,B
2021-06-15T13:29:23,3000.0,52.8,S
2021-06-15T13:29:16,1000.0,52.8,S
2021-06-15T13:29:09,5200.0,52.8,S
2021-06-15T13:28:58,2000.0,52.8,S
2021-06-15T13:28:49,200.0,52.8,S
2021-06-15T13:28:41,500.0,52.8,S
2021-06-15T13:28:41,4700.0,52.8,S
2021-06-15T13:28:36,100.0,52.8,S
2021-06-15T13:28:36,1500.0,52.8,S
2021-06-15T13:28:34,900.0,52.7,S
2021-06-15T13:28:26,4000.0,52.8,S
2021-06-15T13:28:22,5200.0,52.8,S
2021-06-15T13:28:16,500.0,52.8,S
2021-06-15T13:28:16,500.0,52.8,S
2021-06-15T13:28:11,600.0,52.9,B
2021-06-15T13:28:00,200.0,52.7,S
2021-06-15T13:27:58,4100.0,52.9,B
2021-06-15T13:27:58,1100.0,52.8,S
2021-06-15T13:27:55,2900.0,52.8,S
2021-06-15T13:27:55,500.0,52.8,S
2021-06-15T13:27:55,200.0,52.8,S
2021-06-15T13:27:51,500.0,52.8,S
2021-06-15T13:27:50,100.0,52.8,S
2021-06-15T13:27:40,200.0,52.9,B
2021-06-15T13:27:33,600.0,52.8,S
2021-06-15T13:27:30,500.0,52.8,S
2021-06-15T13:27:24,1000.0,52.8,S
2021-06-15T13:27:21,10600.0,52.8,S
2021-06-15T13:27:21,5200.0,52.8,S
2021-06-15T13:27:18,500.0,52.8,S
2021-06-15T13:27:05,10000.0,52.8,S
2021-06-15T13:27:02,100.0,52.8,S
2021-06-15T13:27:01,8000.0,52.8,S
2021-06-15T13:27:00,500.0,52.8,S
2021-06-15T13:26:52,5200.0,52.8,S
2021-06-15T13:26:51,500.0,52.8,S
2021-06-15T13:26:33,1800.0,52.8,S
2021-06-15T13:26:29,100.0,52.9,B
2021-06-15T13:26:27,200.0,52.9,B
2021-06-15T13:26:26,5200.0,52.9,B
2021-06-15T13:26:18,1000.0,52.8,S
2021-06-15T13:26:11,2000.0,52.9,B
2021-06-15T13:25:59,5200.0,52.9,B
2021-06-15T13:25:58,2000.0,52.9,B
2021-06-15T13:25:56,100.0,52.9,B
2021-06-15T13:25:56,600.0,52.7,S
2021-06-15T13:25:56,3100.0,52.8,S
2021-06-15T13:25:54,6300.0,52.8,S
2021-06-15T13:25:53,500.0,52.9,B
2021-06-15T13:25:46,5000.0,52.8,S
2021-06-15T13:25:36,4100.0,52.9,B
2021-06-15T13:25:33,500.0,52.9,B
2021-06-15T13:25:30,5200.0,52.9,B
2021-06-15T13:25:29,100.0,52.9,B
2021-06-15T13:25:26,100.0,52.9,S
2021-06-15T13:25:08,300.0,52.9,S
2021-06-15T13:25:07,1000.0,52.9,S
2021-06-15T13:25:05,5200.0,52.9,S
2021-06-15T13:25:01,500.0,52.9,S
2021-06-15T13:24:59,100.0,52.9,S
2021-06-15T13:24:56,2300.0,52.8,S
2021-06-15T13:24:56,2700.0,52.8,S
2021-06-15T13:24:55,500.0,52.9,S
2021-06-15T13:24:55,300.0,52.9,S
2021-06-15T13:24:47,1000.0,52.9,S
2021-06-15T13:24:45,800.0,52.9,S
2021-06-15T13:24:43,400.0,52.9,S
2021-06-15T13:24:40,5200.0,52.9,S
2021-06-15T13:24:30,2000.0,52.9,S
2021-06-15T13:24:25,3900.0,52.9,S
2021-06-15T13:24:25,1000.0,52.9,S
2021-06-15T13:24:25,1800.0,52.9,S
2021-06-15T13:24:25,200.0,52.9,S
2021-06-15T13:24:24,2200.0,52.9,S
2021-06-15T13:24:21,8700.0,52.9,S
2021-06-15T13:24:21,1300.0,52.9,S
2021-06-15T13:24:21,5200.0,52.9,S
2021-06-15T13:24:17,1000.0,52.9,S
2021-06-15T13:24:01,1000.0,52.9,S
2021-06-15T13:23:58,500.0,52.9,S
2021-06-15T13:23:51,5200.0,52.9,S
2021-06-15T13:23:27,100.0,52.9,S
2021-06-15T13:23:26,100.0,52.9,S
2021-06-15T13:23:23,5200.0,52.9,S
2021-06-15T13:23:19,200.0,52.9,S
2021-06-15T13:23:09,400.0,52.9,S
2021-06-15T13:23:08,5000.0,52.9,S
2021-06-15T13:23:07,100.0,52.9,S
2021-06-15T13:22:57,5000.0,52.9,S
2021-06-15T13:22:55,5200.0,52.9,S
2021-06-15T13:22:52,1000.0,52.9,S
2021-06-15T13:22:44,100.0,52.9,S
2021-06-15T13:22:34,500.0,52.9,S
2021-06-15T13:22:34,5200.0,52.9,S
2021-06-15T13:22:34,300.0,52.9,S
2021-06-15T13:22:34,100.0,52.9,S
2021-06-15T13:22:22,10000.0,52.9,S
2021-06-15T13:22:16,100.0,52.9,S
2021-06-15T13:22:12,5200.0,52.9,S
2021-06-15T13:22:09,100.0,52.9,S
2021-06-15T13:22:08,1000.0,52.9,S
2021-06-15T13:22:03,600.0,52.9,S
2021-06-15T13:22:02,1000.0,52.9,S
2021-06-15T13:21:53,200.0,52.9,S
2021-06-15T13:21:49,4700.0,52.9,S
2021-06-15T13:21:49,300.0,52.9,S
2021-06-15T13:21:47,5200.0,52.9,S
2021-06-15T13:21:46,300.0,52.9,S
2021-06-15T13:21:42,500.0,52.9,S
2021-06-15T13:21:42,1000.0,52.9,S
2021-06-15T13:21:40,1000.0,53.0,B
2021-06-15T13:21:31,500.0,53.0,B
2021-06-15T13:21:28,200.0,53.0,B
2021-06-15T13:21:19,700.0,52.9,S
2021-06-15T13:21:17,300.0,53.0,B
2021-06-15T13:21:15,5200.0,53.0,B
2021-06-15T13:21:12,15000.0,52.9,S
2021-06-15T13:21:05,500.0,52.9,S
2021-06-15T13:20:55,30000.0,53.0,B
2021-06-15T13:20:53,200.0,53.0,B
2021-06-15T13:20:47,800.0,53.0,B
2021-06-15T13:20:46,4400.0,53.0,B
2021-06-15T13:20:43,10000.0,52.9,S
2021-06-15T13:20:39,100.0,53.0,B
2021-06-15T13:20:36,3000.0,53.0,B
2021-06-15T13:20:29,200.0,53.0,B
2021-06-15T13:20:29,300.0,53.0,B
2021-06-15T13:20:29,2700.0,53.0,B
2021-06-15T13:20:28,1800.0,53.0,B
2021-06-15T13:20:25,20000.0,53.0,B
2021-06-15T13:20:17,5200.0,53.0,B
2021-06-15T13:20:15,10000.0,53.0,B
2021-06-15T13:20:15,4600.0,53.0,B
2021-06-15T13:20:15,100.0,53.0,B
2021-06-15T13:20:15,2300.0,53.0,B
2021-06-15T13:20:06,400.0,53.0,B
2021-06-15T13:19:59,100.0,53.0,B
2021-06-15T13:19:59,900.0,53.0,B
2021-06-15T13:19:59,2900.0,53.0,B
2021-06-15T13:19:59,700.0,53.0,B
2021-06-15T13:19:50,200.0,53.0,B
2021-06-15T13:19:49,1000.0,52.9,S
2021-06-15T13:19:45,500.0,53.0,B
2021-06-15T13:19:42,3600.0,53.0,B
2021-06-15T13:19:42,1300.0,53.0,B
2021-06-15T13:19:42,300.0,53.0,B
2021-06-15T13:19:40,500.0,53.0,B
2021-06-15T13:19:30,1200.0,53.0,B
2021-06-15T13:19:29,5100.0,53.0,B
2021-06-15T13:19:28,10000.0,52.9,S
2021-06-15T13:19:24,100.0,53.0,B
2021-06-15T13:19:24,5600.0,52.9,S
2021-06-15T13:19:24,4400.0,52.9,S
2021-06-15T13:19:23,700.0,53.0,B
2021-06-15T13:19:20,100.0,52.9,S
2021-06-15T13:19:14,1000.0,53.0,B
2021-06-15T13:19:14,100.0,53.0,B
2021-06-15T13:19:14,500.0,53.0,B
2021-06-15T13:19:14,800.0,53.0,B
2021-06-15T13:19:14,400.0,53.0,B
2021-06-15T13:19:14,2400.0,53.0,B
2021-06-15T13:19:04,2100.0,53.0,B
2021-06-15T13:19:03,300.0,53.0,B
2021-06-15T13:18:52,5200.0,53.0,B
2021-06-15T13:18:51,200.0,52.9,S
2021-06-15T13:18:51,2800.0,52.9,S
2021-06-15T13:18:37,1000.0,52.9,S
2021-06-15T13:18:36,10500.0,52.8,S
2021-06-15T13:18:36,100.0,53.0,B
2021-06-15T13:18:32,5200.0,53.0,B
2021-06-15T13:18:27,300.0,52.9,S
2021-06-15T13:18:27,1600.0,52.9,S
2021-06-15T13:18:23,3400.0,52.9,S
2021-06-15T13:18:22,10000.0,53.0,B
2021-06-15T13:18:18,200.0,52.9,S
2021-06-15T13:18:18,400.0,52.9,S
2021-06-15T13:18:17,600.0,52.8,S
2021-06-15T13:18:08,4900.0,52.9,S
2021-06-15T13:18:07,300.0,52.9,S
2021-06-15T13:18:05,100.0,52.9,S
2021-06-15T13:18:01,600.0,52.9,S
2021-06-15T13:17:46,2000.0,53.0,B
2021-06-15T13:17:44,5200.0,53.0,B
2021-06-15T13:17:34,200.0,52.9,S
2021-06-15T13:17:26,300.0,52.9,S
2021-06-15T13:17:23,1400.0,53.0,B
2021-06-15T13:17:22,100.0,53.0,B
2021-06-15T13:17:21,100.0,53.0,B
2021-06-15T13:17:19,100.0,53.0,B
2021-06-15T13:17:18,100.0,53.0,B
2021-06-15T13:17:15,5300.0,53.0,B
2021-06-15T13:17:14,100.0,52.9,S
2021-06-15T13:17:13,100.0,52.9,S
2021-06-15T13:17:08,10000.0,52.8,S
2021-06-15T13:17:08,100.0,53.0,B
2021-06-15T13:17:08,1000.0,52.9,S
2021-06-15T13:17:07,800.0,52.9,S
2021-06-15T13:17:01,100.0,52.9,S
2021-06-15T13:16:56,1000.0,53.0,B
2021-06-15T13:16:54,5300.0,53.0,B
2021-06-15T13:16:42,1000.0,53.0,B
2021-06-15T13:16:36,1000.0,52.9,S
2021-06-15T13:16:29,700.0,52.9,S
2021-06-15T13:16:26,300.0,53.0,B
2021-06-15T13:16:26,100.0,53.0,B
2021-06-15T13:16:26,600.0,53.0,B
2021-06-15T13:16:26,100.0,53.0,B
2021-06-15T13:16:26,3900.0,53.0,B
2021-06-15T13:16:26,200.0,53.0,B
2021-06-15T13:16:26,100.0,53.0,B
2021-06-15T13:16:16,1000.0,53.0,B
2021-06-15T13:16:14,200.0,53.0,B
2021-06-15T13:16:10,100.0,53.0,B
2021-06-15T13:16:04,1000.0,53.0,B
2021-06-15T13:15:57,700.0,53.0,B
2021-06-15T13:15:50,500.0,53.0,B
2021-06-15T13:15:49,500.0,53.0,B
2021-06-15T13:15:49,1100.0,53.0,B
2021-06-15T13:15:49,3700.0,53.0,B
2021-06-15T13:15:49,1200.0,53.0,B
2021-06-15T13:15:42,5000.0,53.0,B
2021-06-15T13:15:27,5300.0,53.0,B
2021-06-15T13:15:21,10000.0,52.8,S
2021-06-15T13:15:20,4400.0,53.0,B
2021-06-15T13:15:18,8600.0,52.8,S
2021-06-15T13:15:18,7300.0,52.8,S
2021-06-15T13:15:18,900.0,52.8,S
2021-06-15T13:15:18,2200.0,52.8,S
2021-06-15T13:15:18,400.0,52.8,S
2021-06-15T13:15:16,6600.0,52.8,S
2021-06-15T13:15:12,1000.0,53.0,B
2021-06-15T13:15:12,1000.0,53.0,B
2021-06-15T13:15:11,2000.0,53.0,B
2021-06-15T13:15:07,300.0,53.0,B
2021-06-15T13:15:07,800.0,53.0,B
2021-06-15T13:15:07,200.0,53.0,B
2021-06-15T13:15:07,1400.0,52.9,S
2021-06-15T13:15:07,8600.0,52.9,S
2021-06-15T13:15:01,3500.0,53.0,B
2021-06-15T13:15:01,1100.0,53.0,B
2021-06-15T13:15:00,700.0,53.0,B
2021-06-15T13:14:57,300.0,53.0,B
2021-06-15T13:14:51,900.0,53.0,B
2021-06-15T13:14:48,10000.0,52.9,S
2021-06-15T13:14:43,100.0,52.9,S
2021-06-15T13:14:33,7000.0,53.0,B
2021-06-15T13:14:33,200.0,53.0,B
2021-06-15T13:14:32,3600.0,53.0,B
2021-06-15T13:14:32,500.0,53.0,B
2021-06-15T13:14:32,100.0,53.0,B
2021-06-15T13:14:32,1100.0,53.0,B
2021-06-15T13:14:30,1000.0,52.9,S
2021-06-15T13:14:28,5000.0,53.0,B
2021-06-15T13:14:25,100.0,53.0,B
2021-06-15T13:14:21,6400.0,53.0,B
2021-06-15T13:14:21,2300.0,53.0,B
2021-06-15T13:14:21,1100.0,53.0,B
2021-06-15T13:14:21,100.0,53.0,B
2021-06-15T13:14:21,2200.0,53.0,B
2021-06-15T13:14:21,500.0,53.0,B
2021-06-15T13:14:21,300.0,53.0,B
2021-06-15T13:14:21,5700.0,53.0,B
2021-06-15T13:14:21,100.0,53.0,B
2021-06-15T13:14:21,11300.0,53.0,B
2021-06-15T13:14:19,800.0,53.0,B
2021-06-15T13:14:19,1000.0,53.0,B
2021-06-15T13:14:04,100.0,53.0,B
2021-06-15T13:14:03,300.0,53.0,B
2021-06-15T13:14:03,2700.0,53.0,B
2021-06-15T13:14:03,2200.0,53.0,B
2021-06-15T13:14:02,300.0,53.0,B
2021-06-15T13:13:49,500.0,53.0,B
2021-06-15T13:13:44,4300.0,53.0,B
2021-06-15T13:13:44,100.0,53.0,B
2021-06-15T13:13:44,5600.0,53.0,B
2021-06-15T13:13:43,300.0,52.9,S
2021-06-15T13:13:39,1200.0,53.0,B
2021-06-15T13:13:38,3300.0,53.0,B
2021-06-15T13:13:38,14900.0,53.0,B
2021-06-15T13:13:34,5300.0,53.0,B
2021-06-15T13:13:34,500.0,53.0,B
2021-06-15T13:13:32,700.0,53.0,B
2021-06-15T13:13:30,1100.0,53.0,B
2021-06-15T13:13:26,500.0,53.0,B
2021-06-15T13:13:22,7800.0,53.0,B
2021-06-15T13:13:22,800.0,53.0,B
2021-06-15T13:13:22,1500.0,53.0,B
2021-06-15T13:13:21,100.0,53.0,B
2021-06-15T13:13:21,4300.0,53.0,B
2021-06-15T13:13:21,100.0,53.0,B
2021-06-15T13:13:21,400.0,53.0,B
2021-06-15T13:13:21,500.0,53.0,B
2021-06-15T13:13:18,1200.0,53.0,B
2021-06-15T13:13:11,15700.0,52.9,S
2021-06-15T13:13:10,100.0,53.0,B
2021-06-15T13:13:08,5300.0,53.0,B
2021-06-15T13:13:06,5100.0,53.0,B
2021-06-15T13:13:05,1000.0,53.0,B
2021-06-15T13:12:50,1000.0,53.0,B
2021-06-15T13:12:49,5000.0,52.9,S
2021-06-15T13:12:47,1000.0,53.0,B
2021-06-15T13:12:47,700.0,52.9,S
2021-06-15T13:12:40,5300.0,53.0,B
2021-06-15T13:12:39,2000.0,52.9,S
2021-06-15T13:12:26,500.0,53.0,B
2021-06-15T13:12:24,100.0,52.9,S
2021-06-15T13:12:21,2000.0,52.9,S
2021-06-15T13:12:16,200.0,53.0,B
2021-06-15T13:12:11,5300.0,53.0,B
2021-06-15T13:12:10,100.0,52.9,S
2021-06-15T13:11:59,1000.0,53.0,B
2021-06-15T13:11:43,5300.0,53.0,B
2021-06-15T13:11:41,9300.0,52.9,S
2021-06-15T13:11:41,600.0,53.0,B
2021-06-15T13:11:40,2000.0,52.9,S
2021-06-15T13:11:34,500.0,52.9,S
2021-06-15T13:11:34,100.0,52.9,S
2021-06-15T13:11:29,800.0,53.0,B
2021-06-15T13:11:28,200.0,52.9,S
2021-06-15T13:11:17,300.0,52.9,S
2021-06-15T13:11:08,1700.0,52.9,S
2021-06-15T13:11:07,5300.0,53.0,B
2021-06-15T13:11:06,200.0,52.9,S
2021-06-15T13:10:55,100.0,52.8,S
2021-06-15T13:10:51,500.0,52.8,S
2021-06-15T13:10:45,800.0,53.0,B
2021-06-15T13:10:41,40000.0,52.8,S
2021-06-15T13:10:28,500.0,52.9,B
2021-06-15T13:10:23,300.0,52.9,B
2021-06-15T13:10:18,400.0,52.9,B
2021-06-15T13:10:15,22100.0,52.9,B
2021-06-15T13:10:15,2000.0,52.9,B
2021-06-15T13:10:15,27500.0,52.9,B
2021-06-15T13:10:15,3800.0,52.9,B
2021-06-15T13:10:12,600.0,52.8,S
2021-06-15T13:10:08,100.0,52.9,B
2021-06-15T13:10:01,5000.0,52.9,B
2021-06-15T13:10:00,100.0,52.8,S
2021-06-15T13:09:57,2000.0,52.9,B
2021-06-15T13:09:55,1000.0,52.9,B
2021-06-15T13:09:50,1000.0,52.9,B
2021-06-15T13:09:49,100.0,52.9,B
2021-06-15T13:09:46,600.0,52.8,S
2021-06-15T13:09:42,1000.0,52.9,B
2021-06-15T13:09:37,600.0,52.9,B
2021-06-15T13:09:37,500.0,52.9,B
2021-06-15T13:09:29,5800.0,52.9,B
2021-06-15T13:09:24,2000.0,52.8,S
2021-06-15T13:09:22,100.0,52.8,S
2021-06-15T13:09:21,1000.0,52.8,S
2021-06-15T13:09:20,3500.0,52.9,B
2021-06-15T13:09:17,1000.0,52.9,B
2021-06-15T13:09:15,500.0,52.8,S
2021-06-15T13:09:14,10000.0,52.8,S
2021-06-15T13:09:07,4800.0,52.9,B
2021-06-15T13:09:07,1300.0,52.9,B
2021-06-15T13:09:07,4100.0,52.9,B
2021-06-15T13:09:01,5800.0,52.9,B
2021-06-15T13:08:54,800.0,52.9,B
2021-06-15T13:08:35,2000.0,52.9,B
2021-06-15T13:08:27,11200.0,52.9,B
2021-06-15T13:08:27,1000.0,52.9,B
2021-06-15T13:08:27,400.0,52.9,B
2021-06-15T13:08:27,4100.0,52.9,B
2021-06-15T13:08:26,3300.0,52.9,B
2021-06-15T13:08:23,5800.0,52.9,B
2021-06-15T13:08:19,2000.0,52.8,S
2021-06-15T13:08:08,200.0,52.9,B
2021-06-15T13:08:01,10000.0,52.8,S
2021-06-15T13:07:59,5000.0,52.9,B
2021-06-15T13:07:59,5800.0,52.9,B
2021-06-15T13:07:53,3000.0,52.8,S
2021-06-15T13:07:41,1500.0,52.9,B
2021-06-15T13:07:39,600.0,52.8,S
2021-06-15T13:07:27,600.0,52.9,B
2021-06-15T13:07:26,200.0,52.9,B
2021-06-15T13:07:23,19100.0,52.8,S
2021-06-15T13:07:19,5800.0,52.9,B
2021-06-15T13:07:11,900.0,52.8,S
2021-06-15T13:07:05,2000.0,52.8,S
2021-06-15T13:07:01,900.0,52.9,B
2021-06-15T13:06:59,300.0,52.9,B
2021-06-15T13:06:54,1000.0,52.8,S
2021-06-15T13:06:52,2300.0,52.8,S
2021-06-15T13:06:52,600.0,52.9,B
2021-06-15T13:06:52,5000.0,52.9,B
2021-06-15T13:06:52,200.0,52.9,B
2021-06-15T13:06:50,600.0,52.8,S
2021-06-15T13:06:35,1000.0,52.9,B
2021-06-15T13:06:25,2000.0,52.8,S
2021-06-15T13:06:24,1700.0,52.8,S
2021-06-15T13:06:23,100.0,52.9,B
2021-06-15T13:06:23,200.0,52.9,B
2021-06-15T13:06:23,100.0,52.9,B
2021-06-15T13:06:23,1100.0,52.9,B
2021-06-15T13:06:23,4300.0,52.9,B
2021-06-15T13:06:23,2000.0,52.9,B
2021-06-15T13:06:09,500.0,52.9,B
2021-06-15T13:06:09,500.0,52.8,S
2021-06-15T13:05:58,100.0,52.8,S
2021-06-15T13:05:55,500.0,52.8,S
2021-06-15T13:05:49,5800.0,52.8,S
2021-06-15T13:05:49,500.0,52.8,S
2021-06-15T13:05:49,100.0,52.8,S
2021-06-15T13:05:46,100.0,52.8,S
2021-06-15T13:05:45,1000.0,52.8,S
2021-06-15T13:05:42,2000.0,52.8,S
2021-06-15T13:05:40,1000.0,52.8,S
2021-06-15T13:05:35,5000.0,52.8,S
2021-06-15T13:05:34,1000.0,52.8,S
2021-06-15T13:05:33,600.0,52.8,S
2021-06-15T13:05:29,500.0,52.8,S
2021-06-15T13:05:23,4300.0,52.9,B
2021-06-15T13:05:23,100.0,52.9,B
2021-06-15T13:05:22,1400.0,52.9,B
2021-06-15T13:05:21,500.0,52.9,B
2021-06-15T13:05:19,600.0,52.7,S
2021-06-15T13:05:16,1200.0,52.9,B
2021-06-15T13:05:15,1600.0,52.8,S
2021-06-15T13:05:10,2900.0,52.8,S
2021-06-15T13:04:53,1000.0,52.9,B
2021-06-15T13:04:51,5800.0,52.9,B
2021-06-15T13:04:50,900.0,52.9,B
2021-06-15T13:04:23,200.0,52.9,B
2021-06-15T13:04:21,3700.0,52.8,B
2021-06-15T13:04:21,200.0,52.7,S
2021-06-15T13:04:20,900.0,52.8,B
2021-06-15T13:04:20,100.0,52.8,B
2021-06-15T13:04:12,100.0,52.8,B
2021-06-15T13:04:11,4000.0,52.8,B
2021-06-15T13:04:05,3700.0,52.8,B
2021-06-15T13:04:04,600.0,52.7,S
2021-06-15T13:03:55,2000.0,52.8,B
2021-06-15T13:03:49,2500.0,52.8,B
2021-06-15T13:03:49,3300.0,52.8,B
2021-06-15T13:03:44,5000.0,52.8,B
2021-06-15T13:03:38,300.0,52.7,S
2021-06-15T13:03:38,1000.0,52.8,B
2021-06-15T13:03:33,500.0,52.8,B
2021-06-15T13:03:32,1500.0,52.8,B
2021-06-15T13:03:31,5800.0,52.8,B
2021-06-15T13:03:30,1000.0,52.8,B
2021-06-15T13:03:21,2300.0,52.7,S
2021-06-15T13:03:20,2200.0,52.8,B
2021-06-15T13:03:18,2000.0,52.7,S
2021-06-15T13:03:17,1200.0,52.8,B
2021-06-15T13:03:17,1800.0,52.8,B
2021-06-15T13:03:16,500.0,52.8,B
2021-06-15T13:03:16,500.0,52.8,B
2021-06-15T13:03:16,2600.0,52.8,B
2021-06-15T13:03:16,1400.0,52.8,B
2021-06-15T13:03:10,5800.0,52.8,B
2021-06-15T13:03:03,100.0,52.7,S
2021-06-15T13:02:51,500.0,52.8,B
2021-06-15T13:02:50,5300.0,52.8,B
2021-06-15T13:02:50,1200.0,52.7,S
2021-06-15T13:02:47,1000.0,52.7,S
2021-06-15T13:02:43,1000.0,52.7,S
2021-06-15T13:02:40,100.0,52.7,S
2021-06-15T13:02:37,300.0,52.7,S
2021-06-15T13:02:37,5900.0,52.7,S
2021-06-15T13:02:34,400.0,52.7,S
2021-06-15T13:02:31,1400.0,52.6,S
2021-06-15T13:02:29,2100.0,52.6,S
2021-06-15T13:02:29,100.0,52.6,S
2021-06-15T13:02:27,900.0,52.6,S
2021-06-15T13:02:27,600.0,52.7,S
2021-06-15T13:02:27,2300.0,52.7,S
2021-06-15T13:02:26,5100.0,52.7,S
2021-06-15T13:02:26,200.0,52.6,S
2021-06-15T13:02:19,2300.0,52.7,S
2021-06-15T13:02:13,100.0,52.7,S
2021-06-15T13:02:08,1500.0,52.7,S
2021-06-15T13:02:00,100.0,52.7,S
2021-06-15T13:01:58,300.0,52.7,S
2021-06-15T13:01:57,500.0,52.8,B
2021-06-15T13:01:49,900.0,52.8,B
2021-06-15T13:01:42,100.0,52.7,S
2021-06-15T13:01:42,400.0,52.7,S
2021-06-15T13:01:38,200.0,52.7,S
2021-06-15T13:01:28,100.0,52.7,S
2021-06-15T13:01:27,3800.0,52.7,S
2021-06-15T13:01:14,100.0,52.7,S
2021-06-15T13:01:13,500.0,52.7,S
2021-06-15T13:01:09,100.0,52.7,S
2021-06-15T13:01:03,1600.0,52.7,S
2021-06-15T13:00:46,800.0,52.7,S
2021-06-15T13:00:39,400.0,52.7,S
2021-06-15T13:00:38,1000.0,52.7,S
2021-06-15T13:00:37,100.0,52.7,S
2021-06-15T13:00:37,33300.0,52.7,S
2021-06-15T13:00:36,100.0,52.7,S
2021-06-15T13:00:34,400.0,52.8,B
2021-06-15T13:00:34,1200.0,52.7,S
2021-06-15T13:00:33,9100.0,52.7,S
2021-06-15T13:00:33,100.0,52.8,B
2021-06-15T13:00:30,500.0,52.7,S
2021-06-15T13:00:30,600.0,52.7,S
2021-06-15T13:00:29,200.0,52.7,S
2021-06-15T13:00:29,1000.0,52.7,S
2021-06-15T13:00:29,5000.0,52.7,S
2021-06-15T13:00:29,200.0,52.8,B
2021-06-15T13:00:27,100.0,52.7,S
2021-06-15T13:00:25,200.0,52.7,S
2021-06-15T13:00:25,10000.0,52.7,S
2021-06-15T11:30:27,100.0,52.7,S
2021-06-15T11:30:09,3600.0,52.7,S
2021-06-15T11:30:09,200.0,52.7,S
2021-06-15T11:30:09,2100.0,52.7,S
2021-06-15T11:30:09,300.0,52.7,S
2021-06-15T11:30:09,1000.0,52.7,S
2021-06-15T11:30:09,2800.0,52.7,S
2021-06-15T11:30:04,10000.0,52.7,S
