tradingTime,volume,price,side
2021-06-15T11:29:53,2000.0,52.8,B
2021-06-15T11:29:52,1000.0,52.8,B
2021-06-15T11:29:16,500.0,52.8,B
2021-06-15T11:29:15,1000.0,52.8,B
2021-06-15T11:29:13,300.0,52.8,B
2021-06-15T11:29:04,27700.0,52.7,S
2021-06-15T11:29:04,100.0,52.8,B
2021-06-15T11:28:40,1000.0,52.8,B
2021-06-15T11:28:21,500.0,52.8,B
2021-06-15T11:28:12,3000.0,52.8,B
2021-06-15T11:28:12,2200.0,52.8,B
2021-06-15T11:28:08,500.0,52.8,B
2021-06-15T11:27:59,1500.0,52.7,S
2021-06-15T11:27:57,7000.0,52.8,B
2021-06-15T11:27:56,100.0,52.8,B
2021-06-15T11:27:53,200.0,52.8,B
2021-06-15T11:27:34,500.0,52.8,B
2021-06-15T11:27:28,2000.0,52.8,B
2021-06-15T11:27:27,1000.0,52.8,B
2021-06-15T11:27:22,500.0,52.8,B
2021-06-15T11:27:15,600.0,52.8,B
2021-06-15T11:27:15,2000.0,52.8,B
2021-06-15T11:27:11,100.0,52.7,S
2021-06-15T11:27:06,1000.0,52.7,S
2021-06-15T11:27:04,10000.0,52.8,B
2021-06-15T11:26:59,2000.0,52.8,B
2021-06-15T11:26:41,800.0,52.8,B
2021-06-15T11:26:40,300.0,52.8,B
2021-06-15T11:26:31,300.0,52.7,S
2021-06-15T11:26:22,100.0,52.7,S
2021-06-15T11:25:59,200.0,52.7,S
2021-06-15T11:25:50,2600.0,52.7,S
2021-06-15T11:25:45,200.0,52.7,S
2021-06-15T11:25:35,3100.0,52.7,S
2021-06-15T11:25:31,200.0,52.7,S
2021-06-15T11:25:16,300.0,52.7,S
2021-06-15T11:25:12,300.0,52.7,B
2021-06-15T11:25:12,2000.0,52.7,B
2021-06-15T11:25:11,500.0,52.7,B
2021-06-15T11:25:06,1500.0,52.6,S
2021-06-15T11:24:46,500.0,52.7,B
2021-06-15T11:24:46,3700.0,52.7,B
2021-06-15T11:24:46,4100.0,52.7,B
2021-06-15T11:24:39,700.0,52.6,S
2021-06-15T11:24:33,100.0,52.7,B
2021-06-15T11:24:31,10000.0,52.7,B
2021-06-15T11:24:07,200.0,52.7,B
2021-06-15T11:23:38,5000.0,52.7,B
2021-06-15T11:23:23,10000.0,52.6,S
2021-06-15T11:23:23,4800.0,52.7,B
2021-06-15T11:23:13,1000.0,52.7,B
2021-06-15T11:23:09,500.0,52.7,B
2021-06-15T11:23:05,700.0,52.7,B
2021-06-15T11:22:54,2000.0,52.7,B
2021-06-15T11:22:48,1400.0,52.7,B
2021-06-15T11:22:42,200.0,52.7,B
2021-06-15T11:22:41,2000.0,52.6,S
2021-06-15T11:22:38,500.0,52.7,B
2021-06-15T11:22:36,100.0,52.7,B
2021-06-15T11:22:34,100.0,52.7,B
2021-06-15T11:22:34,19700.0,52.7,B
2021-06-15T11:22:09,900.0,52.7,B
2021-06-15T11:22:01,400.0,52.7,B
2021-06-15T11:21:40,100.0,52.7,B
2021-06-15T11:21:40,1100.0,52.7,B
2021-06-15T11:21:36,200.0,52.7,B
2021-06-15T11:21:30,300.0,52.7,B
2021-06-15T11:21:19,17200.0,52.7,S
2021-06-15T11:21:19,100.0,52.8,S
2021-06-15T11:21:10,1000.0,52.8,S
2021-06-15T11:21:03,600.0,52.9,B
2021-06-15T11:20:42,1700.0,52.9,B
2021-06-15T11:20:39,1400.0,52.8,S
2021-06-15T11:20:38,500.0,52.8,S
2021-06-15T11:20:36,500.0,52.8,S
2021-06-15T11:20:34,1000.0,52.8,S
2021-06-15T11:20:26,1000.0,52.8,B
2021-06-15T11:20:26,56700.0,52.8,B
2021-06-15T11:20:14,10000.0,52.7,S
2021-06-15T11:19:58,1000.0,52.7,S
2021-06-15T11:19:54,400.0,52.7,B
2021-06-15T11:19:54,1200.0,52.7,B
2021-06-15T11:19:54,1100.0,52.7,B
2021-06-15T11:19:53,30700.0,52.7,B
2021-06-15T11:19:42,1000.0,52.6,S
2021-06-15T11:19:39,6000.0,52.6,S
2021-06-15T11:19:35,100.0,52.7,B
2021-06-15T11:19:30,5000.0,52.7,B
2021-06-15T11:19:28,1100.0,52.7,B
2021-06-15T11:19:24,5800.0,52.7,B
2021-06-15T11:19:19,10000.0,52.7,B
2021-06-15T11:19:17,100.0,52.7,B
2021-06-15T11:18:56,2000.0,52.7,B
2021-06-15T11:18:54,100.0,52.7,B
2021-06-15T11:18:54,400.0,52.7,B
2021-06-15T11:18:53,500.0,52.6,S
2021-06-15T11:18:50,300.0,52.7,B
2021-06-15T11:18:37,500.0,52.6,S
2021-06-15T11:18:36,100.0,52.7,B
2021-06-15T11:18:33,500.0,52.6,S
2021-06-15T11:18:06,3000.0,52.6,S
2021-06-15T11:18:03,100.0,52.7,B
2021-06-15T11:18:02,400.0,52.6,S
2021-06-15T11:17:53,200.0,52.6,S
2021-06-15T11:17:50,1900.0,52.6,S
2021-06-15T11:17:46,5000.0,52.6,S
2021-06-15T11:17:41,3000.0,52.6,B
2021-06-15T11:17:41,9600.0,52.6,B
2021-06-15T11:17:40,5000.0,52.6,B
2021-06-15T11:17:38,1500.0,52.6,B
2021-06-15T11:17:14,500.0,52.6,B
2021-06-15T11:17:14,1000.0,52.6,B
2021-06-15T11:17:10,300.0,52.5,S
2021-06-15T11:17:10,5200.0,52.5,S
2021-06-15T11:17:10,4200.0,52.5,S
2021-06-15T11:17:10,4600.0,52.5,S
2021-06-15T11:17:10,2200.0,52.5,S
2021-06-15T11:17:10,300.0,52.5,S
2021-06-15T11:17:10,800.0,52.5,S
2021-06-15T11:17:10,12400.0,52.5,S
2021-06-15T11:17:08,3000.0,52.5,S
2021-06-15T11:17:01,600.0,52.6,B
2021-06-15T11:16:51,800.0,52.5,S
2021-06-15T11:16:50,10000.0,52.6,B
2021-06-15T11:16:48,800.0,52.5,S
2021-06-15T11:16:38,4000.0,52.6,B
2021-06-15T11:16:37,2000.0,52.6,B
2021-06-15T11:16:34,1700.0,52.5,S
2021-06-15T11:16:31,900.0,52.6,B
2021-06-15T11:16:26,100.0,52.6,B
2021-06-15T11:16:24,100.0,52.6,B
2021-06-15T11:16:24,200.0,52.6,B
2021-06-15T11:16:16,1500.0,52.5,S
2021-06-15T11:16:15,2800.0,52.5,S
2021-06-15T11:16:06,5000.0,52.6,B
2021-06-15T11:16:01,200.0,52.6,B
2021-06-15T11:15:34,10400.0,52.6,B
2021-06-15T11:15:23,100.0,52.6,B
2021-06-15T11:15:19,3000.0,52.6,B
2021-06-15T11:15:17,1000.0,52.6,B
2021-06-15T11:15:14,100.0,52.6,B
2021-06-15T11:15:11,5000.0,52.5,S
2021-06-15T11:15:11,600.0,52.6,B
2021-06-15T11:15:10,1000.0,52.6,B
2021-06-15T11:15:04,400.0,52.6,B
2021-06-15T11:14:59,500.0,52.6,B
2021-06-15T11:14:57,5000.0,52.6,B
2021-06-15T11:14:54,1200.0,52.5,S
2021-06-15T11:14:54,18800.0,52.5,S
2021-06-15T11:14:51,100.0,52.6,B
2021-06-15T11:14:49,5000.0,52.6,B
2021-06-15T11:14:25,1100.0,52.6,B
2021-06-15T11:14:20,500.0,52.6,B
2021-06-15T11:14:20,100.0,52.6,B
2021-06-15T11:13:57,200.0,52.6,B
2021-06-15T11:13:55,2100.0,52.6,S
2021-06-15T11:13:55,16100.0,52.6,S
2021-06-15T11:13:54,1100.0,52.6,S
2021-06-15T11:13:50,300.0,52.7,B
2021-06-15T11:13:30,400.0,52.7,B
2021-06-15T11:13:22,500.0,52.7,B
2021-06-15T11:13:20,500.0,52.7,B
2021-06-15T11:13:20,500.0,52.7,B
2021-06-15T11:13:16,100.0,52.7,B
2021-06-15T11:13:11,100.0,52.7,B
2021-06-15T11:13:02,500.0,52.7,B
2021-06-15T11:13:02,1000.0,52.7,B
2021-06-15T11:13:02,600.0,52.6,S
2021-06-15T11:12:59,600.0,52.7,B
2021-06-15T11:12:55,800.0,52.7,B
2021-06-15T11:12:52,300.0,52.7,B
2021-06-15T11:12:43,500.0,52.6,S
2021-06-15T11:12:42,100.0,52.7,B
2021-06-15T11:12:38,1900.0,52.7,B
2021-06-15T11:12:35,2700.0,52.7,B
2021-06-15T11:12:31,1000.0,52.7,B
2021-06-15T11:12:18,100.0,52.7,B
2021-06-15T11:12:16,300.0,52.7,B
2021-06-15T11:11:47,1000.0,52.6,S
2021-06-15T11:11:47,200.0,52.6,S
2021-06-15T11:11:47,200.0,52.6,S
2021-06-15T11:11:44,200.0,52.6,S
2021-06-15T11:11:39,2300.0,52.6,S
2021-06-15T11:11:39,2500.0,52.6,S
2021-06-15T11:11:38,5200.0,52.6,S
2021-06-15T11:11:32,2000.0,52.7,B
2021-06-15T11:11:29,200.0,52.7,B
2021-06-15T11:11:23,20000.0,52.6,S
2021-06-15T11:11:17,300.0,52.6,S
2021-06-15T11:11:14,300.0,52.7,B
2021-06-15T11:11:12,1000.0,52.7,B
2021-06-15T11:11:10,300.0,52.7,B
2021-06-15T11:11:09,2000.0,52.7,B
2021-06-15T11:11:03,500.0,52.7,B
2021-06-15T11:11:01,100.0,52.7,B
2021-06-15T11:10:57,100.0,52.7,B
2021-06-15T11:10:54,600.0,52.7,B
2021-06-15T11:10:54,500.0,52.7,B
2021-06-15T11:10:47,1200.0,52.7,B
2021-06-15T11:10:35,100.0,52.7,B
2021-06-15T11:10:34,2500.0,52.7,B
2021-06-15T11:10:29,1900.0,52.7,B
2021-06-15T11:10:26,2000.0,52.7,B
2021-06-15T11:10:01,300.0,52.7,B
2021-06-15T11:10:00,800.0,52.7,B
2021-06-15T11:09:56,4000.0,52.6,S
2021-06-15T11:09:54,6000.0,52.6,S
2021-06-15T11:09:42,9000.0,52.6,S
2021-06-15T11:09:38,13000.0,52.8,B
2021-06-15T11:09:32,5000.0,52.7,B
2021-06-15T11:09:29,100.0,52.7,S
2021-06-15T11:09:28,300.0,52.7,S
2021-06-15T11:09:27,6000.0,52.7,S
2021-06-15T11:09:27,8600.0,52.7,S
2021-06-15T11:09:25,100.0,52.8,B
2021-06-15T11:09:22,500.0,52.7,S
2021-06-15T11:09:21,100.0,52.8,B
2021-06-15T11:09:13,100.0,52.8,B
2021-06-15T11:09:10,2000.0,52.8,B
2021-06-15T11:08:53,3400.0,52.8,S
2021-06-15T11:08:53,500.0,52.8,S
2021-06-15T11:08:48,3800.0,52.8,S
2021-06-15T11:08:48,100.0,52.8,S
2021-06-15T11:08:48,100.0,52.8,S
2021-06-15T11:08:48,5300.0,52.8,S
2021-06-15T11:08:45,20000.0,52.8,S
2021-06-15T11:08:40,200.0,52.9,B
2021-06-15T11:08:33,30300.0,52.9,B
2021-06-15T11:08:32,10000.0,52.8,S
2021-06-15T11:08:29,200.0,52.9,B
2021-06-15T11:08:27,300.0,52.9,B
2021-06-15T11:08:22,200.0,52.9,B
2021-06-15T11:08:21,500.0,52.9,B
2021-06-15T11:08:15,6000.0,52.9,B
2021-06-15T11:08:01,800.0,52.9,B
2021-06-15T11:07:57,300.0,52.9,B
2021-06-15T11:07:54,2000.0,52.9,B
2021-06-15T11:07:46,5000.0,52.9,S
2021-06-15T11:07:45,1100.0,52.9,S
2021-06-15T11:07:43,100.0,52.9,S
2021-06-15T11:07:41,1000.0,53.0,B
2021-06-15T11:07:28,500.0,52.9,B
2021-06-15T11:07:26,200.0,52.8,S
2021-06-15T11:07:24,300.0,52.9,B
2021-06-15T11:07:24,100.0,52.9,B
2021-06-15T11:07:21,300.0,52.9,B
2021-06-15T11:07:20,1400.0,52.8,S
2021-06-15T11:06:49,11000.0,53.0,B
2021-06-15T11:06:47,300.0,52.8,S
2021-06-15T11:06:46,600.0,52.9,B
2021-06-15T11:06:46,100.0,52.9,B
2021-06-15T11:06:44,10000.0,52.8,S
2021-06-15T11:06:29,9100.0,53.0,B
2021-06-15T11:06:26,100.0,52.9,S
2021-06-15T11:06:26,900.0,52.9,S
2021-06-15T11:06:25,1000.0,53.0,B
2021-06-15T11:06:14,400.0,52.9,S
2021-06-15T11:06:05,300.0,53.0,B
2021-06-15T11:05:58,41700.0,52.8,S
2021-06-15T11:05:56,1000.0,52.9,S
2021-06-15T11:05:54,3000.0,52.9,B
2021-06-15T11:05:53,100.0,53.0,B
2021-06-15T11:05:52,200.0,52.9,B
2021-06-15T11:05:48,1000.0,53.0,B
2021-06-15T11:05:47,2500.0,52.9,B
2021-06-15T11:05:47,11600.0,52.9,B
2021-06-15T11:05:47,10100.0,52.9,B
2021-06-15T11:05:47,28500.0,52.9,B
2021-06-15T11:05:41,200.0,52.8,S
2021-06-15T11:05:39,500.0,52.8,S
2021-06-15T11:05:39,1000.0,52.9,B
2021-06-15T11:05:38,1500.0,52.9,B
2021-06-15T11:05:35,300.0,52.8,S
2021-06-15T11:05:29,2000.0,52.8,S
2021-06-15T11:05:25,100.0,52.8,S
2021-06-15T11:05:16,5000.0,52.8,B
2021-06-15T11:05:16,1500.0,52.8,B
2021-06-15T11:05:16,2700.0,52.8,B
2021-06-15T11:05:11,400.0,52.7,S
2021-06-15T11:05:11,2100.0,52.7,S
2021-06-15T11:05:11,9500.0,52.7,S
2021-06-15T11:05:09,200.0,52.7,S
2021-06-15T11:05:04,200.0,52.8,B
2021-06-15T11:04:57,300.0,52.8,B
2021-06-15T11:04:52,100.0,52.8,B
2021-06-15T11:04:51,500.0,52.8,B
2021-06-15T11:04:45,500.0,52.8,B
2021-06-15T11:04:44,1500.0,52.8,B
2021-06-15T11:04:42,1000.0,52.8,S
2021-06-15T11:04:42,3200.0,52.8,S
2021-06-15T11:04:31,7300.0,52.9,B
2021-06-15T11:04:30,4700.0,52.9,B
2021-06-15T11:04:28,1000.0,52.9,B
2021-06-15T11:04:24,2000.0,52.8,S
2021-06-15T11:04:18,2000.0,52.8,S
2021-06-15T11:04:17,100.0,52.9,B
2021-06-15T11:04:04,500.0,52.8,S
2021-06-15T11:04:02,500.0,52.9,S
2021-06-15T11:04:01,500.0,52.9,S
2021-06-15T11:03:55,700.0,52.9,S
2021-06-15T11:03:55,1100.0,52.9,S
2021-06-15T11:03:55,800.0,52.9,S
2021-06-15T11:03:55,2400.0,52.9,S
2021-06-15T11:03:49,300.0,52.9,S
2021-06-15T11:03:45,4200.0,53.0,B
2021-06-15T11:03:43,3500.0,52.9,S
2021-06-15T11:03:37,1600.0,52.9,S
2021-06-15T11:03:34,3300.0,52.9,S
2021-06-15T11:03:31,300.0,53.0,B
2021-06-15T11:03:31,4000.0,53.0,B
2021-06-15T11:03:24,500.0,53.0,B
2021-06-15T11:03:21,42300.0,52.9,S
2021-06-15T11:03:21,1700.0,52.9,S
2021-06-15T11:03:21,900.0,53.0,B
2021-06-15T11:03:19,1000.0,53.0,B
2021-06-15T11:03:18,400.0,53.0,B
2021-06-15T11:03:18,100.0,53.0,B
2021-06-15T11:03:12,6000.0,53.0,S
2021-06-15T11:03:07,2000.0,53.0,S
2021-06-15T11:03:06,1000.0,53.0,S
2021-06-15T11:03:06,1000.0,53.0,S
2021-06-15T11:03:03,6100.0,53.0,S
2021-06-15T11:03:03,2700.0,53.0,S
2021-06-15T11:03:03,3100.0,53.0,S
2021-06-15T11:03:03,1600.0,53.0,S
2021-06-15T11:03:03,100.0,53.0,S
2021-06-15T11:03:03,14200.0,53.0,S
2021-06-15T11:03:03,11100.0,53.0,S
2021-06-15T11:02:59,700.0,53.1,S
2021-06-15T11:02:58,4300.0,53.1,S
2021-06-15T11:02:56,400.0,53.0,S
2021-06-15T11:02:56,4500.0,53.1,S
2021-06-15T11:02:45,1900.0,53.1,S
2021-06-15T11:02:45,100.0,53.1,S
2021-06-15T11:02:45,600.0,53.1,S
2021-06-15T11:02:39,300.0,53.1,S
2021-06-15T11:02:38,1000.0,53.2,B
2021-06-15T11:02:34,200.0,53.1,S
2021-06-15T11:02:34,700.0,53.0,S
2021-06-15T11:02:33,200.0,53.1,S
2021-06-15T11:02:31,100.0,53.1,S
2021-06-15T11:02:29,300.0,53.0,S
2021-06-15T11:02:28,5300.0,53.0,S
2021-06-15T11:02:28,3000.0,53.0,S
2021-06-15T11:02:28,1700.0,53.1,S
2021-06-15T11:02:27,1000.0,53.1,S
2021-06-15T11:02:23,1000.0,53.2,B
2021-06-15T11:02:21,100.0,53.1,S
2021-06-15T11:02:18,100.0,53.1,S
2021-06-15T11:02:14,3700.0,53.2,B
2021-06-15T11:02:10,100.0,53.1,S
2021-06-15T11:02:07,100.0,53.2,B
2021-06-15T11:02:07,100.0,53.0,S
2021-06-15T11:02:07,900.0,53.1,S
2021-06-15T11:02:07,2000.0,53.2,B
2021-06-15T11:02:02,200.0,53.2,B
2021-06-15T11:02:00,5000.0,53.2,B
2021-06-15T11:01:59,2000.0,53.1,S
2021-06-15T11:01:58,5100.0,53.2,B
2021-06-15T11:01:58,100.0,53.1,S
2021-06-15T11:01:56,100.0,53.2,B
2021-06-15T11:01:53,1000.0,53.2,B
2021-06-15T11:01:53,400.0,53.2,B
2021-06-15T11:01:53,9600.0,53.2,B
2021-06-15T11:01:49,100.0,53.1,S
2021-06-15T11:01:49,2000.0,53.2,B
2021-06-15T11:01:47,1000.0,53.2,B
2021-06-15T11:01:39,10900.0,53.2,B
2021-06-15T11:01:39,19100.0,53.1,S
2021-06-15T11:01:36,1100.0,53.1,S
2021-06-15T11:01:34,100.0,53.1,S
2021-06-15T11:01:34,1300.0,53.1,S
2021-06-15T11:01:33,300.0,53.1,S
2021-06-15T11:01:33,2000.0,53.1,S
2021-06-15T11:01:33,2700.0,53.1,S
2021-06-15T11:01:33,1500.0,53.1,S
2021-06-15T11:01:33,900.0,53.1,S
2021-06-15T11:01:33,5400.0,53.1,S
2021-06-15T11:01:26,5000.0,53.2,B
2021-06-15T11:01:24,600.0,53.2,B
2021-06-15T11:01:20,1100.0,53.2,B
2021-06-15T11:01:20,200.0,53.2,B
2021-06-15T11:01:20,5200.0,53.2,B
2021-06-15T11:01:20,1500.0,53.2,B
2021-06-15T11:01:19,600.0,53.1,S
2021-06-15T11:01:19,100.0,53.1,S
2021-06-15T11:01:18,300.0,53.2,B
2021-06-15T11:01:16,200.0,53.2,B
2021-06-15T11:01:14,500.0,53.1,S
2021-06-15T11:01:10,1000.0,53.2,B
2021-06-15T11:01:06,1000.0,53.2,B
2021-06-15T11:01:03,500.0,53.2,B
2021-06-15T11:01:02,1000.0,53.2,B
2021-06-15T11:01:02,2600.0,53.2,B
2021-06-15T11:00:59,1000.0,53.2,B
2021-06-15T11:00:59,4500.0,53.2,B
2021-06-15T11:00:59,200.0,53.2,B
2021-06-15T11:00:54,200.0,53.2,B
2021-06-15T11:00:50,500.0,53.1,S
2021-06-15T11:00:49,400.0,53.2,B
2021-06-15T11:00:49,600.0,53.2,B
2021-06-15T11:00:46,1400.0,53.2,B
2021-06-15T11:00:46,1600.0,53.2,B
2021-06-15T11:00:46,1400.0,53.2,B
2021-06-15T11:00:46,100.0,53.2,B
2021-06-15T11:00:46,300.0,53.2,B
2021-06-15T11:00:46,11200.0,53.2,B
2021-06-15T11:00:46,100.0,53.2,B
2021-06-15T11:00:46,6900.0,53.2,B
2021-06-15T11:00:45,3100.0,53.2,B
2021-06-15T11:00:45,1000.0,53.2,B
2021-06-15T11:00:42,500.0,53.2,B
2021-06-15T11:00:38,500.0,53.1,S
2021-06-15T11:00:38,500.0,53.2,B
2021-06-15T11:00:33,200.0,53.2,B
2021-06-15T11:00:33,700.0,53.2,B
2021-06-15T11:00:32,4500.0,53.2,B
2021-06-15T11:00:29,8000.0,53.1,S
2021-06-15T11:00:26,200.0,53.1,S
2021-06-15T11:00:25,5000.0,53.2,B
2021-06-15T11:00:21,100.0,53.2,B
2021-06-15T11:00:19,1500.0,53.1,S
2021-06-15T11:00:16,300.0,53.2,B
2021-06-15T11:00:14,600.0,53.1,S
2021-06-15T11:00:09,200.0,53.1,S
2021-06-15T11:00:08,3000.0,53.1,S
2021-06-15T11:00:06,100.0,53.1,S
2021-06-15T11:00:03,1000.0,53.1,S
2021-06-15T11:00:01,200.0,53.1,B
2021-06-15T11:00:00,100.0,53.1,B
2021-06-15T10:59:57,1000.0,53.1,B
2021-06-15T10:59:54,700.0,53.1,B
2021-06-15T10:59:54,400.0,53.1,B
2021-06-15T10:59:54,7100.0,53.1,B
2021-06-15T10:59:53,1200.0,53.1,B
2021-06-15T10:59:53,4600.0,53.1,B
2021-06-15T10:59:53,500.0,53.1,B
2021-06-15T10:59:52,2900.0,53.1,B
2021-06-15T10:59:46,10600.0,53.1,B
2021-06-15T10:59:44,300.0,53.1,B
2021-06-15T10:59:42,100.0,53.0,S
2021-06-15T10:59:42,1500.0,53.1,B
2021-06-15T10:59:41,200.0,53.1,B
2021-06-15T10:59:32,7000.0,53.1,B
2021-06-15T10:59:31,2400.0,53.0,S
2021-06-15T10:59:30,100.0,53.0,S
2021-06-15T10:59:27,2000.0,53.0,S
2021-06-15T10:59:27,1000.0,53.0,S
2021-06-15T10:59:21,1500.0,53.0,S
2021-06-15T10:59:21,2500.0,53.0,S
2021-06-15T10:59:16,1000.0,53.1,B
2021-06-15T10:59:14,800.0,53.1,B
2021-06-15T10:59:08,1000.0,53.1,B
2021-06-15T10:59:08,3000.0,53.0,S
2021-06-15T10:59:05,1000.0,53.0,B
2021-06-15T10:59:05,200.0,53.0,B
2021-06-15T10:59:02,300.0,53.0,B
2021-06-15T10:58:55,1000.0,53.0,B
2021-06-15T10:58:55,26200.0,53.0,B
2021-06-15T10:58:48,500.0,53.0,B
2021-06-15T10:58:47,100.0,53.0,B
2021-06-15T10:58:46,300.0,53.0,B
2021-06-15T10:58:46,500.0,53.0,B
2021-06-15T10:58:43,600.0,53.0,B
2021-06-15T10:58:42,2900.0,53.0,B
2021-06-15T10:58:40,3000.0,53.0,B
2021-06-15T10:58:39,500.0,53.0,B
2021-06-15T10:58:37,700.0,53.0,B
2021-06-15T10:58:34,100.0,53.0,B
2021-06-15T10:58:28,6000.0,53.0,B
2021-06-15T10:58:28,500.0,53.0,B
2021-06-15T10:58:28,400.0,53.0,B
2021-06-15T10:58:28,500.0,53.0,B
2021-06-15T10:58:28,4400.0,52.9,S
2021-06-15T10:58:27,1000.0,53.0,B
2021-06-15T10:58:26,500.0,53.0,B
2021-06-15T10:58:23,500.0,53.0,B
2021-06-15T10:58:23,100.0,53.0,B
2021-06-15T10:58:23,700.0,53.0,B
2021-06-15T10:58:23,3700.0,53.0,B
2021-06-15T10:58:23,2600.0,53.0,B
2021-06-15T10:58:23,500.0,53.0,B
2021-06-15T10:58:22,7000.0,53.0,B
2021-06-15T10:58:22,600.0,53.0,B
2021-06-15T10:58:22,1100.0,53.0,B
2021-06-15T10:58:22,1400.0,53.0,B
2021-06-15T10:58:22,2700.0,53.0,B
2021-06-15T10:58:22,300.0,53.0,B
2021-06-15T10:58:22,1900.0,53.0,B
2021-06-15T10:58:22,5000.0,53.0,B
2021-06-15T10:58:22,1700.0,53.0,B
2021-06-15T10:58:22,1500.0,53.0,B
2021-06-15T10:58:22,1100.0,53.0,B
2021-06-15T10:58:22,5500.0,53.0,B
2021-06-15T10:58:22,2700.0,53.0,B
2021-06-15T10:58:20,3100.0,53.0,B
2021-06-15T10:58:08,1500.0,53.0,B
2021-06-15T10:58:08,1800.0,53.0,B
2021-06-15T10:58:08,2200.0,53.0,B
2021-06-15T10:58:08,800.0,53.0,B
2021-06-15T10:58:08,4500.0,53.0,B
2021-06-15T10:58:08,5500.0,53.0,B
2021-06-15T10:58:08,2400.0,53.0,B
2021-06-15T10:58:08,81300.0,53.0,B
2021-06-15T10:58:06,2000.0,53.0,B
2021-06-15T10:58:01,500.0,53.0,B
2021-06-15T10:57:59,100.0,53.0,B
2021-06-15T10:57:56,300.0,53.0,B
2021-06-15T10:57:49,1800.0,53.0,B
2021-06-15T10:57:45,100.0,52.9,S
2021-06-15T10:57:41,2400.0,52.9,S
2021-06-15T10:57:41,1000.0,53.0,B
2021-06-15T10:57:39,1500.0,53.0,B
2021-06-15T10:57:38,400.0,52.9,S
2021-06-15T10:57:33,100.0,53.0,B
2021-06-15T10:57:33,3000.0,53.0,B
2021-06-15T10:57:33,100.0,53.0,B
2021-06-15T10:57:32,33200.0,53.0,B
