tradingTime,volume,price,side
2021-06-15T10:57:32,3400.0,53.0,B
2021-06-15T10:57:32,500.0,53.0,B
2021-06-15T10:57:32,900.0,53.0,B
2021-06-15T10:57:32,4200.0,53.0,B
2021-06-15T10:57:32,500.0,53.0,B
2021-06-15T10:57:32,3400.0,53.0,B
2021-06-15T10:57:32,2400.0,53.0,B
2021-06-15T10:57:32,100.0,53.0,B
2021-06-15T10:57:32,5700.0,53.0,B
2021-06-15T10:57:32,9800.0,53.0,B
2021-06-15T10:57:30,1000.0,52.9,S
2021-06-15T10:57:30,2100.0,53.0,B
2021-06-15T10:57:29,6000.0,53.0,B
2021-06-15T10:57:29,2000.0,53.0,B
2021-06-15T10:57:27,9800.0,53.0,B
2021-06-15T10:57:25,500.0,53.0,B
2021-06-15T10:57:19,100.0,52.9,S
2021-06-15T10:57:14,200.0,53.0,B
2021-06-15T10:57:14,2500.0,53.0,B
2021-06-15T10:57:11,1000.0,53.0,B
2021-06-15T10:57:06,10100.0,53.0,B
2021-06-15T10:57:06,1700.0,53.0,B
2021-06-15T10:57:06,3200.0,53.0,B
2021-06-15T10:57:06,8600.0,53.0,B
2021-06-15T10:57:06,700.0,53.0,B
2021-06-15T10:57:06,700.0,53.0,B
2021-06-15T10:57:06,4000.0,53.0,B
2021-06-15T10:57:06,1100.0,53.0,B
2021-06-15T10:57:06,5100.0,53.0,B
2021-06-15T10:57:06,700.0,53.0,B
2021-06-15T10:57:06,7900.0,53.0,B
2021-06-15T10:57:06,100.0,53.0,B
2021-06-15T10:57:06,6100.0,53.0,B
2021-06-15T10:57:03,2000.0,53.0,B
2021-06-15T10:56:57,4000.0,53.0,B
2021-06-15T10:56:56,200.0,52.9,S
2021-06-15T10:56:50,200.0,53.0,B
2021-06-15T10:56:46,1500.0,53.0,B
2021-06-15T10:56:43,1800.0,52.9,S
2021-06-15T10:56:42,100.0,53.0,B
2021-06-15T10:56:36,100.0,52.9,S
2021-06-15T10:56:36,600.0,53.0,B
2021-06-15T10:56:35,5000.0,53.0,B
2021-06-15T10:56:35,2100.0,53.0,B
2021-06-15T10:56:33,100.0,52.9,S
2021-06-15T10:56:32,3100.0,53.0,B
2021-06-15T10:56:26,200.0,52.9,S
2021-06-15T10:56:23,100.0,53.0,B
2021-06-15T10:56:23,1500.0,52.9,S
2021-06-15T10:56:09,9800.0,53.0,B
2021-06-15T10:56:09,200.0,53.0,B
2021-06-15T10:56:09,10000.0,53.0,B
2021-06-15T10:56:04,400.0,53.0,B
2021-06-15T10:55:59,300.0,53.0,B
2021-06-15T10:55:55,1600.0,52.9,S
2021-06-15T10:55:55,100.0,53.0,B
2021-06-15T10:55:51,300.0,53.0,B
2021-06-15T10:55:49,300.0,53.0,B
2021-06-15T10:55:45,2000.0,52.9,S
2021-06-15T10:55:44,100.0,53.0,B
2021-06-15T10:55:36,100.0,53.0,B
2021-06-15T10:55:29,100.0,53.0,B
2021-06-15T10:55:29,4900.0,53.0,B
2021-06-15T10:55:20,100.0,53.0,B
2021-06-15T10:55:20,600.0,53.0,B
2021-06-15T10:55:20,200.0,53.0,B
2021-06-15T10:55:19,100.0,53.0,B
2021-06-15T10:55:19,6600.0,53.0,B
2021-06-15T10:55:19,2500.0,53.0,B
2021-06-15T10:55:18,3100.0,53.0,B
2021-06-15T10:55:18,4400.0,53.0,B
2021-06-15T10:55:18,1000.0,53.0,B
2021-06-15T10:55:18,700.0,53.0,B
2021-06-15T10:55:18,5000.0,53.0,B
2021-06-15T10:55:18,2400.0,53.0,B
2021-06-15T10:55:17,3400.0,53.0,B
2021-06-15T10:55:12,100.0,53.0,B
2021-06-15T10:55:07,7000.0,53.0,B
2021-06-15T10:55:05,3200.0,53.0,B
2021-06-15T10:55:03,100.0,53.0,B
2021-06-15T10:55:02,300.0,53.0,B
2021-06-15T10:54:56,100.0,53.0,B
2021-06-15T10:54:54,100.0,52.9,S
2021-06-15T10:54:50,500.0,53.0,B
2021-06-15T10:54:50,200.0,53.0,B
2021-06-15T10:54:45,100.0,53.0,B
2021-06-15T10:54:35,500.0,53.0,B
2021-06-15T10:54:35,2900.0,53.0,B
2021-06-15T10:54:29,100.0,53.0,B
2021-06-15T10:54:24,100.0,53.0,B
2021-06-15T10:54:22,2100.0,52.9,S
2021-06-15T10:54:21,200.0,52.9,S
2021-06-15T10:54:17,100.0,53.0,B
2021-06-15T10:54:16,500.0,52.9,S
2021-06-15T10:54:16,500.0,52.9,S
2021-06-15T10:54:06,1400.0,52.9,S
2021-06-15T10:53:57,100.0,53.0,B
2021-06-15T10:53:56,100.0,52.9,S
2021-06-15T10:53:56,600.0,52.9,S
2021-06-15T10:53:45,100.0,53.0,B
2021-06-15T10:53:42,1000.0,52.9,S
2021-06-15T10:53:27,5200.0,52.9,S
2021-06-15T10:53:20,4000.0,53.0,B
2021-06-15T10:53:18,200.0,53.0,B
2021-06-15T10:53:16,400.0,52.9,B
2021-06-15T10:53:16,200.0,53.0,B
2021-06-15T10:53:14,5500.0,52.9,B
2021-06-15T10:53:14,1200.0,52.9,B
2021-06-15T10:53:14,3100.0,52.9,B
2021-06-15T10:53:14,800.0,52.9,B
2021-06-15T10:53:14,10400.0,52.9,B
2021-06-15T10:53:10,400.0,52.9,B
2021-06-15T10:53:08,700.0,52.9,B
2021-06-15T10:53:07,1600.0,52.9,B
2021-06-15T10:53:06,1500.0,52.9,B
2021-06-15T10:53:06,100.0,52.8,S
2021-06-15T10:53:01,400.0,52.9,B
2021-06-15T10:52:59,300.0,52.9,B
2021-06-15T10:52:58,100.0,52.9,B
2021-06-15T10:52:57,4300.0,52.9,B
2021-06-15T10:52:57,1000.0,52.9,B
2021-06-15T10:52:56,100.0,52.9,B
2021-06-15T10:52:52,2100.0,52.9,B
2021-06-15T10:52:50,2200.0,52.9,B
2021-06-15T10:52:45,2000.0,52.9,B
2021-06-15T10:52:41,1300.0,52.9,B
2021-06-15T10:52:41,1800.0,52.9,B
2021-06-15T10:52:35,1000.0,52.9,B
2021-06-15T10:52:32,500.0,52.9,B
2021-06-15T10:52:31,600.0,52.9,B
2021-06-15T10:52:28,900.0,52.9,B
2021-06-15T10:52:28,4000.0,52.9,B
2021-06-15T10:52:28,3000.0,52.9,B
2021-06-15T10:52:28,5800.0,52.9,B
2021-06-15T10:52:28,10200.0,52.9,B
2021-06-15T10:52:27,100.0,52.9,B
2021-06-15T10:52:25,400.0,52.8,S
2021-06-15T10:52:23,1300.0,52.9,B
2021-06-15T10:52:22,800.0,52.9,B
2021-06-15T10:52:12,200.0,52.9,B
2021-06-15T10:52:10,300.0,52.9,B
2021-06-15T10:51:59,100.0,52.8,S
2021-06-15T10:51:57,100.0,52.8,S
2021-06-15T10:51:54,800.0,52.8,S
2021-06-15T10:51:51,500.0,52.8,S
2021-06-15T10:51:47,5000.0,52.8,S
2021-06-15T10:51:45,5500.0,52.9,B
2021-06-15T10:51:42,100.0,52.8,S
2021-06-15T10:51:40,500.0,52.8,S
2021-06-15T10:51:39,2000.0,52.9,B
2021-06-15T10:51:37,200.0,52.8,S
2021-06-15T10:51:34,1200.0,52.8,S
2021-06-15T10:51:27,1500.0,52.8,S
2021-06-15T10:51:15,9400.0,52.8,B
2021-06-15T10:51:11,200.0,52.8,B
2021-06-15T10:51:09,500.0,52.8,B
2021-06-15T10:51:06,200.0,52.8,B
2021-06-15T10:51:06,20200.0,52.8,B
2021-06-15T10:51:06,800.0,52.9,B
2021-06-15T10:51:06,200.0,52.9,B
2021-06-15T10:51:04,100.0,52.8,B
2021-06-15T10:51:04,5100.0,52.8,B
2021-06-15T10:51:04,100.0,52.8,B
2021-06-15T10:51:04,700.0,52.8,B
2021-06-15T10:51:04,100.0,52.8,B
2021-06-15T10:51:03,4700.0,52.8,B
2021-06-15T10:51:03,1000.0,52.7,S
2021-06-15T10:51:02,1500.0,52.8,B
2021-06-15T10:50:52,400.0,52.8,B
2021-06-15T10:50:52,100.0,52.8,B
2021-06-15T10:50:52,600.0,52.8,B
2021-06-15T10:50:52,500.0,52.8,B
2021-06-15T10:50:51,4100.0,52.8,B
2021-06-15T10:50:51,100.0,52.8,B
2021-06-15T10:50:49,1300.0,52.8,B
2021-06-15T10:50:49,100.0,52.8,B
2021-06-15T10:50:49,600.0,52.8,B
2021-06-15T10:50:45,700.0,52.8,B
2021-06-15T10:50:41,10000.0,52.8,B
2021-06-15T10:50:38,100.0,52.8,B
2021-06-15T10:50:32,500.0,52.8,B
2021-06-15T10:50:31,3500.0,52.8,B
2021-06-15T10:50:30,5100.0,52.8,B
2021-06-15T10:50:30,2100.0,52.8,B
2021-06-15T10:50:29,11500.0,52.8,B
2021-06-15T10:50:29,3300.0,52.8,B
2021-06-15T10:50:29,600.0,52.8,B
2021-06-15T10:50:29,7400.0,52.8,B
2021-06-15T10:50:29,3400.0,52.8,B
2021-06-15T10:50:27,500.0,52.8,B
2021-06-15T10:50:25,1000.0,52.8,B
2021-06-15T10:50:21,800.0,52.8,B
2021-06-15T10:50:18,100.0,52.8,B
2021-06-15T10:50:15,900.0,52.8,B
2021-06-15T10:50:09,100.0,52.7,S
2021-06-15T10:50:08,500.0,52.8,B
2021-06-15T10:50:01,700.0,52.8,B
2021-06-15T10:50:00,200.0,52.8,B
2021-06-15T10:49:56,100.0,52.7,B
2021-06-15T10:49:56,1000.0,52.7,B
2021-06-15T10:49:54,100.0,52.7,B
2021-06-15T10:49:46,1400.0,52.8,B
2021-06-15T10:49:45,200.0,52.7,B
2021-06-15T10:49:45,300.0,52.7,B
2021-06-15T10:49:41,1500.0,52.7,B
2021-06-15T10:49:37,700.0,52.7,B
2021-06-15T10:49:35,200.0,52.7,B
2021-06-15T10:49:33,1400.0,52.7,B
2021-06-15T10:49:31,100.0,52.7,B
2021-06-15T10:49:23,400.0,52.7,B
2021-06-15T10:49:23,200.0,52.7,B
2021-06-15T10:49:23,300.0,52.7,B
2021-06-15T10:49:23,4600.0,52.7,B
2021-06-15T10:49:23,500.0,52.7,B
2021-06-15T10:49:16,1000.0,52.7,B
2021-06-15T10:49:15,1700.0,52.7,B
2021-06-15T10:49:15,1800.0,52.7,B
2021-06-15T10:49:12,200.0,52.7,B
2021-06-15T10:49:10,2000.0,52.7,B
2021-06-15T10:49:06,400.0,52.6,S
2021-06-15T10:49:06,800.0,52.7,B
2021-06-15T10:49:06,300.0,52.6,S
2021-06-15T10:48:59,6000.0,52.7,B
2021-06-15T10:48:59,500.0,52.7,B
2021-06-15T10:48:50,10000.0,52.6,S
2021-06-15T10:48:50,700.0,52.7,B
2021-06-15T10:48:50,400.0,52.7,B
2021-06-15T10:48:50,500.0,52.7,B
2021-06-15T10:48:46,500.0,52.7,B
2021-06-15T10:48:46,1100.0,52.7,B
2021-06-15T10:48:46,400.0,52.7,B
2021-06-15T10:48:44,100.0,52.7,B
2021-06-15T10:48:42,100.0,52.7,B
2021-06-15T10:48:38,1800.0,52.7,B
2021-06-15T10:48:38,1500.0,52.7,B
2021-06-15T10:48:36,800.0,52.7,B
2021-06-15T10:48:34,900.0,52.7,B
2021-06-15T10:48:28,500.0,52.7,B
2021-06-15T10:48:26,500.0,52.7,B
2021-06-15T10:48:25,200.0,52.6,B
2021-06-15T10:48:15,100.0,52.7,B
2021-06-15T10:48:15,1400.0,52.6,B
2021-06-15T10:48:12,2200.0,52.7,B
2021-06-15T10:48:11,2500.0,52.6,B
2021-06-15T10:48:11,2400.0,52.6,B
2021-06-15T10:48:09,11900.0,52.6,B
2021-06-15T10:48:09,500.0,52.6,B
2021-06-15T10:48:09,1100.0,52.6,B
2021-06-15T10:48:09,100.0,52.6,B
2021-06-15T10:48:09,3600.0,52.6,B
2021-06-15T10:48:09,2300.0,52.6,B
2021-06-15T10:48:09,20000.0,52.6,B
2021-06-15T10:48:08,900.0,52.6,B
2021-06-15T10:48:08,300.0,52.6,B
2021-06-15T10:48:03,5000.0,52.6,B
2021-06-15T10:48:03,500.0,52.6,B
2021-06-15T10:47:58,1000.0,52.6,B
2021-06-15T10:47:55,100.0,52.6,B
2021-06-15T10:47:53,3000.0,52.6,B
2021-06-15T10:47:48,100.0,52.5,S
2021-06-15T10:47:46,800.0,52.6,B
2021-06-15T10:47:46,1000.0,52.6,B
2021-06-15T10:47:42,600.0,52.5,S
2021-06-15T10:47:41,400.0,52.5,S
2021-06-15T10:47:40,1000.0,52.5,S
2021-06-15T10:47:34,200.0,52.5,S
2021-06-15T10:47:31,10000.0,52.6,B
2021-06-15T10:47:29,2000.0,52.5,S
2021-06-15T10:47:27,300.0,52.5,S
2021-06-15T10:47:26,500.0,52.6,B
2021-06-15T10:47:24,500.0,52.5,S
2021-06-15T10:47:23,100.0,52.5,S
2021-06-15T10:47:16,100.0,52.5,B
2021-06-15T10:47:16,1900.0,52.5,B
2021-06-15T10:47:16,300.0,52.5,B
2021-06-15T10:47:15,6000.0,52.5,B
2021-06-15T10:47:15,1000.0,52.5,B
2021-06-15T10:47:13,600.0,52.5,B
2021-06-15T10:47:12,500.0,52.5,B
2021-06-15T10:47:12,100.0,52.5,B
2021-06-15T10:47:12,400.0,52.5,B
2021-06-15T10:47:12,11500.0,52.5,B
2021-06-15T10:47:10,2200.0,52.5,B
2021-06-15T10:47:09,100.0,52.5,B
2021-06-15T10:47:08,200.0,52.5,B
2021-06-15T10:47:08,1000.0,52.4,S
2021-06-15T10:47:08,10000.0,52.5,B
2021-06-15T10:47:06,100.0,52.5,B
2021-06-15T10:47:04,100.0,52.5,B
2021-06-15T10:47:04,4000.0,52.5,B
2021-06-15T10:47:04,2000.0,52.5,B
2021-06-15T10:47:00,1000.0,52.5,B
2021-06-15T10:47:00,5000.0,52.5,B
2021-06-15T10:46:59,100.0,52.5,B
2021-06-15T10:46:57,10000.0,52.5,B
2021-06-15T10:46:56,2000.0,52.5,B
2021-06-15T10:46:55,1500.0,52.5,B
2021-06-15T10:46:55,1000.0,52.5,B
2021-06-15T10:46:54,1000.0,52.5,B
2021-06-15T10:46:54,400.0,52.5,B
2021-06-15T10:46:53,5000.0,52.5,B
2021-06-15T10:46:53,100.0,52.5,B
2021-06-15T10:46:52,1700.0,52.5,B
2021-06-15T10:46:52,400.0,52.5,B
2021-06-15T10:46:48,9600.0,52.5,B
2021-06-15T10:46:47,500.0,52.5,B
2021-06-15T10:46:39,3200.0,52.5,B
2021-06-15T10:46:38,300.0,52.5,B
2021-06-15T10:46:29,1600.0,52.5,B
2021-06-15T10:46:27,100.0,52.5,B
2021-06-15T10:46:24,800.0,52.5,B
2021-06-15T10:46:23,5000.0,52.5,B
2021-06-15T10:46:20,9000.0,52.5,B
2021-06-15T10:46:19,100.0,52.5,B
2021-06-15T10:46:18,200.0,52.5,B
2021-06-15T10:46:14,1500.0,52.5,B
2021-06-15T10:46:11,500.0,52.4,S
2021-06-15T10:46:10,3000.0,52.5,B
2021-06-15T10:46:10,500.0,52.5,B
2021-06-15T10:46:08,500.0,52.5,B
2021-06-15T10:46:05,500.0,52.5,B
2021-06-15T10:46:05,2200.0,52.4,S
2021-06-15T10:46:02,1000.0,52.5,B
2021-06-15T10:46:02,800.0,52.5,B
2021-06-15T10:46:02,100.0,52.5,B
2021-06-15T10:46:01,9400.0,52.5,B
2021-06-15T10:45:59,6000.0,52.4,S
2021-06-15T10:45:56,100.0,52.5,B
2021-06-15T10:45:54,2000.0,52.5,B
2021-06-15T10:45:53,1000.0,52.5,B
2021-06-15T10:45:49,200.0,52.5,B
2021-06-15T10:45:47,100.0,52.4,S
2021-06-15T10:45:47,200.0,52.5,B
2021-06-15T10:45:47,100.0,52.5,B
2021-06-15T10:45:45,3600.0,52.5,B
2021-06-15T10:45:45,4400.0,52.5,B
2021-06-15T10:45:44,100.0,52.5,B
2021-06-15T10:45:42,1500.0,52.5,B
2021-06-15T10:45:42,2700.0,52.5,B
2021-06-15T10:45:39,300.0,52.5,B
2021-06-15T10:45:38,100.0,52.5,B
2021-06-15T10:45:37,5000.0,52.5,B
2021-06-15T10:45:36,300.0,52.5,B
2021-06-15T10:45:33,200.0,52.5,B
2021-06-15T10:45:23,800.0,52.5,B
2021-06-15T10:45:17,500.0,52.4,B
2021-06-15T10:45:13,500.0,52.5,B
2021-06-15T10:45:11,500.0,52.5,B
2021-06-15T10:45:07,1400.0,52.4,B
2021-06-15T10:45:02,800.0,52.5,B
2021-06-15T10:44:56,2000.0,52.4,B
2021-06-15T10:44:51,3300.0,52.4,B
2021-06-15T10:44:51,7800.0,52.4,B
2021-06-15T10:44:48,500.0,52.4,B
2021-06-15T10:44:47,1600.0,52.4,B
2021-06-15T10:44:47,300.0,52.4,B
2021-06-15T10:44:47,100.0,52.4,B
2021-06-15T10:44:46,10100.0,52.4,B
2021-06-15T10:44:46,5500.0,52.4,B
2021-06-15T10:44:44,500.0,52.4,B
2021-06-15T10:44:44,3000.0,52.4,B
2021-06-15T10:44:43,200.0,52.4,B
2021-06-15T10:44:42,500.0,52.4,B
2021-06-15T10:44:42,5000.0,52.4,B
2021-06-15T10:44:42,1000.0,52.4,B
2021-06-15T10:44:39,2000.0,52.4,B
2021-06-15T10:44:37,200.0,52.4,B
2021-06-15T10:44:36,1400.0,52.4,B
2021-06-15T10:44:36,1000.0,52.4,B
2021-06-15T10:44:30,5000.0,52.4,B
2021-06-15T10:44:28,5000.0,52.4,B
2021-06-15T10:44:26,3200.0,52.4,B
2021-06-15T10:44:25,500.0,52.4,B
2021-06-15T10:44:23,200.0,52.4,B
2021-06-15T10:44:21,500.0,52.4,B
2021-06-15T10:44:15,2400.0,52.4,B
2021-06-15T10:44:15,1500.0,52.4,B
2021-06-15T10:44:15,1500.0,52.4,B
2021-06-15T10:44:15,4600.0,52.4,B
2021-06-15T10:44:15,1000.0,52.3,S
2021-06-15T10:44:14,2000.0,52.3,S
2021-06-15T10:44:13,3000.0,52.4,B
2021-06-15T10:44:11,5000.0,52.3,B
2021-06-15T10:44:08,300.0,52.3,B
2021-06-15T10:44:06,500.0,52.3,B
2021-06-15T10:44:04,1000.0,52.4,B
2021-06-15T10:44:02,4500.0,52.3,B
2021-06-15T10:44:00,1300.0,52.3,B
2021-06-15T10:43:57,2000.0,52.3,B
2021-06-15T10:43:51,100.0,52.3,B
2021-06-15T10:43:50,1000.0,52.4,B
2021-06-15T10:43:44,200.0,52.3,B
2021-06-15T10:43:43,2000.0,52.3,B
2021-06-15T10:43:41,700.0,52.3,B
2021-06-15T10:43:40,100.0,52.3,B
2021-06-15T10:43:38,4800.0,52.4,B
2021-06-15T10:43:35,2500.0,52.3,B
2021-06-15T10:43:34,1200.0,52.3,B
2021-06-15T10:43:33,2000.0,52.3,B
2021-06-15T10:43:33,1600.0,52.2,B
2021-06-15T10:43:33,6600.0,52.2,B
2021-06-15T10:43:33,800.0,52.2,B
2021-06-15T10:43:31,8500.0,52.3,B
2021-06-15T10:43:28,2000.0,52.2,B
2021-06-15T10:43:23,200.0,52.2,B
2021-06-15T10:43:21,1000.0,52.2,B
2021-06-15T10:43:20,5000.0,52.3,B
2021-06-15T10:43:08,200.0,52.3,B
2021-06-15T10:43:08,300.0,52.3,B
2021-06-15T10:43:08,1000.0,52.2,B
2021-06-15T10:43:07,500.0,52.3,B
2021-06-15T10:43:06,1000.0,52.2,B
2021-06-15T10:43:05,3000.0,52.2,B
2021-06-15T10:43:03,300.0,52.3,B
2021-06-15T10:43:02,1000.0,52.2,B
2021-06-15T10:43:02,600.0,52.2,B
2021-06-15T10:43:02,500.0,52.2,B
2021-06-15T10:43:00,100.0,52.2,B
2021-06-15T10:42:55,400.0,52.2,B
2021-06-15T10:42:50,100.0,52.1,B
2021-06-15T10:42:48,1000.0,52.1,B
2021-06-15T10:42:47,600.0,52.1,B
2021-06-15T10:42:47,1600.0,52.3,B
2021-06-15T10:42:47,400.0,52.3,B
2021-06-15T10:42:47,400.0,52.3,B
2021-06-15T10:42:47,1200.0,52.2,B
2021-06-15T10:42:46,1000.0,52.1,B
2021-06-15T10:42:46,1000.0,52.1,B
2021-06-15T10:42:46,200.0,52.2,B
2021-06-15T10:42:38,100.0,52.1,B
2021-06-15T10:42:37,100.0,52.2,B
2021-06-15T10:42:37,400.0,52.0,S
2021-06-15T10:42:36,2000.0,52.0,S
2021-06-15T10:42:36,5600.0,52.0,S
2021-06-15T10:42:33,4000.0,52.2,B
2021-06-15T10:42:32,100.0,52.2,B
2021-06-15T10:42:30,200.0,52.1,B
2021-06-15T10:42:29,6000.0,52.1,B
2021-06-15T10:42:29,100.0,52.1,B
2021-06-15T10:42:27,1000.0,52.1,B
2021-06-15T10:42:22,1100.0,52.2,B
2021-06-15T10:42:22,3900.0,52.2,B
2021-06-15T10:42:22,100.0,52.2,B
2021-06-15T10:42:22,19900.0,52.2,B
2021-06-15T10:42:22,200.0,52.1,B
2021-06-15T10:42:18,100.0,52.0,S
2021-06-15T10:42:18,600.0,52.1,B
2021-06-15T10:42:18,6300.0,52.1,B
2021-06-15T10:42:17,100.0,52.1,B
2021-06-15T10:42:17,5200.0,52.1,B
2021-06-15T10:42:17,800.0,52.1,B
2021-06-15T10:42:17,1900.0,52.1,B
2021-06-15T10:42:17,300.0,52.1,B
2021-06-15T10:42:17,12300.0,52.1,B
2021-06-15T10:42:17,3800.0,52.1,B
2021-06-15T10:42:17,7500.0,52.1,B
2021-06-15T10:42:17,3300.0,52.1,B
2021-06-15T10:42:17,6500.0,52.1,B
2021-06-15T10:42:17,2000.0,52.1,B
2021-06-15T10:42:15,200.0,52.0,S
2021-06-15T10:42:10,600.0,52.1,B
2021-06-15T10:42:08,200.0,52.1,B
2021-06-15T10:42:07,500.0,52.1,B
2021-06-15T10:42:07,1000.0,52.1,B
2021-06-15T10:42:07,19100.0,52.1,B
2021-06-15T10:42:03,1800.0,52.0,S
2021-06-15T10:42:03,2200.0,52.0,S
2021-06-15T10:42:02,1000.0,52.1,B
2021-06-15T10:42:00,5000.0,52.1,B
2021-06-15T10:41:57,400.0,52.1,B
2021-06-15T10:41:56,1200.0,52.1,B
2021-06-15T10:41:56,1000.0,52.1,B
2021-06-15T10:41:55,1000.0,52.1,B
2021-06-15T10:41:50,100.0,52.1,B
2021-06-15T10:41:49,600.0,52.1,B
2021-06-15T10:41:49,100.0,52.1,B
2021-06-15T10:41:49,1000.0,52.0,S
2021-06-15T10:41:48,2500.0,52.0,S
2021-06-15T10:41:46,2000.0,52.1,B
2021-06-15T10:41:46,100.0,52.1,B
2021-06-15T10:41:45,1500.0,52.1,B
2021-06-15T10:41:42,1000.0,52.0,S
2021-06-15T10:41:42,1000.0,52.1,B
2021-06-15T10:41:40,3100.0,52.1,B
2021-06-15T10:41:38,500.0,52.1,B
2021-06-15T10:41:37,500.0,52.0,S
2021-06-15T10:41:36,2000.0,52.1,B
2021-06-15T10:41:36,200.0,52.1,B
2021-06-15T10:41:34,700.0,52.0,S
2021-06-15T10:41:33,200.0,52.1,B
2021-06-15T10:41:32,200.0,52.1,B
2021-06-15T10:41:32,100.0,52.1,B
2021-06-15T10:41:30,2400.0,52.1,B
2021-06-15T10:41:29,1400.0,52.1,B
2021-06-15T10:41:27,400.0,52.0,S
2021-06-15T10:41:27,800.0,52.0,S
2021-06-15T10:41:27,1600.0,52.0,S
2021-06-15T10:41:27,4400.0,52.0,S
2021-06-15T10:41:21,200.0,52.1,B
2021-06-15T10:41:19,1000.0,52.1,B
2021-06-15T10:41:18,200.0,52.0,S
2021-06-15T10:41:16,200.0,52.1,B
2021-06-15T10:41:15,200.0,52.1,B
2021-06-15T10:41:15,100.0,52.1,B
2021-06-15T10:41:11,100.0,52.1,B
2021-06-15T10:41:06,4800.0,52.1,B
2021-06-15T10:41:06,400.0,52.1,B
2021-06-15T10:41:00,100.0,52.0,S
2021-06-15T10:41:00,200.0,52.1,B
2021-06-15T10:40:59,10000.0,52.1,B
2021-06-15T10:40:58,1000.0,52.1,B
2021-06-15T10:40:58,5000.0,52.1,B
2021-06-15T10:40:58,500.0,52.1,B
2021-06-15T10:40:57,10000.0,52.1,B
2021-06-15T10:40:57,5400.0,52.0,S
2021-06-15T10:40:55,5000.0,52.1,B
2021-06-15T10:40:54,100.0,52.1,B
2021-06-15T10:40:51,200.0,52.0,S
2021-06-15T10:40:51,100.0,52.1,B
