tradingTime,volume,price,side
2021-06-15T10:40:48,1200.0,52.1,B
2021-06-15T10:40:46,6000.0,52.1,B
2021-06-15T10:40:41,100.0,52.0,S
2021-06-15T10:40:40,700.0,52.0,S
2021-06-15T10:40:40,600.0,52.0,S
2021-06-15T10:40:39,100.0,52.0,S
2021-06-15T10:40:38,1000.0,52.0,S
2021-06-15T10:40:36,3900.0,52.1,B
2021-06-15T10:40:35,1300.0,52.1,B
2021-06-15T10:40:35,5000.0,52.1,B
2021-06-15T10:40:33,1200.0,52.1,B
2021-06-15T10:40:33,700.0,52.0,S
2021-06-15T10:40:32,500.0,52.1,B
2021-06-15T10:40:31,100.0,52.1,B
2021-06-15T10:40:29,700.0,52.0,S
2021-06-15T10:40:28,100.0,52.0,S
2021-06-15T10:40:27,1200.0,52.1,B
2021-06-15T10:40:26,300.0,52.1,B
2021-06-15T10:40:26,300.0,52.1,B
2021-06-15T10:40:25,4500.0,52.0,S
2021-06-15T10:40:25,2200.0,52.0,S
2021-06-15T10:40:25,4100.0,52.0,S
2021-06-15T10:40:25,3600.0,52.0,S
2021-06-15T10:40:25,1100.0,52.0,S
2021-06-15T10:40:25,1900.0,52.0,S
2021-06-15T10:40:25,700.0,52.0,S
2021-06-15T10:40:25,800.0,52.0,S
2021-06-15T10:40:25,1100.0,52.0,S
2021-06-15T10:40:25,200.0,52.0,S
2021-06-15T10:40:24,1000.0,52.1,B
2021-06-15T10:40:22,1000.0,52.0,S
2021-06-15T10:40:20,500.0,52.1,B
2021-06-15T10:40:20,300.0,52.0,S
2021-06-15T10:40:20,1000.0,52.0,S
2021-06-15T10:40:19,200.0,52.1,B
2021-06-15T10:40:18,1400.0,52.0,S
2021-06-15T10:40:18,600.0,52.0,S
2021-06-15T10:40:18,2200.0,52.0,S
2021-06-15T10:40:17,1400.0,52.0,S
2021-06-15T10:40:16,300.0,52.1,B
2021-06-15T10:40:15,2800.0,52.1,B
2021-06-15T10:40:14,700.0,52.1,B
2021-06-15T10:40:14,38000.0,52.1,B
2021-06-15T10:40:13,4000.0,52.1,B
2021-06-15T10:40:11,1000.0,52.1,B
2021-06-15T10:40:10,10000.0,52.0,S
2021-06-15T10:40:04,300.0,52.0,S
2021-06-15T10:40:04,100.0,52.1,B
2021-06-15T10:40:03,100.0,52.0,S
2021-06-15T10:40:03,100.0,52.0,S
2021-06-15T10:40:02,10000.0,52.0,S
2021-06-15T10:40:02,1000.0,52.0,S
2021-06-15T10:40:02,1000.0,52.1,B
2021-06-15T10:40:00,400.0,52.0,S
2021-06-15T10:40:00,4900.0,52.0,S
2021-06-15T10:39:57,15000.0,52.1,B
2021-06-15T10:39:55,4700.0,52.0,S
2021-06-15T10:39:55,700.0,52.0,S
2021-06-15T10:39:54,2000.0,52.0,S
2021-06-15T10:39:52,2000.0,52.0,S
2021-06-15T10:39:51,1000.0,52.0,S
2021-06-15T10:39:51,200.0,52.0,S
2021-06-15T10:39:51,1200.0,52.1,B
2021-06-15T10:39:49,600.0,52.1,B
2021-06-15T10:39:43,100.0,52.1,B
2021-06-15T10:39:43,3500.0,52.1,B
2021-06-15T10:39:43,1200.0,52.1,B
2021-06-15T10:39:42,20000.0,52.1,B
2021-06-15T10:39:42,500.0,52.1,B
2021-06-15T10:39:41,800.0,52.1,B
2021-06-15T10:39:36,1200.0,52.1,B
2021-06-15T10:39:29,400.0,52.0,S
2021-06-15T10:39:29,100.0,52.0,S
2021-06-15T10:39:29,1500.0,52.0,S
2021-06-15T10:39:28,2400.0,52.1,B
2021-06-15T10:39:27,200.0,52.0,S
2021-06-15T10:39:27,7700.0,52.0,S
2021-06-15T10:39:26,5000.0,52.0,S
2021-06-15T10:39:26,200.0,52.1,B
2021-06-15T10:39:24,1200.0,52.1,B
2021-06-15T10:39:23,1200.0,52.0,S
2021-06-15T10:39:22,1000.0,52.1,B
2021-06-15T10:39:18,500.0,52.1,B
2021-06-15T10:39:16,1200.0,52.1,B
2021-06-15T10:39:14,100.0,52.0,S
2021-06-15T10:39:11,1000.0,52.1,B
2021-06-15T10:39:09,2000.0,52.1,B
2021-06-15T10:39:07,500.0,52.0,S
2021-06-15T10:39:04,2200.0,52.0,S
2021-06-15T10:39:02,1200.0,52.0,S
2021-06-15T10:39:00,3800.0,52.0,S
2021-06-15T10:38:58,1000.0,52.1,B
2021-06-15T10:38:58,300.0,52.1,B
2021-06-15T10:38:57,1200.0,52.1,B
2021-06-15T10:38:55,300.0,52.1,B
2021-06-15T10:38:52,1000.0,52.0,S
2021-06-15T10:38:51,500.0,52.0,S
2021-06-15T10:38:50,3800.0,52.0,S
2021-06-15T10:38:49,500.0,52.0,S
2021-06-15T10:38:49,13600.0,52.0,S
2021-06-15T10:38:49,25100.0,52.0,S
2021-06-15T10:38:48,200.0,52.1,B
2021-06-15T10:38:48,1000.0,52.1,B
2021-06-15T10:38:48,100.0,52.0,S
2021-06-15T10:38:46,400.0,52.1,B
2021-06-15T10:38:46,800.0,52.1,B
2021-06-15T10:38:42,800.0,52.1,B
2021-06-15T10:38:38,1000.0,52.1,B
2021-06-15T10:38:37,300.0,52.1,B
2021-06-15T10:38:36,300.0,52.1,B
2021-06-15T10:38:36,1200.0,52.1,B
2021-06-15T10:38:35,1000.0,52.0,S
2021-06-15T10:38:33,1000.0,52.0,S
2021-06-15T10:38:32,300.0,52.1,B
2021-06-15T10:38:32,200.0,52.0,S
2021-06-15T10:38:31,100.0,52.0,S
2021-06-15T10:38:28,200.0,52.0,S
2021-06-15T10:38:27,1500.0,52.1,B
2021-06-15T10:38:26,800.0,52.1,B
2021-06-15T10:38:26,300.0,52.0,S
2021-06-15T10:38:25,100.0,52.0,S
2021-06-15T10:38:23,500.0,52.1,B
2021-06-15T10:38:23,100.0,52.0,S
2021-06-15T10:38:22,2400.0,52.0,S
2021-06-15T10:38:22,600.0,52.0,S
2021-06-15T10:38:19,500.0,52.0,S
2021-06-15T10:38:18,1200.0,52.1,B
2021-06-15T10:38:16,200.0,52.0,S
2021-06-15T10:38:15,300.0,52.0,S
2021-06-15T10:38:13,4400.0,52.0,S
2021-06-15T10:38:13,200.0,52.0,S
2021-06-15T10:38:13,3600.0,52.0,S
2021-06-15T10:38:13,4900.0,52.0,S
2021-06-15T10:38:13,400.0,52.0,S
2021-06-15T10:38:13,1100.0,52.0,S
2021-06-15T10:38:13,10400.0,52.0,S
2021-06-15T10:38:13,300.0,52.0,S
2021-06-15T10:38:10,900.0,52.0,S
2021-06-15T10:38:10,7600.0,52.0,S
2021-06-15T10:38:08,900.0,52.0,S
2021-06-15T10:38:08,1600.0,52.1,B
2021-06-15T10:38:08,100.0,52.1,B
2021-06-15T10:38:08,800.0,52.1,B
2021-06-15T10:38:08,4700.0,52.1,B
2021-06-15T10:38:08,8800.0,52.1,B
2021-06-15T10:38:07,200.0,52.0,S
2021-06-15T10:38:04,200.0,52.1,B
2021-06-15T10:38:04,800.0,52.1,B
2021-06-15T10:38:03,3200.0,52.0,S
2021-06-15T10:38:03,1000.0,52.1,B
2021-06-15T10:38:03,1000.0,52.0,S
2021-06-15T10:38:02,5900.0,52.0,S
2021-06-15T10:38:01,200.0,52.0,S
2021-06-15T10:37:59,1000.0,52.0,S
2021-06-15T10:37:59,300.0,52.0,S
2021-06-15T10:37:59,1000.0,52.0,S
2021-06-15T10:37:58,2300.0,52.0,S
2021-06-15T10:37:56,2700.0,52.0,S
2021-06-15T10:37:56,11000.0,52.0,S
2021-06-15T10:37:55,2000.0,52.0,S
2021-06-15T10:37:51,1600.0,52.0,S
2021-06-15T10:37:51,900.0,52.0,S
2021-06-15T10:37:51,1900.0,52.0,S
2021-06-15T10:37:51,500.0,52.0,S
2021-06-15T10:37:49,1000.0,52.1,B
2021-06-15T10:37:48,5000.0,52.0,S
2021-06-15T10:37:39,1000.0,52.0,S
2021-06-15T10:37:38,400.0,52.0,S
2021-06-15T10:37:36,6000.0,52.0,S
2021-06-15T10:37:35,100.0,52.1,B
2021-06-15T10:37:34,800.0,52.1,B
2021-06-15T10:37:33,500.0,52.0,S
2021-06-15T10:37:33,1500.0,52.0,S
2021-06-15T10:37:32,200.0,52.0,S
2021-06-15T10:37:31,100.0,52.1,B
2021-06-15T10:37:26,10000.0,52.0,S
2021-06-15T10:37:25,2300.0,52.1,B
2021-06-15T10:37:23,2000.0,52.1,B
2021-06-15T10:37:22,5000.0,52.0,S
2021-06-15T10:37:20,1000.0,52.0,S
2021-06-15T10:37:20,900.0,52.0,S
2021-06-15T10:37:20,500.0,52.0,S
2021-06-15T10:37:20,100.0,52.1,S
2021-06-15T10:37:16,200.0,52.1,S
2021-06-15T10:37:16,1000.0,52.1,S
2021-06-15T10:37:15,1000.0,52.0,S
2021-06-15T10:37:14,100.0,52.1,S
2021-06-15T10:37:11,4800.0,52.0,S
2021-06-15T10:37:11,1200.0,52.0,S
2021-06-15T10:37:10,5000.0,52.0,S
2021-06-15T10:37:04,100.0,52.1,S
2021-06-15T10:37:03,500.0,52.0,S
2021-06-15T10:37:03,1000.0,52.0,S
2021-06-15T10:37:01,200.0,52.1,S
2021-06-15T10:37:00,800.0,52.1,S
2021-06-15T10:36:58,500.0,52.1,S
2021-06-15T10:36:56,1700.0,52.0,S
2021-06-15T10:36:55,700.0,52.0,S
2021-06-15T10:36:53,200.0,52.1,S
2021-06-15T10:36:53,100.0,52.0,S
2021-06-15T10:36:49,300.0,52.0,S
2021-06-15T10:36:49,1600.0,52.0,S
2021-06-15T10:36:49,1500.0,52.0,S
2021-06-15T10:36:49,1100.0,52.0,S
2021-06-15T10:36:49,500.0,52.0,S
2021-06-15T10:36:48,500.0,52.0,S
2021-06-15T10:36:47,1300.0,52.1,S
2021-06-15T10:36:43,1000.0,52.1,S
2021-06-15T10:36:42,600.0,52.1,S
2021-06-15T10:36:39,800.0,52.1,S
2021-06-15T10:36:30,1200.0,52.1,S
2021-06-15T10:36:25,300.0,52.1,S
2021-06-15T10:36:19,3000.0,52.0,S
2021-06-15T10:36:17,300.0,52.1,S
2021-06-15T10:36:15,100.0,52.0,S
2021-06-15T10:36:15,3000.0,52.0,S
2021-06-15T10:36:14,100.0,52.1,S
2021-06-15T10:36:14,400.0,52.1,S
2021-06-15T10:36:14,100.0,52.1,S
2021-06-15T10:36:13,100.0,52.1,S
2021-06-15T10:36:12,400.0,52.0,S
2021-06-15T10:36:12,100.0,52.0,S
2021-06-15T10:36:11,100.0,52.0,S
2021-06-15T10:36:09,200.0,52.0,S
2021-06-15T10:36:09,100.0,52.1,S
2021-06-15T10:36:08,200.0,52.1,S
2021-06-15T10:36:06,300.0,52.1,S
2021-06-15T10:36:06,3000.0,52.0,S
2021-06-15T10:36:01,100.0,52.1,S
2021-06-15T10:36:00,100.0,52.1,S
2021-06-15T10:35:58,100.0,52.1,S
2021-06-15T10:35:55,500.0,52.1,S
2021-06-15T10:35:55,200.0,52.0,S
2021-06-15T10:35:55,900.0,52.0,S
2021-06-15T10:35:55,800.0,52.0,S
2021-06-15T10:35:55,1900.0,52.0,S
2021-06-15T10:35:54,1000.0,52.1,S
2021-06-15T10:35:49,10000.0,52.1,S
2021-06-15T10:35:48,200.0,52.1,S
2021-06-15T10:35:47,1000.0,52.0,S
2021-06-15T10:35:47,500.0,52.1,S
2021-06-15T10:35:35,200.0,52.1,S
2021-06-15T10:35:33,800.0,52.1,S
2021-06-15T10:35:28,200.0,52.1,S
2021-06-15T10:35:20,800.0,52.1,S
2021-06-15T10:35:17,1200.0,52.1,S
2021-06-15T10:35:15,2500.0,52.1,S
2021-06-15T10:35:14,100.0,52.1,S
2021-06-15T10:35:14,100.0,52.0,S
2021-06-15T10:35:13,1200.0,52.0,S
2021-06-15T10:35:13,2500.0,52.0,S
2021-06-15T10:35:13,700.0,52.0,S
2021-06-15T10:35:13,2600.0,52.0,S
2021-06-15T10:35:13,1000.0,52.0,S
2021-06-15T10:35:13,400.0,52.0,S
2021-06-15T10:35:13,2400.0,52.0,S
2021-06-15T10:35:13,1800.0,52.0,S
2021-06-15T10:35:13,100.0,52.0,S
2021-06-15T10:35:13,100.0,52.0,S
2021-06-15T10:35:13,600.0,52.0,S
2021-06-15T10:35:13,1000.0,52.0,S
2021-06-15T10:35:13,500.0,52.0,S
2021-06-15T10:35:12,500.0,52.1,S
2021-06-15T10:35:12,1200.0,52.0,S
2021-06-15T10:35:02,200.0,52.1,S
2021-06-15T10:34:59,2100.0,52.1,S
2021-06-15T10:34:59,1400.0,52.2,S
2021-06-15T10:34:55,500.0,52.1,S
2021-06-15T10:34:54,1000.0,52.2,S
2021-06-15T10:34:54,800.0,52.1,S
2021-06-15T10:34:54,300.0,52.1,S
2021-06-15T10:34:50,5800.0,52.2,S
2021-06-15T10:34:50,9000.0,52.2,S
2021-06-15T10:34:50,300.0,52.2,S
2021-06-15T10:34:50,34900.0,52.2,S
2021-06-15T10:34:49,700.0,52.1,S
2021-06-15T10:34:46,2000.0,52.1,S
2021-06-15T10:34:43,1300.0,52.0,S
2021-06-15T10:34:43,1200.0,52.0,S
2021-06-15T10:34:43,17500.0,52.0,S
2021-06-15T10:34:40,5000.0,52.2,S
2021-06-15T10:34:38,17900.0,52.0,S
2021-06-15T10:34:38,800.0,52.0,S
2021-06-15T10:34:38,100.0,52.0,S
2021-06-15T10:34:38,100.0,52.0,S
2021-06-15T10:34:38,18200.0,52.0,S
2021-06-15T10:34:38,2900.0,52.0,S
2021-06-15T10:34:38,3600.0,52.0,S
2021-06-15T10:34:38,36500.0,52.0,S
2021-06-15T10:34:38,500.0,52.0,S
2021-06-15T10:34:37,9100.0,52.0,S
2021-06-15T10:34:37,400.0,52.0,S
2021-06-15T10:34:37,1000.0,52.0,S
2021-06-15T10:34:37,2300.0,52.0,S
2021-06-15T10:34:37,2800.0,52.0,S
2021-06-15T10:34:37,17200.0,52.0,S
2021-06-15T10:34:37,3200.0,52.0,S
2021-06-15T10:34:37,4300.0,52.1,S
2021-06-15T10:34:37,300.0,52.1,S
2021-06-15T10:34:37,7300.0,52.1,S
2021-06-15T10:34:37,2100.0,52.1,S
2021-06-15T10:34:37,6900.0,52.1,S
2021-06-15T10:34:37,30900.0,52.1,S
2021-06-15T10:34:37,4000.0,52.1,S
2021-06-15T10:34:36,21900.0,52.1,S
2021-06-15T10:34:36,9100.0,52.1,S
2021-06-15T10:34:35,10000.0,52.2,S
2021-06-15T10:34:33,500.0,52.2,S
2021-06-15T10:34:32,13000.0,52.2,S
2021-06-15T10:34:24,100.0,52.2,S
2021-06-15T10:34:20,2000.0,52.2,S
2021-06-15T10:34:20,800.0,52.2,S
2021-06-15T10:34:18,500.0,52.1,S
2021-06-15T10:34:18,3600.0,52.2,S
2021-06-15T10:34:18,100.0,52.2,S
2021-06-15T10:34:16,100.0,52.2,S
2021-06-15T10:34:12,2000.0,52.1,S
2021-06-15T10:34:09,1000.0,52.2,S
2021-06-15T10:34:05,100.0,52.2,S
2021-06-15T10:34:04,30000.0,52.2,S
2021-06-15T10:34:03,2800.0,52.2,S
2021-06-15T10:34:03,1000.0,52.2,S
2021-06-15T10:34:01,1000.0,52.1,S
2021-06-15T10:34:01,10300.0,52.1,S
2021-06-15T10:33:58,1000.0,52.2,S
2021-06-15T10:33:58,2000.0,52.1,S
2021-06-15T10:33:55,1000.0,52.2,S
2021-06-15T10:33:47,100.0,52.2,S
2021-06-15T10:33:47,100.0,52.2,S
2021-06-15T10:33:45,100.0,52.2,S
2021-06-15T10:33:44,4900.0,52.2,S
2021-06-15T10:33:41,100.0,52.2,S
2021-06-15T10:33:41,100.0,52.2,S
2021-06-15T10:33:39,600.0,52.3,S
2021-06-15T10:33:39,200.0,52.2,S
2021-06-15T10:33:33,300.0,52.2,S
2021-06-15T10:33:31,200.0,52.2,S
2021-06-15T10:33:31,900.0,52.1,S
2021-06-15T10:33:30,5000.0,52.1,S
2021-06-15T10:33:28,2000.0,52.1,S
2021-06-15T10:33:23,4200.0,52.1,S
2021-06-15T10:33:23,6800.0,52.1,S
2021-06-15T10:33:23,200.0,52.2,S
2021-06-15T10:33:23,8800.0,52.2,S
2021-06-15T10:33:20,200.0,52.2,S
2021-06-15T10:33:20,5700.0,52.2,S
2021-06-15T10:33:19,3000.0,52.3,S
2021-06-15T10:33:15,100.0,52.2,S
2021-06-15T10:33:14,2000.0,52.2,S
2021-06-15T10:33:13,300.0,52.3,S
2021-06-15T10:33:10,2000.0,52.2,S
2021-06-15T10:33:10,400.0,52.3,S
2021-06-15T10:33:08,2000.0,52.2,S
2021-06-15T10:33:07,1000.0,52.2,S
2021-06-15T10:33:06,400.0,52.2,S
2021-06-15T10:33:05,1500.0,52.2,S
2021-06-15T10:33:02,4300.0,52.2,S
2021-06-15T10:33:02,100.0,52.2,S
2021-06-15T10:33:02,600.0,52.2,S
2021-06-15T10:33:01,100.0,52.2,S
2021-06-15T10:33:01,2100.0,52.2,S
2021-06-15T10:33:01,1100.0,52.2,S
2021-06-15T10:33:01,2000.0,52.2,S
2021-06-15T10:33:01,200.0,52.2,S
2021-06-15T10:33:01,1200.0,52.2,S
2021-06-15T10:33:01,7000.0,52.2,S
2021-06-15T10:33:01,1300.0,52.2,S
2021-06-15T10:33:00,5000.0,52.2,S
2021-06-15T10:32:59,1000.0,52.2,S
2021-06-15T10:32:58,200.0,52.2,S
2021-06-15T10:32:57,600.0,52.2,S
2021-06-15T10:32:57,10400.0,52.2,S
2021-06-15T10:32:56,2000.0,52.2,S
2021-06-15T10:32:53,600.0,52.2,S
2021-06-15T10:32:53,100.0,52.3,S
2021-06-15T10:32:44,700.0,52.2,S
2021-06-15T10:32:37,600.0,52.3,S
2021-06-15T10:32:35,900.0,52.3,S
2021-06-15T10:32:33,200.0,52.3,S
2021-06-15T10:32:27,1000.0,52.2,S
2021-06-15T10:32:27,800.0,52.2,S
2021-06-15T10:32:22,4500.0,52.2,S
2021-06-15T10:32:22,8100.0,52.2,S
2021-06-15T10:32:22,13200.0,52.2,S
2021-06-15T10:32:22,200.0,52.2,S
2021-06-15T10:32:22,400.0,52.2,S
2021-06-15T10:32:22,1600.0,52.2,S
2021-06-15T10:32:22,10200.0,52.2,S
2021-06-15T10:32:22,200.0,52.2,S
2021-06-15T10:32:22,11600.0,52.2,S
2021-06-15T10:32:22,1000.0,52.3,S
2021-06-15T10:32:21,2000.0,52.2,S
2021-06-15T10:32:20,200.0,52.3,S
2021-06-15T10:32:19,400.0,52.3,S
2021-06-15T10:32:13,7000.0,52.2,S
2021-06-15T10:32:09,1000.0,52.2,S
2021-06-15T10:32:08,2000.0,52.3,S
2021-06-15T10:32:03,100.0,52.3,S
2021-06-15T10:31:56,200.0,52.3,S
2021-06-15T10:31:56,4600.0,52.3,S
2021-06-15T10:31:56,3100.0,52.3,S
2021-06-15T10:31:55,1700.0,52.3,S
2021-06-15T10:31:55,1100.0,52.3,S
2021-06-15T10:31:55,200.0,52.3,S
2021-06-15T10:31:55,1000.0,52.3,S
2021-06-15T10:31:55,900.0,52.3,S
2021-06-15T10:31:55,100.0,52.3,S
2021-06-15T10:31:55,9700.0,52.3,S
2021-06-15T10:31:52,2000.0,52.3,S
2021-06-15T10:31:40,1000.0,52.3,S
2021-06-15T10:31:32,2000.0,52.4,S
2021-06-15T10:31:29,1000.0,52.3,S
2021-06-15T10:31:27,100.0,52.3,S
2021-06-15T10:31:25,1100.0,52.3,S
2021-06-15T10:31:22,500.0,52.3,S
2021-06-15T10:31:08,2000.0,52.3,S
2021-06-15T10:31:07,1500.0,52.4,S
2021-06-15T10:31:04,3000.0,52.3,S
2021-06-15T10:31:03,100.0,52.3,S
2021-06-15T10:31:03,2000.0,52.4,S
2021-06-15T10:31:03,5000.0,52.4,S
2021-06-15T10:31:02,33000.0,52.4,S
2021-06-15T10:31:00,700.0,52.3,S
2021-06-15T10:30:55,200.0,52.3,S
2021-06-15T10:30:43,400.0,52.4,S
2021-06-15T10:30:42,2900.0,52.3,S
2021-06-15T10:30:41,500.0,52.3,S
2021-06-15T10:30:40,4600.0,52.3,S
2021-06-15T10:30:39,1200.0,52.3,S
2021-06-15T10:30:39,200.0,52.3,S
2021-06-15T10:30:39,4100.0,52.3,S
2021-06-15T10:30:39,200.0,52.3,S
2021-06-15T10:30:39,2300.0,52.3,S
2021-06-15T10:30:39,1100.0,52.3,S
2021-06-15T10:30:38,1000.0,52.3,S
2021-06-15T10:30:34,1000.0,52.4,S
2021-06-15T10:30:27,200.0,52.4,S
2021-06-15T10:30:26,200.0,52.4,S
2021-06-15T10:30:24,50000.0,52.4,S
2021-06-15T10:30:23,500.0,52.4,S
2021-06-15T10:30:22,600.0,52.3,S
2021-06-15T10:30:22,1300.0,52.3,S
2021-06-15T10:30:20,3100.0,52.3,S
2021-06-15T10:30:15,600.0,52.3,S
2021-06-15T10:30:13,2000.0,52.4,S
2021-06-15T10:30:10,9300.0,52.3,S
2021-06-15T10:30:09,1000.0,52.3,S
2021-06-15T10:30:08,10000.0,52.3,S
2021-06-15T10:30:08,15100.0,52.4,S
2021-06-15T10:29:58,4200.0,52.4,S
2021-06-15T10:29:58,1100.0,52.4,S
2021-06-15T10:29:58,8000.0,52.4,S
2021-06-15T10:29:58,500.0,52.4,S
2021-06-15T10:29:57,100.0,52.4,S
2021-06-15T10:29:57,6100.0,52.4,S
2021-06-15T10:29:56,4500.0,52.4,S
2021-06-15T10:29:53,900.0,52.4,S
2021-06-15T10:29:50,1700.0,52.4,S
2021-06-15T10:29:50,3300.0,52.4,S
2021-06-15T10:29:49,600.0,52.4,S
2021-06-15T10:29:49,3000.0,52.4,S
2021-06-15T10:29:48,1000.0,52.4,S
2021-06-15T10:29:47,3000.0,52.4,S
2021-06-15T10:29:46,2000.0,52.4,S
2021-06-15T10:29:46,500.0,52.4,S
2021-06-15T10:29:45,5400.0,52.4,S
2021-06-15T10:29:44,3000.0,52.4,S
2021-06-15T10:29:44,200.0,52.4,S
2021-06-15T10:29:44,3500.0,52.4,S
2021-06-15T10:29:41,2000.0,52.4,S
2021-06-15T10:29:41,500.0,52.4,S
2021-06-15T10:29:40,2500.0,52.4,S
2021-06-15T10:29:37,26000.0,52.4,S
2021-06-15T10:29:34,100.0,52.4,S
2021-06-15T10:29:33,2000.0,52.4,S
2021-06-15T10:29:33,5000.0,52.5,B
2021-06-15T10:29:30,100.0,52.4,S
2021-06-15T10:29:29,100.0,52.4,S
2021-06-15T10:29:27,5000.0,52.4,S
2021-06-15T10:29:25,200.0,52.4,S
2021-06-15T10:29:24,10000.0,52.4,S
2021-06-15T10:29:24,700.0,52.4,S
2021-06-15T10:29:22,500.0,52.4,S
2021-06-15T10:29:19,500.0,52.4,S
2021-06-15T10:29:19,200.0,52.4,S
2021-06-15T10:29:18,100.0,52.4,S
2021-06-15T10:29:10,1200.0,52.5,B
2021-06-15T10:28:59,1000.0,52.4,S
2021-06-15T10:28:57,1000.0,52.5,B
2021-06-15T10:28:57,20000.0,52.5,B
2021-06-15T10:28:56,500.0,52.5,B
2021-06-15T10:28:48,1000.0,52.4,S
2021-06-15T10:28:46,200.0,52.5,B
2021-06-15T10:28:31,4000.0,52.4,S
2021-06-15T10:28:29,100.0,52.4,S
2021-06-15T10:28:29,500.0,52.5,S
2021-06-15T10:28:26,500.0,52.5,S
2021-06-15T10:28:20,2400.0,52.5,S
2021-06-15T10:28:12,1000.0,52.5,S
2021-06-15T10:28:04,700.0,52.5,S
2021-06-15T10:28:02,100.0,52.5,S
2021-06-15T10:28:02,1200.0,52.5,S
2021-06-15T10:28:02,500.0,52.5,S
2021-06-15T10:28:00,500.0,52.5,S
2021-06-15T10:27:59,3500.0,52.5,S
2021-06-15T10:27:57,1200.0,52.5,S
2021-06-15T10:27:57,3800.0,52.5,S
2021-06-15T10:27:56,100.0,52.5,S
2021-06-15T10:27:53,100.0,52.5,S
2021-06-15T10:27:50,300.0,52.6,S
2021-06-15T10:27:41,5000.0,52.5,S
2021-06-15T10:27:38,1000.0,52.5,S
2021-06-15T10:27:37,1400.0,52.5,S
2021-06-15T10:27:34,1000.0,52.6,S
2021-06-15T10:27:26,700.0,52.5,S
2021-06-15T10:27:24,300.0,52.5,S
2021-06-15T10:27:22,3000.0,52.6,S
2021-06-15T10:27:22,1000.0,52.5,S
