tradingTime,volume,price,side
2021-06-15T10:27:21,700.0,52.5,S
2021-06-15T10:27:21,4500.0,52.6,S
2021-06-15T10:27:14,100.0,52.5,S
2021-06-15T10:27:13,30000.0,52.5,S
2021-06-15T10:27:12,200.0,52.5,S
2021-06-15T10:27:09,1000.0,52.5,S
2021-06-15T10:27:07,200.0,52.6,S
2021-06-15T10:27:01,100.0,52.6,S
2021-06-15T10:26:57,3500.0,52.5,S
2021-06-15T10:26:47,4500.0,52.5,S
2021-06-15T10:26:43,1000.0,52.5,S
2021-06-15T10:26:40,2000.0,52.5,S
2021-06-15T10:26:36,7000.0,52.6,S
2021-06-15T10:26:29,700.0,52.5,S
2021-06-15T10:26:23,200.0,52.6,S
2021-06-15T10:26:23,1000.0,52.6,S
2021-06-15T10:26:23,1200.0,52.6,S
2021-06-15T10:26:22,500.0,52.6,S
2021-06-15T10:26:21,100.0,52.6,S
2021-06-15T10:26:15,1000.0,52.6,S
2021-06-15T10:26:13,600.0,52.6,S
2021-06-15T10:26:12,1000.0,52.6,S
2021-06-15T10:26:08,6500.0,52.5,S
2021-06-15T10:26:07,23500.0,52.6,S
2021-06-15T10:26:06,4000.0,52.6,S
2021-06-15T10:26:05,800.0,52.6,S
2021-06-15T10:26:04,1500.0,52.6,S
2021-06-15T10:26:04,2000.0,52.6,S
2021-06-15T10:26:04,5000.0,52.7,B
2021-06-15T10:26:04,500.0,52.6,S
2021-06-15T10:26:03,500.0,52.6,S
2021-06-15T10:25:58,1000.0,52.6,S
2021-06-15T10:25:55,2000.0,52.6,S
2021-06-15T10:25:54,1000.0,52.6,S
2021-06-15T10:25:53,200.0,52.6,S
2021-06-15T10:25:49,2000.0,52.6,S
2021-06-15T10:25:47,200.0,52.6,S
2021-06-15T10:25:46,30000.0,52.6,S
2021-06-15T10:25:46,2500.0,52.6,S
2021-06-15T10:25:44,200.0,52.6,S
2021-06-15T10:25:43,10000.0,52.6,S
2021-06-15T10:25:41,1000.0,52.6,S
2021-06-15T10:25:28,3000.0,52.6,S
2021-06-15T10:25:27,100.0,52.6,S
2021-06-15T10:25:23,300.0,52.6,S
2021-06-15T10:25:23,3000.0,52.6,S
2021-06-15T10:25:22,3300.0,52.7,B
2021-06-15T10:25:21,5000.0,52.6,S
2021-06-15T10:25:17,200.0,52.6,S
2021-06-15T10:25:17,500.0,52.6,S
2021-06-15T10:25:16,9300.0,52.6,S
2021-06-15T10:25:16,1600.0,52.6,S
2021-06-15T10:25:16,700.0,52.6,S
2021-06-15T10:25:10,300.0,52.7,B
2021-06-15T10:25:10,2000.0,52.6,S
2021-06-15T10:25:09,11400.0,52.6,S
2021-06-15T10:25:05,100.0,52.6,S
2021-06-15T10:25:02,100.0,52.6,S
2021-06-15T10:25:01,2400.0,52.6,S
2021-06-15T10:24:54,800.0,52.6,S
2021-06-15T10:24:47,700.0,52.6,S
2021-06-15T10:24:47,1500.0,52.6,S
2021-06-15T10:24:37,500.0,52.6,S
2021-06-15T10:24:35,100.0,52.6,S
2021-06-15T10:24:35,20000.0,52.6,S
2021-06-15T10:24:28,300.0,52.7,B
2021-06-15T10:24:26,1900.0,52.6,S
2021-06-15T10:24:26,500.0,52.6,S
2021-06-15T10:24:20,200.0,52.6,S
2021-06-15T10:24:16,1000.0,52.6,S
2021-06-15T10:24:15,100.0,52.7,B
2021-06-15T10:24:13,1500.0,52.6,S
2021-06-15T10:24:12,1000.0,52.7,B
2021-06-15T10:24:08,1000.0,52.7,B
2021-06-15T10:24:06,1000.0,52.6,S
2021-06-15T10:24:05,500.0,52.6,S
2021-06-15T10:23:56,500.0,52.7,B
2021-06-15T10:23:55,100.0,52.6,S
2021-06-15T10:23:51,1100.0,52.6,S
2021-06-15T10:23:49,2000.0,52.7,B
2021-06-15T10:23:46,2000.0,52.7,B
2021-06-15T10:23:44,500.0,52.7,B
2021-06-15T10:23:44,1800.0,52.6,S
2021-06-15T10:23:38,100.0,52.7,B
2021-06-15T10:23:36,1000.0,52.7,B
2021-06-15T10:23:34,10000.0,52.6,S
2021-06-15T10:23:29,5000.0,52.6,S
2021-06-15T10:23:24,300.0,52.7,B
2021-06-15T10:23:21,1400.0,52.6,S
2021-06-15T10:23:20,5000.0,52.6,S
2021-06-15T10:23:20,200.0,52.7,B
2021-06-15T10:23:18,300.0,52.7,B
2021-06-15T10:23:15,1000.0,52.7,B
2021-06-15T10:23:13,5600.0,52.6,S
2021-06-15T10:23:13,700.0,52.6,S
2021-06-15T10:23:13,600.0,52.6,S
2021-06-15T10:23:13,1700.0,52.6,S
2021-06-15T10:23:12,1000.0,52.7,B
2021-06-15T10:23:09,1000.0,52.6,S
2021-06-15T10:23:02,400.0,52.6,S
2021-06-15T10:23:01,300.0,52.6,S
2021-06-15T10:22:59,8000.0,52.7,B
2021-06-15T10:22:56,1100.0,52.6,S
2021-06-15T10:22:52,100.0,52.6,S
2021-06-15T10:22:49,10000.0,52.7,B
2021-06-15T10:22:46,2000.0,52.6,S
2021-06-15T10:22:39,100.0,52.7,B
2021-06-15T10:22:33,200.0,52.7,B
2021-06-15T10:22:32,1000.0,52.7,B
2021-06-15T10:22:28,2100.0,52.7,B
2021-06-15T10:22:28,2900.0,52.7,B
2021-06-15T10:22:28,100.0,52.7,B
2021-06-15T10:22:27,400.0,52.7,B
2021-06-15T10:22:27,1300.0,52.7,B
2021-06-15T10:22:13,3800.0,52.6,S
2021-06-15T10:22:06,500.0,52.6,S
2021-06-15T10:22:01,1800.0,52.6,S
2021-06-15T10:22:00,200.0,52.6,S
2021-06-15T10:22:00,10000.0,52.6,S
2021-06-15T10:21:58,600.0,52.7,B
2021-06-15T10:21:56,300.0,52.6,S
2021-06-15T10:21:49,600.0,52.6,S
2021-06-15T10:21:47,700.0,52.6,S
2021-06-15T10:21:42,200.0,52.7,B
2021-06-15T10:21:42,100.0,52.7,B
2021-06-15T10:21:25,2000.0,52.6,S
2021-06-15T10:21:25,300.0,52.7,B
2021-06-15T10:21:23,100.0,52.7,B
2021-06-15T10:21:23,2300.0,52.7,B
2021-06-15T10:21:19,1000.0,52.7,B
2021-06-15T10:21:17,1000.0,52.7,B
2021-06-15T10:21:17,100.0,52.7,B
2021-06-15T10:21:14,100.0,52.7,B
2021-06-15T10:21:09,19200.0,52.8,B
2021-06-15T10:21:09,800.0,52.8,B
2021-06-15T10:21:07,400.0,52.7,B
2021-06-15T10:21:06,100.0,52.7,B
2021-06-15T10:20:46,900.0,52.6,S
2021-06-15T10:20:46,12000.0,52.6,S
2021-06-15T10:20:41,1000.0,52.7,B
2021-06-15T10:20:38,1000.0,52.8,B
2021-06-15T10:20:37,200.0,52.7,B
2021-06-15T10:20:29,4500.0,52.7,B
2021-06-15T10:20:19,3400.0,52.6,S
2021-06-15T10:20:19,1500.0,52.8,B
2021-06-15T10:20:19,100.0,52.7,B
2021-06-15T10:20:19,400.0,52.7,B
2021-06-15T10:20:15,2000.0,52.6,S
2021-06-15T10:20:15,5000.0,52.6,S
2021-06-15T10:20:10,100.0,52.7,B
2021-06-15T10:20:10,700.0,52.7,B
2021-06-15T10:20:10,200.0,52.7,B
2021-06-15T10:20:10,1600.0,52.7,B
2021-06-15T10:20:10,300.0,52.7,B
2021-06-15T10:20:10,300.0,52.7,B
2021-06-15T10:20:10,2200.0,52.7,B
2021-06-15T10:20:10,5000.0,52.7,B
2021-06-15T10:20:09,12800.0,52.7,B
2021-06-15T10:20:07,3000.0,52.6,S
2021-06-15T10:20:07,2000.0,52.7,B
2021-06-15T10:20:03,1000.0,52.6,S
2021-06-15T10:19:57,400.0,52.6,S
2021-06-15T10:19:51,1000.0,52.7,B
2021-06-15T10:19:50,900.0,52.6,B
2021-06-15T10:19:49,500.0,52.7,B
2021-06-15T10:19:43,3100.0,52.6,B
2021-06-15T10:19:40,2000.0,52.6,B
2021-06-15T10:19:38,100.0,52.6,B
2021-06-15T10:19:38,1400.0,52.6,B
2021-06-15T10:19:37,1000.0,52.6,B
2021-06-15T10:19:35,500.0,52.6,B
2021-06-15T10:19:35,6500.0,52.6,B
2021-06-15T10:19:33,500.0,52.6,B
2021-06-15T10:19:31,100.0,52.6,B
2021-06-15T10:19:26,5000.0,52.6,B
2021-06-15T10:19:25,7300.0,52.6,B
2021-06-15T10:19:23,400.0,52.6,B
2021-06-15T10:19:21,600.0,52.6,B
2021-06-15T10:19:19,100.0,52.6,B
2021-06-15T10:19:19,1000.0,52.6,B
2021-06-15T10:19:17,3900.0,52.6,B
2021-06-15T10:19:08,500.0,52.6,B
2021-06-15T10:19:08,100.0,52.6,B
2021-06-15T10:19:08,400.0,52.6,B
2021-06-15T10:19:05,200.0,52.6,B
2021-06-15T10:19:04,2000.0,52.6,B
2021-06-15T10:19:03,200.0,52.6,B
2021-06-15T10:18:59,100.0,52.6,B
2021-06-15T10:18:59,100.0,52.6,B
2021-06-15T10:18:54,3200.0,52.6,B
2021-06-15T10:18:53,5400.0,52.6,B
2021-06-15T10:18:53,1000.0,52.6,B
2021-06-15T10:18:51,600.0,52.6,B
2021-06-15T10:18:41,1200.0,52.6,B
2021-06-15T10:18:37,800.0,52.6,B
2021-06-15T10:18:34,1000.0,52.6,B
2021-06-15T10:18:32,1200.0,52.6,B
2021-06-15T10:18:31,1000.0,52.6,B
2021-06-15T10:18:26,100.0,52.6,B
2021-06-15T10:18:25,1000.0,52.6,B
2021-06-15T10:18:16,200.0,52.6,B
2021-06-15T10:18:16,2800.0,52.6,B
2021-06-15T10:18:16,13800.0,52.6,B
2021-06-15T10:18:16,1500.0,52.5,S
2021-06-15T10:18:15,300.0,52.5,S
2021-06-15T10:18:12,10100.0,52.5,S
2021-06-15T10:18:10,1700.0,52.5,S
2021-06-15T10:18:09,15000.0,52.6,B
2021-06-15T10:18:07,2000.0,52.5,S
2021-06-15T10:18:05,1000.0,52.5,S
2021-06-15T10:17:58,500.0,52.5,S
2021-06-15T10:17:53,1000.0,52.5,S
2021-06-15T10:17:51,3000.0,52.5,S
2021-06-15T10:17:49,600.0,52.6,B
2021-06-15T10:17:48,5900.0,52.5,S
2021-06-15T10:17:47,1000.0,52.5,S
2021-06-15T10:17:41,1100.0,52.6,B
2021-06-15T10:17:28,4000.0,52.5,S
2021-06-15T10:17:25,1200.0,52.5,S
2021-06-15T10:17:23,300.0,52.6,B
2021-06-15T10:17:23,1000.0,52.6,B
2021-06-15T10:17:22,400.0,52.5,S
2021-06-15T10:17:22,100.0,52.6,B
2021-06-15T10:17:17,1000.0,52.5,S
2021-06-15T10:17:17,1000.0,52.5,S
2021-06-15T10:17:16,100.0,52.6,B
2021-06-15T10:17:02,500.0,52.6,B
2021-06-15T10:17:02,200.0,52.5,S
2021-06-15T10:16:59,1200.0,52.5,S
2021-06-15T10:16:52,2000.0,52.5,S
2021-06-15T10:16:47,100.0,52.6,B
2021-06-15T10:16:45,50000.0,52.5,S
2021-06-15T10:16:45,1000.0,52.6,B
2021-06-15T10:16:43,2000.0,52.6,B
2021-06-15T10:16:38,200.0,52.5,S
2021-06-15T10:16:36,700.0,52.6,B
2021-06-15T10:16:36,300.0,52.5,S
2021-06-15T10:16:25,100.0,52.6,B
2021-06-15T10:16:23,100.0,52.6,B
2021-06-15T10:16:14,500.0,52.6,B
2021-06-15T10:16:12,1000.0,52.5,S
2021-06-15T10:16:12,200.0,52.5,S
2021-06-15T10:16:12,8800.0,52.5,S
2021-06-15T10:16:09,300.0,52.6,B
2021-06-15T10:16:08,3400.0,52.5,S
2021-06-15T10:16:01,300.0,52.6,B
2021-06-15T10:16:00,500.0,52.6,B
2021-06-15T10:16:00,7700.0,52.6,B
2021-06-15T10:15:59,1000.0,52.6,B
2021-06-15T10:15:56,2400.0,52.5,S
2021-06-15T10:15:47,1000.0,52.6,B
2021-06-15T10:15:45,500.0,52.6,B
2021-06-15T10:15:10,100.0,52.6,B
2021-06-15T10:15:09,100.0,52.6,B
2021-06-15T10:15:09,200.0,52.6,B
2021-06-15T10:15:09,100.0,52.6,B
2021-06-15T10:15:05,8300.0,52.5,S
2021-06-15T10:15:03,3000.0,52.6,B
2021-06-15T10:14:54,200.0,52.5,S
2021-06-15T10:14:54,700.0,52.6,B
2021-06-15T10:14:46,100.0,52.5,S
2021-06-15T10:14:43,200.0,52.6,B
2021-06-15T10:14:41,200.0,52.5,S
2021-06-15T10:14:40,1000.0,52.6,B
2021-06-15T10:14:40,2200.0,52.6,B
2021-06-15T10:14:36,10000.0,52.5,S
2021-06-15T10:14:35,700.0,52.5,S
2021-06-15T10:14:33,1000.0,52.5,S
2021-06-15T10:14:17,300.0,52.6,B
2021-06-15T10:14:14,2000.0,52.5,S
2021-06-15T10:14:08,8800.0,52.6,B
2021-06-15T10:14:03,100.0,52.5,S
2021-06-15T10:14:00,300.0,52.6,B
2021-06-15T10:13:59,100.0,52.6,B
2021-06-15T10:13:59,500.0,52.5,S
2021-06-15T10:13:58,900.0,52.5,S
2021-06-15T10:13:58,100.0,52.5,S
2021-06-15T10:13:50,200.0,52.6,B
2021-06-15T10:13:45,100.0,52.5,S
2021-06-15T10:13:43,600.0,52.6,B
2021-06-15T10:13:39,100.0,52.5,S
2021-06-15T10:13:39,100.0,52.5,S
2021-06-15T10:13:23,1000.0,52.6,B
2021-06-15T10:13:16,100.0,52.7,B
2021-06-15T10:13:13,7400.0,52.7,B
2021-06-15T10:13:13,4000.0,52.7,B
2021-06-15T10:13:13,4400.0,52.7,B
2021-06-15T10:13:13,4200.0,52.7,B
2021-06-15T10:13:12,1500.0,52.5,S
2021-06-15T10:12:59,200.0,52.7,B
2021-06-15T10:12:53,3600.0,52.7,B
2021-06-15T10:12:51,2000.0,52.7,B
2021-06-15T10:12:41,1900.0,52.6,B
2021-06-15T10:12:30,2800.0,52.7,B
2021-06-15T10:12:29,200.0,52.6,B
2021-06-15T10:12:20,12000.0,52.7,B
2021-06-15T10:12:13,21200.0,52.6,S
2021-06-15T10:12:11,1200.0,52.6,S
2021-06-15T10:12:11,400.0,52.7,B
2021-06-15T10:12:09,500.0,52.6,S
2021-06-15T10:12:08,300.0,52.7,B
2021-06-15T10:11:54,1000.0,52.7,B
2021-06-15T10:11:45,2000.0,52.6,S
2021-06-15T10:11:42,2200.0,52.6,S
2021-06-15T10:11:41,3000.0,52.6,S
2021-06-15T10:11:39,200.0,52.6,S
2021-06-15T10:11:38,600.0,52.7,B
2021-06-15T10:11:15,400.0,52.6,S
2021-06-15T10:11:13,3300.0,52.4,S
2021-06-15T10:11:13,600.0,52.5,S
2021-06-15T10:11:13,21000.0,52.5,S
2021-06-15T10:11:13,200.0,52.5,S
2021-06-15T10:11:11,1500.0,52.6,S
2021-06-15T10:11:11,18000.0,52.6,S
2021-06-15T10:11:09,300.0,52.7,B
2021-06-15T10:10:37,500.0,52.6,S
2021-06-15T10:10:29,100.0,52.8,B
2021-06-15T10:10:27,100.0,52.8,B
2021-06-15T10:10:21,1000.0,52.8,B
2021-06-15T10:10:20,500.0,52.6,S
2021-06-15T10:10:00,600.0,52.8,B
2021-06-15T10:09:54,500.0,52.6,S
2021-06-15T10:09:51,100.0,52.8,B
2021-06-15T10:09:48,500.0,52.8,B
2021-06-15T10:09:39,2000.0,52.8,B
2021-06-15T10:09:38,500.0,52.8,B
2021-06-15T10:09:36,700.0,52.6,S
2021-06-15T10:09:35,300.0,52.6,S
2021-06-15T10:09:35,100.0,52.5,S
2021-06-15T10:09:25,700.0,52.5,S
2021-06-15T10:09:25,1200.0,52.5,S
2021-06-15T10:09:25,1300.0,52.5,S
2021-06-15T10:09:25,9000.0,52.5,S
2021-06-15T10:09:25,1100.0,52.5,S
2021-06-15T10:09:25,20300.0,52.5,S
2021-06-15T10:09:25,57700.0,52.5,S
2021-06-15T10:09:20,100.0,52.6,S
2021-06-15T10:09:15,100.0,52.8,B
2021-06-15T10:09:14,500.0,52.8,B
2021-06-15T10:08:59,100.0,52.8,B
2021-06-15T10:08:57,100.0,52.8,B
2021-06-15T10:08:54,1000.0,52.8,B
2021-06-15T10:08:54,10000.0,52.6,S
2021-06-15T10:08:41,600.0,52.8,S
2021-06-15T10:08:41,2000.0,52.8,S
2021-06-15T10:08:41,500.0,52.8,S
2021-06-15T10:08:40,1000.0,52.8,S
2021-06-15T10:08:40,200.0,52.8,S
2021-06-15T10:08:37,300.0,52.8,S
2021-06-15T10:08:36,700.0,52.8,S
2021-06-15T10:08:28,100.0,52.8,S
2021-06-15T10:08:26,600.0,52.9,B
2021-06-15T10:08:25,100.0,52.9,B
2021-06-15T10:08:24,800.0,52.8,S
2021-06-15T10:08:24,6000.0,52.8,S
2021-06-15T10:08:23,3900.0,52.8,S
2021-06-15T10:08:18,600.0,52.8,S
2021-06-15T10:08:16,1000.0,52.8,S
2021-06-15T10:08:14,100.0,52.9,B
2021-06-15T10:08:13,900.0,52.9,B
2021-06-15T10:08:12,5300.0,52.9,B
2021-06-15T10:08:12,1700.0,52.9,B
2021-06-15T10:08:05,3000.0,52.8,S
2021-06-15T10:08:00,200.0,52.9,B
2021-06-15T10:07:52,300.0,52.9,B
2021-06-15T10:07:49,300.0,52.8,S
2021-06-15T10:07:47,100.0,52.8,S
2021-06-15T10:07:42,100.0,52.9,B
2021-06-15T10:07:38,100.0,52.8,S
2021-06-15T10:07:33,600.0,52.9,B
2021-06-15T10:07:27,1000.0,52.9,B
2021-06-15T10:07:26,400.0,52.8,S
2021-06-15T10:07:22,1000.0,52.8,S
2021-06-15T10:07:22,400.0,52.9,B
2021-06-15T10:07:17,1900.0,52.9,B
2021-06-15T10:07:17,1600.0,52.8,S
2021-06-15T10:07:17,1700.0,52.8,S
2021-06-15T10:07:17,1500.0,52.8,S
2021-06-15T10:07:17,3000.0,52.8,S
2021-06-15T10:07:16,1700.0,52.8,S
2021-06-15T10:07:12,100.0,52.8,S
2021-06-15T10:07:01,200.0,52.9,S
2021-06-15T10:06:59,200.0,52.9,S
2021-06-15T10:06:54,700.0,52.8,S
2021-06-15T10:06:48,100.0,52.9,S
2021-06-15T10:06:48,20000.0,52.8,S
2021-06-15T10:06:44,1000.0,52.8,S
2021-06-15T10:06:42,1000.0,52.8,S
2021-06-15T10:06:40,600.0,52.8,S
2021-06-15T10:06:36,500.0,52.9,S
2021-06-15T10:06:33,1500.0,52.9,B
2021-06-15T10:06:32,700.0,52.8,S
2021-06-15T10:06:32,100.0,52.8,S
2021-06-15T10:06:32,2500.0,52.8,S
2021-06-15T10:06:31,100.0,52.9,B
2021-06-15T10:06:31,6500.0,52.9,B
2021-06-15T10:06:31,100.0,52.8,S
2021-06-15T10:06:29,600.0,52.9,B
2021-06-15T10:06:29,300.0,52.8,S
2021-06-15T10:06:27,400.0,52.8,S
2021-06-15T10:06:08,1800.0,52.8,S
2021-06-15T10:06:05,500.0,52.9,B
2021-06-15T10:06:05,2400.0,52.9,B
2021-06-15T10:06:05,1500.0,52.9,B
2021-06-15T10:06:05,600.0,52.9,B
2021-06-15T10:05:57,100.0,52.9,B
2021-06-15T10:05:53,9000.0,52.8,S
2021-06-15T10:05:44,1000.0,52.8,S
2021-06-15T10:05:38,500.0,52.9,B
2021-06-15T10:05:36,2100.0,52.9,B
2021-06-15T10:05:36,4000.0,52.9,B
2021-06-15T10:05:36,300.0,52.9,B
2021-06-15T10:05:36,100.0,52.9,B
2021-06-15T10:05:36,3500.0,52.9,B
2021-06-15T10:05:32,500.0,52.9,B
2021-06-15T10:05:32,6000.0,52.9,B
2021-06-15T10:05:32,500.0,52.9,B
2021-06-15T10:05:31,2700.0,52.8,S
2021-06-15T10:05:31,7300.0,52.8,S
2021-06-15T10:05:19,100.0,52.8,S
2021-06-15T10:05:16,800.0,52.8,S
2021-06-15T10:05:15,400.0,52.9,B
2021-06-15T10:05:13,1000.0,52.9,B
2021-06-15T10:05:13,1000.0,52.9,B
2021-06-15T10:05:03,2000.0,52.9,B
2021-06-15T10:05:00,1500.0,52.9,B
2021-06-15T10:05:00,1100.0,52.9,B
2021-06-15T10:04:58,1500.0,52.9,B
2021-06-15T10:04:58,1000.0,52.9,B
2021-06-15T10:04:50,500.0,52.9,B
2021-06-15T10:04:49,10000.0,52.9,B
2021-06-15T10:04:45,100.0,52.9,B
2021-06-15T10:04:44,100.0,52.8,S
2021-06-15T10:04:43,2700.0,52.9,B
2021-06-15T10:04:40,500.0,52.9,B
2021-06-15T10:04:39,100.0,52.9,B
2021-06-15T10:04:39,400.0,52.9,B
2021-06-15T10:04:33,100.0,52.9,B
2021-06-15T10:04:28,1100.0,52.9,B
2021-06-15T10:04:25,300.0,52.9,B
2021-06-15T10:04:23,3000.0,52.8,S
2021-06-15T10:04:21,1000.0,52.8,S
2021-06-15T10:04:17,100.0,52.9,B
2021-06-15T10:04:13,100.0,52.9,B
2021-06-15T10:04:13,400.0,52.8,S
2021-06-15T10:04:10,100.0,52.9,B
2021-06-15T10:04:07,1000.0,52.8,S
2021-06-15T10:04:03,3000.0,52.8,S
2021-06-15T10:04:00,5000.0,52.9,B
2021-06-15T10:03:57,100.0,52.9,B
2021-06-15T10:03:56,200.0,52.9,B
2021-06-15T10:03:52,500.0,52.9,B
2021-06-15T10:03:46,500.0,52.8,S
2021-06-15T10:03:39,1000.0,53.0,B
2021-06-15T10:03:39,2000.0,52.8,B
2021-06-15T10:03:37,2000.0,52.8,B
2021-06-15T10:03:34,3200.0,53.0,B
2021-06-15T10:03:34,100.0,53.0,B
2021-06-15T10:03:33,13400.0,53.0,B
2021-06-15T10:03:30,500.0,52.9,B
2021-06-15T10:03:28,4100.0,52.8,B
2021-06-15T10:03:28,7600.0,52.8,B
2021-06-15T10:03:26,1000.0,52.7,S
2021-06-15T10:03:20,5000.0,52.8,B
2021-06-15T10:03:19,300.0,52.8,B
2021-06-15T10:03:13,5000.0,52.8,B
2021-06-15T10:03:01,500.0,52.8,S
2021-06-15T10:03:01,15100.0,52.8,S
2021-06-15T10:03:01,1900.0,52.8,S
2021-06-15T10:02:54,5000.0,52.8,S
2021-06-15T10:02:53,5000.0,52.8,S
2021-06-15T10:02:53,100.0,52.7,S
2021-06-15T10:02:52,500.0,52.7,S
2021-06-15T10:02:52,100.0,52.7,S
2021-06-15T10:02:48,400.0,52.8,S
2021-06-15T10:02:45,100.0,52.8,S
2021-06-15T10:02:43,1000.0,52.8,S
2021-06-15T10:02:43,100.0,52.8,S
2021-06-15T10:02:41,200.0,52.8,S
2021-06-15T10:02:39,200.0,52.8,S
2021-06-15T10:02:38,3900.0,52.8,S
2021-06-15T10:02:38,6200.0,52.8,S
2021-06-15T10:02:27,500.0,53.0,B
2021-06-15T10:02:21,300.0,52.8,S
2021-06-15T10:02:16,200.0,52.8,S
2021-06-15T10:02:13,300.0,53.0,B
2021-06-15T10:02:13,300.0,53.0,B
2021-06-15T10:02:13,10000.0,53.0,B
2021-06-15T10:02:13,8500.0,53.0,B
2021-06-15T10:02:13,5300.0,52.9,B
2021-06-15T10:02:12,400.0,52.9,B
2021-06-15T10:02:12,1000.0,52.9,B
2021-06-15T10:02:12,6200.0,52.9,B
2021-06-15T10:02:10,500.0,52.8,B
2021-06-15T10:02:01,5000.0,52.8,B
2021-06-15T10:01:53,1000.0,52.5,S
2021-06-15T10:01:53,300.0,52.8,B
2021-06-15T10:01:47,3000.0,52.5,S
2021-06-15T10:01:44,500.0,52.5,S
2021-06-15T10:01:41,5000.0,52.8,B
2021-06-15T10:01:37,1000.0,52.5,S
2021-06-15T10:01:34,100.0,52.4,S
2021-06-15T10:01:34,11400.0,52.4,S
2021-06-15T10:01:28,600.0,52.8,B
2021-06-15T10:01:26,4100.0,52.4,B
2021-06-15T10:01:19,1000.0,52.4,B
2021-06-15T10:01:12,2300.0,52.4,B
2021-06-15T10:01:11,10000.0,52.8,B
2021-06-15T10:01:09,100.0,52.8,B
2021-06-15T10:01:09,1000.0,52.8,B
2021-06-15T10:01:09,2500.0,52.7,B
2021-06-15T10:01:09,500.0,52.7,B
2021-06-15T10:01:09,600.0,52.7,B
2021-06-15T10:01:09,300.0,52.7,B
2021-06-15T10:01:09,25000.0,52.7,B
2021-06-15T10:01:09,3300.0,52.7,B
2021-06-15T10:01:09,2700.0,52.6,B
2021-06-15T10:01:09,2200.0,52.6,B
2021-06-15T10:01:09,10000.0,52.6,B
