tradingTime,volume,price,side
2021-06-15T10:01:08,1800.0,52.6,B
2021-06-15T10:01:07,2600.0,52.6,B
2021-06-15T10:01:07,400.0,52.5,B
2021-06-15T10:01:07,2000.0,52.5,B
2021-06-15T10:01:06,100.0,52.5,B
2021-06-15T10:01:05,300.0,52.5,B
2021-06-15T10:01:04,500.0,52.5,B
2021-06-15T10:01:00,1000.0,52.5,B
2021-06-15T10:00:56,100.0,52.4,B
2021-06-15T10:00:54,2000.0,52.5,B
2021-06-15T10:00:53,200.0,52.5,B
2021-06-15T10:00:52,500.0,52.5,B
2021-06-15T10:00:51,5000.0,52.5,B
2021-06-15T10:00:50,1400.0,52.4,B
2021-06-15T10:00:48,1900.0,52.4,B
2021-06-15T10:00:46,500.0,52.3,S
2021-06-15T10:00:45,200.0,52.4,B
2021-06-15T10:00:40,2000.0,52.3,S
2021-06-15T10:00:39,2500.0,52.5,B
2021-06-15T10:00:39,6400.0,52.3,S
2021-06-15T10:00:38,1000.0,52.3,S
2021-06-15T10:00:36,1700.0,52.4,B
2021-06-15T10:00:36,800.0,52.4,B
2021-06-15T10:00:36,700.0,52.4,B
2021-06-15T10:00:35,1800.0,52.4,B
2021-06-15T10:00:32,4300.0,52.4,B
2021-06-15T10:00:32,1000.0,52.4,B
2021-06-15T10:00:32,300.0,52.4,B
2021-06-15T10:00:32,1100.0,52.4,B
2021-06-15T10:00:32,200.0,52.4,B
2021-06-15T10:00:32,1400.0,52.4,B
2021-06-15T10:00:32,100.0,52.4,B
2021-06-15T10:00:32,6600.0,52.4,B
2021-06-15T10:00:31,3000.0,52.4,B
2021-06-15T10:00:30,5000.0,52.4,B
2021-06-15T10:00:25,500.0,52.3,B
2021-06-15T10:00:24,400.0,52.4,B
2021-06-15T10:00:24,500.0,52.4,B
2021-06-15T10:00:24,4500.0,52.4,B
2021-06-15T10:00:24,200.0,52.4,B
2021-06-15T10:00:24,5300.0,52.4,B
2021-06-15T10:00:23,200.0,52.4,B
2021-06-15T10:00:23,1000.0,52.4,B
2021-06-15T10:00:22,6000.0,52.4,B
2021-06-15T10:00:15,3200.0,52.4,B
2021-06-15T10:00:09,4200.0,52.4,B
2021-06-15T10:00:09,800.0,52.4,B
2021-06-15T10:00:06,2000.0,52.4,B
2021-06-15T10:00:05,1000.0,52.4,B
2021-06-15T10:00:01,1500.0,52.3,B
2021-06-15T09:59:56,200.0,52.4,B
2021-06-15T09:59:56,1000.0,52.3,B
2021-06-15T09:59:56,700.0,52.4,B
2021-06-15T09:59:54,1900.0,52.4,B
2021-06-15T09:59:52,500.0,52.3,B
2021-06-15T09:59:50,1200.0,52.3,B
2021-06-15T09:59:48,100.0,52.4,B
2021-06-15T09:59:44,200.0,52.3,B
2021-06-15T09:59:42,3000.0,52.4,B
2021-06-15T09:59:41,2000.0,52.4,B
2021-06-15T09:59:36,200.0,52.3,B
2021-06-15T09:59:34,18300.0,52.3,B
2021-06-15T09:59:34,300.0,52.3,B
2021-06-15T09:59:34,300.0,52.3,B
2021-06-15T09:59:34,9200.0,52.3,B
2021-06-15T09:59:34,400.0,52.3,B
2021-06-15T09:59:32,100.0,52.3,B
2021-06-15T09:59:32,900.0,52.3,B
2021-06-15T09:59:32,100.0,52.3,B
2021-06-15T09:59:31,500.0,52.3,B
2021-06-15T09:59:29,1000.0,52.3,B
2021-06-15T09:59:29,100.0,52.3,B
2021-06-15T09:59:25,100.0,52.3,B
2021-06-15T09:59:23,1500.0,52.3,B
2021-06-15T09:59:22,800.0,52.3,B
2021-06-15T09:59:20,1000.0,52.3,B
2021-06-15T09:59:20,300.0,52.2,S
2021-06-15T09:59:19,300.0,52.2,S
2021-06-15T09:59:16,300.0,52.3,B
2021-06-15T09:59:11,600.0,52.3,B
2021-06-15T09:59:10,500.0,52.3,B
2021-06-15T09:59:09,200.0,52.3,B
2021-06-15T09:59:08,500.0,52.3,B
2021-06-15T09:59:07,500.0,52.3,B
2021-06-15T09:59:03,5100.0,52.3,B
2021-06-15T09:59:02,1000.0,52.3,B
2021-06-15T09:59:02,5000.0,52.3,B
2021-06-15T09:58:55,5100.0,52.3,B
2021-06-15T09:58:50,700.0,52.3,B
2021-06-15T09:58:40,200.0,52.3,B
2021-06-15T09:58:40,500.0,52.2,S
2021-06-15T09:58:37,100.0,52.3,B
2021-06-15T09:58:37,2800.0,52.3,B
2021-06-15T09:58:36,2100.0,52.3,B
2021-06-15T09:58:36,2000.0,52.3,B
2021-06-15T09:58:33,100.0,52.2,S
2021-06-15T09:58:28,200.0,52.3,B
2021-06-15T09:58:25,200.0,52.2,S
2021-06-15T09:58:23,1000.0,52.2,S
2021-06-15T09:58:20,100.0,52.2,S
2021-06-15T09:58:17,500.0,52.2,S
2021-06-15T09:58:15,300.0,52.2,S
2021-06-15T09:58:14,3200.0,52.3,B
2021-06-15T09:58:11,6500.0,52.3,B
2021-06-15T09:58:10,1200.0,52.2,S
2021-06-15T09:58:08,300.0,52.2,S
2021-06-15T09:58:08,100.0,52.2,S
2021-06-15T09:58:03,92100.0,52.1,S
2021-06-15T09:58:03,6300.0,52.2,B
2021-06-15T09:58:03,1600.0,52.2,B
2021-06-15T09:58:00,100.0,52.3,B
2021-06-15T09:57:58,5000.0,52.2,B
2021-06-15T09:57:50,100.0,52.2,B
2021-06-15T09:57:48,3000.0,52.1,S
2021-06-15T09:57:45,1000.0,52.2,B
2021-06-15T09:57:42,1100.0,52.2,B
2021-06-15T09:57:41,200.0,52.3,B
2021-06-15T09:57:38,2000.0,52.2,B
2021-06-15T09:57:35,7100.0,52.2,B
2021-06-15T09:57:33,100.0,52.2,B
2021-06-15T09:57:31,2200.0,52.3,B
2021-06-15T09:57:31,1000.0,52.2,B
2021-06-15T09:57:30,1900.0,52.3,B
2021-06-15T09:57:30,1200.0,52.3,B
2021-06-15T09:57:25,1300.0,52.2,B
2021-06-15T09:57:22,100.0,52.2,S
2021-06-15T09:57:21,1100.0,52.2,S
2021-06-15T09:57:18,300.0,52.2,S
2021-06-15T09:57:15,1700.0,52.2,S
2021-06-15T09:57:13,1000.0,52.2,S
2021-06-15T09:57:13,100.0,52.2,S
2021-06-15T09:57:10,500.0,52.2,S
2021-06-15T09:57:09,8200.0,52.2,S
2021-06-15T09:57:03,3800.0,52.2,S
2021-06-15T09:57:03,6600.0,52.2,S
2021-06-15T09:57:03,500.0,52.2,S
2021-06-15T09:57:03,5400.0,52.2,S
2021-06-15T09:57:03,1300.0,52.2,S
2021-06-15T09:57:03,200.0,52.2,S
2021-06-15T09:57:03,2400.0,52.2,S
2021-06-15T09:57:02,1400.0,52.3,B
2021-06-15T09:56:53,1000.0,52.2,S
2021-06-15T09:56:50,100.0,52.3,B
2021-06-15T09:56:49,2300.0,52.2,S
2021-06-15T09:56:44,200.0,52.2,S
2021-06-15T09:56:41,900.0,52.2,S
2021-06-15T09:56:40,600.0,52.2,S
2021-06-15T09:56:40,1200.0,52.2,S
2021-06-15T09:56:40,8200.0,52.2,S
2021-06-15T09:56:35,100.0,52.2,S
2021-06-15T09:56:35,1000.0,52.3,B
2021-06-15T09:56:34,1000.0,52.3,B
2021-06-15T09:56:32,200.0,52.3,B
2021-06-15T09:56:32,1000.0,52.2,S
2021-06-15T09:56:31,100.0,52.3,B
2021-06-15T09:56:30,15000.0,52.2,S
2021-06-15T09:56:29,1000.0,52.2,S
2021-06-15T09:56:27,4000.0,52.3,B
2021-06-15T09:56:23,1700.0,52.2,S
2021-06-15T09:56:22,8000.0,52.2,S
2021-06-15T09:56:10,1000.0,52.2,S
2021-06-15T09:56:07,100.0,52.2,S
2021-06-15T09:56:01,500.0,52.2,S
2021-06-15T09:56:01,200.0,52.2,S
2021-06-15T09:55:53,34600.0,52.2,S
2021-06-15T09:55:47,100.0,52.2,S
2021-06-15T09:55:45,1000.0,52.3,B
2021-06-15T09:55:45,200.0,52.2,S
2021-06-15T09:55:39,300.0,52.3,B
2021-06-15T09:55:32,100.0,52.3,B
2021-06-15T09:55:31,100.0,52.3,B
2021-06-15T09:55:29,100.0,52.2,S
2021-06-15T09:55:28,500.0,52.2,S
2021-06-15T09:55:23,500.0,52.3,B
2021-06-15T09:55:16,500.0,52.3,B
2021-06-15T09:55:14,500.0,52.3,B
2021-06-15T09:55:13,100.0,52.3,B
2021-06-15T09:55:10,500.0,52.2,S
2021-06-15T09:55:09,100.0,52.3,B
2021-06-15T09:55:07,1000.0,52.3,B
2021-06-15T09:55:07,100.0,52.2,S
2021-06-15T09:55:03,5000.0,52.3,B
2021-06-15T09:55:00,2200.0,52.3,B
2021-06-15T09:54:59,500.0,52.3,B
2021-06-15T09:54:58,500.0,52.3,B
2021-06-15T09:54:56,100.0,52.3,B
2021-06-15T09:54:55,1100.0,52.3,B
2021-06-15T09:54:49,100.0,52.3,B
2021-06-15T09:54:40,1000.0,52.2,S
2021-06-15T09:54:38,2000.0,52.3,B
2021-06-15T09:54:35,100.0,52.3,B
2021-06-15T09:54:35,500.0,52.3,B
2021-06-15T09:54:31,7400.0,52.3,S
2021-06-15T09:54:31,800.0,52.2,S
2021-06-15T09:54:29,1000.0,52.3,S
2021-06-15T09:54:25,300.0,52.3,S
2021-06-15T09:54:24,100.0,52.3,S
2021-06-15T09:54:23,15000.0,52.3,S
2021-06-15T09:54:18,100.0,52.3,S
2021-06-15T09:54:17,2800.0,52.3,S
2021-06-15T09:54:16,800.0,52.3,S
2021-06-15T09:54:16,300.0,52.3,S
2021-06-15T09:54:16,5000.0,52.3,S
2021-06-15T09:54:16,21700.0,52.3,S
2021-06-15T09:54:16,1000.0,52.3,S
2021-06-15T09:54:16,100.0,52.3,S
2021-06-15T09:54:16,200.0,52.3,S
2021-06-15T09:54:16,2000.0,52.3,S
2021-06-15T09:54:14,200.0,52.4,B
2021-06-15T09:54:11,400.0,52.3,S
2021-06-15T09:54:09,3600.0,52.3,S
2021-06-15T09:54:06,500.0,52.3,S
2021-06-15T09:54:03,4300.0,52.3,S
2021-06-15T09:53:51,3000.0,52.3,S
2021-06-15T09:53:45,2000.0,52.4,B
2021-06-15T09:53:41,6000.0,52.3,B
2021-06-15T09:53:40,100.0,52.3,B
2021-06-15T09:53:29,1300.0,52.3,B
2021-06-15T09:53:24,2000.0,52.2,S
2021-06-15T09:53:20,100.0,52.3,B
2021-06-15T09:53:16,500.0,52.3,B
2021-06-15T09:53:13,100.0,52.2,S
2021-06-15T09:53:13,1000.0,52.2,S
2021-06-15T09:53:11,4100.0,52.3,B
2021-06-15T09:53:11,900.0,52.3,B
2021-06-15T09:53:09,700.0,52.3,B
2021-06-15T09:53:09,100.0,52.3,B
2021-06-15T09:53:08,100.0,52.3,B
2021-06-15T09:53:06,500.0,52.3,B
2021-06-15T09:52:49,2600.0,52.3,S
2021-06-15T09:52:38,100.0,52.3,S
2021-06-15T09:52:26,600.0,52.2,S
2021-06-15T09:52:24,1100.0,52.3,S
2021-06-15T09:52:18,500.0,52.4,B
2021-06-15T09:52:13,100.0,52.3,S
2021-06-15T09:52:09,100.0,52.4,B
2021-06-15T09:52:08,200.0,52.3,S
2021-06-15T09:52:07,20300.0,52.4,B
2021-06-15T09:52:03,600.0,52.2,S
2021-06-15T09:52:01,300.0,52.2,S
2021-06-15T09:52:00,30000.0,52.2,S
2021-06-15T09:51:58,500.0,52.3,S
2021-06-15T09:51:57,600.0,52.3,S
2021-06-15T09:51:56,4500.0,52.3,S
2021-06-15T09:51:56,200.0,52.2,S
2021-06-15T09:51:55,400.0,52.3,S
2021-06-15T09:51:53,2000.0,52.2,S
2021-06-15T09:51:53,100.0,52.3,S
2021-06-15T09:51:51,1000.0,52.2,S
2021-06-15T09:51:49,4700.0,52.2,S
2021-06-15T09:51:49,5300.0,52.2,S
2021-06-15T09:51:40,200.0,52.3,S
2021-06-15T09:51:40,100.0,52.3,S
2021-06-15T09:51:38,5200.0,52.3,S
2021-06-15T09:51:38,500.0,52.3,S
2021-06-15T09:51:35,300.0,52.3,S
2021-06-15T09:51:34,200.0,52.4,B
2021-06-15T09:51:32,100.0,52.3,S
2021-06-15T09:51:31,200.0,52.3,S
2021-06-15T09:51:19,600.0,52.4,B
2021-06-15T09:51:16,700.0,52.3,S
2021-06-15T09:51:08,600.0,52.2,S
2021-06-15T09:51:08,200.0,52.2,S
2021-06-15T09:51:07,300.0,52.3,S
2021-06-15T09:51:03,1000.0,52.4,B
2021-06-15T09:50:52,100.0,52.3,S
2021-06-15T09:50:49,5000.0,52.2,S
2021-06-15T09:50:45,2000.0,52.4,B
2021-06-15T09:50:45,800.0,52.3,S
2021-06-15T09:50:45,200.0,52.4,B
2021-06-15T09:50:45,100.0,52.4,B
2021-06-15T09:50:35,1000.0,52.4,B
2021-06-15T09:50:34,300.0,52.3,S
2021-06-15T09:50:33,100.0,52.4,B
2021-06-15T09:50:32,100.0,52.4,B
2021-06-15T09:50:28,200.0,52.3,S
2021-06-15T09:50:24,300.0,52.3,S
2021-06-15T09:50:24,800.0,52.3,S
2021-06-15T09:50:23,1400.0,52.2,S
2021-06-15T09:50:23,3600.0,52.2,S
2021-06-15T09:50:21,5000.0,52.3,S
2021-06-15T09:50:20,700.0,52.3,S
2021-06-15T09:50:14,4000.0,52.4,B
2021-06-15T09:50:11,10500.0,52.4,B
2021-06-15T09:50:08,100.0,52.3,S
2021-06-15T09:50:06,200.0,52.3,S
2021-06-15T09:50:05,400.0,52.3,S
2021-06-15T09:50:03,7400.0,52.3,S
2021-06-15T09:49:53,200.0,52.3,S
2021-06-15T09:49:51,300.0,52.3,S
2021-06-15T09:49:50,300.0,52.4,B
2021-06-15T09:49:48,1000.0,52.4,B
2021-06-15T09:49:48,200.0,52.4,B
2021-06-15T09:49:45,1000.0,52.3,S
2021-06-15T09:49:40,500.0,52.4,S
2021-06-15T09:49:40,200.0,52.4,S
2021-06-15T09:49:39,100.0,52.4,S
2021-06-15T09:49:38,200.0,52.4,S
2021-06-15T09:49:37,1000.0,52.4,S
2021-06-15T09:49:37,15400.0,52.3,S
2021-06-15T09:49:36,100.0,52.4,S
2021-06-15T09:49:35,500.0,52.4,S
2021-06-15T09:49:34,1000.0,52.4,S
2021-06-15T09:49:33,100.0,52.4,S
2021-06-15T09:49:32,100.0,52.3,S
2021-06-15T09:49:31,2000.0,52.4,S
2021-06-15T09:49:28,100.0,52.4,S
2021-06-15T09:49:26,10000.0,52.3,S
2021-06-15T09:49:18,500.0,52.4,S
2021-06-15T09:48:49,1900.0,52.4,S
2021-06-15T09:48:49,1500.0,52.4,S
2021-06-15T09:48:49,1500.0,52.4,S
2021-06-15T09:48:47,200.0,52.4,S
2021-06-15T09:48:46,200.0,52.4,S
2021-06-15T09:48:40,8200.0,52.4,S
2021-06-15T09:48:40,500.0,52.4,S
2021-06-15T09:48:39,15700.0,52.4,S
2021-06-15T09:48:36,400.0,52.4,S
2021-06-15T09:48:33,200.0,52.4,S
2021-06-15T09:48:25,500.0,52.4,S
2021-06-15T09:48:24,700.0,52.4,S
2021-06-15T09:48:20,200.0,52.4,S
2021-06-15T09:48:18,1500.0,52.4,S
2021-06-15T09:48:16,5000.0,52.4,S
2021-06-15T09:48:13,1000.0,52.4,S
2021-06-15T09:48:11,400.0,52.4,S
2021-06-15T09:48:10,1000.0,52.4,S
2021-06-15T09:48:09,1000.0,52.4,S
2021-06-15T09:48:09,2000.0,52.4,S
2021-06-15T09:48:06,100.0,52.4,S
2021-06-15T09:48:06,400.0,52.4,S
2021-06-15T09:48:04,1000.0,52.4,S
2021-06-15T09:48:02,400.0,52.5,B
2021-06-15T09:47:57,1000.0,52.4,S
2021-06-15T09:47:56,400.0,52.5,B
2021-06-15T09:47:48,500.0,52.4,S
2021-06-15T09:47:46,5000.0,52.4,S
2021-06-15T09:47:44,5000.0,52.4,S
2021-06-15T09:47:34,200.0,52.5,B
2021-06-15T09:47:31,5000.0,52.4,S
2021-06-15T09:47:29,4300.0,52.4,S
2021-06-15T09:47:22,1000.0,52.5,B
2021-06-15T09:47:21,1000.0,52.5,B
2021-06-15T09:47:20,600.0,52.5,B
2021-06-15T09:47:20,100.0,52.4,S
2021-06-15T09:47:14,1000.0,52.4,S
2021-06-15T09:47:08,600.0,52.5,B
2021-06-15T09:47:06,500.0,52.5,B
2021-06-15T09:47:01,13000.0,52.4,S
2021-06-15T09:47:01,1000.0,52.5,B
2021-06-15T09:46:59,500.0,52.5,B
2021-06-15T09:46:59,1100.0,52.5,B
2021-06-15T09:46:59,700.0,52.5,B
2021-06-15T09:46:59,4300.0,52.5,B
2021-06-15T09:46:58,1000.0,52.4,S
2021-06-15T09:46:56,100.0,52.5,S
2021-06-15T09:46:48,100.0,52.5,S
2021-06-15T09:46:46,100.0,52.5,S
2021-06-15T09:46:46,1000.0,52.4,S
2021-06-15T09:46:43,100.0,52.5,S
2021-06-15T09:46:42,300.0,52.5,S
2021-06-15T09:46:41,1400.0,52.5,S
2021-06-15T09:46:35,4500.0,52.4,S
2021-06-15T09:46:35,500.0,52.5,S
2021-06-15T09:46:35,500.0,52.5,S
2021-06-15T09:46:34,400.0,52.4,S
2021-06-15T09:46:33,500.0,52.5,S
2021-06-15T09:46:27,1000.0,52.5,S
2021-06-15T09:46:27,1100.0,52.5,S
2021-06-15T09:46:27,12600.0,52.5,S
2021-06-15T09:46:27,31700.0,52.5,S
2021-06-15T09:46:23,100.0,52.5,S
2021-06-15T09:46:21,100.0,52.5,S
2021-06-15T09:46:20,100.0,52.6,B
2021-06-15T09:46:12,5200.0,52.5,S
2021-06-15T09:46:12,10600.0,52.5,S
2021-06-15T09:46:12,2900.0,52.5,S
2021-06-15T09:46:09,1000.0,52.6,B
2021-06-15T09:46:07,200.0,52.6,B
2021-06-15T09:46:05,100.0,52.5,S
2021-06-15T09:46:05,6000.0,52.7,B
2021-06-15T09:46:04,1000.0,52.6,B
2021-06-15T09:45:58,1000.0,52.6,B
2021-06-15T09:45:55,3700.0,52.5,S
2021-06-15T09:45:55,3600.0,52.5,S
2021-06-15T09:45:55,700.0,52.5,S
2021-06-15T09:45:54,2000.0,52.5,S
2021-06-15T09:45:50,100.0,52.6,B
2021-06-15T09:45:48,1900.0,52.6,B
2021-06-15T09:45:47,100.0,52.6,B
2021-06-15T09:45:44,1600.0,52.5,S
2021-06-15T09:45:44,200.0,52.7,B
2021-06-15T09:45:43,300.0,52.5,S
2021-06-15T09:45:40,3000.0,52.7,B
2021-06-15T09:45:36,600.0,52.6,B
2021-06-15T09:45:32,2000.0,52.5,S
2021-06-15T09:45:32,100.0,52.5,S
2021-06-15T09:45:31,11000.0,52.5,S
2021-06-15T09:45:18,2500.0,52.5,S
2021-06-15T09:45:15,3000.0,52.5,S
2021-06-15T09:45:15,500.0,52.6,B
2021-06-15T09:45:14,3000.0,52.5,S
2021-06-15T09:45:13,200.0,52.5,S
2021-06-15T09:45:11,500.0,52.5,S
2021-06-15T09:45:10,1500.0,52.5,S
2021-06-15T09:45:04,500.0,52.7,B
2021-06-15T09:44:58,300.0,52.6,S
2021-06-15T09:44:55,100.0,52.5,S
2021-06-15T09:44:52,500.0,52.5,S
2021-06-15T09:44:48,400.0,52.7,B
2021-06-15T09:44:46,700.0,52.7,B
2021-06-15T09:44:44,800.0,52.4,S
2021-06-15T09:44:44,1900.0,52.7,B
2021-06-15T09:44:40,500.0,52.7,B
2021-06-15T09:44:39,200.0,52.4,S
2021-06-15T09:44:35,300.0,52.4,S
2021-06-15T09:44:35,2500.0,52.4,S
2021-06-15T09:44:35,1700.0,52.4,S
2021-06-15T09:44:35,800.0,52.4,S
2021-06-15T09:44:35,2000.0,52.4,S
2021-06-15T09:44:35,9800.0,52.4,S
2021-06-15T09:44:35,12900.0,52.4,S
2021-06-15T09:44:34,100.0,52.7,S
2021-06-15T09:44:30,9800.0,52.4,S
2021-06-15T09:44:30,200.0,52.5,S
2021-06-15T09:44:29,1000.0,52.7,S
2021-06-15T09:44:23,1500.0,52.4,S
2021-06-15T09:44:23,28500.0,52.5,S
2021-06-15T09:44:18,400.0,52.7,S
2021-06-15T09:44:18,47200.0,52.5,S
2021-06-15T09:44:18,24800.0,52.5,S
2021-06-15T09:44:13,100.0,52.6,S
2021-06-15T09:44:11,800.0,52.5,S
2021-06-15T09:44:09,200.0,52.5,S
2021-06-15T09:44:08,500.0,52.7,S
2021-06-15T09:44:05,1300.0,52.5,S
2021-06-15T09:44:02,6500.0,52.7,S
2021-06-15T09:44:02,5500.0,52.7,S
2021-06-15T09:43:58,4500.0,52.5,S
2021-06-15T09:43:58,1100.0,52.5,S
2021-06-15T09:43:58,2100.0,52.5,S
2021-06-15T09:43:58,800.0,52.5,S
2021-06-15T09:43:57,100.0,52.6,S
2021-06-15T09:43:52,400.0,52.7,S
2021-06-15T09:43:52,300.0,52.7,S
2021-06-15T09:43:52,500.0,52.7,S
2021-06-15T09:43:51,200.0,52.7,S
2021-06-15T09:43:50,100.0,52.7,S
2021-06-15T09:43:50,200.0,52.5,S
2021-06-15T09:43:50,600.0,52.5,S
2021-06-15T09:43:50,600.0,52.5,S
2021-06-15T09:43:50,5800.0,52.5,S
2021-06-15T09:43:50,5000.0,52.6,S
2021-06-15T09:43:49,8000.0,52.6,S
2021-06-15T09:43:45,4000.0,52.6,S
2021-06-15T09:43:42,100.0,52.7,S
2021-06-15T09:43:42,200.0,52.7,S
2021-06-15T09:43:42,6400.0,52.7,S
2021-06-15T09:43:41,16100.0,52.7,S
2021-06-15T09:43:41,3000.0,52.7,S
2021-06-15T09:43:31,1000.0,52.7,S
2021-06-15T09:43:31,2000.0,52.7,S
2021-06-15T09:43:31,800.0,52.7,S
2021-06-15T09:43:30,1000.0,52.7,S
2021-06-15T09:43:30,1500.0,52.7,S
2021-06-15T09:43:28,5000.0,52.7,S
2021-06-15T09:43:26,1200.0,52.7,S
2021-06-15T09:43:23,300.0,52.8,B
2021-06-15T09:43:22,5000.0,52.7,S
2021-06-15T09:43:18,3900.0,52.7,S
2021-06-15T09:43:16,1000.0,52.7,S
2021-06-15T09:43:13,1000.0,52.8,S
2021-06-15T09:43:12,100.0,52.8,S
2021-06-15T09:43:09,100.0,52.7,S
2021-06-15T09:43:08,100.0,52.8,S
2021-06-15T09:43:08,4200.0,52.8,S
2021-06-15T09:43:06,2000.0,52.8,S
2021-06-15T09:43:03,500.0,52.8,S
2021-06-15T09:43:00,700.0,52.8,S
2021-06-15T09:42:59,100.0,52.8,S
2021-06-15T09:42:59,2100.0,52.7,S
2021-06-15T09:42:55,2000.0,52.8,S
2021-06-15T09:42:53,800.0,52.8,S
2021-06-15T09:42:50,1400.0,52.8,S
2021-06-15T09:42:49,3700.0,52.8,S
2021-06-15T09:42:49,100.0,52.7,S
2021-06-15T09:42:48,1200.0,52.8,S
2021-06-15T09:42:46,1200.0,52.8,S
2021-06-15T09:42:46,3800.0,52.8,S
2021-06-15T09:42:45,1300.0,52.8,S
2021-06-15T09:42:40,5000.0,52.7,S
2021-06-15T09:42:38,2800.0,52.8,S
2021-06-15T09:42:38,300.0,52.8,S
2021-06-15T09:42:37,500.0,52.8,S
2021-06-15T09:42:35,1400.0,52.8,S
2021-06-15T09:42:35,7400.0,52.8,S
2021-06-15T09:42:34,100.0,52.8,S
2021-06-15T09:42:33,500.0,52.8,S
2021-06-15T09:42:32,10000.0,52.8,S
2021-06-15T09:42:31,100.0,52.9,S
2021-06-15T09:42:23,2000.0,52.8,S
2021-06-15T09:42:17,2600.0,52.8,S
2021-06-15T09:42:10,200.0,52.8,S
2021-06-15T09:42:08,100.0,52.9,S
2021-06-15T09:42:01,3000.0,52.8,S
2021-06-15T09:41:58,200.0,52.9,S
2021-06-15T09:41:56,200.0,53.0,B
2021-06-15T09:41:55,4900.0,52.9,S
2021-06-15T09:41:55,9400.0,52.9,S
2021-06-15T09:41:55,2600.0,52.9,S
2021-06-15T09:41:55,900.0,52.9,S
2021-06-15T09:41:55,4500.0,52.9,S
2021-06-15T09:41:53,100.0,53.0,B
2021-06-15T09:41:51,200.0,52.9,S
2021-06-15T09:41:48,200.0,53.0,B
2021-06-15T09:41:48,500.0,53.0,B
2021-06-15T09:41:48,700.0,52.9,S
2021-06-15T09:41:47,21800.0,52.9,S
2021-06-15T09:41:29,300.0,53.0,B
2021-06-15T09:41:25,300.0,53.0,B
