tradingTime,volume,price,side
2021-06-15T09:41:25,1000.0,52.9,S
2021-06-15T09:41:23,600.0,53.0,B
2021-06-15T09:41:21,5000.0,53.0,B
2021-06-15T09:41:18,500.0,53.0,B
2021-06-15T09:41:16,100.0,53.0,B
2021-06-15T09:41:15,10000.0,53.0,B
2021-06-15T09:41:14,800.0,52.9,S
2021-06-15T09:41:10,700.0,53.0,B
2021-06-15T09:41:06,300.0,52.9,S
2021-06-15T09:41:00,600.0,53.1,S
2021-06-15T09:40:59,1500.0,53.0,S
2021-06-15T09:40:59,100.0,53.0,S
2021-06-15T09:40:56,500.0,53.0,S
2021-06-15T09:40:54,10000.0,52.9,S
2021-06-15T09:40:54,500.0,53.0,S
2021-06-15T09:40:53,100.0,53.0,S
2021-06-15T09:40:50,100.0,53.0,S
2021-06-15T09:40:50,500.0,53.0,S
2021-06-15T09:40:50,200.0,52.9,S
2021-06-15T09:40:48,2100.0,53.0,S
2021-06-15T09:40:46,2000.0,53.0,S
2021-06-15T09:40:45,1600.0,53.0,S
2021-06-15T09:40:45,700.0,53.0,S
2021-06-15T09:40:45,700.0,53.0,S
2021-06-15T09:40:43,2000.0,53.2,B
2021-06-15T09:40:42,1000.0,53.2,B
2021-06-15T09:40:39,100.0,53.2,B
2021-06-15T09:40:39,3300.0,53.0,S
2021-06-15T09:40:39,1100.0,53.0,S
2021-06-15T09:40:38,5600.0,53.0,S
2021-06-15T09:40:38,100.0,53.2,B
2021-06-15T09:40:36,4000.0,53.0,S
2021-06-15T09:40:36,200.0,53.0,S
2021-06-15T09:40:36,4000.0,53.0,S
2021-06-15T09:40:36,1500.0,53.0,S
2021-06-15T09:40:36,19300.0,53.0,S
2021-06-15T09:40:35,1000.0,53.0,S
2021-06-15T09:40:34,100.0,53.0,S
2021-06-15T09:40:34,300.0,53.2,B
2021-06-15T09:40:34,1600.0,53.0,S
2021-06-15T09:40:33,10400.0,53.0,S
2021-06-15T09:40:30,200.0,53.1,S
2021-06-15T09:40:30,500.0,53.1,S
2021-06-15T09:40:29,100.0,53.1,S
2021-06-15T09:40:28,1200.0,53.1,S
2021-06-15T09:40:27,5000.0,53.1,S
2021-06-15T09:40:23,5000.0,53.1,S
2021-06-15T09:40:22,100.0,53.2,S
2021-06-15T09:40:18,200.0,53.2,S
2021-06-15T09:40:18,2000.0,53.1,S
2021-06-15T09:40:16,1000.0,53.2,S
2021-06-15T09:40:15,100.0,53.2,S
2021-06-15T09:40:15,1000.0,53.2,S
2021-06-15T09:40:13,100.0,53.2,S
2021-06-15T09:40:12,200.0,53.2,S
2021-06-15T09:40:12,1000.0,53.2,S
2021-06-15T09:40:11,10000.0,53.1,S
2021-06-15T09:40:06,10000.0,53.1,S
2021-06-15T09:40:05,1000.0,53.2,S
2021-06-15T09:40:05,1500.0,53.1,S
2021-06-15T09:40:04,500.0,53.2,S
2021-06-15T09:40:04,1300.0,53.2,S
2021-06-15T09:40:04,100.0,53.2,S
2021-06-15T09:40:04,2200.0,53.2,S
2021-06-15T09:40:02,100.0,53.2,S
2021-06-15T09:40:00,1000.0,53.3,B
2021-06-15T09:40:00,700.0,53.2,S
2021-06-15T09:39:59,1000.0,53.2,S
2021-06-15T09:39:59,2500.0,53.3,B
2021-06-15T09:39:58,1900.0,53.3,B
2021-06-15T09:39:56,2000.0,53.2,S
2021-06-15T09:39:52,4000.0,53.2,S
2021-06-15T09:39:50,500.0,53.3,B
2021-06-15T09:39:48,34600.0,53.2,S
2021-06-15T09:39:48,2200.0,53.2,S
2021-06-15T09:39:48,2100.0,53.2,S
2021-06-15T09:39:48,400.0,53.2,S
2021-06-15T09:39:48,1600.0,53.2,S
2021-06-15T09:39:48,9100.0,53.2,S
2021-06-15T09:39:43,500.0,53.2,S
2021-06-15T09:39:43,300.0,53.2,S
2021-06-15T09:39:38,1000.0,53.3,B
2021-06-15T09:39:38,5000.0,53.2,S
2021-06-15T09:39:36,10000.0,53.2,S
2021-06-15T09:39:35,200.0,53.3,B
2021-06-15T09:39:30,200.0,53.2,S
2021-06-15T09:39:29,1000.0,53.3,B
2021-06-15T09:39:29,100.0,53.2,S
2021-06-15T09:39:28,700.0,53.2,S
2021-06-15T09:39:24,1000.0,53.2,S
2021-06-15T09:39:21,200.0,53.3,B
2021-06-15T09:39:21,2000.0,53.2,S
2021-06-15T09:39:20,500.0,53.3,B
2021-06-15T09:39:16,1100.0,53.2,S
2021-06-15T09:39:09,500.0,53.2,S
2021-06-15T09:39:08,5000.0,53.3,B
2021-06-15T09:38:58,500.0,53.3,B
2021-06-15T09:38:54,500.0,53.2,S
2021-06-15T09:38:54,1100.0,53.3,B
2021-06-15T09:38:53,10500.0,53.3,B
2021-06-15T09:38:53,400.0,53.2,S
2021-06-15T09:38:52,100.0,53.3,B
2021-06-15T09:38:50,500.0,53.2,S
2021-06-15T09:38:50,16300.0,53.2,S
2021-06-15T09:38:50,2200.0,53.3,B
2021-06-15T09:38:48,500.0,53.3,B
2021-06-15T09:38:47,1600.0,53.2,S
2021-06-15T09:38:43,100.0,53.2,S
2021-06-15T09:38:41,2800.0,53.2,S
2021-06-15T09:38:37,1000.0,53.3,B
2021-06-15T09:38:36,1000.0,53.3,B
2021-06-15T09:38:36,1000.0,53.3,B
2021-06-15T09:38:35,500.0,53.3,B
2021-06-15T09:38:33,2000.0,53.3,B
2021-06-15T09:38:33,800.0,53.3,B
2021-06-15T09:38:32,400.0,53.2,S
2021-06-15T09:38:29,500.0,53.3,B
2021-06-15T09:38:29,4300.0,53.3,B
2021-06-15T09:38:28,19400.0,53.3,B
2021-06-15T09:38:26,10600.0,53.3,B
2021-06-15T09:38:26,500.0,53.3,B
2021-06-15T09:38:24,1000.0,53.2,S
2021-06-15T09:38:22,1600.0,53.3,B
2021-06-15T09:38:21,1000.0,53.2,S
2021-06-15T09:38:20,9000.0,53.3,B
2021-06-15T09:38:17,3100.0,53.2,S
2021-06-15T09:38:15,100.0,53.3,B
2021-06-15T09:38:14,500.0,53.3,B
2021-06-15T09:38:14,100.0,53.2,S
2021-06-15T09:38:13,100.0,53.3,B
2021-06-15T09:38:12,400.0,53.3,B
2021-06-15T09:38:10,13200.0,53.3,B
2021-06-15T09:38:10,100.0,53.3,B
2021-06-15T09:38:10,1200.0,53.3,B
2021-06-15T09:38:10,600.0,53.3,B
2021-06-15T09:38:10,1000.0,53.3,B
2021-06-15T09:38:10,1100.0,53.3,B
2021-06-15T09:38:10,7000.0,53.3,B
2021-06-15T09:38:10,5300.0,53.3,B
2021-06-15T09:38:10,500.0,53.4,B
2021-06-15T09:38:08,200.0,53.4,B
2021-06-15T09:38:03,200.0,53.3,B
2021-06-15T09:38:01,1500.0,53.3,B
2021-06-15T09:37:57,300.0,53.3,B
2021-06-15T09:37:54,1200.0,53.4,B
2021-06-15T09:37:53,500.0,53.3,B
2021-06-15T09:37:52,5000.0,53.3,B
2021-06-15T09:37:50,1400.0,53.3,B
2021-06-15T09:37:50,200.0,53.3,B
2021-06-15T09:37:47,500.0,53.3,B
2021-06-15T09:37:44,600.0,53.3,B
2021-06-15T09:37:42,1000.0,53.3,B
2021-06-15T09:37:42,700.0,53.3,B
2021-06-15T09:37:42,500.0,53.3,B
2021-06-15T09:37:36,1900.0,53.3,B
2021-06-15T09:37:35,600.0,53.3,B
2021-06-15T09:37:33,1000.0,53.3,B
2021-06-15T09:37:33,500.0,53.3,B
2021-06-15T09:37:33,1000.0,53.3,B
2021-06-15T09:37:32,500.0,53.4,B
2021-06-15T09:37:32,400.0,53.4,B
2021-06-15T09:37:31,1000.0,53.3,B
2021-06-15T09:37:30,13800.0,53.3,B
2021-06-15T09:37:30,200.0,53.3,B
2021-06-15T09:37:30,7300.0,53.3,B
2021-06-15T09:37:30,500.0,53.3,B
2021-06-15T09:37:30,2400.0,53.3,B
2021-06-15T09:37:26,1500.0,53.3,B
2021-06-15T09:37:25,5000.0,53.4,B
2021-06-15T09:37:17,1000.0,53.3,B
2021-06-15T09:37:15,1200.0,53.4,B
2021-06-15T09:37:14,10100.0,53.3,B
2021-06-15T09:37:10,100.0,53.3,B
2021-06-15T09:37:04,1000.0,53.3,B
2021-06-15T09:37:04,100.0,53.4,B
2021-06-15T09:37:03,2000.0,53.4,B
2021-06-15T09:37:02,300.0,53.3,B
2021-06-15T09:37:02,300.0,53.3,B
2021-06-15T09:37:00,300.0,53.4,B
2021-06-15T09:37:00,100.0,53.4,B
2021-06-15T09:36:59,600.0,53.4,B
2021-06-15T09:36:58,100.0,53.3,B
2021-06-15T09:36:53,1000.0,53.3,B
2021-06-15T09:36:53,1000.0,53.3,B
2021-06-15T09:36:51,1000.0,53.3,B
2021-06-15T09:36:50,1000.0,53.4,B
2021-06-15T09:36:49,2100.0,53.3,B
2021-06-15T09:36:47,100.0,53.2,S
2021-06-15T09:36:46,2700.0,53.2,S
2021-06-15T09:36:45,7300.0,53.2,S
2021-06-15T09:36:44,2000.0,53.3,B
2021-06-15T09:36:43,100.0,53.2,S
2021-06-15T09:36:43,1000.0,53.3,B
2021-06-15T09:36:42,500.0,53.3,B
2021-06-15T09:36:41,8600.0,53.3,B
2021-06-15T09:36:41,1000.0,53.3,B
2021-06-15T09:36:41,10400.0,53.3,B
2021-06-15T09:36:40,6300.0,53.3,B
2021-06-15T09:36:39,2000.0,53.3,B
2021-06-15T09:36:36,500.0,53.3,B
2021-06-15T09:36:36,500.0,53.3,B
2021-06-15T09:36:35,1000.0,53.2,S
2021-06-15T09:36:33,2000.0,53.3,B
2021-06-15T09:36:27,100.0,53.2,S
2021-06-15T09:36:23,1000.0,53.2,S
2021-06-15T09:36:22,200.0,53.3,B
2021-06-15T09:36:20,2200.0,53.3,B
2021-06-15T09:36:19,500.0,53.2,S
2021-06-15T09:36:15,3000.0,53.3,B
2021-06-15T09:36:14,400.0,53.3,B
2021-06-15T09:36:14,1000.0,53.2,S
2021-06-15T09:36:10,5000.0,53.3,B
2021-06-15T09:36:06,700.0,53.2,S
2021-06-15T09:36:06,1000.0,53.2,S
2021-06-15T09:35:59,2100.0,53.2,B
2021-06-15T09:35:58,500.0,53.3,B
2021-06-15T09:35:57,10000.0,53.2,B
2021-06-15T09:35:52,10000.0,53.2,B
2021-06-15T09:35:50,1000.0,53.2,B
2021-06-15T09:35:50,2000.0,53.2,B
2021-06-15T09:35:45,100.0,53.3,B
2021-06-15T09:35:45,200.0,53.4,B
2021-06-15T09:35:38,1000.0,53.2,B
2021-06-15T09:35:38,1500.0,53.3,B
2021-06-15T09:35:38,2000.0,53.4,B
2021-06-15T09:35:33,2000.0,53.2,B
2021-06-15T09:35:32,600.0,53.2,B
2021-06-15T09:35:31,2000.0,53.2,B
2021-06-15T09:35:25,900.0,53.4,B
2021-06-15T09:35:25,11200.0,53.4,B
2021-06-15T09:35:24,8300.0,53.2,B
2021-06-15T09:35:24,1000.0,53.2,B
2021-06-15T09:35:24,700.0,53.2,B
2021-06-15T09:35:23,500.0,53.2,B
2021-06-15T09:35:21,500.0,53.2,B
2021-06-15T09:35:15,100.0,53.3,B
2021-06-15T09:35:14,200.0,53.2,B
2021-06-15T09:35:12,200.0,53.2,B
2021-06-15T09:35:09,7000.0,53.2,B
2021-06-15T09:35:05,700.0,53.2,B
2021-06-15T09:35:03,300.0,53.3,B
2021-06-15T09:35:00,300.0,53.2,B
2021-06-15T09:34:57,200.0,53.2,B
2021-06-15T09:34:54,100.0,53.1,B
2021-06-15T09:34:52,3000.0,53.4,B
2021-06-15T09:34:48,5000.0,53.4,B
2021-06-15T09:34:47,200.0,53.4,B
2021-06-15T09:34:45,200.0,53.1,B
2021-06-15T09:34:42,600.0,53.4,B
2021-06-15T09:34:41,10000.0,53.1,B
2021-06-15T09:34:40,500.0,53.1,B
2021-06-15T09:34:34,1000.0,53.1,B
2021-06-15T09:34:31,5000.0,53.4,B
2021-06-15T09:34:24,3500.0,53.4,B
2021-06-15T09:34:24,200.0,53.1,B
2021-06-15T09:34:22,700.0,53.1,B
2021-06-15T09:34:21,1000.0,53.1,B
2021-06-15T09:34:14,300.0,53.1,B
2021-06-15T09:34:13,200.0,53.1,B
2021-06-15T09:34:13,5000.0,53.3,B
2021-06-15T09:34:11,2000.0,53.1,B
2021-06-15T09:34:10,3000.0,53.1,B
2021-06-15T09:34:08,10000.0,53.0,B
2021-06-15T09:34:08,100.0,53.1,B
2021-06-15T09:34:06,400.0,53.2,B
2021-06-15T09:34:06,4600.0,53.2,B
2021-06-15T09:34:05,8500.0,53.1,B
2021-06-15T09:34:05,3000.0,53.1,B
2021-06-15T09:34:05,5000.0,53.1,B
2021-06-15T09:34:04,300.0,53.2,B
2021-06-15T09:34:02,2000.0,53.1,B
2021-06-15T09:33:58,1000.0,53.1,B
2021-06-15T09:33:57,2000.0,53.1,B
2021-06-15T09:33:55,200.0,53.1,B
2021-06-15T09:33:54,4000.0,53.1,B
2021-06-15T09:33:54,100.0,53.2,B
2021-06-15T09:33:54,1000.0,53.1,B
2021-06-15T09:33:53,10000.0,53.1,B
2021-06-15T09:33:48,800.0,53.1,B
2021-06-15T09:33:47,400.0,53.1,B
2021-06-15T09:33:46,100.0,53.1,B
2021-06-15T09:33:45,200.0,53.1,B
2021-06-15T09:33:45,1000.0,53.1,B
2021-06-15T09:33:44,200.0,53.1,B
2021-06-15T09:33:39,100.0,53.1,B
2021-06-15T09:33:38,3000.0,53.2,B
2021-06-15T09:33:37,100.0,53.1,B
2021-06-15T09:33:30,500.0,53.1,B
2021-06-15T09:33:30,9100.0,53.0,B
2021-06-15T09:33:28,300.0,52.9,S
2021-06-15T09:33:28,800.0,53.0,B
2021-06-15T09:33:28,5000.0,53.0,B
2021-06-15T09:33:28,1000.0,53.0,B
2021-06-15T09:33:27,2000.0,53.0,B
2021-06-15T09:33:27,7000.0,53.0,B
2021-06-15T09:33:24,200.0,53.0,B
2021-06-15T09:33:22,1000.0,53.0,B
2021-06-15T09:33:22,200.0,53.0,B
2021-06-15T09:33:22,2500.0,53.0,B
2021-06-15T09:33:22,2000.0,53.0,B
2021-06-15T09:33:22,1000.0,53.0,B
2021-06-15T09:33:15,200.0,53.0,B
2021-06-15T09:33:15,100.0,53.0,B
2021-06-15T09:33:13,100.0,53.0,B
2021-06-15T09:33:13,2300.0,53.0,B
2021-06-15T09:33:11,200.0,52.9,S
2021-06-15T09:33:09,3000.0,53.0,B
2021-06-15T09:33:08,1100.0,53.0,B
2021-06-15T09:33:07,100.0,53.0,B
2021-06-15T09:33:06,2000.0,53.0,B
2021-06-15T09:33:05,7700.0,53.0,B
2021-06-15T09:33:02,1000.0,53.0,B
2021-06-15T09:33:02,12000.0,53.0,B
2021-06-15T09:33:02,1500.0,53.0,B
2021-06-15T09:33:02,2100.0,53.0,B
2021-06-15T09:33:02,9000.0,53.0,B
2021-06-15T09:33:01,14400.0,53.0,B
2021-06-15T09:32:59,100.0,53.0,B
2021-06-15T09:32:59,400.0,53.5,B
2021-06-15T09:32:59,14400.0,53.5,B
2021-06-15T09:32:59,8100.0,53.5,B
2021-06-15T09:32:57,3100.0,53.5,B
2021-06-15T09:32:57,800.0,53.5,B
2021-06-15T09:32:57,1000.0,53.5,B
2021-06-15T09:32:57,1000.0,53.5,B
2021-06-15T09:32:57,1800.0,53.5,B
2021-06-15T09:32:57,100.0,53.5,B
2021-06-15T09:32:56,300.0,53.5,B
2021-06-15T09:32:56,1100.0,53.5,B
2021-06-15T09:32:56,2000.0,53.5,B
2021-06-15T09:32:56,2300.0,53.5,B
2021-06-15T09:32:56,10500.0,53.3,B
2021-06-15T09:32:56,300.0,53.2,B
2021-06-15T09:32:56,1200.0,53.2,B
2021-06-15T09:32:56,5100.0,53.2,B
2021-06-15T09:32:56,1300.0,53.2,B
2021-06-15T09:32:56,13100.0,53.2,B
2021-06-15T09:32:54,200.0,53.0,B
2021-06-15T09:32:48,3800.0,53.2,B
2021-06-15T09:32:48,6200.0,53.2,B
2021-06-15T09:32:45,6800.0,53.0,B
2021-06-15T09:32:45,4500.0,53.0,B
2021-06-15T09:32:45,27300.0,53.0,B
2021-06-15T09:32:44,500.0,53.0,B
2021-06-15T09:32:44,100.0,53.0,B
2021-06-15T09:32:43,100.0,53.0,B
2021-06-15T09:32:43,100.0,53.0,B
2021-06-15T09:32:43,300.0,53.0,B
2021-06-15T09:32:39,5000.0,53.0,B
2021-06-15T09:32:39,500.0,53.0,B
2021-06-15T09:32:38,500.0,53.0,B
2021-06-15T09:32:35,500.0,53.0,B
2021-06-15T09:32:35,800.0,52.9,S
2021-06-15T09:32:31,4800.0,53.0,B
2021-06-15T09:32:31,200.0,53.0,B
2021-06-15T09:32:29,500.0,53.0,B
2021-06-15T09:32:28,200.0,53.0,B
2021-06-15T09:32:28,800.0,53.0,B
2021-06-15T09:32:27,1300.0,53.0,B
2021-06-15T09:32:27,1900.0,53.0,B
2021-06-15T09:32:27,1500.0,53.0,B
2021-06-15T09:32:27,6400.0,53.0,B
2021-06-15T09:32:25,100.0,53.0,B
2021-06-15T09:32:23,500.0,52.9,S
2021-06-15T09:32:19,5000.0,53.0,B
2021-06-15T09:32:18,2500.0,53.0,B
2021-06-15T09:32:18,500.0,53.0,B
2021-06-15T09:32:17,100.0,53.0,B
2021-06-15T09:32:17,2000.0,52.9,S
2021-06-15T09:32:16,2000.0,53.0,B
2021-06-15T09:32:09,200.0,53.0,B
2021-06-15T09:32:07,3100.0,53.0,B
2021-06-15T09:32:07,3100.0,53.0,B
2021-06-15T09:32:07,1400.0,53.0,B
2021-06-15T09:32:07,2200.0,53.0,B
2021-06-15T09:32:07,1600.0,53.0,B
2021-06-15T09:32:07,5600.0,53.0,B
2021-06-15T09:32:06,5000.0,53.0,B
2021-06-15T09:32:06,15000.0,53.0,B
2021-06-15T09:32:04,1600.0,53.0,B
2021-06-15T09:32:04,2700.0,53.0,B
2021-06-15T09:32:03,10700.0,53.0,B
2021-06-15T09:32:03,7200.0,53.0,B
2021-06-15T09:32:03,1000.0,53.0,B
2021-06-15T09:32:03,1900.0,53.0,B
2021-06-15T09:32:03,1000.0,53.0,B
2021-06-15T09:32:03,2100.0,53.0,B
2021-06-15T09:32:03,4000.0,53.0,B
2021-06-15T09:32:03,1400.0,53.0,B
2021-06-15T09:32:03,1100.0,53.0,B
2021-06-15T09:32:03,2300.0,53.0,B
2021-06-15T09:32:03,2200.0,53.0,B
2021-06-15T09:32:03,25800.0,53.0,B
2021-06-15T09:32:03,10000.0,52.9,B
2021-06-15T09:32:02,1000.0,53.0,B
2021-06-15T09:32:00,5000.0,53.0,B
2021-06-15T09:31:50,100.0,52.9,B
2021-06-15T09:31:49,200.0,53.0,B
2021-06-15T09:31:49,800.0,53.0,B
2021-06-15T09:31:48,1000.0,53.0,B
2021-06-15T09:31:48,1100.0,53.0,B
2021-06-15T09:31:48,1900.0,53.0,B
2021-06-15T09:31:47,3000.0,53.0,B
2021-06-15T09:31:46,5000.0,52.9,B
2021-06-15T09:31:45,30000.0,53.0,B
2021-06-15T09:31:45,8000.0,52.9,B
2021-06-15T09:31:40,5000.0,52.8,B
2021-06-15T09:31:36,10000.0,52.8,B
2021-06-15T09:31:32,6900.0,53.0,B
2021-06-15T09:31:32,2100.0,53.0,B
2021-06-15T09:31:32,1700.0,53.0,B
2021-06-15T09:31:32,6000.0,53.0,B
2021-06-15T09:31:32,28300.0,52.9,B
2021-06-15T09:31:31,300.0,52.9,B
2021-06-15T09:31:29,1000.0,52.8,B
2021-06-15T09:31:25,500.0,52.9,B
2021-06-15T09:31:19,1000.0,52.8,B
2021-06-15T09:31:17,2000.0,52.7,B
2021-06-15T09:31:14,500.0,52.8,B
2021-06-15T09:31:10,2000.0,52.9,B
2021-06-15T09:31:00,8000.0,52.7,B
2021-06-15T09:31:00,1000.0,52.7,B
2021-06-15T09:31:00,1000.0,52.8,B
2021-06-15T09:30:57,200.0,52.8,B
2021-06-15T09:30:56,5800.0,52.9,B
2021-06-15T09:30:56,3000.0,52.9,B
2021-06-15T09:30:55,8800.0,52.8,B
2021-06-15T09:30:53,200.0,52.6,B
2021-06-15T09:30:53,600.0,52.7,B
2021-06-15T09:30:50,2000.0,52.8,B
2021-06-15T09:30:48,200.0,52.8,B
2021-06-15T09:30:47,5000.0,52.8,B
2021-06-15T09:30:43,100.0,52.8,B
2021-06-15T09:30:43,200.0,52.7,B
2021-06-15T09:30:42,100.0,52.7,B
2021-06-15T09:30:36,100.0,52.7,B
2021-06-15T09:30:36,2000.0,52.8,B
2021-06-15T09:30:36,900.0,52.8,B
2021-06-15T09:30:24,100.0,52.7,B
2021-06-15T09:30:22,6800.0,52.4,S
2021-06-15T09:30:22,18200.0,52.5,B
2021-06-15T09:30:21,500.0,52.7,B
2021-06-15T09:30:19,7000.0,52.7,B
2021-06-15T09:30:16,1000.0,52.7,B
2021-06-15T09:30:15,11300.0,52.7,B
2021-06-15T09:30:13,600.0,52.5,B
2021-06-15T09:30:13,2000.0,52.5,B
2021-06-15T09:30:13,32400.0,52.5,B
2021-06-15T09:30:13,1000.0,52.6,B
2021-06-15T09:30:10,9000.0,52.7,B
2021-06-15T09:30:10,1000.0,52.6,B
2021-06-15T09:30:10,500.0,52.6,B
2021-06-15T09:30:08,2000.0,52.7,B
2021-06-15T09:30:07,100.0,52.6,B
2021-06-15T09:30:06,900.0,52.6,B
2021-06-15T09:30:04,3200.0,52.7,B
2021-06-15T09:29:59,3000.0,52.5,B
2021-06-15T09:29:56,100.0,52.5,B
2021-06-15T09:29:56,300.0,52.6,B
2021-06-15T09:29:56,1100.0,52.6,B
2021-06-15T09:29:55,600.0,52.6,B
2021-06-15T09:29:55,100.0,52.6,B
2021-06-15T09:29:55,1000.0,52.5,B
2021-06-15T09:29:54,200.0,52.5,B
2021-06-15T09:29:54,500.0,52.5,B
2021-06-15T09:29:53,100.0,52.5,B
2021-06-15T09:29:51,300.0,52.6,B
2021-06-15T09:29:47,100.0,52.5,B
2021-06-15T09:29:44,500.0,52.5,B
2021-06-15T09:29:42,200.0,52.5,B
2021-06-15T09:29:38,2500.0,52.6,B
2021-06-15T09:29:38,1000.0,52.6,B
2021-06-15T09:29:37,300.0,52.5,B
2021-06-15T09:29:35,8000.0,52.5,B
2021-06-15T09:29:34,300.0,52.6,B
2021-06-15T09:29:33,200.0,52.5,B
2021-06-15T09:29:31,1000.0,52.5,B
2021-06-15T09:29:31,200.0,52.5,B
2021-06-15T09:29:28,500.0,52.5,B
2021-06-15T09:29:28,400.0,52.5,B
2021-06-15T09:29:26,300.0,52.4,S
2021-06-15T09:29:25,100.0,52.5,B
2021-06-15T09:29:24,1000.0,52.5,B
2021-06-15T09:29:20,200.0,52.5,B
2021-06-15T09:29:20,1900.0,52.5,B
2021-06-15T09:29:20,2100.0,52.5,B
2021-06-15T09:29:20,3800.0,52.5,B
2021-06-15T09:29:18,100.0,52.5,B
2021-06-15T09:29:18,1000.0,52.5,B
2021-06-15T09:29:16,300.0,52.4,S
2021-06-15T09:29:14,200.0,52.4,S
2021-06-15T09:29:13,1000.0,52.5,B
2021-06-15T09:29:13,100.0,52.5,B
2021-06-15T09:29:11,2900.0,52.4,S
2021-06-15T09:29:10,700.0,52.4,S
2021-06-15T09:29:10,1200.0,52.4,S
2021-06-15T09:29:10,700.0,52.4,S
2021-06-15T09:29:10,1100.0,52.4,S
2021-06-15T09:29:09,2000.0,52.4,S
2021-06-15T09:29:09,15400.0,52.4,S
2021-06-15T09:29:09,1000.0,52.4,S
2021-06-15T09:29:07,4100.0,52.5,B
2021-06-15T09:29:07,1100.0,52.5,B
2021-06-15T09:29:07,4600.0,52.5,B
2021-06-15T09:29:07,1500.0,52.5,B
2021-06-15T09:29:07,1400.0,52.5,B
2021-06-15T09:29:07,300.0,52.5,B
2021-06-15T09:29:07,3200.0,52.5,B
2021-06-15T09:29:07,700.0,52.5,B
2021-06-15T09:29:07,8100.0,52.5,B
2021-06-15T09:29:06,100.0,52.5,B
2021-06-15T09:29:05,100.0,52.5,B
2021-06-15T09:29:04,300.0,52.5,B
2021-06-15T09:29:04,4700.0,52.5,B
2021-06-15T09:29:04,600.0,52.4,S
2021-06-15T09:28:59,100.0,52.5,B
2021-06-15T09:28:59,1600.0,52.4,S
2021-06-15T09:28:59,200.0,52.5,B
