tradingTime,volume,price,side
2021-06-15T09:28:59,200.0,52.4,S
2021-06-15T09:28:56,400.0,52.4,S
2021-06-15T09:28:53,1000.0,52.4,S
2021-06-15T09:28:49,1000.0,52.4,S
2021-06-15T09:28:48,500.0,52.5,B
2021-06-15T09:28:45,200.0,52.4,S
2021-06-15T09:28:39,1000.0,52.5,B
2021-06-15T09:28:34,4000.0,52.4,B
2021-06-15T09:28:33,1000.0,52.5,B
2021-06-15T09:28:31,200.0,52.4,B
2021-06-15T09:28:31,100.0,52.4,B
2021-06-15T09:28:27,2000.0,52.5,B
2021-06-15T09:28:27,500.0,52.4,B
2021-06-15T09:28:24,400.0,52.4,B
2021-06-15T09:28:24,300.0,52.4,B
2021-06-15T09:28:23,5000.0,52.4,B
2021-06-15T09:28:22,4500.0,52.4,B
2021-06-15T09:28:18,300.0,52.4,B
2021-06-15T09:28:18,400.0,52.3,S
2021-06-15T09:28:18,2800.0,52.4,B
2021-06-15T09:28:16,800.0,52.4,B
2021-06-15T09:28:14,100.0,52.4,B
2021-06-15T09:28:14,400.0,52.3,S
2021-06-15T09:28:13,1900.0,52.3,S
2021-06-15T09:28:13,100.0,52.4,B
2021-06-15T09:28:10,100.0,52.4,B
2021-06-15T09:28:08,1000.0,52.4,B
2021-06-15T09:27:58,4000.0,52.4,B
2021-06-15T09:27:57,3000.0,52.4,B
2021-06-15T09:27:56,300.0,52.3,S
2021-06-15T09:27:56,200.0,52.4,B
2021-06-15T09:27:50,200.0,52.3,S
2021-06-15T09:27:47,600.0,52.2,S
2021-06-15T09:27:46,700.0,52.4,B
2021-06-15T09:27:43,200.0,52.3,B
2021-06-15T09:27:39,1000.0,52.3,B
2021-06-15T09:27:38,2000.0,52.4,B
2021-06-15T09:27:37,200.0,52.3,B
2021-06-15T09:27:32,8400.0,52.4,B
2021-06-15T09:27:32,9300.0,52.4,B
2021-06-15T09:27:32,100.0,52.4,B
2021-06-15T09:27:32,700.0,52.4,B
2021-06-15T09:27:32,31500.0,52.4,B
2021-06-15T09:27:26,100.0,52.4,B
2021-06-15T09:27:16,10000.0,52.4,B
2021-06-15T09:27:12,1400.0,52.4,B
2021-06-15T09:27:12,100.0,52.4,B
2021-06-15T09:27:03,1000.0,52.1,S
2021-06-15T09:27:01,300.0,52.4,B
2021-06-15T09:26:58,700.0,52.0,S
2021-06-15T09:26:57,1200.0,52.4,B
2021-06-15T09:26:57,400.0,52.4,B
2021-06-15T09:26:57,200.0,52.4,B
2021-06-15T09:26:57,100.0,52.4,B
2021-06-15T09:26:57,500.0,52.4,B
2021-06-15T09:26:56,1200.0,52.4,B
2021-06-15T09:26:56,5000.0,52.4,B
2021-06-15T09:26:46,5000.0,52.0,S
2021-06-15T09:26:44,2400.0,52.3,S
2021-06-15T09:26:42,200.0,52.2,S
2021-06-15T09:26:41,2000.0,52.3,S
2021-06-15T09:26:26,1200.0,52.4,B
2021-06-15T09:26:22,1200.0,52.3,S
2021-06-15T09:26:21,100.0,52.0,S
2021-06-15T09:26:21,100.0,52.3,S
2021-06-15T09:26:21,800.0,52.0,S
2021-06-15T09:26:20,1000.0,52.3,S
2021-06-15T09:26:18,800.0,52.3,S
2021-06-15T09:26:15,100.0,52.4,B
2021-06-15T09:26:13,1200.0,52.4,B
2021-06-15T09:26:11,1800.0,52.0,S
2021-06-15T09:26:08,100.0,52.4,B
2021-06-15T09:26:05,1000.0,52.4,B
2021-06-15T09:26:04,300.0,52.3,S
2021-06-15T09:26:03,2300.0,52.0,S
2021-06-15T09:26:03,500.0,52.3,S
2021-06-15T09:26:00,1200.0,52.4,B
2021-06-15T09:25:52,2000.0,52.4,B
2021-06-15T09:25:48,400.0,52.0,S
2021-06-15T09:25:48,1200.0,52.4,B
2021-06-15T09:25:47,500.0,52.0,S
2021-06-15T09:25:47,200.0,52.2,S
2021-06-15T09:25:46,200.0,52.2,S
2021-06-15T09:25:45,100.0,52.2,S
2021-06-15T09:25:45,400.0,52.2,S
2021-06-15T09:25:43,200.0,52.2,S
2021-06-15T09:25:42,500.0,52.0,S
2021-06-15T09:25:42,300.0,52.0,S
2021-06-15T09:25:42,600.0,52.0,S
2021-06-15T09:25:41,500.0,52.0,S
2021-06-15T09:25:41,200.0,52.0,S
2021-06-15T09:25:41,300.0,52.0,S
2021-06-15T09:25:40,900.0,52.4,B
2021-06-15T09:25:38,200.0,52.4,B
2021-06-15T09:25:38,100.0,52.3,S
2021-06-15T09:25:38,200.0,52.3,S
2021-06-15T09:25:38,1400.0,52.3,S
2021-06-15T09:25:38,300.0,52.1,S
2021-06-15T09:25:38,1000.0,52.1,S
2021-06-15T09:25:37,200.0,52.0,S
2021-06-15T09:25:37,100.0,52.0,S
2021-06-15T09:25:34,500.0,52.0,S
2021-06-15T09:25:34,100.0,51.9,B
2021-06-15T09:25:29,1300.0,51.9,B
2021-06-15T09:25:28,400.0,52.0,B
2021-06-15T09:25:23,600.0,52.0,B
2021-06-15T09:25:21,100.0,52.0,B
2021-06-15T09:25:19,200.0,52.0,B
2021-06-15T09:25:18,100.0,52.0,B
2021-06-15T09:25:17,300.0,52.0,B
2021-06-15T09:25:17,4400.0,52.0,B
2021-06-15T09:25:16,1000.0,52.0,B
2021-06-15T09:25:15,1100.0,51.9,B
2021-06-15T09:25:09,1000.0,52.0,B
2021-06-15T09:25:08,300.0,52.0,B
2021-06-15T09:25:06,1000.0,52.0,B
2021-06-15T09:25:06,100.0,52.0,B
2021-06-15T09:25:03,6400.0,52.0,B
2021-06-15T09:25:03,400.0,52.0,B
2021-06-15T09:25:02,1000.0,52.0,B
2021-06-15T09:25:02,9000.0,52.0,B
2021-06-15T09:25:02,4100.0,52.0,B
2021-06-15T09:25:02,700.0,52.0,B
2021-06-15T09:25:02,8400.0,52.0,B
2021-06-15T09:25:02,1000.0,51.9,B
2021-06-15T09:24:58,1000.0,52.0,B
2021-06-15T09:24:58,500.0,52.0,B
2021-06-15T09:24:57,4000.0,51.9,B
2021-06-15T09:24:55,1000.0,51.9,B
2021-06-15T09:24:48,10000.0,52.0,B
2021-06-15T09:24:45,500.0,52.0,B
2021-06-15T09:24:45,100.0,52.0,B
2021-06-15T09:24:44,100.0,51.9,B
2021-06-15T09:24:43,100.0,51.9,B
2021-06-15T09:24:42,100.0,51.9,B
2021-06-15T09:24:42,500.0,51.9,B
2021-06-15T09:24:41,100.0,51.9,B
2021-06-15T09:24:40,700.0,51.8,S
2021-06-15T09:24:40,200.0,51.8,S
2021-06-15T09:24:40,100.0,51.9,B
2021-06-15T09:24:39,100.0,51.9,B
2021-06-15T09:24:35,500.0,51.8,S
2021-06-15T09:24:34,500.0,52.0,B
2021-06-15T09:24:30,300.0,52.0,B
2021-06-15T09:24:29,6300.0,51.8,S
2021-06-15T09:24:27,300.0,51.9,B
2021-06-15T09:24:26,1700.0,51.9,B
2021-06-15T09:24:26,100.0,51.9,B
2021-06-15T09:24:23,2500.0,51.8,S
2021-06-15T09:24:22,1000.0,52.0,B
2021-06-15T09:24:21,5000.0,52.0,B
2021-06-15T09:24:20,1000.0,51.8,S
2021-06-15T09:24:19,1300.0,51.8,S
2021-06-15T09:24:18,8700.0,51.8,S
2021-06-15T09:24:18,26200.0,52.0,B
2021-06-15T09:24:18,2100.0,52.0,B
2021-06-15T09:24:18,13700.0,52.0,B
2021-06-15T09:24:14,500.0,51.9,B
2021-06-15T09:24:10,2000.0,51.9,B
2021-06-15T09:24:10,6300.0,51.9,B
2021-06-15T09:24:08,1000.0,51.9,B
2021-06-15T09:24:07,5000.0,51.9,B
2021-06-15T09:24:05,100.0,51.9,S
2021-06-15T09:24:04,1000.0,51.9,S
2021-06-15T09:24:03,6000.0,51.9,S
2021-06-15T09:24:02,300.0,51.9,S
2021-06-15T09:24:02,1100.0,51.9,S
2021-06-15T09:24:01,1700.0,51.9,S
2021-06-15T09:24:00,100.0,51.9,S
2021-06-15T09:23:57,900.0,51.9,S
2021-06-15T09:23:56,1500.0,51.9,S
2021-06-15T09:23:55,200.0,51.9,S
2021-06-15T09:23:53,400.0,52.0,B
2021-06-15T09:23:53,100.0,52.0,B
2021-06-15T09:23:53,100.0,52.0,B
2021-06-15T09:23:52,300.0,51.9,S
2021-06-15T09:23:52,100.0,51.9,S
2021-06-15T09:23:52,5500.0,51.9,S
2021-06-15T09:23:52,100.0,51.9,S
2021-06-15T09:23:52,2200.0,51.9,S
2021-06-15T09:23:52,6200.0,51.9,S
2021-06-15T09:23:52,100.0,51.9,S
2021-06-15T09:23:52,18100.0,51.9,S
2021-06-15T09:23:51,100.0,52.0,B
2021-06-15T09:23:50,600.0,52.0,B
2021-06-15T09:23:47,200.0,52.0,B
2021-06-15T09:23:43,300.0,51.9,S
2021-06-15T09:23:43,500.0,52.0,B
2021-06-15T09:23:43,500.0,52.0,B
2021-06-15T09:23:42,100.0,52.0,B
2021-06-15T09:23:41,500.0,52.0,B
2021-06-15T09:23:40,1000.0,52.0,B
2021-06-15T09:23:40,300.0,51.9,S
2021-06-15T09:23:38,3900.0,52.0,B
2021-06-15T09:23:37,1000.0,52.0,B
2021-06-15T09:23:37,100.0,52.0,B
2021-06-15T09:23:35,1800.0,52.0,B
2021-06-15T09:23:33,200.0,52.0,B
2021-06-15T09:23:33,200.0,52.0,B
2021-06-15T09:23:32,1000.0,52.0,B
2021-06-15T09:23:30,1500.0,52.0,B
2021-06-15T09:23:29,1000.0,52.0,B
2021-06-15T09:23:29,100.0,52.0,B
2021-06-15T09:23:28,1100.0,52.0,B
2021-06-15T09:23:23,100.0,52.0,B
2021-06-15T09:23:22,1000.0,52.0,B
2021-06-15T09:23:21,100.0,52.0,B
2021-06-15T09:23:19,100.0,52.0,B
2021-06-15T09:23:19,500.0,51.9,S
2021-06-15T09:23:17,10000.0,52.0,B
2021-06-15T09:23:17,100.0,52.0,B
2021-06-15T09:23:16,1000.0,52.0,B
2021-06-15T09:23:16,3200.0,52.0,B
2021-06-15T09:23:16,100.0,52.0,B
2021-06-15T09:23:16,100.0,52.0,B
2021-06-15T09:23:12,200.0,52.0,B
2021-06-15T09:23:11,100.0,52.0,B
2021-06-15T09:23:11,200.0,52.0,B
2021-06-15T09:23:10,500.0,52.0,B
2021-06-15T09:23:10,200.0,52.0,B
2021-06-15T09:23:08,2000.0,52.0,B
2021-06-15T09:23:06,400.0,52.0,B
2021-06-15T09:23:06,10000.0,52.0,B
2021-06-15T09:23:06,300.0,52.0,S
2021-06-15T09:23:04,100.0,52.0,S
2021-06-15T09:23:03,400.0,52.0,S
2021-06-15T09:23:02,200.0,52.0,S
2021-06-15T09:23:00,1000.0,52.0,S
2021-06-15T09:23:00,100.0,52.0,S
2021-06-15T09:22:59,1000.0,52.0,S
2021-06-15T09:22:59,500.0,52.0,S
2021-06-15T09:22:58,100.0,52.0,S
2021-06-15T09:22:58,100.0,52.0,S
2021-06-15T09:22:57,500.0,52.0,S
2021-06-15T09:22:55,400.0,52.0,S
2021-06-15T09:22:55,200.0,52.0,S
2021-06-15T09:22:55,1200.0,52.0,S
2021-06-15T09:22:55,2700.0,52.0,S
2021-06-15T09:22:55,1400.0,52.0,S
2021-06-15T09:22:55,200.0,52.0,S
2021-06-15T09:22:55,3100.0,52.0,S
2021-06-15T09:22:55,4400.0,52.0,S
2021-06-15T09:22:55,1100.0,52.0,S
2021-06-15T09:22:55,3600.0,52.0,S
2021-06-15T09:22:55,1400.0,52.0,S
2021-06-15T09:22:55,2100.0,52.0,S
2021-06-15T09:22:55,2600.0,52.0,S
2021-06-15T09:22:55,7400.0,52.0,S
2021-06-15T09:22:55,6500.0,52.0,S
2021-06-15T09:22:55,19900.0,52.0,S
2021-06-15T09:22:55,3800.0,52.0,S
2021-06-15T09:22:55,3500.0,52.0,S
2021-06-15T09:22:55,1200.0,52.0,S
2021-06-15T09:22:55,100.0,52.0,S
2021-06-15T09:22:55,1200.0,52.0,S
2021-06-15T09:22:55,5300.0,52.0,S
2021-06-15T09:22:55,2300.0,52.0,S
2021-06-15T09:22:54,1600.0,52.0,S
2021-06-15T09:22:54,9900.0,52.0,S
2021-06-15T09:22:48,5000.0,52.4,B
2021-06-15T09:22:48,10000.0,52.0,S
2021-06-15T09:22:45,1000.0,52.1,S
2021-06-15T09:22:37,1100.0,52.1,S
2021-06-15T09:22:36,1000.0,52.1,S
2021-06-15T09:22:36,15000.0,52.1,S
2021-06-15T09:22:33,3000.0,52.1,S
2021-06-15T09:22:32,200.0,52.1,S
2021-06-15T09:22:32,1000.0,52.1,S
2021-06-15T09:22:29,200.0,52.1,S
2021-06-15T09:22:29,200.0,52.1,S
2021-06-15T09:22:27,100.0,52.1,S
2021-06-15T09:22:27,200.0,52.1,S
2021-06-15T09:22:26,500.0,52.1,S
2021-06-15T09:22:24,1000.0,52.1,S
2021-06-15T09:22:24,13700.0,52.1,S
2021-06-15T09:22:24,500.0,52.1,S
2021-06-15T09:22:24,1400.0,52.1,S
2021-06-15T09:22:24,9200.0,52.1,S
2021-06-15T09:22:20,400.0,52.4,B
2021-06-15T09:22:19,500.0,52.4,B
2021-06-15T09:22:16,500.0,52.4,B
2021-06-15T09:22:15,500.0,52.4,B
2021-06-15T09:22:13,1000.0,52.4,B
2021-06-15T09:22:11,100.0,52.4,B
2021-06-15T09:22:06,10300.0,52.4,B
2021-06-15T09:22:04,1000.0,52.4,B
2021-06-15T09:22:03,3200.0,52.4,B
2021-06-15T09:22:01,100.0,52.4,B
2021-06-15T09:22:01,5100.0,52.4,B
2021-06-15T09:22:00,200.0,52.4,B
2021-06-15T09:21:59,200.0,52.4,B
2021-06-15T09:21:59,100.0,52.4,B
2021-06-15T09:21:59,5800.0,52.4,B
2021-06-15T09:21:56,2000.0,52.4,B
2021-06-15T09:21:54,500.0,52.4,B
2021-06-15T09:21:54,200.0,52.3,S
2021-06-15T09:21:42,400.0,52.4,B
2021-06-15T09:21:41,1000.0,52.1,S
2021-06-15T09:21:41,200.0,52.4,B
2021-06-15T09:21:40,1000.0,52.1,S
2021-06-15T09:21:37,1100.0,52.4,B
2021-06-15T09:21:36,1000.0,52.4,B
2021-06-15T09:21:32,100.0,52.4,B
2021-06-15T09:21:28,400.0,52.4,B
2021-06-15T09:21:28,1000.0,52.4,B
2021-06-15T09:21:24,100.0,52.1,S
2021-06-15T09:21:23,1100.0,52.4,B
2021-06-15T09:21:19,100.0,52.4,B
2021-06-15T09:21:17,6000.0,52.4,B
2021-06-15T09:21:16,200.0,52.4,B
2021-06-15T09:21:13,1000.0,52.4,B
2021-06-15T09:21:13,4000.0,52.4,B
2021-06-15T09:21:12,1800.0,52.4,B
2021-06-15T09:21:11,6800.0,52.4,B
2021-06-15T09:21:11,300.0,52.4,B
2021-06-15T09:21:11,3000.0,52.4,B
2021-06-15T09:21:11,100.0,52.4,B
2021-06-15T09:21:11,2000.0,52.4,B
2021-06-15T09:21:10,100.0,52.4,B
2021-06-15T09:21:08,300.0,52.4,B
2021-06-15T09:21:07,2000.0,52.4,B
2021-06-15T09:21:05,300.0,52.1,S
2021-06-15T09:21:03,300.0,52.4,B
2021-06-15T09:21:03,300.0,52.4,B
2021-06-15T09:21:01,100.0,52.4,B
2021-06-15T09:20:54,1000.0,52.4,B
2021-06-15T09:20:53,100.0,52.1,S
2021-06-15T09:20:52,700.0,52.0,S
2021-06-15T09:20:52,2800.0,52.1,S
2021-06-15T09:20:52,1000.0,52.4,B
2021-06-15T09:20:52,400.0,52.4,B
2021-06-15T09:20:48,200.0,52.4,B
2021-06-15T09:20:41,500.0,52.4,B
2021-06-15T09:20:40,200.0,52.4,B
2021-06-15T09:20:39,100.0,52.4,B
2021-06-15T09:20:38,100.0,52.4,B
2021-06-15T09:20:37,1000.0,52.4,B
2021-06-15T09:20:36,100.0,52.4,B
2021-06-15T09:20:35,100.0,52.4,B
2021-06-15T09:20:34,2000.0,52.4,B
2021-06-15T09:20:33,1000.0,52.1,S
2021-06-15T09:20:28,100.0,52.4,B
2021-06-15T09:20:24,3200.0,52.4,B
2021-06-15T09:20:21,500.0,52.1,S
2021-06-15T09:20:13,500.0,52.4,B
2021-06-15T09:20:13,500.0,52.4,B
2021-06-15T09:20:12,100.0,52.0,S
2021-06-15T09:20:12,100.0,52.0,S
2021-06-15T09:20:10,100.0,52.0,S
2021-06-15T09:20:09,5000.0,52.0,S
2021-06-15T09:20:09,100.0,52.2,S
2021-06-15T09:20:06,100.0,52.4,B
2021-06-15T09:20:05,700.0,52.1,S
2021-06-15T09:20:02,500.0,52.0,S
2021-06-15T09:19:58,24000.0,52.0,S
2021-06-15T09:19:57,100.0,52.0,S
2021-06-15T09:19:54,1200.0,52.0,S
2021-06-15T09:19:52,9400.0,52.5,B
2021-06-15T09:19:52,600.0,52.2,B
2021-06-15T09:19:50,500.0,52.0,S
2021-06-15T09:19:49,200.0,52.1,B
2021-06-15T09:19:46,600.0,52.0,S
2021-06-15T09:19:45,100.0,52.0,S
2021-06-15T09:19:43,100.0,52.0,S
2021-06-15T09:19:43,2000.0,52.0,S
2021-06-15T09:19:41,1000.0,52.0,S
2021-06-15T09:19:41,1000.0,52.0,S
2021-06-15T09:19:39,2000.0,52.0,S
2021-06-15T09:19:38,100.0,52.0,S
2021-06-15T09:19:37,100.0,52.0,S
2021-06-15T09:19:36,5000.0,52.0,S
2021-06-15T09:19:34,2000.0,52.0,S
2021-06-15T09:19:33,2200.0,52.0,S
2021-06-15T09:19:32,4000.0,52.0,S
2021-06-15T09:19:25,500.0,52.0,B
2021-06-15T09:19:25,200.0,52.0,B
2021-06-15T09:19:25,1000.0,52.0,B
2021-06-15T09:19:25,8000.0,52.0,B
2021-06-15T09:19:25,10800.0,52.0,B
2021-06-15T09:19:23,1500.0,52.0,B
2021-06-15T09:19:23,100.0,52.0,B
2021-06-15T09:19:23,1900.0,52.0,B
2021-06-15T09:19:22,1700.0,52.0,B
2021-06-15T09:19:20,200.0,52.0,B
2021-06-15T09:19:18,700.0,51.9,B
2021-06-15T09:19:17,200.0,51.9,B
2021-06-15T09:19:13,1300.0,52.0,B
2021-06-15T09:19:10,800.0,52.0,B
2021-06-15T09:19:09,500.0,52.0,B
2021-06-15T09:19:09,1300.0,52.0,B
2021-06-15T09:19:09,2200.0,52.0,B
2021-06-15T09:19:06,200.0,52.0,B
2021-06-15T09:19:05,500.0,51.8,B
2021-06-15T09:19:05,500.0,52.0,B
2021-06-15T09:19:05,3500.0,52.0,B
2021-06-15T09:19:05,2100.0,52.0,B
2021-06-15T09:19:05,4400.0,52.0,B
2021-06-15T09:19:04,1000.0,52.0,B
2021-06-15T09:19:02,100.0,51.8,B
2021-06-15T09:19:00,1000.0,52.0,B
2021-06-15T09:18:58,100.0,52.0,B
2021-06-15T09:18:58,200.0,51.8,B
2021-06-15T09:18:57,2000.0,51.8,B
2021-06-15T09:18:56,1000.0,51.8,B
2021-06-15T09:18:55,100.0,51.8,B
2021-06-15T09:18:55,200.0,52.0,B
2021-06-15T09:18:54,200.0,51.8,B
2021-06-15T09:18:52,2000.0,51.8,B
2021-06-15T09:18:51,2700.0,51.8,B
2021-06-15T09:18:47,500.0,51.8,B
2021-06-15T09:18:47,100.0,51.7,S
2021-06-15T09:18:47,1000.0,51.8,B
2021-06-15T09:18:46,1000.0,51.8,B
2021-06-15T09:18:46,500.0,51.8,B
2021-06-15T09:18:45,400.0,51.8,B
2021-06-15T09:18:45,1700.0,51.8,B
2021-06-15T09:18:42,200.0,51.7,S
2021-06-15T09:18:42,1100.0,51.8,B
2021-06-15T09:18:41,400.0,51.8,B
2021-06-15T09:18:39,100.0,51.8,B
2021-06-15T09:18:37,1000.0,51.8,B
2021-06-15T09:18:36,1900.0,51.8,B
2021-06-15T09:18:34,200.0,51.8,B
2021-06-15T09:18:32,1100.0,51.8,B
2021-06-15T09:18:31,3600.0,51.6,S
2021-06-15T09:18:31,5200.0,51.7,S
2021-06-15T09:18:31,6500.0,51.7,S
2021-06-15T09:18:31,4700.0,51.7,S
2021-06-15T09:18:30,200.0,51.7,S
2021-06-15T09:18:28,200.0,51.8,B
2021-06-15T09:18:24,600.0,51.7,S
2021-06-15T09:18:24,200.0,51.8,B
2021-06-15T09:18:23,100.0,51.8,B
2021-06-15T09:18:23,2100.0,51.8,B
2021-06-15T09:18:22,1000.0,51.7,S
2021-06-15T09:18:22,100.0,51.8,B
2021-06-15T09:18:20,3000.0,51.7,S
2021-06-15T09:18:13,100.0,51.7,S
2021-06-15T09:18:09,2400.0,51.7,S
2021-06-15T09:18:08,100.0,51.8,B
2021-06-15T09:18:03,3000.0,51.8,B
2021-06-15T09:18:02,100.0,51.7,S
2021-06-15T09:18:01,1000.0,51.6,S
2021-06-15T09:17:57,1000.0,51.6,S
2021-06-15T09:17:52,3000.0,51.8,B
2021-06-15T09:17:50,500.0,51.7,S
2021-06-15T09:17:49,100.0,51.7,S
2021-06-15T09:17:46,200.0,51.7,S
2021-06-15T09:17:45,1000.0,51.6,S
2021-06-15T09:17:45,10800.0,51.6,S
2021-06-15T09:17:44,1000.0,51.6,S
2021-06-15T09:17:44,2000.0,51.6,S
2021-06-15T09:17:43,1000.0,51.7,S
2021-06-15T09:17:43,300.0,51.6,S
2021-06-15T09:17:42,800.0,51.7,S
2021-06-15T09:17:40,200.0,51.6,S
2021-06-15T09:17:38,200.0,51.7,S
2021-06-15T09:17:38,200.0,51.7,S
2021-06-15T09:17:38,300.0,51.7,S
2021-06-15T09:17:35,1000.0,51.7,S
2021-06-15T09:17:35,2300.0,51.7,S
2021-06-15T09:17:34,200.0,51.7,S
2021-06-15T09:17:34,100.0,51.6,S
2021-06-15T09:17:31,1000.0,51.6,S
2021-06-15T09:17:31,100.0,51.6,S
2021-06-15T09:17:30,600.0,51.6,S
2021-06-15T09:17:28,900.0,51.6,S
2021-06-15T09:17:27,1000.0,51.6,S
2021-06-15T09:17:24,200.0,51.7,B
2021-06-15T09:17:24,800.0,51.8,B
2021-06-15T09:17:23,1600.0,51.7,B
2021-06-15T09:17:23,1000.0,51.7,B
2021-06-15T09:17:22,200.0,51.6,S
2021-06-15T09:17:22,1000.0,51.6,S
2021-06-15T09:17:21,700.0,51.6,S
2021-06-15T09:17:20,2000.0,51.6,S
2021-06-15T09:17:19,1000.0,51.6,S
2021-06-15T09:17:18,6500.0,51.6,S
2021-06-15T09:16:37,100.0,51.6,B
2021-06-15T09:16:36,1000.0,51.6,B
2021-06-15T09:16:35,200.0,51.6,B
2021-06-15T09:16:34,5000.0,51.6,B
2021-06-15T09:16:34,200.0,51.6,B
2021-06-15T09:16:32,1500.0,51.6,B
2021-06-15T09:16:31,500.0,51.6,B
2021-06-15T09:16:31,400.0,51.5,S
2021-06-15T09:16:29,3000.0,51.5,S
2021-06-15T09:16:27,1000.0,51.6,B
2021-06-15T09:16:25,2300.0,51.5,S
2021-06-15T09:16:23,1000.0,51.6,B
2021-06-15T09:16:22,500.0,51.6,B
2021-06-15T09:16:22,100.0,51.6,B
2021-06-15T09:16:19,1000.0,51.6,B
2021-06-15T09:16:19,300.0,51.6,B
2021-06-15T09:16:19,500.0,51.6,B
2021-06-15T09:16:18,10000.0,51.6,S
2021-06-15T09:16:17,1000.0,51.6,S
2021-06-15T09:16:15,100.0,51.6,S
2021-06-15T09:16:13,300.0,51.6,S
2021-06-15T09:16:12,100.0,51.6,S
2021-06-15T09:16:12,400.0,51.6,S
2021-06-15T09:16:12,8500.0,51.6,S
2021-06-15T09:16:12,1000.0,51.7,S
2021-06-15T09:16:09,1000.0,51.6,S
2021-06-15T09:16:03,500.0,51.6,S
2021-06-15T09:16:01,700.0,51.6,S
2021-06-15T09:16:01,100.0,51.8,B
2021-06-15T09:16:00,1000.0,51.6,S
2021-06-15T09:15:59,100.0,51.8,B
2021-06-15T09:15:57,4400.0,51.6,S
2021-06-15T09:15:55,500.0,51.8,B
2021-06-15T09:15:51,500.0,51.6,S
2021-06-15T09:15:50,200.0,51.6,S
2021-06-15T09:15:45,6500.0,51.6,S
2021-06-15T09:15:45,400.0,51.8,S
2021-06-15T09:15:45,1500.0,51.7,S
2021-06-15T09:15:40,200.0,51.8,S
2021-06-15T09:15:36,100.0,51.8,S
2021-06-15T09:15:35,3000.0,51.8,S
2021-06-15T09:15:35,1400.0,51.8,S
2021-06-15T09:15:35,500.0,52.0,S
