tradingTime,volume,price,side
2021-06-23T14:22:20,500.0,21.7,B
2021-06-23T14:22:05,5000.0,21.65,S
2021-06-23T14:21:53,10000.0,21.65,S
2021-06-23T14:21:29,1500.0,21.65,S
2021-06-23T14:20:56,100.0,21.65,S
2021-06-23T14:19:45,500.0,21.7,B
2021-06-23T14:19:43,4000.0,21.7,B
2021-06-23T14:19:42,1000.0,21.7,B
2021-06-23T14:19:31,2100.0,21.65,S
2021-06-23T14:19:20,500.0,21.7,B
2021-06-23T14:19:03,500.0,21.7,B
2021-06-23T14:18:30,5500.0,21.65,B
2021-06-23T14:18:23,200.0,21.65,B
2021-06-23T14:18:03,100.0,21.65,B
2021-06-23T14:17:11,1000.0,21.65,S
2021-06-23T14:16:59,1900.0,21.65,S
2021-06-23T14:16:28,2000.0,21.65,S
2021-06-23T14:15:58,1000.0,21.7,B
2021-06-23T14:15:49,4600.0,21.65,S
2021-06-23T14:15:19,100.0,21.7,B
2021-06-23T14:15:14,1000.0,21.7,B
2021-06-23T14:15:06,500.0,21.7,B
2021-06-23T14:15:04,1000.0,21.7,B
2021-06-23T14:14:39,100.0,21.7,B
2021-06-23T14:14:02,100.0,21.7,B
2021-06-23T14:13:57,100.0,21.7,B
2021-06-23T14:13:53,500.0,21.7,B
2021-06-23T14:13:00,200.0,21.7,B
2021-06-23T14:12:29,500.0,21.7,B
2021-06-23T14:11:46,1000.0,21.7,B
2021-06-23T14:10:55,3000.0,21.7,B
2021-06-23T14:10:26,300.0,21.7,B
2021-06-23T14:10:07,300.0,21.7,B
2021-06-23T14:09:48,200.0,21.7,B
2021-06-23T14:09:42,100.0,21.6,S
2021-06-23T14:09:42,1100.0,21.6,S
2021-06-23T14:09:42,2200.0,21.6,S
2021-06-23T14:09:42,1200.0,21.6,S
2021-06-23T14:09:42,600.0,21.6,S
2021-06-23T14:09:42,2500.0,21.6,S
2021-06-23T14:09:42,200.0,21.6,S
2021-06-23T14:09:42,8800.0,21.6,S
2021-06-23T14:09:42,600.0,21.65,S
2021-06-23T14:09:42,2700.0,21.65,S
2021-06-23T14:09:36,3200.0,21.7,B
2021-06-23T14:09:13,600.0,21.7,B
2021-06-23T14:08:48,700.0,21.7,B
2021-06-23T14:08:40,3400.0,21.7,B
2021-06-23T14:08:35,300.0,21.65,S
2021-06-23T14:08:35,300.0,21.65,S
2021-06-23T14:08:35,400.0,21.65,S
2021-06-23T14:08:31,200.0,21.7,B
2021-06-23T14:08:02,500.0,21.7,B
2021-06-23T14:06:43,800.0,21.7,B
2021-06-23T14:06:15,400.0,21.65,S
2021-06-23T14:05:03,200.0,21.65,B
2021-06-23T14:05:01,1500.0,21.65,B
2021-06-23T14:04:25,600.0,21.65,B
2021-06-23T14:04:24,3200.0,21.65,B
2021-06-23T14:04:00,200.0,21.65,B
2021-06-23T14:03:24,1500.0,21.65,S
2021-06-23T14:03:21,1500.0,21.65,S
2021-06-23T14:03:18,2000.0,21.65,B
2021-06-23T14:03:15,7700.0,21.65,B
2021-06-23T14:02:59,2000.0,21.65,B
2021-06-23T14:02:51,100.0,21.65,B
2021-06-23T14:02:50,100.0,21.65,B
2021-06-23T14:02:46,200.0,21.65,B
2021-06-23T14:02:27,100.0,21.65,B
2021-06-23T14:02:27,3800.0,21.65,B
2021-06-23T14:02:13,500.0,21.65,B
2021-06-23T14:02:05,1000.0,21.65,B
2021-06-23T14:02:00,3700.0,21.65,B
2021-06-23T14:02:00,900.0,21.6,S
2021-06-23T14:01:51,5800.0,21.65,S
2021-06-23T14:01:44,5000.0,21.65,S
2021-06-23T14:01:14,1000.0,21.65,S
2021-06-23T13:59:42,1000.0,21.7,B
2021-06-23T13:59:18,100.0,21.7,B
2021-06-23T13:59:08,4100.0,21.7,S
2021-06-23T13:59:06,2700.0,21.7,S
2021-06-23T13:59:06,2300.0,21.7,S
2021-06-23T13:59:05,1000.0,21.75,B
2021-06-23T13:59:00,600.0,21.7,S
2021-06-23T13:58:48,7600.0,21.7,S
2021-06-23T13:58:47,2400.0,21.7,S
2021-06-23T13:58:47,10000.0,21.7,S
2021-06-23T13:58:12,700.0,21.75,B
2021-06-23T13:57:33,400.0,21.75,S
2021-06-23T13:57:32,100.0,21.75,S
2021-06-23T13:57:25,500.0,21.75,S
2021-06-23T13:57:17,5000.0,21.75,S
2021-06-23T13:56:51,5000.0,21.75,S
2021-06-23T13:56:25,16000.0,21.75,S
2021-06-23T13:56:24,1500.0,21.75,S
2021-06-23T13:56:24,400.0,21.75,S
2021-06-23T13:56:23,100.0,21.75,S
2021-06-23T13:55:59,200.0,21.75,S
2021-06-23T13:55:59,400.0,21.75,S
2021-06-23T13:55:59,1400.0,21.75,S
2021-06-23T13:54:44,200.0,21.75,S
2021-06-23T13:54:40,1000.0,21.75,S
2021-06-23T13:53:41,200.0,21.75,S
2021-06-23T13:52:53,200.0,21.75,S
2021-06-23T13:52:03,100.0,21.8,B
2021-06-23T13:51:28,1000.0,21.8,B
2021-06-23T13:50:47,500.0,21.8,B
2021-06-23T13:50:46,100.0,21.8,B
2021-06-23T13:49:10,500.0,21.8,B
2021-06-23T13:48:34,500.0,21.8,B
2021-06-23T13:48:26,500.0,21.8,B
2021-06-23T13:48:07,400.0,21.8,B
2021-06-23T13:48:07,100.0,21.8,B
2021-06-23T13:46:54,500.0,21.75,S
2021-06-23T13:44:59,500.0,21.8,B
2021-06-23T13:44:43,200.0,21.75,B
2021-06-23T13:44:19,1500.0,21.75,B
2021-06-23T13:44:10,500.0,21.75,B
2021-06-23T13:44:04,1000.0,21.75,B
2021-06-23T13:43:55,1000.0,21.75,B
2021-06-23T13:43:05,1000.0,21.75,B
2021-06-23T13:42:29,1000.0,21.75,B
2021-06-23T13:42:19,800.0,21.75,S
2021-06-23T13:41:44,900.0,21.75,S
2021-06-23T13:41:44,4100.0,21.75,S
2021-06-23T13:41:40,1000.0,21.75,S
2021-06-23T13:40:58,2000.0,21.75,S
2021-06-23T13:40:00,300.0,21.75,B
2021-06-23T13:39:56,200.0,21.75,B
2021-06-23T13:39:52,1000.0,21.75,B
2021-06-23T13:39:46,1000.0,21.75,B
2021-06-23T13:39:45,100.0,21.75,B
2021-06-23T13:39:16,2000.0,21.75,B
2021-06-23T13:39:16,100.0,21.75,B
2021-06-23T13:38:55,1000.0,21.75,B
2021-06-23T13:38:35,200.0,21.75,B
2021-06-23T13:38:25,500.0,21.75,B
2021-06-23T13:38:12,100.0,21.75,B
2021-06-23T13:37:51,5000.0,21.75,B
2021-06-23T13:37:40,400.0,21.75,B
2021-06-23T13:37:20,1000.0,21.75,B
2021-06-23T13:37:03,1000.0,21.75,B
2021-06-23T13:36:46,500.0,21.75,B
2021-06-23T13:36:46,200.0,21.75,B
2021-06-23T13:36:42,4500.0,21.75,B
2021-06-23T13:36:02,2000.0,21.75,B
2021-06-23T13:35:48,500.0,21.75,B
2021-06-23T13:35:17,500.0,21.75,B
2021-06-23T13:34:59,600.0,21.7,B
2021-06-23T13:34:58,3200.0,21.7,B
2021-06-23T13:34:47,5000.0,21.7,B
2021-06-23T13:34:47,2300.0,21.7,B
2021-06-23T13:34:47,700.0,21.7,B
2021-06-23T13:34:43,200.0,21.7,B
2021-06-23T13:33:19,3000.0,21.7,B
2021-06-23T13:33:12,4500.0,21.65,S
2021-06-23T13:31:46,100.0,21.65,S
2021-06-23T13:31:14,300.0,21.65,B
2021-06-23T13:30:44,200.0,21.65,B
2021-06-23T13:30:29,300.0,21.6,S
2021-06-23T13:30:13,100.0,21.6,S
2021-06-23T13:29:43,100.0,21.6,S
2021-06-23T13:29:42,900.0,21.65,S
2021-06-23T13:29:35,100.0,21.65,S
2021-06-23T13:29:11,200.0,21.6,S
2021-06-23T13:28:10,5600.0,21.6,S
2021-06-23T13:28:08,200.0,21.65,B
2021-06-23T13:27:36,700.0,21.6,B
2021-06-23T13:27:29,1600.0,21.6,B
2021-06-23T13:27:29,1600.0,21.6,B
2021-06-23T13:27:13,300.0,21.6,B
2021-06-23T13:27:10,1000.0,21.6,B
2021-06-23T13:27:00,200.0,21.6,B
2021-06-23T13:27:00,500.0,21.6,B
2021-06-23T13:26:58,3000.0,21.6,B
2021-06-23T13:26:47,100.0,21.6,B
2021-06-23T13:26:47,2400.0,21.6,B
2021-06-23T13:26:35,1500.0,21.6,B
2021-06-23T13:26:09,400.0,21.6,B
2021-06-23T13:26:04,500.0,21.6,B
2021-06-23T13:26:01,500.0,21.6,B
2021-06-23T13:25:59,500.0,21.6,B
2021-06-23T13:25:59,100.0,21.6,B
2021-06-23T13:25:39,200.0,21.6,B
2021-06-23T13:25:22,400.0,21.6,S
2021-06-23T13:25:20,600.0,21.6,S
2021-06-23T13:25:16,1000.0,21.6,S
2021-06-23T13:25:14,100.0,21.6,S
2021-06-23T13:25:00,1500.0,21.6,B
2021-06-23T13:24:58,100.0,21.6,B
2021-06-23T13:24:36,100.0,21.6,S
2021-06-23T13:24:28,4300.0,21.6,S
2021-06-23T13:24:11,700.0,21.6,S
2021-06-23T13:24:11,200.0,21.6,S
2021-06-23T13:24:11,1600.0,21.6,S
2021-06-23T13:24:11,300.0,21.6,S
2021-06-23T13:24:11,1300.0,21.6,S
2021-06-23T13:23:45,20000.0,21.6,S
2021-06-23T13:23:35,1000.0,21.6,S
2021-06-23T13:23:24,900.0,21.6,S
2021-06-23T13:23:20,800.0,21.65,B
2021-06-23T13:23:20,1200.0,21.65,B
2021-06-23T13:22:43,2400.0,21.6,S
2021-06-23T13:22:42,2400.0,21.6,S
2021-06-23T13:22:36,100.0,21.6,S
2021-06-23T13:22:26,200.0,21.6,S
2021-06-23T13:22:26,600.0,21.6,S
2021-06-23T13:22:23,15000.0,21.6,S
2021-06-23T13:21:47,500.0,21.6,S
2021-06-23T13:21:30,1000.0,21.6,S
2021-06-23T13:21:24,5000.0,21.65,B
2021-06-23T13:21:09,100.0,21.6,S
2021-06-23T13:19:37,3100.0,21.65,S
2021-06-23T13:19:37,200.0,21.65,S
2021-06-23T13:19:36,600.0,21.65,S
2021-06-23T13:19:22,5000.0,21.65,S
2021-06-23T13:19:20,1000.0,21.65,S
2021-06-23T13:18:53,1000.0,21.65,S
2021-06-23T13:18:20,3900.0,21.65,S
2021-06-23T13:18:20,1100.0,21.65,S
2021-06-23T13:16:44,3400.0,21.65,S
2021-06-23T13:15:33,1900.0,21.7,B
2021-06-23T13:15:04,100.0,21.7,B
2021-06-23T13:14:44,1000.0,21.7,B
2021-06-23T13:14:05,200.0,21.7,B
2021-06-23T13:13:57,300.0,21.7,S
2021-06-23T13:13:57,700.0,21.7,S
2021-06-23T13:13:51,2100.0,21.7,S
2021-06-23T13:13:28,500.0,21.75,B
2021-06-23T13:13:24,5000.0,21.7,S
2021-06-23T13:13:18,4400.0,21.7,S
2021-06-23T13:13:12,5000.0,21.7,S
2021-06-23T13:12:58,15000.0,21.7,S
2021-06-23T13:12:11,1000.0,21.7,S
2021-06-23T13:12:01,500.0,21.75,B
2021-06-23T13:11:58,500.0,21.75,B
2021-06-23T13:11:40,500.0,21.75,B
2021-06-23T13:11:36,500.0,21.75,B
2021-06-23T13:11:35,1000.0,21.75,B
2021-06-23T13:11:30,1700.0,21.7,S
2021-06-23T13:11:30,8300.0,21.7,S
2021-06-23T13:11:28,500.0,21.75,B
2021-06-23T13:11:10,1000.0,21.75,B
2021-06-23T13:11:01,100.0,21.75,B
2021-06-23T13:10:55,100.0,21.75,B
2021-06-23T13:10:30,500.0,21.75,B
2021-06-23T13:10:10,5000.0,21.7,S
2021-06-23T13:08:57,4000.0,21.75,B
2021-06-23T13:08:43,100.0,21.7,S
2021-06-23T13:08:34,1000.0,21.7,S
2021-06-23T13:07:47,2000.0,21.75,B
2021-06-23T13:07:45,100.0,21.7,S
2021-06-23T13:07:35,500.0,21.75,B
2021-06-23T13:07:24,1000.0,21.7,S
2021-06-23T13:06:36,100.0,21.75,B
2021-06-23T13:06:21,400.0,21.7,S
2021-06-23T13:05:41,1400.0,21.7,S
2021-06-23T13:05:28,500.0,21.7,S
2021-06-23T13:05:23,1200.0,21.75,B
2021-06-23T13:03:43,1000.0,21.7,S
2021-06-23T13:03:39,100.0,21.7,S
2021-06-23T13:03:09,300.0,21.7,B
2021-06-23T13:03:08,700.0,21.7,B
2021-06-23T13:03:04,100.0,21.7,B
2021-06-23T13:03:01,100.0,21.7,B
2021-06-23T13:02:49,1000.0,21.7,B
2021-06-23T13:02:41,1200.0,21.7,B
2021-06-23T13:02:06,10000.0,21.7,B
2021-06-23T13:01:13,100.0,21.7,B
2021-06-23T13:01:13,100.0,21.7,B
2021-06-23T13:01:13,200.0,21.7,B
2021-06-23T13:00:52,5000.0,21.65,S
2021-06-23T13:00:26,100.0,21.7,B
2021-06-23T13:00:24,500.0,21.7,B
2021-06-23T13:00:24,20000.0,21.7,B
2021-06-23T13:00:23,500.0,21.7,B
2021-06-23T13:00:20,5000.0,21.65,S
2021-06-23T13:00:17,1000.0,21.65,S
2021-06-23T13:00:17,300.0,21.7,B
2021-06-23T13:00:10,300.0,21.7,B
2021-06-23T13:00:10,100.0,21.7,B
2021-06-23T13:00:10,4400.0,21.7,B
2021-06-23T13:00:07,100.0,21.7,B
2021-06-23T13:00:07,200.0,21.7,B
2021-06-23T13:00:07,3000.0,21.65,S
2021-06-23T13:00:06,5900.0,21.7,B
2021-06-23T11:29:44,7000.0,21.7,B
2021-06-23T11:29:05,500.0,21.65,S
2021-06-23T11:28:49,2000.0,21.65,S
2021-06-23T11:28:40,1500.0,21.65,S
2021-06-23T11:28:32,200.0,21.65,B
2021-06-23T11:28:27,1000.0,21.65,B
2021-06-23T11:28:20,1000.0,21.65,B
2021-06-23T11:28:09,500.0,21.65,B
2021-06-23T11:28:08,200.0,21.65,B
2021-06-23T11:27:57,100.0,21.65,B
2021-06-23T11:27:57,500.0,21.65,B
2021-06-23T11:27:50,200.0,21.65,B
2021-06-23T11:27:46,1000.0,21.65,B
2021-06-23T11:26:33,1500.0,21.65,B
2021-06-23T11:26:33,4100.0,21.65,B
2021-06-23T11:26:33,1300.0,21.65,B
2021-06-23T11:26:33,100.0,21.65,B
2021-06-23T11:26:33,11000.0,21.65,B
2021-06-23T11:26:30,500.0,21.65,B
2021-06-23T11:26:23,500.0,21.6,S
2021-06-23T11:26:18,2000.0,21.6,S
2021-06-23T11:25:51,100.0,21.65,B
2021-06-23T11:25:45,500.0,21.6,S
2021-06-23T11:25:33,1000.0,21.65,B
2021-06-23T11:25:17,2400.0,21.65,B
2021-06-23T11:25:08,1000.0,21.6,B
2021-06-23T11:24:54,100.0,21.65,B
2021-06-23T11:24:28,100.0,21.65,B
2021-06-23T11:24:07,900.0,21.6,B
2021-06-23T11:24:06,1000.0,21.6,B
2021-06-23T11:24:03,5800.0,21.6,B
2021-06-23T11:23:55,600.0,21.6,B
2021-06-23T11:23:36,500.0,21.6,B
2021-06-23T11:23:29,600.0,21.6,B
2021-06-23T11:23:29,1500.0,21.6,B
2021-06-23T11:23:29,7700.0,21.6,B
2021-06-23T11:23:27,500.0,21.55,B
2021-06-23T11:22:40,10000.0,21.6,B
2021-06-23T11:22:37,3000.0,21.55,B
2021-06-23T11:21:50,100.0,21.55,B
2021-06-23T11:21:27,700.0,21.55,B
2021-06-23T11:21:20,100.0,21.55,B
2021-06-23T11:21:16,500.0,21.55,B
2021-06-23T11:21:13,6000.0,21.55,B
2021-06-23T11:20:58,700.0,21.55,B
2021-06-23T11:20:51,100.0,21.55,B
2021-06-23T11:20:50,5000.0,21.5,S
2021-06-23T11:20:39,300.0,21.5,S
2021-06-23T11:20:39,1300.0,21.5,S
2021-06-23T11:20:39,900.0,21.5,S
2021-06-23T11:20:39,4600.0,21.5,S
2021-06-23T11:20:39,12900.0,21.5,S
2021-06-23T11:20:23,100.0,21.55,B
2021-06-23T11:20:15,100.0,21.55,B
2021-06-23T11:20:13,2000.0,21.55,B
2021-06-23T11:19:59,1200.0,21.5,S
2021-06-23T11:19:51,1000.0,21.55,B
2021-06-23T11:19:45,300.0,21.55,S
2021-06-23T11:19:44,5700.0,21.55,S
2021-06-23T11:19:40,100.0,21.6,S
2021-06-23T11:19:18,100.0,21.6,S
2021-06-23T11:19:06,1700.0,21.5,S
2021-06-23T11:18:59,7000.0,21.5,S
2021-06-23T11:18:26,100.0,21.6,S
2021-06-23T11:18:15,600.0,21.5,S
2021-06-23T11:18:05,1600.0,21.55,S
2021-06-23T11:17:52,6500.0,21.5,S
2021-06-23T11:17:43,2000.0,21.55,S
2021-06-23T11:17:25,1600.0,21.55,S
2021-06-23T11:17:25,400.0,21.55,S
2021-06-23T11:17:18,1000.0,21.55,S
2021-06-23T11:17:14,2000.0,21.55,S
2021-06-23T11:17:03,200.0,21.55,S
2021-06-23T11:16:52,900.0,21.55,S
2021-06-23T11:16:51,2100.0,21.5,S
2021-06-23T11:16:42,400.0,21.55,S
2021-06-23T11:16:39,100.0,21.6,S
2021-06-23T11:16:39,1000.0,21.55,S
2021-06-23T11:16:39,500.0,21.55,S
2021-06-23T11:16:39,8500.0,21.55,S
2021-06-23T11:16:36,200.0,21.55,S
2021-06-23T11:16:25,1000.0,21.55,S
2021-06-23T11:16:03,1500.0,21.55,S
2021-06-23T11:15:44,1000.0,21.55,S
2021-06-23T11:15:18,8900.0,21.55,S
2021-06-23T11:15:15,2000.0,21.55,S
2021-06-23T11:15:14,2100.0,21.55,S
2021-06-23T11:14:49,5000.0,21.55,S
2021-06-23T11:14:45,100.0,21.55,S
2021-06-23T11:14:40,1000.0,21.5,S
2021-06-23T11:14:11,100.0,21.55,S
2021-06-23T11:14:03,300.0,21.55,S
2021-06-23T11:13:59,500.0,21.55,S
2021-06-23T11:13:27,1000.0,21.55,S
2021-06-23T11:13:19,1000.0,21.65,S
2021-06-23T11:13:11,5000.0,21.55,S
2021-06-23T11:13:01,300.0,21.65,S
2021-06-23T11:13:01,2300.0,21.55,S
2021-06-23T11:13:01,1000.0,21.55,S
2021-06-23T11:12:59,1000.0,21.55,S
2021-06-23T11:12:59,400.0,21.55,S
2021-06-23T11:12:59,100.0,21.6,S
2021-06-23T11:12:59,200.0,21.6,S
2021-06-23T11:12:59,9600.0,21.6,S
2021-06-23T11:12:59,200.0,21.65,S
2021-06-23T11:12:40,200.0,21.65,S
2021-06-23T11:12:17,100.0,21.65,S
2021-06-23T11:12:02,500.0,21.65,S
2021-06-23T11:11:49,100.0,21.65,S
2021-06-23T11:11:39,100.0,21.65,S
2021-06-23T11:11:24,200.0,21.65,S
2021-06-23T11:11:18,500.0,21.6,S
2021-06-23T11:11:07,200.0,21.65,S
2021-06-23T11:11:03,500.0,21.65,S
2021-06-23T11:11:01,200.0,21.65,S
2021-06-23T11:11:01,1000.0,21.6,S
2021-06-23T11:11:00,200.0,21.65,S
2021-06-23T11:10:55,500.0,21.65,S
2021-06-23T11:10:47,500.0,21.6,S
2021-06-23T11:10:43,3900.0,21.6,S
2021-06-23T11:10:43,2000.0,21.6,S
2021-06-23T11:10:43,19100.0,21.6,S
2021-06-23T11:10:30,5000.0,21.7,B
2021-06-23T11:10:13,100.0,21.65,S
2021-06-23T11:10:12,4800.0,21.6,S
2021-06-23T11:10:12,25100.0,21.6,S
2021-06-23T11:10:12,10100.0,21.6,S
2021-06-23T11:10:10,800.0,21.65,S
2021-06-23T11:10:08,100.0,21.65,S
2021-06-23T11:10:03,100.0,21.65,S
2021-06-23T11:10:02,300.0,21.65,S
2021-06-23T11:09:55,12200.0,21.7,B
2021-06-23T11:09:55,2800.0,21.65,S
2021-06-23T11:09:44,100.0,21.65,S
2021-06-23T11:09:21,100.0,21.65,S
2021-06-23T11:09:17,17000.0,21.65,S
2021-06-23T11:09:09,5000.0,21.7,B
2021-06-23T11:09:06,500.0,21.65,S
2021-06-23T11:08:53,3600.0,21.7,B
2021-06-23T11:08:53,1000.0,21.7,B
2021-06-23T11:08:49,100.0,21.7,B
2021-06-23T11:08:20,100.0,21.7,B
2021-06-23T11:07:53,300.0,21.7,B
2021-06-23T11:07:48,500.0,21.7,B
2021-06-23T11:07:11,1000.0,21.7,S
2021-06-23T11:07:04,11000.0,21.7,S
2021-06-23T11:06:57,15000.0,21.7,S
2021-06-23T11:06:56,100.0,21.7,S
2021-06-23T11:06:55,100.0,21.7,S
2021-06-23T11:06:52,200.0,21.7,S
2021-06-23T11:06:50,100.0,21.7,S
2021-06-23T11:06:45,15000.0,21.7,S
2021-06-23T11:06:45,3300.0,21.7,S
2021-06-23T11:06:42,700.0,21.7,S
2021-06-23T11:06:29,600.0,21.7,S
2021-06-23T11:06:29,5700.0,21.7,S
2021-06-23T11:06:28,4300.0,21.7,S
2021-06-23T11:06:27,3000.0,21.7,S
2021-06-23T11:06:27,1000.0,21.7,S
2021-06-23T11:06:10,5000.0,21.7,S
2021-06-23T11:06:05,5000.0,21.7,S
2021-06-23T11:05:44,400.0,21.7,S
2021-06-23T11:05:43,4900.0,21.7,S
2021-06-23T11:05:43,100.0,21.7,S
2021-06-23T11:05:43,5000.0,21.7,S
2021-06-23T11:05:42,100.0,21.7,S
2021-06-23T11:05:42,1900.0,21.7,S
2021-06-23T11:05:39,100.0,21.75,B
2021-06-23T11:05:37,100.0,21.75,B
2021-06-23T11:05:07,2800.0,21.75,S
2021-06-23T11:05:03,2200.0,21.75,S
2021-06-23T11:05:03,9700.0,21.75,S
2021-06-23T11:04:59,3000.0,21.75,S
2021-06-23T11:04:45,400.0,21.75,S
2021-06-23T11:04:35,2000.0,21.75,S
2021-06-23T11:04:08,15000.0,21.75,S
2021-06-23T11:03:35,100.0,21.8,B
2021-06-23T11:03:31,1000.0,21.75,S
2021-06-23T11:02:47,100.0,21.8,B
2021-06-23T11:02:29,1000.0,21.75,S
2021-06-23T11:01:55,300.0,21.75,S
2021-06-23T11:01:47,100.0,21.8,B
2021-06-23T11:01:05,1000.0,21.8,B
2021-06-23T11:00:41,500.0,21.8,B
2021-06-23T11:00:31,2800.0,21.8,B
2021-06-23T10:59:59,100.0,21.8,B
2021-06-23T10:59:46,1000.0,21.8,B
2021-06-23T10:59:27,9900.0,21.8,B
2021-06-23T10:59:27,100.0,21.8,B
2021-06-23T10:59:04,300.0,21.8,B
2021-06-23T10:58:58,100.0,21.8,B
2021-06-23T10:58:45,100.0,21.8,B
2021-06-23T10:58:19,1000.0,21.8,B
2021-06-23T10:57:57,500.0,21.8,B
2021-06-23T10:57:49,5000.0,21.75,S
2021-06-23T10:57:44,1000.0,21.8,B
2021-06-23T10:57:35,200.0,21.8,B
2021-06-23T10:57:05,1000.0,21.8,B
2021-06-23T10:57:02,10000.0,21.8,B
2021-06-23T10:56:54,200.0,21.8,S
2021-06-23T10:56:40,100.0,21.8,S
2021-06-23T10:56:38,5400.0,21.8,S
2021-06-23T10:56:29,5000.0,21.8,S
2021-06-23T10:56:25,3400.0,21.8,S
2021-06-23T10:56:25,100.0,21.8,S
2021-06-23T10:56:25,1500.0,21.8,S
2021-06-23T10:56:16,1000.0,21.85,B
2021-06-23T10:55:35,3000.0,21.8,S
2021-06-23T10:55:35,300.0,21.8,S
2021-06-23T10:55:35,1700.0,21.8,S
2021-06-23T10:55:35,1200.0,21.8,S
2021-06-23T10:55:35,1500.0,21.8,S
2021-06-23T10:55:35,2700.0,21.8,S
2021-06-23T10:55:35,2100.0,21.8,S
2021-06-23T10:55:35,2100.0,21.8,S
