tradingTime,volume,price,side
2021-06-23T10:55:35,400.0,21.8,S
2021-06-23T10:55:35,500.0,21.8,S
2021-06-23T10:55:35,1100.0,21.8,S
2021-06-23T10:55:35,1100.0,21.8,S
2021-06-23T10:55:35,2100.0,21.8,S
2021-06-23T10:55:35,400.0,21.8,S
2021-06-23T10:55:35,100.0,21.8,S
2021-06-23T10:55:35,1700.0,21.8,S
2021-06-23T10:55:35,1100.0,21.8,S
2021-06-23T10:55:35,1200.0,21.8,S
2021-06-23T10:55:35,600.0,21.8,S
2021-06-23T10:55:35,100.0,21.8,S
2021-06-23T10:55:35,1300.0,21.8,S
2021-06-23T10:55:35,1100.0,21.8,S
2021-06-23T10:55:35,5500.0,21.8,S
2021-06-23T10:55:35,7100.0,21.8,S
2021-06-23T10:55:28,1300.0,21.85,B
2021-06-23T10:55:03,10000.0,21.85,S
2021-06-23T10:54:54,3400.0,21.85,S
2021-06-23T10:54:53,500.0,21.85,S
2021-06-23T10:54:47,20000.0,21.85,S
2021-06-23T10:54:17,400.0,21.85,S
2021-06-23T10:54:17,6600.0,21.85,S
2021-06-23T10:54:17,4100.0,21.85,S
2021-06-23T10:54:17,8900.0,21.85,S
2021-06-23T10:54:13,800.0,21.85,S
2021-06-23T10:53:40,100.0,21.85,S
2021-06-23T10:53:20,1400.0,21.85,S
2021-06-23T10:53:20,700.0,21.85,S
2021-06-23T10:53:20,1400.0,21.85,S
2021-06-23T10:53:20,500.0,21.85,S
2021-06-23T10:52:23,500.0,21.9,B
2021-06-23T10:51:47,8900.0,21.9,S
2021-06-23T10:51:00,400.0,21.9,S
2021-06-23T10:50:51,1500.0,21.9,S
2021-06-23T10:50:51,900.0,21.9,S
2021-06-23T10:50:51,1600.0,21.9,S
2021-06-23T10:50:40,1700.0,21.9,S
2021-06-23T10:50:40,700.0,21.9,S
2021-06-23T10:50:40,200.0,21.9,S
2021-06-23T10:50:40,1500.0,21.9,S
2021-06-23T10:50:40,400.0,21.9,S
2021-06-23T10:50:02,5000.0,21.9,S
2021-06-23T10:49:39,2000.0,21.9,S
2021-06-23T10:49:16,600.0,21.9,S
2021-06-23T10:48:59,1000.0,21.9,S
2021-06-23T10:48:53,4500.0,21.9,S
2021-06-23T10:47:58,1800.0,21.9,S
2021-06-23T10:47:58,500.0,21.9,S
2021-06-23T10:47:55,200.0,21.9,S
2021-06-23T10:47:52,1700.0,21.9,S
2021-06-23T10:47:52,2200.0,21.9,S
2021-06-23T10:47:52,200.0,21.9,S
2021-06-23T10:47:52,4200.0,21.9,S
2021-06-23T10:47:52,500.0,21.9,S
2021-06-23T10:47:52,1000.0,21.9,S
2021-06-23T10:47:52,10200.0,21.9,S
2021-06-23T10:47:02,100.0,21.95,S
2021-06-23T10:46:50,2000.0,21.95,S
2021-06-23T10:46:50,500.0,21.95,S
2021-06-23T10:46:50,10200.0,21.95,S
2021-06-23T10:46:50,5300.0,21.95,S
2021-06-23T10:46:46,300.0,21.95,S
2021-06-23T10:46:40,800.0,21.95,S
2021-06-23T10:46:12,3000.0,21.95,S
2021-06-23T10:43:46,2000.0,21.95,S
2021-06-23T10:43:34,18700.0,21.95,S
2021-06-23T10:43:34,700.0,21.95,S
2021-06-23T10:43:34,600.0,21.95,S
2021-06-23T10:43:02,6000.0,22.0,B
2021-06-23T10:42:53,10000.0,21.95,S
2021-06-23T10:41:59,500.0,21.95,S
2021-06-23T10:41:44,5000.0,21.95,S
2021-06-23T10:41:32,300.0,21.95,S
2021-06-23T10:41:13,400.0,21.95,S
2021-06-23T10:40:59,400.0,22.0,B
2021-06-23T10:40:17,1000.0,22.0,B
2021-06-23T10:40:07,3800.0,21.95,S
2021-06-23T10:39:56,900.0,21.95,S
2021-06-23T10:39:50,2600.0,21.95,S
2021-06-23T10:39:41,1000.0,21.95,S
2021-06-23T10:39:23,1200.0,22.0,B
2021-06-23T10:39:22,400.0,22.0,B
2021-06-23T10:39:17,4000.0,21.95,S
2021-06-23T10:39:08,1000.0,21.95,S
2021-06-23T10:38:47,800.0,21.95,S
2021-06-23T10:38:47,1600.0,21.95,S
2021-06-23T10:38:32,2000.0,22.0,B
2021-06-23T10:37:15,2100.0,22.0,S
2021-06-23T10:36:47,7900.0,22.0,B
2021-06-23T10:35:47,100.0,22.0,B
2021-06-23T10:35:45,9900.0,22.0,B
2021-06-23T10:35:10,100.0,22.0,B
2021-06-23T10:34:40,700.0,22.0,S
2021-06-23T10:34:32,4300.0,22.0,S
2021-06-23T10:34:25,2000.0,22.0,S
2021-06-23T10:33:46,10000.0,22.0,S
2021-06-23T10:33:37,3000.0,22.0,S
2021-06-23T10:33:37,2000.0,22.0,S
2021-06-23T10:33:26,500.0,22.0,S
2021-06-23T10:33:08,7700.0,22.0,S
2021-06-23T10:33:08,1300.0,22.0,S
2021-06-23T10:32:38,400.0,22.0,S
2021-06-23T10:32:21,1000.0,22.0,S
2021-06-23T10:32:19,600.0,22.0,S
2021-06-23T10:31:58,100.0,22.0,S
2021-06-23T10:31:48,1600.0,22.0,B
2021-06-23T10:31:32,100.0,22.0,B
2021-06-23T10:31:25,200.0,22.0,B
2021-06-23T10:31:17,300.0,22.0,B
2021-06-23T10:31:11,2000.0,22.0,B
2021-06-23T10:30:56,300.0,22.0,B
2021-06-23T10:30:52,900.0,22.0,B
2021-06-23T10:30:51,1300.0,22.0,B
2021-06-23T10:30:43,5000.0,22.0,B
2021-06-23T10:30:29,500.0,22.0,B
2021-06-23T10:30:29,5000.0,22.0,B
2021-06-23T10:30:24,400.0,21.95,S
2021-06-23T10:30:24,1100.0,21.95,S
2021-06-23T10:30:24,2300.0,21.95,S
2021-06-23T10:30:24,2200.0,21.95,S
2021-06-23T10:30:24,10000.0,21.95,S
2021-06-23T10:30:24,10000.0,21.95,S
2021-06-23T10:30:20,4900.0,22.0,S
2021-06-23T10:30:14,2000.0,22.0,S
2021-06-23T10:30:09,200.0,22.0,S
2021-06-23T10:29:56,200.0,22.0,S
2021-06-23T10:29:45,200.0,22.0,S
2021-06-23T10:29:29,3600.0,22.0,B
2021-06-23T10:29:08,3000.0,22.0,B
2021-06-23T10:28:37,500.0,22.0,B
2021-06-23T10:28:37,4000.0,22.0,B
2021-06-23T10:28:20,200.0,22.0,B
2021-06-23T10:28:14,100.0,22.0,B
2021-06-23T10:28:09,800.0,22.0,B
2021-06-23T10:27:24,200.0,22.0,B
2021-06-23T10:26:51,500.0,22.0,B
2021-06-23T10:26:10,10000.0,22.0,B
2021-06-23T10:25:56,400.0,22.0,S
2021-06-23T10:25:56,5000.0,22.0,S
2021-06-23T10:25:56,5000.0,22.0,S
2021-06-23T10:25:55,5000.0,22.0,S
2021-06-23T10:25:54,10000.0,22.0,S
2021-06-23T10:25:13,500.0,22.0,S
2021-06-23T10:25:08,100.0,22.05,B
2021-06-23T10:25:06,1200.0,22.05,S
2021-06-23T10:25:05,3200.0,22.05,S
2021-06-23T10:25:05,1800.0,22.05,S
2021-06-23T10:24:27,500.0,22.05,S
2021-06-23T10:23:52,200.0,22.05,S
2021-06-23T10:23:14,1500.0,22.05,S
2021-06-23T10:23:11,500.0,22.05,S
2021-06-23T10:22:55,800.0,22.05,S
2021-06-23T10:22:43,100.0,22.1,B
2021-06-23T10:22:39,200.0,22.1,B
2021-06-23T10:22:16,500.0,22.05,S
2021-06-23T10:21:50,2900.0,22.05,S
2021-06-23T10:21:35,900.0,22.1,B
2021-06-23T10:21:29,200.0,22.1,B
2021-06-23T10:21:08,100.0,22.1,B
2021-06-23T10:20:48,3000.0,22.1,B
2021-06-23T10:20:44,100.0,22.05,S
2021-06-23T10:20:44,9900.0,22.05,S
2021-06-23T10:20:32,300.0,22.1,B
2021-06-23T10:20:19,100.0,22.1,B
2021-06-23T10:20:06,5000.0,22.05,S
2021-06-23T10:19:15,500.0,22.05,S
2021-06-23T10:18:40,2800.0,22.05,B
2021-06-23T10:18:25,500.0,22.05,B
2021-06-23T10:18:20,3900.0,22.0,S
2021-06-23T10:17:57,1000.0,22.0,B
2021-06-23T10:17:57,2000.0,22.0,B
2021-06-23T10:17:57,1800.0,22.0,B
2021-06-23T10:17:57,1900.0,22.0,B
2021-06-23T10:17:57,400.0,22.0,B
2021-06-23T10:17:32,600.0,22.0,B
2021-06-23T10:17:32,15900.0,22.0,B
2021-06-23T10:17:32,1200.0,22.0,B
2021-06-23T10:17:32,2300.0,22.0,B
2021-06-23T10:17:16,10000.0,22.0,B
2021-06-23T10:16:45,500.0,21.95,S
2021-06-23T10:16:30,1000.0,21.95,S
2021-06-23T10:15:58,1000.0,21.95,B
2021-06-23T10:15:50,3400.0,21.95,B
2021-06-23T10:15:50,300.0,21.95,B
2021-06-23T10:15:50,2900.0,21.95,B
2021-06-23T10:15:37,5000.0,21.9,S
2021-06-23T10:15:24,5000.0,21.95,B
2021-06-23T10:15:12,100.0,21.9,S
2021-06-23T10:15:02,5000.0,21.95,B
2021-06-23T10:14:45,100.0,21.95,B
2021-06-23T10:13:59,2000.0,21.95,B
2021-06-23T10:13:52,1700.0,21.95,B
2021-06-23T10:13:38,200.0,21.9,S
2021-06-23T10:13:13,500.0,21.95,B
2021-06-23T10:13:10,1000.0,21.95,B
2021-06-23T10:13:07,2100.0,21.95,B
2021-06-23T10:13:04,500.0,21.9,S
2021-06-23T10:13:00,5000.0,21.9,S
2021-06-23T10:12:58,1000.0,21.95,B
2021-06-23T10:11:56,100.0,21.95,B
2021-06-23T10:11:10,200.0,21.95,B
2021-06-23T10:10:45,9900.0,21.95,S
2021-06-23T10:10:45,1500.0,21.95,S
2021-06-23T10:10:05,500.0,21.95,S
2021-06-23T10:09:48,500.0,21.95,B
2021-06-23T10:09:44,500.0,21.95,B
2021-06-23T10:09:35,100.0,21.95,B
2021-06-23T10:09:28,1400.0,21.95,S
2021-06-23T10:09:24,5100.0,21.95,S
2021-06-23T10:09:19,14900.0,21.95,S
2021-06-23T10:08:32,1000.0,21.95,B
2021-06-23T10:08:04,4200.0,21.9,S
2021-06-23T10:08:04,800.0,21.9,S
2021-06-23T10:07:36,2000.0,21.95,B
2021-06-23T10:07:26,2000.0,21.95,B
2021-06-23T10:07:16,5000.0,21.95,B
2021-06-23T10:07:08,5000.0,21.95,B
2021-06-23T10:06:54,5000.0,21.95,B
2021-06-23T10:06:42,200.0,21.95,B
2021-06-23T10:06:38,500.0,21.9,S
2021-06-23T10:05:43,600.0,21.95,B
2021-06-23T10:05:18,1100.0,21.95,B
2021-06-23T10:05:13,1000.0,21.95,B
2021-06-23T10:05:10,100.0,21.95,B
2021-06-23T10:05:08,1300.0,21.95,B
2021-06-23T10:05:00,1000.0,21.95,B
2021-06-23T10:04:43,3000.0,21.95,B
2021-06-23T10:04:02,2000.0,21.95,B
2021-06-23T10:03:50,1000.0,21.95,B
2021-06-23T10:03:15,1800.0,21.95,S
2021-06-23T10:03:08,100.0,21.95,S
2021-06-23T10:03:01,10000.0,21.95,S
2021-06-23T10:02:57,200.0,22.0,B
2021-06-23T10:02:45,1000.0,21.95,S
2021-06-23T10:01:53,100.0,21.95,B
2021-06-23T10:01:48,100.0,21.95,B
2021-06-23T10:01:48,3300.0,21.95,B
2021-06-23T10:01:48,1600.0,21.95,B
2021-06-23T10:01:19,100.0,21.9,S
2021-06-23T10:01:14,3600.0,21.9,S
2021-06-23T10:01:06,6400.0,21.9,S
2021-06-23T10:00:41,600.0,21.9,B
2021-06-23T10:00:25,900.0,21.9,B
2021-06-23T10:00:25,27100.0,21.9,B
2021-06-23T09:59:38,100.0,21.85,S
2021-06-23T09:59:28,700.0,21.85,S
2021-06-23T09:58:18,3400.0,21.85,S
2021-06-23T09:58:15,200.0,21.9,B
2021-06-23T09:57:56,100.0,21.85,S
2021-06-23T09:57:44,1000.0,21.9,B
2021-06-23T09:57:41,3000.0,21.85,S
2021-06-23T09:57:33,1000.0,21.85,S
2021-06-23T09:56:41,4600.0,21.85,S
2021-06-23T09:56:37,200.0,21.85,S
2021-06-23T09:56:36,5000.0,21.85,S
2021-06-23T09:55:53,300.0,21.85,S
2021-06-23T09:55:45,100.0,21.85,S
2021-06-23T09:55:42,7000.0,21.85,S
2021-06-23T09:55:34,100.0,21.9,B
2021-06-23T09:54:54,3100.0,21.85,B
2021-06-23T09:54:50,2000.0,21.8,S
2021-06-23T09:54:31,5000.0,21.85,B
2021-06-23T09:54:22,1500.0,21.85,S
2021-06-23T09:54:22,3300.0,21.85,S
2021-06-23T09:54:15,400.0,21.85,S
2021-06-23T09:54:08,1000.0,21.85,S
2021-06-23T09:54:00,1000.0,21.85,S
2021-06-23T09:53:52,5000.0,21.85,S
2021-06-23T09:53:47,5000.0,21.85,S
2021-06-23T09:53:40,400.0,21.85,S
2021-06-23T09:53:37,1000.0,21.85,S
2021-06-23T09:53:07,100.0,21.85,S
2021-06-23T09:53:04,500.0,21.85,S
2021-06-23T09:52:53,500.0,21.9,B
2021-06-23T09:52:46,1000.0,21.85,B
2021-06-23T09:52:38,4300.0,21.85,S
2021-06-23T09:52:35,1600.0,21.85,S
2021-06-23T09:52:34,200.0,21.85,S
2021-06-23T09:52:10,200.0,21.85,S
2021-06-23T09:51:54,2000.0,21.9,B
2021-06-23T09:51:42,500.0,21.85,B
2021-06-23T09:51:33,2100.0,21.85,S
2021-06-23T09:51:33,6300.0,21.85,S
2021-06-23T09:51:33,800.0,21.85,S
2021-06-23T09:51:32,12100.0,21.85,S
2021-06-23T09:50:47,1000.0,21.9,B
2021-06-23T09:50:33,2000.0,21.85,S
2021-06-23T09:50:04,100.0,21.9,B
2021-06-23T09:49:56,1000.0,21.85,S
2021-06-23T09:49:42,500.0,21.9,B
2021-06-23T09:49:28,1500.0,21.9,S
2021-06-23T09:49:18,3100.0,21.9,S
2021-06-23T09:49:18,300.0,21.9,S
2021-06-23T09:49:18,100.0,21.9,S
2021-06-23T09:49:18,100.0,21.9,S
2021-06-23T09:49:18,1000.0,21.9,S
2021-06-23T09:49:18,2000.0,21.9,S
2021-06-23T09:49:18,700.0,21.9,S
2021-06-23T09:49:18,1400.0,21.9,S
2021-06-23T09:49:18,500.0,21.9,S
2021-06-23T09:49:17,1100.0,21.9,S
2021-06-23T09:49:17,6100.0,21.9,S
2021-06-23T09:49:17,600.0,21.9,S
2021-06-23T09:49:17,1000.0,21.9,S
2021-06-23T09:49:17,900.0,21.9,S
2021-06-23T09:49:17,800.0,21.9,S
2021-06-23T09:49:17,1600.0,21.9,S
2021-06-23T09:49:17,4100.0,21.9,S
2021-06-23T09:49:17,200.0,21.9,S
2021-06-23T09:49:17,11600.0,21.9,S
2021-06-23T09:49:17,1200.0,21.9,S
2021-06-23T09:49:17,2800.0,21.9,S
2021-06-23T09:49:17,100.0,21.9,S
2021-06-23T09:49:17,11000.0,21.9,S
2021-06-23T09:48:57,5800.0,21.9,S
2021-06-23T09:48:21,1000.0,21.9,S
2021-06-23T09:48:13,100.0,21.95,B
2021-06-23T09:48:10,200.0,21.9,S
2021-06-23T09:48:07,100.0,21.95,B
2021-06-23T09:48:03,200.0,21.9,S
2021-06-23T09:47:00,1500.0,21.95,B
2021-06-23T09:46:47,600.0,21.9,S
2021-06-23T09:46:42,1500.0,21.95,B
2021-06-23T09:46:35,200.0,21.95,B
2021-06-23T09:46:31,100.0,21.9,S
2021-06-23T09:46:25,100.0,21.95,B
2021-06-23T09:46:23,400.0,21.95,B
2021-06-23T09:45:16,300.0,21.95,S
2021-06-23T09:45:07,100.0,21.95,S
2021-06-23T09:45:05,200.0,21.95,S
2021-06-23T09:45:05,300.0,21.95,S
2021-06-23T09:44:59,100.0,22.0,B
2021-06-23T09:44:16,2000.0,21.95,B
2021-06-23T09:44:09,100.0,22.0,B
2021-06-23T09:44:09,100.0,21.95,B
2021-06-23T09:44:03,300.0,21.95,B
2021-06-23T09:43:57,500.0,21.95,S
2021-06-23T09:43:32,1000.0,22.0,B
2021-06-23T09:43:30,200.0,21.9,S
2021-06-23T09:43:28,2900.0,21.9,S
2021-06-23T09:43:20,1800.0,21.95,S
2021-06-23T09:43:16,1000.0,21.95,B
2021-06-23T09:43:15,300.0,21.9,S
2021-06-23T09:42:58,100.0,21.9,S
2021-06-23T09:42:51,100.0,21.95,S
2021-06-23T09:42:42,100.0,21.95,S
2021-06-23T09:42:39,200.0,21.95,S
2021-06-23T09:42:33,100.0,21.95,S
2021-06-23T09:42:24,100.0,21.95,S
2021-06-23T09:42:15,100.0,21.95,S
2021-06-23T09:41:53,10000.0,22.0,B
2021-06-23T09:41:50,14800.0,21.9,S
2021-06-23T09:41:50,8900.0,21.95,S
2021-06-23T09:41:50,6100.0,21.95,S
2021-06-23T09:41:50,1500.0,21.95,S
2021-06-23T09:41:50,1100.0,21.95,S
2021-06-23T09:41:50,17600.0,21.95,S
2021-06-23T09:41:41,100.0,21.95,S
2021-06-23T09:41:37,1000.0,22.0,B
2021-06-23T09:41:31,200.0,21.95,S
2021-06-23T09:40:39,2500.0,22.0,B
2021-06-23T09:40:25,1000.0,21.95,S
2021-06-23T09:40:10,100.0,21.95,S
2021-06-23T09:40:06,200.0,22.0,B
2021-06-23T09:39:27,1000.0,21.95,S
2021-06-23T09:39:13,1000.0,22.0,B
2021-06-23T09:38:54,2500.0,22.0,B
2021-06-23T09:38:52,500.0,22.0,B
2021-06-23T09:38:34,300.0,22.0,B
2021-06-23T09:38:13,100.0,22.0,B
2021-06-23T09:38:03,100.0,22.0,S
2021-06-23T09:37:25,4400.0,22.0,S
2021-06-23T09:37:21,6300.0,22.0,S
2021-06-23T09:37:05,900.0,22.0,S
2021-06-23T09:37:01,500.0,22.1,B
2021-06-23T09:36:51,1000.0,22.0,S
2021-06-23T09:36:48,300.0,22.0,S
2021-06-23T09:36:39,200.0,22.0,S
2021-06-23T09:36:34,300.0,22.0,S
2021-06-23T09:36:31,200.0,22.0,S
2021-06-23T09:36:20,1400.0,22.0,B
2021-06-23T09:36:20,500.0,22.0,B
2021-06-23T09:36:15,500.0,21.95,S
2021-06-23T09:36:11,200.0,22.0,B
2021-06-23T09:35:46,2000.0,22.0,B
2021-06-23T09:35:40,1000.0,22.0,B
2021-06-23T09:35:28,15000.0,22.0,B
2021-06-23T09:35:23,1000.0,22.0,B
2021-06-23T09:35:16,100.0,21.95,S
2021-06-23T09:35:01,1000.0,22.0,B
2021-06-23T09:35:01,700.0,22.0,B
2021-06-23T09:34:59,2000.0,21.95,S
2021-06-23T09:34:28,200.0,21.95,S
2021-06-23T09:34:26,1000.0,22.0,B
2021-06-23T09:34:25,3000.0,22.0,B
2021-06-23T09:34:22,200.0,22.0,B
2021-06-23T09:34:13,1500.0,22.0,B
2021-06-23T09:33:49,5000.0,22.0,B
2021-06-23T09:33:28,2000.0,21.95,S
2021-06-23T09:33:04,10000.0,21.95,S
2021-06-23T09:33:02,1000.0,22.0,B
2021-06-23T09:32:37,2000.0,21.95,S
2021-06-23T09:32:35,5200.0,21.95,S
2021-06-23T09:32:32,3000.0,21.95,S
2021-06-23T09:32:27,300.0,21.95,S
2021-06-23T09:32:10,2500.0,21.95,S
2021-06-23T09:32:05,400.0,22.0,B
2021-06-23T09:32:05,100.0,22.0,B
2021-06-23T09:32:03,100.0,22.0,B
2021-06-23T09:31:56,2000.0,22.0,B
2021-06-23T09:31:51,200.0,22.0,B
2021-06-23T09:31:48,10000.0,22.0,B
2021-06-23T09:31:45,500.0,21.95,S
2021-06-23T09:31:45,100.0,21.95,S
2021-06-23T09:31:45,400.0,21.95,S
2021-06-23T09:31:17,3000.0,22.0,S
2021-06-23T09:31:08,1000.0,22.0,S
2021-06-23T09:31:08,2000.0,22.0,S
2021-06-23T09:30:55,10000.0,22.0,S
2021-06-23T09:30:46,600.0,22.0,S
2021-06-23T09:30:31,1000.0,22.0,S
2021-06-23T09:30:23,100.0,22.0,S
2021-06-23T09:30:15,300.0,22.0,S
2021-06-23T09:30:15,1800.0,22.0,S
2021-06-23T09:30:15,700.0,22.0,S
2021-06-23T09:30:15,1000.0,22.0,S
2021-06-23T09:30:15,5700.0,22.0,S
2021-06-23T09:30:15,10000.0,22.0,S
2021-06-23T09:30:15,1000.0,22.0,S
2021-06-23T09:30:15,600.0,22.0,S
2021-06-23T09:30:15,16500.0,22.0,S
2021-06-23T09:30:12,4900.0,22.0,S
2021-06-23T09:30:05,300.0,22.0,S
2021-06-23T09:30:00,700.0,22.0,S
2021-06-23T09:29:57,100.0,22.0,S
2021-06-23T09:29:40,4500.0,22.0,S
2021-06-23T09:29:33,500.0,22.0,S
2021-06-23T09:29:24,100.0,22.0,S
2021-06-23T09:29:23,100.0,22.0,S
2021-06-23T09:29:15,1000.0,22.0,S
2021-06-23T09:28:56,1000.0,22.0,S
2021-06-23T09:28:49,30000.0,22.0,S
2021-06-23T09:28:45,3000.0,22.0,S
2021-06-23T09:28:44,400.0,22.0,S
2021-06-23T09:28:44,2000.0,22.0,S
2021-06-23T09:27:38,2000.0,22.0,S
2021-06-23T09:27:35,10000.0,22.05,S
2021-06-23T09:27:10,100.0,22.1,B
2021-06-23T09:27:10,200.0,22.1,B
2021-06-23T09:27:10,1000.0,22.0,S
2021-06-23T09:26:44,5000.0,22.0,S
2021-06-23T09:26:43,800.0,22.1,B
2021-06-23T09:26:42,200.0,22.05,S
2021-06-23T09:26:19,100.0,22.0,S
2021-06-23T09:26:19,100.0,22.0,S
2021-06-23T09:26:19,4200.0,22.0,S
2021-06-23T09:26:19,200.0,22.05,S
2021-06-23T09:26:18,400.0,22.05,S
2021-06-23T09:26:08,1000.0,22.1,B
2021-06-23T09:26:04,2000.0,22.05,S
2021-06-23T09:25:17,1000.0,22.1,B
2021-06-23T09:24:59,5000.0,22.05,S
2021-06-23T09:24:52,1500.0,22.1,B
2021-06-23T09:24:36,5800.0,22.1,S
2021-06-23T09:24:35,4000.0,22.1,S
2021-06-23T09:24:17,1500.0,22.1,S
2021-06-23T09:24:14,5000.0,22.15,B
2021-06-23T09:24:00,400.0,22.1,S
2021-06-23T09:23:35,3500.0,22.1,S
2021-06-23T09:23:31,5000.0,22.1,S
2021-06-23T09:23:26,500.0,22.1,S
2021-06-23T09:23:24,500.0,22.1,S
2021-06-23T09:23:06,5000.0,22.1,S
2021-06-23T09:22:24,4000.0,22.1,S
2021-06-23T09:22:16,500.0,22.15,B
2021-06-23T09:22:16,1200.0,22.15,B
2021-06-23T09:21:51,2000.0,22.15,B
2021-06-23T09:21:34,1100.0,22.15,S
2021-06-23T09:21:34,16700.0,22.15,S
2021-06-23T09:21:27,1200.0,22.2,B
2021-06-23T09:21:21,900.0,22.2,B
2021-06-23T09:21:06,200.0,22.2,B
2021-06-23T09:21:05,200.0,22.15,S
2021-06-23T09:20:45,100.0,22.2,B
2021-06-23T09:20:37,700.0,22.2,B
2021-06-23T09:20:26,100.0,22.2,B
2021-06-23T09:20:19,1000.0,22.2,B
2021-06-23T09:20:19,400.0,22.2,B
2021-06-23T09:19:38,6800.0,22.2,B
2021-06-23T09:19:14,100.0,22.2,B
2021-06-23T09:19:12,7500.0,22.15,S
2021-06-23T09:19:01,100.0,22.2,B
2021-06-23T09:18:57,100.0,22.2,B
2021-06-23T09:18:36,100.0,22.2,B
2021-06-23T09:17:49,2900.0,22.2,S
2021-06-23T09:17:19,500.0,22.2,S
2021-06-23T09:16:38,2600.0,22.2,B
2021-06-23T09:16:37,100.0,22.2,B
2021-06-23T09:16:24,600.0,22.2,B
2021-06-23T09:15:58,400.0,22.1,S
2021-06-23T09:15:40,1400.0,22.1,B
2021-06-23T09:15:35,100.0,22.1,B
