tradingTime,volume,price,side
2021-07-09T11:23:11,200.0,12.1,S
2021-07-09T11:22:26,1100.0,12.1,S
2021-07-09T11:22:26,900.0,12.1,S
2021-07-09T11:21:14,200.0,12.1,S
2021-07-09T11:18:32,1000.0,12.1,S
2021-07-09T11:17:40,10500.0,12.1,S
2021-07-09T11:15:13,100.0,12.1,S
2021-07-09T11:10:23,1000.0,12.1,S
2021-07-09T11:10:10,300.0,12.1,S
2021-07-09T11:09:58,300.0,12.1,S
2021-07-09T11:08:16,200.0,12.1,S
2021-07-09T11:06:06,500.0,12.1,B
2021-07-09T11:03:16,3100.0,12.05,S
2021-07-09T11:02:42,4500.0,12.05,S
2021-07-09T11:01:13,8500.0,12.1,B
2021-07-09T11:00:20,1000.0,12.1,B
2021-07-09T11:00:08,5000.0,12.1,B
2021-07-09T10:59:23,100.0,12.1,S
2021-07-09T10:59:23,5600.0,12.1,S
2021-07-09T10:58:55,1300.0,12.1,S
2021-07-09T10:58:45,200.0,12.1,S
2021-07-09T10:57:12,800.0,12.1,S
2021-07-09T10:54:46,5000.0,12.1,S
2021-07-09T10:51:12,500.0,12.15,S
2021-07-09T10:50:31,600.0,12.15,B
2021-07-09T10:50:22,500.0,12.1,S
2021-07-09T10:49:22,500.0,12.1,S
2021-07-09T10:49:08,1200.0,12.1,B
2021-07-09T10:49:08,200.0,12.1,B
2021-07-09T10:48:40,2200.0,12.05,S
2021-07-09T10:47:42,400.0,12.05,S
2021-07-09T10:46:07,600.0,12.1,S
2021-07-09T10:37:15,1000.0,12.1,S
2021-07-09T10:37:14,2000.0,12.1,S
2021-07-09T10:35:34,1000.0,12.1,S
2021-07-09T10:34:50,500.0,12.1,S
2021-07-09T10:33:13,6500.0,12.1,B
2021-07-09T10:31:46,100.0,12.1,B
2021-07-09T10:29:16,2000.0,12.05,S
2021-07-09T10:26:52,100.0,12.05,S
2021-07-09T10:26:03,400.0,12.05,S
2021-07-09T10:26:03,3200.0,12.05,S
2021-07-09T10:25:54,3400.0,12.05,S
2021-07-09T10:24:59,100.0,12.1,B
2021-07-09T10:23:09,1200.0,12.1,B
2021-07-09T10:22:20,4800.0,12.1,S
2021-07-09T10:20:14,1200.0,12.1,S
2021-07-09T10:20:00,1000.0,12.1,S
2021-07-09T10:19:46,500.0,12.1,S
2021-07-09T10:16:06,3000.0,12.2,B
2021-07-09T10:13:54,4000.0,12.2,B
2021-07-09T10:13:22,6000.0,12.2,B
2021-07-09T10:12:54,100.0,12.2,B
2021-07-09T10:11:54,2000.0,12.2,B
2021-07-09T10:10:47,2500.0,12.2,B
2021-07-09T10:10:47,2500.0,12.2,B
2021-07-09T10:07:52,1000.0,12.2,B
2021-07-09T09:59:59,600.0,12.2,S
2021-07-09T09:58:24,500.0,12.2,S
2021-07-09T09:58:05,100.0,12.2,S
2021-07-09T09:57:33,1000.0,12.2,S
2021-07-09T09:57:19,200.0,12.2,S
2021-07-09T09:56:13,3100.0,12.2,B
2021-07-09T09:55:18,2500.0,12.15,B
2021-07-09T09:52:25,1000.0,12.05,S
2021-07-09T09:51:14,200.0,12.05,S
2021-07-09T09:51:14,2000.0,12.05,S
2021-07-09T09:46:09,400.0,12.05,S
2021-07-09T09:43:43,100.0,12.05,S
2021-07-09T09:38:35,300.0,12.05,S
2021-07-09T09:38:35,9700.0,12.05,S
2021-07-09T09:35:29,800.0,12.05,S
2021-07-09T09:35:29,100.0,12.1,S
2021-07-09T09:35:29,6800.0,12.1,S
2021-07-09T09:35:29,500.0,12.1,S
2021-07-09T09:32:55,1500.0,12.15,S
2021-07-09T09:31:46,200.0,12.15,S
2021-07-09T09:29:33,300.0,12.15,B
2021-07-09T09:29:08,2000.0,12.15,B
2021-07-09T09:29:01,2100.0,12.15,B
2021-07-09T09:29:01,500.0,12.15,B
2021-07-09T09:28:54,5000.0,12.15,B
2021-07-09T09:28:38,2000.0,12.15,B
2021-07-09T09:28:21,200.0,12.15,B
2021-07-09T09:27:17,100.0,12.15,B
2021-07-09T09:27:03,200.0,12.15,B
2021-07-09T09:26:47,200.0,12.15,B
2021-07-09T09:26:33,200.0,12.15,B
2021-07-09T09:26:18,100.0,12.15,B
2021-07-09T09:25:32,200.0,12.15,B
2021-07-09T09:24:49,22400.0,12.1,B
2021-07-09T09:24:47,5000.0,12.1,B
2021-07-09T09:24:29,500.0,12.1,B
2021-07-09T09:23:42,2000.0,12.1,B
2021-07-09T09:22:00,5000.0,12.1,B
2021-07-09T09:21:02,500.0,12.05,S
2021-07-09T09:20:31,7400.0,12.1,S
2021-07-09T09:19:26,800.0,12.15,S
2021-07-09T09:19:13,300.0,12.15,S
2021-07-09T09:18:48,800.0,12.15,B
2021-07-09T09:18:19,100.0,12.1,S
2021-07-09T09:17:59,300.0,12.1,S
2021-07-09T09:17:40,100.0,12.1,S
2021-07-09T09:17:11,400.0,12.1,S
2021-07-09T09:16:43,3000.0,12.15,S
2021-07-09T09:16:21,2300.0,12.2,S
