tradingTime,volume,price,side
2021-07-13T14:28:00,1000.0,27.8,B
2021-07-13T14:27:50,1800.0,27.7,S
2021-07-13T14:26:06,2200.0,27.6,S
2021-07-13T14:26:06,800.0,27.6,S
2021-07-13T14:25:55,1700.0,27.8,B
2021-07-13T14:25:55,500.0,27.75,B
2021-07-13T14:25:55,600.0,27.75,B
2021-07-13T14:25:55,300.0,27.7,B
2021-07-13T14:25:55,900.0,27.7,B
2021-07-13T14:25:00,300.0,27.6,S
2021-07-13T14:24:37,200.0,27.6,S
2021-07-13T14:24:13,200.0,27.6,S
2021-07-13T14:23:49,200.0,27.6,S
2021-07-13T14:23:26,300.0,27.6,S
2021-07-13T14:23:02,200.0,27.6,S
2021-07-13T14:22:59,300.0,27.6,S
2021-07-13T14:22:47,300.0,27.7,B
2021-07-13T14:21:38,500.0,27.7,B
2021-07-13T14:19:48,200.0,27.7,B
2021-07-13T14:18:39,300.0,27.7,S
2021-07-13T14:18:16,200.0,27.7,S
2021-07-13T14:17:51,300.0,27.7,S
2021-07-13T14:17:32,200.0,27.7,S
2021-07-13T14:17:26,300.0,27.7,S
2021-07-13T14:17:04,300.0,27.7,S
2021-07-13T14:16:39,200.0,27.7,S
2021-07-13T14:16:16,200.0,27.7,S
2021-07-13T14:16:16,100.0,27.7,S
2021-07-13T14:15:52,200.0,27.7,S
2021-07-13T14:15:28,200.0,27.7,S
2021-07-13T14:15:07,300.0,27.5,S
2021-07-13T14:13:52,100.0,27.75,S
2021-07-13T14:13:32,1400.0,27.75,B
2021-07-13T14:09:50,500.0,27.8,S
2021-07-13T14:09:40,100.0,27.8,B
2021-07-13T14:09:30,100.0,27.8,S
2021-07-13T14:09:06,300.0,27.8,S
2021-07-13T14:08:57,700.0,27.8,S
2021-07-13T14:08:57,1800.0,27.8,S
2021-07-13T14:08:57,500.0,27.8,S
2021-07-13T14:08:46,3000.0,27.8,S
2021-07-13T14:08:42,200.0,27.8,S
2021-07-13T14:08:17,200.0,27.8,S
2021-07-13T14:08:02,1000.0,27.8,S
2021-07-13T14:05:41,3000.0,27.9,S
2021-07-13T14:05:11,100.0,27.95,S
2021-07-13T13:54:42,800.0,28.0,B
2021-07-13T13:54:23,200.0,27.8,S
2021-07-13T13:53:59,200.0,27.8,S
2021-07-13T13:53:35,300.0,27.8,S
2021-07-13T13:53:12,200.0,27.8,S
2021-07-13T13:52:47,300.0,27.8,S
2021-07-13T13:52:23,200.0,27.8,S
2021-07-13T13:51:59,300.0,27.8,S
2021-07-13T13:51:36,200.0,27.8,S
2021-07-13T13:51:12,300.0,27.8,S
2021-07-13T13:50:47,200.0,27.8,S
2021-07-13T13:50:24,200.0,27.8,S
2021-07-13T13:49:59,300.0,27.8,S
2021-07-13T13:49:52,300.0,27.8,S
2021-07-13T13:49:36,200.0,27.8,S
2021-07-13T13:49:18,300.0,27.8,S
2021-07-13T13:48:47,200.0,27.8,S
2021-07-13T13:48:25,300.0,27.8,S
2021-07-13T13:48:00,200.0,27.8,S
2021-07-13T13:47:37,300.0,27.8,S
2021-07-13T13:47:37,400.0,27.8,S
2021-07-13T13:47:36,300.0,27.8,S
2021-07-13T13:47:27,1000.0,28.0,B
2021-07-13T13:45:57,1000.0,28.0,B
2021-07-13T13:43:42,200.0,28.0,B
2021-07-13T13:43:30,200.0,28.0,B
2021-07-13T13:43:30,300.0,28.0,B
2021-07-13T13:43:14,200.0,27.8,S
2021-07-13T13:42:51,300.0,27.8,S
2021-07-13T13:42:27,200.0,27.8,S
2021-07-13T13:42:04,300.0,27.8,S
2021-07-13T13:41:39,200.0,27.8,S
2021-07-13T13:41:15,300.0,27.8,S
2021-07-13T13:41:13,100.0,27.8,S
2021-07-13T13:40:51,300.0,27.8,S
2021-07-13T13:40:27,200.0,27.8,S
2021-07-13T13:40:03,100.0,27.8,S
2021-07-13T13:39:38,200.0,27.8,S
2021-07-13T13:39:16,200.0,27.8,S
2021-07-13T13:38:52,200.0,27.8,S
2021-07-13T13:38:27,200.0,27.8,S
2021-07-13T13:38:15,700.0,27.8,S
2021-07-13T13:38:04,200.0,27.9,S
2021-07-13T13:38:01,300.0,27.9,S
2021-07-13T13:36:05,100.0,28.0,S
2021-07-13T13:36:00,1000.0,28.0,S
2021-07-13T13:28:00,700.0,28.1,B
2021-07-13T13:28:00,200.0,28.1,B
2021-07-13T13:27:43,200.0,28.0,S
2021-07-13T13:27:19,200.0,28.0,S
2021-07-13T13:26:55,200.0,28.0,S
2021-07-13T13:26:32,200.0,28.0,S
2021-07-13T13:26:07,200.0,28.0,S
2021-07-13T13:25:43,100.0,28.0,S
2021-07-13T13:25:20,200.0,28.0,S
2021-07-13T13:24:55,200.0,28.0,S
2021-07-13T13:24:45,100.0,28.0,S
2021-07-13T13:24:32,200.0,28.0,S
2021-07-13T13:24:31,200.0,28.05,B
2021-07-13T13:24:31,200.0,28.05,B
2021-07-13T13:24:31,200.0,28.05,B
2021-07-13T13:24:26,1000.0,28.0,S
2021-07-13T13:23:05,500.0,28.05,S
2021-07-13T13:22:57,100.0,28.05,S
2021-07-13T13:22:37,5000.0,28.0,S
2021-07-13T13:22:32,200.0,28.0,S
2021-07-13T13:22:14,1200.0,28.0,S
2021-07-13T13:22:09,200.0,28.0,S
2021-07-13T13:21:45,200.0,28.0,S
2021-07-13T13:21:21,200.0,28.0,S
2021-07-13T13:20:57,5200.0,28.0,S
2021-07-13T13:20:57,500.0,28.0,S
2021-07-13T13:20:53,3600.0,28.1,S
2021-07-13T13:19:05,100.0,28.15,S
2021-07-13T13:18:58,100.0,28.15,S
2021-07-13T13:18:58,100.0,28.15,S
2021-07-13T13:18:34,200.0,28.15,S
2021-07-13T13:18:10,200.0,28.15,S
2021-07-13T13:17:46,200.0,28.15,S
2021-07-13T13:17:22,200.0,28.15,S
2021-07-13T13:16:59,100.0,28.15,S
2021-07-13T13:16:45,1000.0,28.15,S
2021-07-13T13:16:35,200.0,28.15,S
2021-07-13T13:16:11,200.0,28.15,S
2021-07-13T13:15:46,200.0,28.15,S
2021-07-13T13:15:22,200.0,28.15,S
2021-07-13T13:15:06,2000.0,28.15,S
2021-07-13T13:14:32,200.0,28.2,B
2021-07-13T13:14:09,200.0,28.2,B
2021-07-13T13:13:57,500.0,28.15,S
2021-07-13T13:13:39,100.0,28.2,B
2021-07-13T13:13:38,400.0,28.2,B
2021-07-13T13:13:38,200.0,28.2,B
2021-07-13T13:13:24,200.0,28.15,S
2021-07-13T13:13:17,400.0,28.15,S
2021-07-13T13:12:14,200.0,28.2,B
2021-07-13T13:11:44,200.0,28.2,B
2021-07-13T13:11:05,600.0,28.2,B
2021-07-13T13:10:32,800.0,28.2,B
2021-07-13T13:09:29,600.0,28.2,S
2021-07-13T13:09:25,200.0,28.2,S
2021-07-13T13:09:22,800.0,28.2,S
2021-07-13T13:09:12,300.0,28.2,S
2021-07-13T13:09:04,100.0,28.2,S
2021-07-13T13:09:01,200.0,28.2,S
2021-07-13T13:08:37,100.0,28.2,S
2021-07-13T13:08:22,200.0,28.2,S
2021-07-13T13:08:15,100.0,28.2,S
2021-07-13T13:08:12,200.0,28.2,S
2021-07-13T13:07:49,200.0,28.2,S
2021-07-13T13:07:35,100.0,28.2,S
2021-07-13T13:07:26,200.0,28.2,S
2021-07-13T13:07:01,200.0,28.2,S
2021-07-13T13:06:38,200.0,28.2,S
2021-07-13T13:06:14,200.0,28.2,S
2021-07-13T13:05:50,100.0,28.2,S
2021-07-13T13:05:25,200.0,28.2,S
2021-07-13T13:05:01,200.0,28.2,S
2021-07-13T13:04:38,200.0,28.2,S
2021-07-13T13:04:15,200.0,28.2,S
2021-07-13T13:04:08,1700.0,28.2,S
2021-07-13T13:03:51,200.0,28.2,S
2021-07-13T13:03:27,200.0,28.2,S
2021-07-13T13:03:04,200.0,28.2,S
2021-07-13T13:02:38,100.0,28.2,S
2021-07-13T13:02:14,200.0,28.2,S
2021-07-13T13:01:50,200.0,28.2,S
2021-07-13T13:01:27,200.0,28.2,S
2021-07-13T13:01:03,200.0,28.2,S
2021-07-13T13:00:39,200.0,28.2,S
2021-07-13T13:00:15,200.0,28.2,S
2021-07-13T13:00:03,100.0,28.2,S
2021-07-13T11:29:53,100.0,28.2,S
2021-07-13T11:29:28,200.0,28.2,S
2021-07-13T11:29:05,200.0,28.2,S
2021-07-13T11:28:40,200.0,28.2,S
2021-07-13T11:28:17,200.0,28.2,S
2021-07-13T11:27:53,200.0,28.2,S
2021-07-13T11:27:29,200.0,28.2,S
2021-07-13T11:27:04,1100.0,28.2,S
2021-07-13T11:27:04,100.0,28.2,S
2021-07-13T11:26:52,300.0,28.2,S
2021-07-13T11:26:44,300.0,28.2,S
2021-07-13T11:25:09,100.0,28.25,S
2021-07-13T11:25:06,200.0,28.25,S
2021-07-13T11:24:55,300.0,28.25,S
2021-07-13T11:24:48,500.0,28.25,S
2021-07-13T11:24:43,200.0,28.25,S
2021-07-13T11:24:42,400.0,28.25,S
2021-07-13T11:24:41,200.0,28.25,S
2021-07-13T11:24:33,300.0,28.25,S
2021-07-13T11:21:29,500.0,28.3,B
2021-07-13T11:17:53,100.0,28.3,B
2021-07-13T11:17:01,2100.0,28.3,S
2021-07-13T11:16:44,200.0,28.3,S
2021-07-13T11:16:20,200.0,28.3,S
2021-07-13T11:15:56,200.0,28.3,S
2021-07-13T11:15:56,500.0,28.3,B
2021-07-13T11:15:56,200.0,28.3,B
2021-07-13T11:15:56,1300.0,28.3,B
2021-07-13T11:15:56,300.0,28.3,B
2021-07-13T11:15:33,100.0,28.25,S
2021-07-13T11:15:08,200.0,28.25,S
2021-07-13T11:14:45,200.0,28.25,S
2021-07-13T11:14:21,200.0,28.25,S
2021-07-13T11:13:57,200.0,28.25,S
2021-07-13T11:13:43,100.0,28.25,S
2021-07-13T11:13:33,100.0,28.25,S
2021-07-13T11:13:24,500.0,28.25,S
2021-07-13T11:13:08,200.0,28.25,S
2021-07-13T11:13:07,200.0,28.25,S
2021-07-13T11:12:57,300.0,28.25,S
2021-07-13T11:12:49,400.0,28.25,S
2021-07-13T11:08:47,300.0,28.3,B
2021-07-13T11:08:47,300.0,28.3,B
2021-07-13T11:08:47,200.0,28.3,B
2021-07-13T11:08:47,200.0,28.3,B
2021-07-13T11:08:47,600.0,28.3,B
2021-07-13T11:08:47,700.0,28.3,B
2021-07-13T11:08:47,200.0,28.3,B
2021-07-13T11:08:47,400.0,28.3,B
2021-07-13T11:08:47,1100.0,28.3,B
2021-07-13T11:06:04,100.0,28.3,B
2021-07-13T11:05:52,300.0,28.3,B
2021-07-13T11:05:36,200.0,28.25,S
2021-07-13T11:05:12,200.0,28.25,S
2021-07-13T11:04:48,200.0,28.25,S
2021-07-13T11:04:24,200.0,28.25,S
2021-07-13T11:04:00,100.0,28.25,S
2021-07-13T11:03:36,200.0,28.25,S
2021-07-13T11:03:12,200.0,28.25,S
2021-07-13T11:02:51,200.0,28.25,S
2021-07-13T11:02:25,200.0,28.25,S
2021-07-13T11:02:01,200.0,28.25,S
2021-07-13T11:01:37,200.0,28.25,S
2021-07-13T11:01:11,100.0,28.25,S
2021-07-13T11:00:49,200.0,28.25,S
2021-07-13T11:00:25,200.0,28.25,S
2021-07-13T11:00:01,200.0,28.25,S
2021-07-13T10:59:38,200.0,28.25,S
2021-07-13T10:59:14,200.0,28.25,S
2021-07-13T10:58:50,200.0,28.25,S
2021-07-13T10:58:26,100.0,28.25,S
2021-07-13T10:58:02,200.0,28.25,S
2021-07-13T10:57:38,200.0,28.25,S
2021-07-13T10:57:29,2000.0,28.25,S
2021-07-13T10:54:20,100.0,28.3,B
2021-07-13T10:53:57,300.0,28.3,B
2021-07-13T10:49:41,100.0,28.3,S
2021-07-13T10:49:17,200.0,28.3,S
2021-07-13T10:49:03,100.0,28.3,S
2021-07-13T10:48:58,500.0,28.35,B
2021-07-13T10:48:54,1300.0,28.3,S
2021-07-13T10:48:53,1000.0,28.3,S
2021-07-13T10:45:43,200.0,28.35,B
2021-07-13T10:45:43,100.0,28.35,B
2021-07-13T10:44:07,400.0,28.35,S
2021-07-13T10:43:43,200.0,28.35,S
2021-07-13T10:43:21,200.0,28.35,S
2021-07-13T10:42:59,1000.0,28.35,S
2021-07-13T10:42:55,200.0,28.35,S
2021-07-13T10:42:52,100.0,28.35,S
2021-07-13T10:42:19,1000.0,28.4,S
2021-07-13T10:42:09,800.0,28.4,S
2021-07-13T10:42:07,200.0,28.4,S
2021-07-13T10:42:03,400.0,28.4,S
2021-07-13T10:41:43,200.0,28.4,S
2021-07-13T10:41:26,500.0,28.4,B
2021-07-13T10:41:26,200.0,28.4,B
2021-07-13T10:41:26,400.0,28.4,B
2021-07-13T10:40:53,300.0,28.4,B
2021-07-13T10:38:56,100.0,28.4,S
2021-07-13T10:38:32,200.0,28.4,S
2021-07-13T10:38:08,100.0,28.4,S
2021-07-13T10:37:46,200.0,28.4,S
2021-07-13T10:37:21,200.0,28.4,S
2021-07-13T10:36:57,200.0,28.4,S
2021-07-13T10:36:33,200.0,28.4,S
2021-07-13T10:36:09,200.0,28.4,S
2021-07-13T10:35:45,200.0,28.4,S
2021-07-13T10:35:21,100.0,28.4,S
2021-07-13T10:34:57,200.0,28.4,S
2021-07-13T10:34:33,200.0,28.4,S
2021-07-13T10:34:10,200.0,28.4,S
2021-07-13T10:33:46,200.0,28.4,S
2021-07-13T10:33:22,200.0,28.4,S
2021-07-13T10:32:58,200.0,28.4,S
2021-07-13T10:32:34,100.0,28.4,S
2021-07-13T10:32:18,500.0,28.4,B
2021-07-13T10:32:04,200.0,28.4,B
2021-07-13T10:31:45,200.0,28.25,S
2021-07-13T10:31:23,200.0,28.2,S
2021-07-13T10:30:59,200.0,28.2,S
2021-07-13T10:30:35,200.0,28.2,S
2021-07-13T10:30:10,200.0,28.2,S
2021-07-13T10:29:48,100.0,28.2,S
2021-07-13T10:29:23,200.0,28.2,S
2021-07-13T10:28:59,200.0,28.2,S
2021-07-13T10:28:36,200.0,28.2,S
2021-07-13T10:28:12,200.0,28.2,S
2021-07-13T10:27:48,200.0,28.2,S
2021-07-13T10:27:24,200.0,28.2,S
2021-07-13T10:27:00,200.0,28.2,S
2021-07-13T10:26:57,2000.0,28.2,S
2021-07-13T10:26:35,100.0,28.2,S
2021-07-13T10:26:12,200.0,28.2,S
2021-07-13T10:25:48,200.0,28.2,S
2021-07-13T10:25:24,200.0,28.2,S
2021-07-13T10:25:00,200.0,28.2,S
2021-07-13T10:24:37,200.0,28.2,S
2021-07-13T10:24:13,200.0,28.2,S
2021-07-13T10:23:50,100.0,28.2,S
2021-07-13T10:23:24,200.0,28.2,S
2021-07-13T10:22:59,200.0,28.2,S
2021-07-13T10:22:37,200.0,28.2,S
2021-07-13T10:22:29,1900.0,28.2,S
2021-07-13T10:22:12,200.0,28.2,S
2021-07-13T10:21:49,200.0,28.2,S
2021-07-13T10:21:26,200.0,28.2,S
2021-07-13T10:21:02,100.0,28.2,S
2021-07-13T10:20:37,200.0,28.2,S
2021-07-13T10:20:14,200.0,28.2,S
2021-07-13T10:19:50,200.0,28.2,S
2021-07-13T10:19:26,200.0,28.2,S
2021-07-13T10:19:01,200.0,28.2,S
2021-07-13T10:18:39,200.0,28.2,S
2021-07-13T10:18:15,100.0,28.2,S
2021-07-13T10:17:50,200.0,28.2,S
2021-07-13T10:17:25,200.0,28.2,S
2021-07-13T10:17:02,200.0,28.2,S
2021-07-13T10:16:39,200.0,28.2,S
2021-07-13T10:16:15,200.0,28.2,S
2021-07-13T10:15:51,200.0,28.2,S
2021-07-13T10:15:28,200.0,28.2,S
2021-07-13T10:15:04,100.0,28.2,S
2021-07-13T10:14:39,200.0,28.2,S
2021-07-13T10:14:37,400.0,28.2,S
2021-07-13T10:14:37,200.0,28.2,B
2021-07-13T10:14:36,1800.0,28.2,B
2021-07-13T10:12:06,700.0,28.2,S
2021-07-13T10:11:53,200.0,28.2,S
2021-07-13T10:11:53,100.0,28.2,S
2021-07-13T10:11:29,100.0,28.2,S
2021-07-13T10:11:29,100.0,28.2,S
2021-07-13T10:11:05,200.0,28.2,S
2021-07-13T10:10:41,200.0,28.2,S
2021-07-13T10:10:17,200.0,28.2,S
2021-07-13T10:09:52,200.0,28.2,S
2021-07-13T10:09:30,100.0,28.2,S
2021-07-13T10:09:06,200.0,28.2,S
2021-07-13T10:08:42,200.0,28.2,S
2021-07-13T10:08:18,200.0,28.2,S
2021-07-13T10:07:54,200.0,28.2,S
2021-07-13T10:07:29,200.0,28.2,S
2021-07-13T10:07:06,200.0,28.2,S
2021-07-13T10:06:42,100.0,28.2,S
2021-07-13T10:06:18,200.0,28.2,S
2021-07-13T10:05:55,200.0,28.2,S
2021-07-13T10:05:42,700.0,28.2,B
2021-07-13T10:04:19,100.0,28.2,S
2021-07-13T10:03:55,100.0,28.2,S
2021-07-13T10:03:43,200.0,28.2,B
2021-07-13T10:03:43,200.0,28.2,B
2021-07-13T10:03:43,400.0,28.2,B
2021-07-13T10:02:06,1000.0,28.2,B
2021-07-13T10:00:44,100.0,28.2,S
2021-07-13T10:00:20,200.0,28.2,S
2021-07-13T09:59:56,200.0,28.2,S
2021-07-13T09:59:32,200.0,28.1,S
2021-07-13T09:59:09,200.0,28.1,S
2021-07-13T09:58:45,200.0,28.1,S
2021-07-13T09:58:21,200.0,28.1,S
2021-07-13T09:57:57,100.0,28.1,S
2021-07-13T09:57:33,200.0,28.1,S
2021-07-13T09:57:09,200.0,28.1,S
2021-07-13T09:56:46,200.0,28.1,S
2021-07-13T09:56:21,200.0,28.1,S
2021-07-13T09:55:58,200.0,28.1,S
2021-07-13T09:55:51,100.0,28.1,S
2021-07-13T09:55:34,200.0,28.1,S
2021-07-13T09:55:09,100.0,28.1,S
2021-07-13T09:54:46,200.0,28.1,S
2021-07-13T09:54:23,500.0,28.1,S
2021-07-13T09:54:22,200.0,28.1,S
2021-07-13T09:54:13,200.0,28.1,B
2021-07-13T09:54:13,2200.0,28.1,B
2021-07-13T09:53:01,8200.0,28.1,S
2021-07-13T09:51:51,1100.0,28.4,S
2021-07-13T09:51:49,2100.0,28.45,S
2021-07-13T09:51:35,200.0,28.45,S
2021-07-13T09:51:09,200.0,28.45,S
2021-07-13T09:50:46,200.0,28.45,S
2021-07-13T09:50:24,200.0,28.45,S
2021-07-13T09:50:00,200.0,28.45,S
2021-07-13T09:49:36,200.0,28.45,S
2021-07-13T09:49:10,100.0,28.45,S
2021-07-13T09:48:48,200.0,28.45,S
2021-07-13T09:48:23,200.0,28.45,S
2021-07-13T09:48:00,200.0,28.45,S
2021-07-13T09:47:35,200.0,28.45,S
2021-07-13T09:47:12,200.0,28.45,S
2021-07-13T09:46:48,200.0,28.45,S
2021-07-13T09:46:35,4500.0,28.45,S
2021-07-13T09:46:25,100.0,28.5,S
2021-07-13T09:46:17,1000.0,28.5,S
2021-07-13T09:46:00,200.0,28.5,S
2021-07-13T09:45:36,200.0,28.5,S
2021-07-13T09:45:30,1000.0,28.5,S
2021-07-13T09:45:13,200.0,28.5,S
2021-07-13T09:44:48,200.0,28.5,S
2021-07-13T09:44:25,200.0,28.5,S
2021-07-13T09:44:02,200.0,28.5,S
2021-07-13T09:43:38,100.0,28.5,S
2021-07-13T09:43:13,200.0,28.5,S
2021-07-13T09:42:50,200.0,28.5,S
2021-07-13T09:42:24,200.0,28.5,S
2021-07-13T09:42:13,6100.0,28.5,S
2021-07-13T09:42:02,200.0,28.5,S
2021-07-13T09:41:37,200.0,28.5,S
2021-07-13T09:41:14,200.0,28.5,S
2021-07-13T09:40:51,100.0,28.5,S
2021-07-13T09:40:35,300.0,28.5,S
2021-07-13T09:40:26,200.0,28.55,S
2021-07-13T09:40:02,200.0,28.55,S
2021-07-13T09:39:37,200.0,28.5,S
2021-07-13T09:39:14,200.0,28.5,S
2021-07-13T09:38:52,200.0,28.45,S
2021-07-13T09:38:26,200.0,28.45,S
2021-07-13T09:38:19,600.0,28.45,B
2021-07-13T09:36:52,100.0,28.45,S
2021-07-13T09:36:28,200.0,28.45,S
2021-07-13T09:36:09,2000.0,28.45,S
2021-07-13T09:35:41,500.0,28.5,S
2021-07-13T09:31:55,1400.0,28.9,B
2021-07-13T09:30:41,1500.0,28.85,B
2021-07-13T09:30:15,300.0,28.9,B
2021-07-13T09:25:09,500.0,29.0,B
2021-07-13T09:23:50,1400.0,29.2,B
2021-07-13T09:22:29,1400.0,29.8,B
2021-07-13T09:21:51,200.0,28.35,S
2021-07-13T09:21:42,500.0,28.35,S
2021-07-13T09:20:14,100.0,28.35,S
2021-07-13T09:19:56,2300.0,28.35,S
