tradingTime,volume,price,side
2021-07-22T13:51:27,200.0,172.0,S
2021-07-22T13:50:33,700.0,172.0,B
2021-07-22T13:50:12,2000.0,172.0,B
2021-07-22T13:50:04,800.0,172.0,B
2021-07-22T13:49:52,800.0,172.0,B
2021-07-22T13:49:06,200.0,172.0,S
2021-07-22T13:37:32,500.0,171.1,S
2021-07-22T13:33:35,100.0,172.0,S
2021-07-22T13:23:10,1000.0,172.0,B
2021-07-22T11:26:44,500.0,171.1,S
2021-07-22T11:20:14,200.0,171.1,S
2021-07-22T10:35:01,1200.0,171.0,S
