tradingTime,volume,price,side
2021-07-23T11:29:23,1000.0,29.2,S
2021-07-23T11:28:32,500.0,29.2,S
2021-07-23T11:26:53,1500.0,29.2,S
2021-07-23T11:26:09,200.0,29.2,S
2021-07-23T11:26:05,100.0,29.2,B
2021-07-23T11:26:02,100.0,29.2,B
2021-07-23T11:25:09,300.0,29.2,S
2021-07-23T11:25:09,300.0,29.2,S
2021-07-23T11:24:47,4000.0,29.2,B
2021-07-23T11:24:42,5000.0,29.2,B
2021-07-23T11:24:41,300.0,28.8,S
2021-07-23T11:24:11,100.0,29.2,B
2021-07-23T11:24:03,2000.0,29.2,B
2021-07-23T11:23:45,2800.0,29.2,B
2021-07-23T11:23:20,1000.0,29.0,S
2021-07-23T11:23:09,1100.0,29.2,B
2021-07-23T11:23:04,100.0,29.1,S
2021-07-23T11:22:52,300.0,29.1,S
2021-07-23T11:22:42,100.0,29.1,S
2021-07-23T11:22:24,2000.0,29.2,S
2021-07-23T11:22:24,7000.0,29.2,S
2021-07-23T11:22:24,600.0,29.2,S
2021-07-23T11:22:24,4100.0,29.2,S
2021-07-23T11:22:24,700.0,29.2,S
2021-07-23T11:22:18,4200.0,29.2,S
2021-07-23T11:22:13,2500.0,29.2,S
2021-07-23T11:22:13,1500.0,29.2,S
2021-07-23T11:21:42,200.0,29.2,S
2021-07-23T11:21:41,300.0,29.2,S
2021-07-23T11:21:41,4700.0,29.2,S
2021-07-23T11:21:36,2000.0,29.2,S
2021-07-23T11:21:29,2000.0,29.2,S
2021-07-23T11:21:27,2000.0,29.2,S
2021-07-23T11:21:26,1000.0,29.2,S
2021-07-23T11:21:21,1000.0,29.2,S
2021-07-23T11:21:16,200.0,29.2,S
2021-07-23T11:21:16,2000.0,29.2,S
2021-07-23T11:21:16,10000.0,29.2,S
2021-07-23T11:21:07,100.0,29.2,S
2021-07-23T11:21:07,100.0,29.2,S
2021-07-23T11:21:07,4400.0,29.2,S
2021-07-23T11:21:07,1500.0,29.2,S
2021-07-23T11:21:07,1000.0,29.2,S
2021-07-23T11:21:07,100.0,29.2,S
2021-07-23T11:21:07,1100.0,29.2,S
2021-07-23T11:21:07,1700.0,29.2,S
2021-07-23T11:21:02,1000.0,29.2,S
2021-07-23T11:20:44,2900.0,29.2,S
2021-07-23T11:20:22,1000.0,29.2,S
2021-07-23T11:20:21,3000.0,29.2,S
2021-07-23T11:20:18,700.0,29.2,S
2021-07-23T11:20:04,1000.0,29.2,S
2021-07-23T11:19:51,3000.0,29.2,S
2021-07-23T11:19:42,1000.0,29.2,S
2021-07-23T11:17:12,10000.0,29.2,S
2021-07-23T11:16:25,200.0,29.2,S
2021-07-23T11:16:06,1000.0,29.2,S
2021-07-23T11:16:00,10000.0,29.2,S
2021-07-23T11:14:21,5000.0,29.2,S
2021-07-23T11:14:01,2000.0,29.2,S
2021-07-23T11:12:52,1000.0,29.2,S
2021-07-23T11:09:51,9600.0,29.2,S
2021-07-23T11:09:51,14100.0,29.2,S
2021-07-23T11:08:47,600.0,29.2,S
2021-07-23T10:58:13,5000.0,29.2,S
2021-07-23T10:53:56,200.0,29.2,S
2021-07-23T10:52:09,1000.0,29.2,S
2021-07-23T10:49:54,100.0,29.2,S
2021-07-23T10:49:52,100.0,29.2,S
2021-07-23T10:44:45,3000.0,29.2,S
2021-07-23T10:43:39,2000.0,29.2,S
2021-07-23T10:41:50,1000.0,29.2,S
2021-07-23T10:41:10,3500.0,29.2,S
2021-07-23T10:41:10,2200.0,29.2,S
2021-07-23T10:41:10,1900.0,29.2,S
2021-07-23T10:41:10,400.0,29.2,S
2021-07-23T10:40:43,300.0,29.2,S
2021-07-23T10:34:23,400.0,29.2,S
2021-07-23T10:33:03,5000.0,29.2,S
2021-07-23T10:31:41,2900.0,29.2,S
2021-07-23T10:31:41,8400.0,29.2,S
2021-07-23T10:23:46,1000.0,29.2,S
2021-07-23T10:21:53,3000.0,29.2,S
2021-07-23T10:16:47,200.0,29.2,S
2021-07-23T10:12:48,6000.0,29.2,S
2021-07-23T10:08:59,800.0,29.2,S
2021-07-23T10:04:26,500.0,29.2,S
2021-07-23T10:02:38,200.0,29.2,S
2021-07-23T10:01:17,100.0,29.2,S
2021-07-23T10:01:00,2400.0,29.2,S
2021-07-23T09:56:17,1000.0,29.2,S
2021-07-23T09:54:15,10000.0,29.2,S
2021-07-23T09:54:04,2700.0,29.2,S
2021-07-23T09:52:14,800.0,29.2,S
2021-07-23T09:52:09,2000.0,29.2,S
2021-07-23T09:51:34,100.0,29.2,S
2021-07-23T09:51:10,1000.0,29.2,S
2021-07-23T09:49:27,700.0,29.2,S
2021-07-23T09:48:59,800.0,29.2,S
2021-07-23T09:47:20,500.0,29.2,S
2021-07-23T09:45:40,500.0,29.2,S
2021-07-23T09:43:45,700.0,29.2,S
2021-07-23T09:40:13,2000.0,29.2,S
2021-07-23T09:39:40,200.0,29.2,S
2021-07-23T09:39:16,500.0,29.2,S
2021-07-23T09:38:50,100.0,29.2,S
2021-07-23T09:38:47,300.0,29.2,S
2021-07-23T09:37:02,300.0,29.2,S
2021-07-23T09:36:50,300.0,29.2,S
2021-07-23T09:36:16,100.0,29.2,S
2021-07-23T09:36:03,100.0,29.2,S
2021-07-23T09:35:53,100.0,29.2,S
2021-07-23T09:35:36,1300.0,29.2,S
2021-07-23T09:35:12,700.0,29.2,S
2021-07-23T09:35:02,1000.0,29.2,S
2021-07-23T09:33:42,5000.0,29.2,S
2021-07-23T09:33:41,500.0,29.2,S
2021-07-23T09:33:18,100.0,29.2,S
2021-07-23T09:33:07,200.0,29.2,S
2021-07-23T09:33:05,300.0,29.2,S
2021-07-23T09:32:32,100.0,29.2,S
2021-07-23T09:32:19,5100.0,29.2,S
2021-07-23T09:31:41,100.0,29.2,S
2021-07-23T09:31:09,1000.0,29.2,S
2021-07-23T09:30:58,100.0,29.2,S
2021-07-23T09:30:43,200.0,29.2,S
2021-07-23T09:29:29,2000.0,29.2,S
2021-07-23T09:28:48,1000.0,29.2,S
2021-07-23T09:28:22,1600.0,29.2,S
2021-07-23T09:27:58,5000.0,29.2,S
2021-07-23T09:27:40,5100.0,29.2,S
2021-07-23T09:27:22,1000.0,29.2,S
2021-07-23T09:26:24,3000.0,29.2,S
2021-07-23T09:26:07,1000.0,29.2,S
2021-07-23T09:25:52,700.0,29.2,S
2021-07-23T09:24:57,300.0,29.2,S
2021-07-23T09:24:50,900.0,29.2,S
2021-07-23T09:24:04,700.0,29.2,S
2021-07-23T09:23:31,100.0,29.2,S
2021-07-23T09:23:26,300.0,29.2,B
2021-07-23T09:23:26,1700.0,29.2,B
2021-07-23T09:23:26,200.0,29.2,B
2021-07-23T09:23:26,800.0,29.2,B
2021-07-23T09:23:26,2500.0,29.2,B
2021-07-23T09:23:26,9600.0,29.2,B
2021-07-23T09:23:26,5400.0,29.2,B
2021-07-23T09:23:26,900.0,29.2,B
2021-07-23T09:23:26,12000.0,29.2,B
2021-07-23T09:23:24,500.0,29.2,B
2021-07-23T09:23:22,3900.0,29.2,B
2021-07-23T09:23:22,100.0,29.2,B
2021-07-23T09:23:22,7200.0,29.2,B
2021-07-23T09:23:22,8800.0,29.2,B
2021-07-23T09:23:18,1400.0,29.2,B
2021-07-23T09:23:14,1400.0,29.2,B
2021-07-23T09:23:14,1600.0,29.2,B
2021-07-23T09:22:59,13400.0,29.2,B
2021-07-23T09:22:59,6600.0,29.2,B
2021-07-23T09:22:51,100.0,29.2,B
2021-07-23T09:22:27,2000.0,29.2,B
2021-07-23T09:22:23,300.0,29.15,S
2021-07-23T09:22:23,300.0,29.15,S
2021-07-23T09:22:19,100.0,29.2,B
2021-07-23T09:22:06,500.0,29.15,S
2021-07-23T09:22:02,200.0,29.2,B
2021-07-23T09:21:19,100.0,29.15,S
2021-07-23T09:21:04,2100.0,29.15,B
2021-07-23T09:21:04,1000.0,29.15,B
2021-07-23T09:20:52,200.0,29.15,B
2021-07-23T09:20:50,200.0,29.15,B
2021-07-23T09:20:40,1000.0,29.1,S
2021-07-23T09:20:35,200.0,29.15,B
2021-07-23T09:20:09,3200.0,29.15,B
2021-07-23T09:20:09,100.0,29.15,B
2021-07-23T09:20:07,100.0,29.1,S
2021-07-23T09:20:05,200.0,29.15,B
2021-07-23T09:20:02,1200.0,29.15,B
2021-07-23T09:19:52,100.0,29.1,S
2021-07-23T09:19:39,500.0,29.1,B
2021-07-23T09:19:34,100.0,29.1,B
2021-07-23T09:19:33,300.0,29.0,S
2021-07-23T09:19:32,3000.0,29.1,B
2021-07-23T09:19:29,300.0,29.0,S
2021-07-23T09:19:21,100.0,29.0,S
2021-07-23T09:19:14,2900.0,29.0,B
2021-07-23T09:19:11,1500.0,28.8,S
2021-07-23T09:19:07,100.0,28.8,B
2021-07-23T09:18:38,100.0,28.7,S
2021-07-23T09:18:36,100.0,28.7,S
2021-07-23T09:17:50,300.0,28.7,S
2021-07-23T09:17:10,100.0,28.3,S
2021-07-23T09:16:51,2000.0,29.1,B
2021-07-23T09:15:42,900.0,28.3,S
2021-07-23T09:15:23,2700.0,29.15,B
2021-07-23T09:15:16,500.0,29.1,S
2021-07-23T09:15:11,2500.0,29.1,S
2021-07-23T09:15:02,100.0,28.3,S
