tradingTime,volume,price,side
2021-07-28T09:55:31,2000.0,52.6,S
2021-07-28T09:54:05,300.0,52.8,B
2021-07-28T09:50:26,1000.0,52.8,B
2021-07-28T09:49:29,100.0,52.8,B
2021-07-28T09:48:58,100.0,52.8,B
2021-07-28T09:47:17,100.0,52.8,B
2021-07-28T09:47:02,500.0,52.8,B
2021-07-28T09:46:06,2400.0,52.8,B
2021-07-28T09:45:42,100.0,52.8,B
2021-07-28T09:44:45,400.0,52.6,S
2021-07-28T09:43:43,500.0,52.6,B
2021-07-28T09:42:53,200.0,52.5,S
2021-07-28T09:42:42,1000.0,52.5,S
2021-07-28T09:41:25,1000.0,52.6,B
2021-07-28T09:41:11,100.0,52.5,S
2021-07-28T09:41:11,400.0,52.5,S
2021-07-28T09:40:09,1000.0,52.5,S
2021-07-28T09:40:00,3000.0,52.5,S
2021-07-28T09:39:54,500.0,52.5,S
2021-07-28T09:38:09,500.0,52.6,S
2021-07-28T09:36:25,100.0,52.6,S
2021-07-28T09:36:13,1000.0,52.6,S
2021-07-28T09:31:25,500.0,52.6,S
2021-07-28T09:31:13,100.0,52.6,S
2021-07-28T09:31:10,300.0,52.6,S
2021-07-28T09:29:12,400.0,52.6,S
2021-07-28T09:26:05,200.0,52.6,S
2021-07-28T09:24:31,100.0,52.5,S
2021-07-28T09:24:12,100.0,52.5,S
2021-07-28T09:24:12,100.0,52.5,S
2021-07-28T09:23:57,200.0,52.4,S
2021-07-28T09:23:34,100.0,52.4,S
2021-07-28T09:23:17,100.0,52.4,S
2021-07-28T09:23:16,600.0,52.4,B
2021-07-28T09:23:04,500.0,52.4,B
2021-07-28T09:23:03,100.0,52.4,B
2021-07-28T09:22:55,1000.0,52.4,B
2021-07-28T09:22:54,200.0,52.3,S
2021-07-28T09:22:44,1000.0,52.4,B
2021-07-28T09:22:34,200.0,52.4,B
2021-07-28T09:22:31,100.0,52.3,S
2021-07-28T09:22:15,200.0,52.4,B
2021-07-28T09:22:08,200.0,52.3,S
2021-07-28T09:21:46,100.0,52.3,S
2021-07-28T09:21:45,500.0,52.4,B
2021-07-28T09:21:28,200.0,52.3,S
2021-07-28T09:21:23,900.0,52.4,S
2021-07-28T09:21:05,100.0,52.4,S
2021-07-28T09:20:48,200.0,52.3,S
2021-07-28T09:20:30,100.0,52.3,S
2021-07-28T09:19:53,1500.0,52.8,B
2021-07-28T09:19:31,300.0,52.8,B
2021-07-28T09:16:18,5000.0,52.1,S
