STB,866.14
HPG,841.13
SSI,768.5
VPB,735.76
TCB,659.99
VHM,575.92
CTG,516.64
HSG,498.35
FPT,466.65
NVL,422.95
FLC,376.09
TPB,323.4
MBB,317.73
HCM,306.41
PDR,284.77
VCB,252.15
VND,249.17
MSN,242.5
MWG,233.43
PSH,219.76
NLG,210.41
VNM,208.97
SHB,204.61
ACB,186.79
KDH,183.98
FRT,183.66
KBC,178.96
GMD,176.84
HDG,171.58
DIG,170.09
VCI,169.84
VRE,167.57
IJC,165.35
KDC,161.99
NKG,161.72
DGC,156.71
AAA,150.95
VIC,150.48
PVS,148.18
AGG,146.51
GVR,146.35
BSR,143.09
POW,122.01
HDB,114.11
VCS,111.56
SHS,107.42
LPB,105.19
GEX,99.18
PVD,96.99
DCM,95.35
DBC,94.58
PNJ,83.85
DXG,82.71
GAS,78.13
NVB,76.69
MBS,73.18
TCH,71.55
VJC,71.53
CRE,70.39
FIT,70.02
CTR,65.37
SCR,61.02
DRC,58.19
NAF,57.64
BID,57.44
HDC,57.39
VHC,56.81
HAH,55.93
PET,54.77
PVT,54.42
BMI,49.9
SMC,49.73
PLX,49.04
ROS,47.87
HNG,47.78
MST,46.37
SGP,44.74
DPM,44.34
TTF,40.69
PAN,40.19
SZC,39.32
DPG,38.94
GIL,38.37
HBC,38.0
KSB,38.0
DGW,37.8
TNG,37.06
VIB,35.5
APH,33.67
BVH,33.16
BSI,31.97
TDM,31.97
PC1,31.55
IDC,31.52
SBT,31.2
NTL,30.93
HUT,29.99
CKG,28.71
NDN,28.08
VPI,27.86
CEO,27.27
BWE,26.93
ITA,26.01
LHG,25.6
EIB,25.14
PTB,24.95
BVS,24.57
REE,24.36
VTP,24.31
ASM,23.61
PHR,23.14
HQC,22.94
VCG,22.76
VPG,22.74
VGT,22.02
LTG,20.84
TV2,20.36
LCG,20.31
QNS,19.82
CTS,19.41
CII,19.11
HVN,18.93
PHC,18.63
TCM,18.35
SHI,18.15
ANV,17.99
FMC,17.92
ART,17.53
LAS,17.36
HAG,17.33
DCL,17.13
DHC,16.15
NT2,15.61
VEA,15.14
AGR,15.1
CSV,14.63
SBS,14.28
TSC,14.22
NHH,13.39
EVG,13.36
KLF,13.26
AAS,13.14
LDG,12.9
FTS,12.44
BCG,11.77
TLH,11.57
SAB,11.43
APS,11.13
TVC,10.8
VDS,10.64
APG,10.36
KOS,9.8
NTC,9.02
FCN,8.97
FIR,8.87
AMD,8.82
HPX,8.6
DLG,8.26
MHC,8.03
BII,7.56
OIL,7.29
HHS,7.22
ELC,7.06
HII,6.93
CTD,6.89
QTP,6.87
HT1,6.8
HAX,6.44
MSH,6.34
S99,6.23
ORS,6.19
TCL,6.11
HAI,6.09
HID,5.99
PLP,5.64
SJS,5.49
D2D,5.33
PLC,4.91
DAH,4.91
VGI,4.91
TVB,4.8
ABS,4.73
PAS,4.59
HCD,4.56
TVN,3.95
DRH,3.45
MSR,3.39
TIG,3.33
PVC,3.26
LIG,2.85
HVH,2.77
ACV,0.0
